Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID271,271,0,3.369,261.638,129.032,0,180,6,7.500,1,-10921639,172.022,255,10,255,71045,96.020,19.073,0.355,0.940
ID711,711,0,3.536,258.447,128.773,0,210,7,7.500,1,-10921639,152.196,142,11,255,62857,95.153,7.639,0.372,0.868
ID200,200,0,3.844,258.573,128.753,0,240,8,7.500,1,-10921639,150.600,139,9,255,62198,92.901,7.848,0.448,1.003
ID473,473,0,4.023,258.963,127.653,0,270,9,7.500,1,-10921639,147.576,130,11,255,60949,94.659,8.173,0.471,0.999
ID769,769,0,4.262,258.722,127.229,0,300,10,7.500,1,-10921639,148.816,131,12,255,61461,95.328,8.583,0.516,1.062
ID397,397,0,4.266,257.461,127.920,0,330,11,7.500,1,-10921639,155.194,143,12,255,64095,92.981,8.011,0.528,1.153
ID1439,1439,0,4.326,254.296,130.456,0,360,12,7.500,1,-10921639,164.758,161,14,255,68045,87.297,11.663,0.542,1.327
ID1351,1351,0,4.349,253.823,130.353,0,390,13,7.500,1,-10921639,169.165,184,18,255,69865,87.685,11.897,0.541,1.355
ID1029,1029,0,4.371,253.910,129.754,0,420,14,7.500,1,-10921639,170.695,176,19,255,70497,84.119,11.874,0.535,1.414
ID840,840,0,4.246,255.194,129.533,0,450,15,7.500,1,-10921639,164.145,178,17,255,67792,90.686,8.760,0.479,1.173
ID1355,1355,0,4.142,256.138,129.803,0,480,16,7.500,1,-10921639,169.726,190,18,255,70097,86.681,11.775,0.455,1.225
ID1280,1280,0,4.668,256.598,134.762,0,510,17,7.500,1,-10921639,199.918,255,28,255,82566,73.563,11.960,0.542,1.910
ID1155,1155,0,4.598,255.843,136.704,0,540,18,7.500,1,-10921639,200.446,255,25,255,82784,73.492,11.955,0.529,1.887
ID904,904,0,4.688,256.543,137.414,0,570,19,7.500,1,-10921639,206.271,255,24,255,85190,72.263,12.017,0.541,2.005
ID966,966,0,4.569,257.068,137.644,0,600,20,7.500,1,-10921639,204.847,255,24,255,84602,73.577,12.014,0.515,1.892
ID1219,1219,0,4.513,257.063,138.383,0,630,21,7.500,1,-10921639,200.525,255,21,255,82817,77.619,11.944,0.509,1.743
ID1093,1093,0,4.414,257.268,138.358,0,660,22,7.500,1,-10921639,191.605,251,23,255,79133,80.712,11.732,0.490,1.562
ID1537,1537,0,4.282,257.642,138.765,0,690,23,7.500,1,-10921639,183.525,255,19,255,75796,85.884,11.610,0.459,1.345
ID1604,1604,0,3.822,259.424,140.093,0,720,24,7.500,1,-10921639,179.785,235,19,255,74251,86.328,8.575,0.383,1.154
ID2061,2061,0,3.835,257.916,140.757,0,750,25,7.500,1,-10921639,165.738,187,17,255,68450,91.229,8.580,0.400,1.039
ID1869,1869,0,3.932,257.642,141.022,0,780,26,7.500,1,-10921639,163.930,178,17,255,67703,91.569,8.262,0.430,1.076
ID1670,1670,0,3.913,257.440,141.271,0,810,27,7.500,1,-10921639,161.857,171,18,255,66847,92.633,8.074,0.432,1.054
ID1737,1737,0,4.050,258.047,141.301,0,840,28,7.500,1,-10921639,165.494,195,25,255,68349,90.743,8.587,0.447,1.127
ID1993,1993,0,4.104,258.616,141.189,0,870,29,7.500,1,-10921639,166.511,203,19,255,68769,92.278,8.664,0.460,1.138
ID2124,2124,0,4.031,258.988,141.461,0,900,30,7.500,1,-10921639,162.840,194,21,255,67253,92.716,8.246,0.479,1.137
ID1801,1801,0,3.990,258.806,141.571,0,930,31,7.500,1,-10921639,159.259,166,19,255,65774,92.038,8.032,0.479,1.120
ID2211,2211,0,4.024,259.482,141.515,0,960,32,7.500,1,-10921639,157.521,160,22,255,65056,92.011,8.100,0.496,1.135
ID2196,2196,0,3.906,259.343,141.299,0,990,33,7.500,1,-10921639,152.874,147,21,255,63137,89.653,7.765,0.482,1.109
ID2321,2321,0,3.858,257.317,141.779,0,1020,34,7.500,1,-10921639,142.140,125,16,255,58704,95.438,8.808,0.511,1.007
ID1926,1926,0,3.749,256.092,141.637,0,1050,35,7.500,1,-10921639,146.806,150,15,255,60631,98.600,12.080,0.554,1.061
ID2388,2388,0,3.960,254.564,141.483,0,1080,36,7.500,1,-10921639,150.099,169,18,255,61991,99.356,7.968,0.560,1.084
ID2648,2648,0,4.217,253.824,141.358,0,1110,37,7.500,1,-10921639,154.738,188,17,255,63907,98.783,11.692,0.554,1.117
ID2452,2452,0,3.956,254.538,141.628,0,1140,38,7.500,1,-10921639,140.354,130,15,255,57966,100.991,7.997,0.511,0.940
ID2519,2519,0,3.962,254.835,142.130,0,1170,39,7.500,1,-10921639,143.259,136,17,255,59166,99.125,11.674,0.527,0.998
ID2585,2585,0,3.991,255.061,142.271,0,1200,40,7.500,1,-10921639,138.995,127,16,255,57405,99.230,8.214,0.535,0.976
ID2715,2715,0,4.163,254.709,142.303,0,1230,41,7.500,1,-10921639,144.458,150,12,255,59661,100.863,8.564,0.550,1.016
ID2978,2978,0,3.848,255.359,143.210,0,1260,42,7.500,1,-10921639,135.504,126,12,255,55963,97.950,8.613,0.510,0.935
ID2782,2782,0,3.819,255.240,143.738,0,1290,43,7.500,1,-10921639,134.206,126,10,255,55427,97.672,8.271,0.499,0.915
ID2848,2848,0,3.779,255.412,143.786,0,1320,44,7.500,1,-10921639,132.540,117,11,255,54739,97.150,8.307,0.507,0.918
ID3041,3041,0,3.404,255.448,143.329,0,1350,45,7.500,1,-10921639,126.157,89,9,255,52103,94.762,7.870,0.399,0.760
ID2911,2911,0,3.196,254.846,142.656,0,1380,46,7.500,1,-10921639,125.709,99,8,255,51918,93.669,8.042,0.356,0.705
ID3107,3107,0,3.024,254.785,142.416,0,1410,47,7.500,1,-10921639,127.223,108,10,255,52543,92.361,8.124,0.347,0.710
ID3176,3176,0,2.969,255.625,142.262,0,1440,48,7.500,1,-10921639,126.620,101,9,255,52294,93.649,8.292,0.337,0.682
ID3244,3244,0,3.177,255.943,142.476,0,1470,49,7.500,1,-10921639,124.593,91,9,255,51457,94.309,8.575,0.353,0.690
ID3371,3371,0,3.137,256.251,142.115,0,1500,50,7.500,1,-10921639,131.787,114,10,255,54428,90.344,8.889,0.367,0.783
ID3308,3308,0,3.077,256.341,142.110,0,1530,51,7.500,1,-10921639,127.981,108,10,255,52856,91.514,8.466,0.366,0.750
ID3439,3439,0,3.342,256.658,142.178,0,1560,52,7.500,1,-10921639,125.615,96,12,255,51879,91.777,8.792,0.418,0.807
ID3499,3499,0,3.279,257.471,142.310,0,1590,53,7.500,1,-10921639,119.969,96,10,255,49547,92.427,8.329,0.400,0.742
ID3690,3690,0,3.332,258.343,141.726,0,1620,54,7.500,1,-10921639,126.792,103,11,255,52365,92.435,7.908,0.366,0.735
ID3562,3562,0,3.498,259.114,141.332,0,1650,55,7.500,1,-10921639,151.552,152,15,255,62591,91.250,7.866,0.384,0.921
ID3625,3625,0,3.769,262.314,140.618,0,1680,56,7.500,1,-10921639,157.002,159,11,255,64842,83.692,11.673,0.464,1.189
ID3753,3753,0,3.966,263.653,140.604,0,1710,57,7.500,1,-10921639,156.073,150,11,255,64458,84.793,8.043,0.493,1.215
ID3819,3819,0,4.028,263.263,139.269,0,1740,58,7.500,1,-10921639,167.346,181,9,255,69114,85.702,12.056,0.504,1.309
ID3882,3882,0,3.943,262.791,138.847,0,1770,59,7.500,1,-10921639,156.184,162,10,255,64504,88.640,11.712,0.467,1.122
ID3940,3940,0,3.850,260.536,135.318,0,1800,60,7.500,1,-10921639,182.213,206,14,255,75254,75.283,14.809,0.500,1.614
ID3997,3997,0,3.608,259.458,134.226,0,1830,61,7.500,1,-10921639,184.056,207,16,255,76015,75.178,14.829,0.489,1.609
ID4115,4115,0,3.254,259.561,135.480,0,1860,62,7.500,1,-10921639,166.002,164,16,255,68559,76.886,12.243,0.426,1.291
ID4172,4172,0,3.419,258.445,133.112,0,1920,64,7.500,1,-10921639,173.288,175,16,255,71568,74.765,14.664,0.458,1.456
ID4236,4236,0,3.181,256.609,132.743,0,1950,65,7.500,1,-10921639,167.310,175,22,255,69099,72.150,27.236,0.408,1.343
ID4299,4299,0,2.986,255.819,132.711,0,1980,66,7.500,1,-10921639,165.584,177,12,255,68386,77.097,12.343,0.382,1.187
ID4424,4424,0,3.592,259.497,133.642,0,2010,67,7.500,1,-10921639,172.080,178,10,255,71069,76.307,14.792,0.465,1.431
ID4360,4360,0,3.700,260.041,134.208,0,2040,68,7.500,1,-10921639,168.010,168,13,255,69388,76.878,14.832,0.499,1.455
ID4549,4549,0,3.871,258.965,133.331,0,2070,69,7.500,1,-10921639,178.116,197,11,255,73562,76.604,12.160,0.507,1.565
ID4487,4487,0,3.779,258.351,131.234,0,2100,70,7.500,1,-10921639,161.433,164,12,255,66672,84.751,12.091,0.480,1.235
ID4607,4607,0,3.920,261.756,132.382,0,2130,71,7.500,1,-10921639,154.329,157,11,255,63738,90.878,11.800,0.503,1.137
ID4666,4666,0,4.135,264.460,134.618,0,2160,72,7.500,1,-10921639,160.850,179,10,255,66431,88.333,11.922,0.561,1.308
ID4729,4729,0,4.429,265.736,134.787,0,2190,73,7.500,1,-10921639,159.770,180,11,255,65985,92.463,11.768,0.582,1.271
ID4795,4795,0,4.473,265.626,133.903,0,2220,74,7.500,1,-10921639,166.988,209,7,255,68966,93.545,11.843,0.581,1.312
ID4928,4928,0,4.179,263.953,132.065,0,2250,75,7.500,1,-10921639,166.755,197,9,255,68870,90.158,12.006,0.532,1.284
ID4861,4861,0,3.745,261.873,131.257,0,2280,76,7.500,1,-10921639,152.821,164,8,255,63115,94.860,11.833,0.475,1.038
ID4995,4995,0,3.622,260.297,130.525,0,2310,77,7.500,1,-10921639,149.177,146,10,255,61610,93.287,7.997,0.442,0.980
ID5062,5062,0,3.742,260.186,131.305,0,2340,78,7.500,1,-10921639,157.787,189,9,255,65166,95.725,8.517,0.434,0.998
ID5127,5127,0,3.331,256.245,132.474,0,2370,79,7.500,1,-10921639,187.034,212,34,255,77245,72.169,12.138,0.394,1.464
ID5259,5259,0,2.105,256.178,136.767,0,2400,80,7.500,1,-10921639,124.051,83,13,255,51233,88.735,22.573,0.124,0.308
ID5197,5197,0,2.073,254.831,139.448,0,2430,81,7.500,1,-10921639,112.475,73,8,255,46452,90.751,7.719,0.054,0.128
ID5320,5320,0,2.662,251.383,140.043,0,2460,82,7.500,1,-10921639,111.915,68,10,255,46221,90.237,7.982,0.198,0.409
ID5383,5383,0,3.019,249.790,140.196,0,2490,83,7.500,1,-10921639,112.780,71,10,255,46578,92.932,7.922,0.291,0.547
ID5442,5442,0,3.386,247.618,140.532,0,2520,84,7.500,1,-10921639,110.891,60,9,255,45798,96.179,7.973,0.391,0.649
ID5564,5564,0,3.560,246.134,140.824,0,2550,85,7.500,1,-10921639,115.128,68,9,255,47548,98.626,7.946,0.442,0.716
ID5502,5502,0,3.513,246.586,140.884,0,2580,86,7.500,1,-10921639,115.162,71,8,255,47562,97.799,7.767,0.459,0.741
ID5626,5626,0,3.860,245.199,142.565,0,2610,87,7.500,1,-10921639,132.157,138,10,255,54581,93.588,8.557,0.535,0.984
ID5688,5688,0,3.617,242.594,148.235,0,2640,88,7.500,1,-10921639,137.363,143,10,255,56731,97.301,8.802,0.387,0.787
ID5750,5750,0,3.624,242.153,149.055,0,2670,89,7.500,1,-10921639,135.283,126,11,255,55872,95.986,8.457,0.410,0.820
ID5815,5815,0,3.724,242.289,148.240,0,2700,90,7.500,1,-10921639,127.109,107,8,255,52496,97.639,8.516,0.434,0.788
ID5881,5881,0,3.863,242.329,149.316,0,2730,91,7.500,1,-10921639,132.818,108,9,255,54854,98.066,8.643,0.443,0.832
ID5943,5943,0,3.891,243.610,150.416,0,2760,92,7.500,1,-10921639,132.378,91,10,255,54672,100.994,8.496,0.436,0.797
ID6010,6010,0,4.057,244.780,151.038,0,2790,93,7.500,1,-10921639,134.075,102,9,255,55373,100.843,8.571,0.479,0.861
ID6075,6075,0,4.271,244.680,151.359,0,2820,94,7.500,1,-10921639,131.547,90,9,255,54329,101.038,8.735,0.556,0.931
ID6141,6141,0,4.361,244.753,150.778,0,2850,95,7.500,1,-10921639,134.031,109,7,255,55355,99.600,8.800,0.594,1.003
ID6209,6209,0,4.189,244.921,150.548,0,2880,96,7.500,1,-10921639,134.494,118,9,255,55546,97.216,8.811,0.549,0.981
ID6281,6281,0,4.100,244.984,151.139,0,2910,97,7.500,1,-10921639,125.031,80,6,255,51638,100.976,8.341,0.560,0.889
ID6480,6480,0,3.449,249.166,151.099,0,2940,98,7.500,1,-10921639,127.847,104,9,255,52801,93.746,8.247,0.362,0.725
ID6543,6543,0,3.564,249.993,151.986,0,2970,99,7.500,1,-10921639,135.627,118,8,255,56014,95.729,8.382,0.370,0.766
ID6351,6351,0,3.618,249.762,151.615,0,3000,100,7.500,1,-10921639,132.157,112,9,255,54581,98.074,8.712,0.372,0.730
ID6412,6412,0,3.764,249.792,151.630,0,3030,101,7.500,1,-10921639,137.901,132,9,255,56953,95.051,9.107,0.440,0.886
ID6603,6603,0,3.956,249.886,152.281,0,3060,102,7.500,1,-10921639,137.845,123,10,255,56930,92.158,8.982,0.542,1.052
ID6666,6666,0,3.980,250.249,152.402,0,3090,103,7.500,1,-10921639,136.748,126,10,255,56477,93.557,8.885,0.554,1.042
ID6732,6732,0,4.098,250.446,151.387,0,3120,104,7.500,1,-10921639,139.254,123,9,255,57512,95.942,11.308,0.557,1.038
ID6793,6793,0,4.030,249.426,151.495,0,3150,105,7.500,1,-10921639,141.264,124,14,255,58342,88.237,11.279,0.551,1.137
ID6917,6917,0,4.010,248.515,151.295,0,3180,106,7.500,1,-10921639,144.392,115,15,255,59634,89.001,8.291,0.508,1.092
ID6857,6857,0,3.618,246.835,151.281,0,3210,107,7.500,1,-10921639,132.513,97,12,255,54728,90.440,8.264,0.402,0.840
ID6981,6981,0,3.264,247.051,151.460,0,3240,108,7.500,1,-10921639,135.426,109,14,255,55931,87.622,8.589,0.313,0.736
ID7042,7042,0,3.252,246.915,151.146,0,3270,109,7.500,1,-10921639,134.726,108,11,255,55642,88.565,8.417,0.288,0.680
ID7103,7103,0,3.352,245.943,151.183,0,3300,110,7.500,1,-10921639,139.736,120,12,255,57711,87.476,7.686,0.361,0.847
ID7164,7164,0,3.495,245.523,151.549,0,3330,111,7.500,1,-10921639,134.845,114,11,255,55691,91.834,7.462,0.412,0.856
ID7296,7296,0,3.970,243.602,151.891,0,3360,112,7.500,1,-10921639,139.017,114,11,255,57414,90.495,7.771,0.513,1.041
ID7230,7230,0,4.330,238.716,151.369,0,3390,113,7.500,1,-10921639,124.818,79,12,255,51550,98.335,8.245,0.611,0.962
ID7360,7360,0,4.236,237.741,151.043,0,3420,114,7.500,1,-10921639,119.213,67,10,255,49235,100.189,8.036,0.618,0.909
ID7428,7428,0,4.119,236.350,151.093,0,3450,115,7.500,1,-10921639,119.651,69,10,255,49416,100.759,8.128,0.566,0.858
ID7496,7496,0,3.987,236.523,151.056,0,3480,116,7.500,1,-10921639,114.990,65,8,255,47491,99.418,7.827,0.554,0.825
ID7563,7563,0,3.683,235.582,151.087,0,3510,117,7.500,1,-10921639,108.896,65,6,255,44974,95.819,7.812,0.551,0.807
ID7629,7629,0,3.635,236.195,150.960,0,3540,118,7.500,1,-10921639,109.581,61,6,255,45257,97.833,7.733,0.567,0.810
ID7692,7692,0,4.211,237.556,148.641,0,3570,119,7.500,1,-10921639,126.465,92,7,255,52230,101.730,8.201,0.573,0.905
ID627,627,1,2.789,264.717,128.878,0,0,0,7.500,1,-10921639,181.714,191,30,255,75048,73.361,18.846,0.293,1.122
ID77,77,1,3.367,266.170,126.839,0,30,1,7.500,1,-10921639,204.416,255,34,255,84424,64.696,14.917,0.357,1.661
ID589,589,1,3.121,269.851,126.154,0,60,2,7.500,1,-10921639,184.729,207,20,255,76293,74.980,12.029,0.353,1.287
ID412,412,1,3.204,274.418,125.832,0,90,3,7.500,1,-10921639,197.407,255,25,255,81529,73.056,12.025,0.398,1.539
ID84,84,1,3.170,275.348,125.961,0,120,4,7.500,1,-10921639,193.576,244,16,255,79947,74.654,12.043,0.370,1.401
ID285,285,1,3.268,274.760,127.243,0,150,5,7.500,1,-10921639,187.966,249,12,255,77630,85.213,11.971,0.368,1.186
ID269,269,1,3.381,268.177,128.655,0,180,6,7.500,1,-10921639,179.697,255,13,255,74215,92.653,11.999,0.349,1.003
ID712,712,1,3.395,282.205,128.365,0,210,7,7.500,1,-10921639,166.588,173,17,255,68801,82.553,11.714,0.366,1.082
ID198,198,1,4.071,284.259,127.634,0,240,8,7.500,1,-10921639,178.114,214,17,255,73561,84.970,11.930,0.523,1.441
ID476,476,1,3.650,284.727,127.377,0,270,9,7.500,1,-10921639,176.450,216,15,255,72874,85.468,11.757,0.464,1.309
ID770,770,1,3.629,284.410,127.571,0,300,10,7.500,1,-10921639,179.952,237,14,255,74320,87.835,12.117,0.463,1.297
ID396,396,1,3.565,283.899,127.329,0,330,11,7.500,1,-10921639,179.094,247,15,255,73966,89.951,12.247,0.448,1.231
ID1433,1433,1,3.835,284.490,126.930,0,360,12,7.500,1,-10921639,181.932,241,15,255,75138,87.018,14.793,0.464,1.326
ID1347,1347,1,3.719,284.570,126.114,0,390,13,7.500,1,-10921639,179.402,223,17,255,74093,83.671,12.007,0.425,1.280
ID1026,1026,1,3.709,285.199,125.607,0,420,14,7.500,1,-10921639,178.324,211,24,255,73648,81.603,11.840,0.404,1.259
ID836,836,1,3.827,286.612,125.324,0,450,15,7.500,1,-10921639,175.339,200,18,255,72415,82.990,11.738,0.440,1.291
ID1350,1350,1,3.794,284.796,125.602,0,480,16,7.500,1,-10921639,162.983,180,13,255,67312,91.424,11.667,0.388,0.996
ID1277,1277,1,3.752,281.523,126.098,0,510,17,7.500,1,-10921639,153.591,163,11,255,63433,94.140,8.458,0.373,0.886
ID1151,1151,1,3.694,281.207,125.102,0,540,18,7.500,1,-10921639,158.482,152,12,255,65453,88.706,8.602,0.375,0.974
ID899,899,1,3.648,281.201,124.314,0,570,19,7.500,1,-10921639,156.123,143,14,255,64479,86.954,8.570,0.396,1.019
ID961,961,1,3.500,281.519,124.522,0,600,20,7.500,1,-10921639,151.169,145,11,255,62433,87.981,8.452,0.380,0.946
ID1214,1214,1,3.131,281.306,124.199,0,630,21,7.500,1,-10921639,143.998,135,11,255,59471,91.024,7.743,0.314,0.756
ID1088,1088,1,2.836,280.763,123.783,0,660,22,7.500,1,-10921639,140.787,132,10,255,58145,96.959,7.193,0.282,0.639
ID1530,1530,1,2.535,280.614,124.744,0,690,23,7.500,1,-10921639,137.189,126,10,255,56659,95.995,7.108,0.229,0.532
ID1597,1597,1,3.524,276.493,123.853,0,720,24,7.500,1,-10921639,162.262,165,11,255,67014,86.440,8.016,0.388,1.049
ID2053,2053,1,4.055,270.526,122.656,0,750,25,7.500,1,-10921639,159.458,168,13,255,65856,91.560,8.949,0.456,1.091
ID1861,1861,1,4.037,269.906,122.414,0,780,26,7.500,1,-10921639,164.661,177,12,255,68005,90.831,8.976,0.448,1.122
ID1661,1661,1,3.462,270.458,122.551,0,810,27,7.500,1,-10921639,162.695,170,12,255,67193,89.889,8.710,0.432,1.092
ID1728,1728,1,3.288,270.236,122.552,0,840,28,7.500,1,-10921639,154.368,149,10,255,63754,90.324,8.193,0.414,1.001
ID1985,1985,1,3.578,269.591,122.052,0,870,29,7.500,1,-10921639,154.206,159,13,255,63687,93.317,8.225,0.482,1.075
ID2116,2116,1,3.579,269.695,121.999,0,900,30,7.500,1,-10921639,154.039,159,10,255,63618,95.022,8.520,0.499,1.079
ID1794,1794,1,3.390,270.217,121.678,0,930,31,7.500,1,-10921639,143.811,137,10,255,59394,97.455,7.900,0.461,0.932
ID2197,2197,1,3.162,270.668,121.962,0,960,32,7.500,1,-10921639,138.627,119,11,255,57253,96.165,7.971,0.427,0.863
ID2183,2183,1,3.449,269.028,121.009,0,990,33,7.500,1,-10921639,135.431,110,10,255,55933,98.046,8.196,0.436,0.838
ID2314,2314,1,3.512,261.051,120.402,0,1020,34,7.500,1,-10921639,146.591,138,11,255,60542,89.020,12.058,0.511,1.114
ID1918,1918,1,3.970,257.399,120.636,0,1050,35,7.500,1,-10921639,161.692,166,14,255,66779,83.913,11.736,0.568,1.397
ID2381,2381,1,3.736,257.393,120.433,0,1080,36,7.500,1,-10921639,162.879,162,17,255,67269,81.343,11.879,0.534,1.395
ID2639,2639,1,3.607,257.515,120.389,0,1110,37,7.500,1,-10921639,162.833,169,16,255,67250,82.715,11.865,0.492,1.299
ID2443,2443,1,3.542,257.901,119.865,0,1140,38,7.500,1,-10921639,150.436,154,15,255,62130,87.461,11.668,0.466,1.093
ID2510,2510,1,3.500,258.273,118.577,0,1170,39,7.500,1,-10921639,143.702,138,13,255,59349,88.662,11.263,0.444,0.997
ID2573,2573,1,3.498,258.451,116.530,0,1200,40,7.500,1,-10921639,134.596,132,12,255,55588,91.229,9.790,0.454,0.921
ID2704,2704,1,3.586,258.280,115.545,0,1230,41,7.500,1,-10921639,138.557,142,11,255,57224,86.859,11.038,0.458,1.002
ID2966,2966,1,3.521,258.404,116.013,0,1260,42,7.500,1,-10921639,140.949,140,15,255,58212,85.794,11.348,0.451,1.021
ID2770,2770,1,3.830,255.843,119.722,0,1290,43,7.500,1,-10921639,146.780,151,12,255,60620,88.927,8.373,0.475,1.062
ID2838,2838,1,4.126,253.809,122.800,0,1320,44,7.500,1,-10921639,156.571,150,14,255,64664,88.389,8.815,0.491,1.166
ID3033,3033,1,3.934,253.450,123.331,0,1350,45,7.500,1,-10921639,161.199,173,18,255,66575,88.169,11.478,0.425,1.090
ID2903,2903,1,3.446,252.311,122.921,0,1380,46,7.500,1,-10921639,167.061,189,22,255,68996,86.626,11.673,0.353,1.007
ID3098,3098,1,3.280,253.422,122.615,0,1410,47,7.500,1,-10921639,163.211,169,15,255,67406,84.425,11.675,0.322,0.941
ID3166,3166,1,3.012,254.684,122.757,0,1440,48,7.500,1,-10921639,149.446,144,15,255,61721,88.075,8.860,0.251,0.681
ID3236,3236,1,3.127,255.465,122.477,0,1470,49,7.500,1,-10921639,149.080,144,17,255,61570,85.730,8.603,0.262,0.723
ID3365,3365,1,2.917,256.416,122.243,0,1500,50,7.500,1,-10921639,144.797,139,13,255,59801,86.416,7.737,0.246,0.662
ID3302,3302,1,2.764,256.487,123.007,0,1530,51,7.500,1,-10921639,149.920,147,21,255,61917,84.848,7.517,0.273,0.758
ID3432,3432,1,2.945,256.454,123.812,0,1560,52,7.500,1,-10921639,156.683,156,17,255,64710,83.153,7.630,0.302,0.874
ID3492,3492,1,3.312,257.581,124.941,0,1590,53,7.500,1,-10921639,166.688,179,13,255,68842,85.609,11.645,0.346,1.001
ID3683,3683,1,3.479,257.931,125.715,0,1620,54,7.500,1,-10921639,177.433,219,17,255,73280,85.414,11.811,0.344,1.063
ID3556,3556,1,3.356,258.339,130.355,0,1650,55,7.500,1,-10921639,157.341,180,7,255,64982,97.040,7.935,0.335,0.814
ID3618,3618,1,3.690,256.966,129.114,0,1680,56,7.500,1,-10921639,155.738,152,11,255,64320,91.478,11.767,0.402,0.976
ID3747,3747,1,3.540,256.083,128.657,0,1710,57,7.500,1,-10921639,154.235,151,7,255,63699,93.536,11.826,0.421,0.976
ID3814,3814,1,3.851,256.255,129.447,0,1740,58,7.500,1,-10921639,170.036,201,10,255,70225,88.491,11.942,0.444,1.182
ID3877,3877,1,3.956,255.857,129.084,0,1770,59,7.500,1,-10921639,168.879,192,12,255,69747,88.941,11.567,0.433,1.148
ID3937,3937,1,4.065,255.909,129.270,0,1800,60,7.500,1,-10921639,178.811,245,13,255,73849,86.583,11.794,0.457,1.295
ID3993,3993,1,3.936,255.456,128.837,0,1830,61,7.500,1,-10921639,172.954,210,25,255,71430,86.251,27.063,0.435,1.215
ID4110,4110,1,3.973,253.294,128.019,0,1860,62,7.500,1,-10921639,169.123,191,14,255,69848,87.931,9.001,0.406,1.111
ID4053,4053,1,4.098,254.709,128.297,0,1890,63,7.500,1,-10921639,188.584,231,11,255,77885,80.579,11.938,0.469,1.495
ID4170,4170,1,3.531,253.007,126.192,0,1920,64,7.500,1,-10921639,160.547,185,8,255,66306,93.469,27.622,0.361,0.911
ID4234,4234,1,3.415,250.928,125.771,0,1950,65,7.500,1,-10921639,162.504,180,12,255,67114,88.302,8.131,0.361,0.977
ID4297,4297,1,3.346,249.630,124.824,0,1980,66,7.500,1,-10921639,163.395,176,9,255,67482,85.523,28.500,0.346,0.983
ID4422,4422,1,3.667,244.709,122.863,0,2010,67,7.500,1,-10921639,174.847,201,16,255,72212,79.702,11.828,0.407,1.270
ID4358,4358,1,4.212,242.468,122.564,0,2040,68,7.500,1,-10921639,178.269,208,22,255,73625,78.900,11.829,0.519,1.543
ID4547,4547,1,4.206,241.465,122.249,0,2070,69,7.500,1,-10921639,171.598,201,15,255,70870,81.101,11.655,0.518,1.444
ID4485,4485,1,4.325,240.839,121.863,0,2100,70,7.500,1,-10921639,166.605,206,15,255,68808,91.029,8.697,0.525,1.261
ID4605,4605,1,4.221,241.668,121.620,0,2130,71,7.500,1,-10921639,163.320,190,18,255,67451,88.135,11.760,0.526,1.277
ID4664,4664,1,3.865,240.389,122.349,0,2160,72,7.500,1,-10921639,161.068,181,11,255,66521,85.485,9.004,0.435,1.142
ID4724,4724,1,3.669,239.258,122.602,0,2190,73,7.500,1,-10921639,164.504,182,18,255,67940,83.804,11.787,0.437,1.194
ID4789,4789,1,3.451,239.346,122.103,0,2220,74,7.500,1,-10921639,177.065,196,23,255,73128,75.028,12.006,0.437,1.436
ID4922,4922,1,3.382,238.909,122.051,0,2250,75,7.500,1,-10921639,184.964,201,33,255,76390,66.392,12.144,0.404,1.604
ID4857,4857,1,3.658,240.318,122.752,0,2280,76,7.500,1,-10921639,190.489,208,16,255,78672,67.171,27.031,0.440,1.732
ID4990,4990,1,3.696,241.983,123.561,0,2310,77,7.500,1,-10921639,184.479,204,14,255,76190,73.007,11.988,0.407,1.462
ID5058,5058,1,3.544,245.055,123.371,0,2340,78,7.500,1,-10921639,175.801,210,11,255,72606,84.492,11.852,0.392,1.171
ID5126,5126,1,3.225,249.153,128.036,0,2370,79,7.500,1,-10921639,180.845,204,22,255,74689,76.189,26.990,0.311,1.127
ID5254,5254,1,3.238,246.807,123.741,0,2400,80,7.500,1,-10921639,169.530,191,14,255,70016,77.255,15.140,0.413,1.283
ID5190,5190,1,3.283,248.009,123.062,0,2430,81,7.500,1,-10921639,163.785,179,11,255,67643,76.386,12.007,0.488,1.407
ID5315,5315,1,3.483,250.374,122.057,0,2460,82,7.500,1,-10921639,174.896,188,11,255,72232,73.820,15.023,0.506,1.593
ID5376,5376,1,2.747,247.498,121.399,0,2490,83,7.500,1,-10921639,131.993,145,9,255,54513,78.995,8.207,0.299,0.769
ID5434,5434,1,2.805,246.025,121.650,0,2520,84,7.500,1,-10921639,124.416,130,9,255,51384,79.373,8.795,0.276,0.678
ID5556,5556,1,2.941,245.268,121.017,0,2550,85,7.500,1,-10921639,121.586,125,9,255,50215,76.560,8.232,0.379,0.874
ID5492,5492,1,3.237,245.920,120.403,0,2580,86,7.500,1,-10921639,123.881,127,12,255,51163,74.611,11.731,0.476,1.071
ID5617,5617,1,3.290,245.006,121.147,0,2610,87,7.500,1,-10921639,126.259,133,16,255,52145,67.564,11.905,0.544,1.316
