Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID84356,84356,39,1.567,303.584,250.486,0,1290,43,7.500,1,-10921639,90.637,88,30,202,37433,34.019,23.986,0.281,1.168
ID83252,83252,40,3.525,269.937,103.372,0,0,0,7.500,1,-10921639,104.593,78,5,255,43197,87.097,8.288,0.597,0.897
ID83117,83117,40,2.726,271.237,107.675,0,30,1,7.500,1,-10921639,86.242,57,4,255,35618,75.365,7.495,0.452,0.712
ID83820,83820,41,1.668,0.000,206.875,0,690,23,7.500,1,-10921639,57.027,41,0,255,23552,63.708,4.543,0.407,0.518
ID83850,83850,41,2.182,0.000,207.566,0,720,24,7.500,1,-10921639,69.145,46,0,255,28557,75.674,4.677,0.482,0.594
ID83880,83880,41,2.983,0.000,209.642,0,750,25,7.500,1,-10921639,86.496,51,0,255,35723,85.574,5.104,0.571,0.735
ID84017,84017,41,3.492,0.000,211.026,0,780,26,7.500,1,-10921639,95.874,61,0,255,39596,88.753,7.371,0.587,0.799
ID83989,83989,41,2.304,0.000,212.410,0,810,27,7.500,1,-10921639,71.215,44,0,255,29412,74.703,4.739,0.515,0.648
ID83932,83932,41,3.058,0.000,213.102,0,840,28,7.500,1,-10921639,80.722,54,0,255,33338,76.334,5.010,0.582,0.778
ID83641,83641,42,1.820,300.528,119.850,0,540,18,7.500,1,-10921639,114.676,111,9,243,47361,45.455,11.965,0.311,1.196
ID83735,83735,42,2.144,300.277,118.554,0,570,19,7.500,1,-10921639,106.070,102,7,247,43807,49.033,11.851,0.386,1.204
ID83610,83610,42,1.979,301.071,117.673,0,600,20,7.500,1,-10921639,115.029,115,25,233,47507,41.432,14.935,0.382,1.534
ID83767,83767,42,1.897,305.750,113.946,0,630,21,7.500,1,-10921639,122.789,127,27,219,50712,40.976,12.447,0.320,1.454
ID83704,83704,42,2.001,305.264,114.278,0,660,22,7.500,1,-10921639,119.220,127,19,210,49238,43.053,12.085,0.334,1.388
ID83799,83799,42,2.220,304.479,114.261,0,690,23,7.500,1,-10921639,125.433,130,27,219,51804,41.319,12.175,0.365,1.622
ID83830,83830,42,2.046,304.718,114.488,0,720,24,7.500,1,-10921639,118.458,121,19,218,48923,43.816,12.149,0.344,1.385
ID83860,83860,42,1.873,305.659,116.074,0,750,25,7.500,1,-10921639,127.794,126,41,230,52779,41.293,12.294,0.264,1.292
ID83633,83633,43,1.527,353.555,220.020,0,600,20,7.500,1,-10921639,50.833,34,0,221,20994,50.843,4.759,0.390,0.561
ID83790,83790,43,1.776,353.555,219.329,0,630,21,7.500,1,-10921639,56.375,36,0,190,23283,52.258,4.903,0.429,0.647
ID83726,83726,43,1.602,353.555,214.485,0,660,22,7.500,1,-10921639,53.305,37,0,172,22015,47.400,7.350,0.467,0.715
ID83821,83821,43,2.004,353.555,216.561,0,690,23,7.500,1,-10921639,62.094,39,0,201,25645,56.398,7.547,0.507,0.741
ID83851,83851,43,1.939,353.555,217.945,0,720,24,7.500,1,-10921639,61.177,36,0,204,25266,56.281,7.354,0.461,0.685
ID83970,83970,44,1.981,321.098,124.584,0,810,27,7.500,1,-10921639,137.455,115,12,255,56769,84.780,27.342,0.116,0.336
ID83915,83915,44,1.705,320.074,122.585,0,840,28,7.500,1,-10921639,131.833,111,7,255,54447,84.060,28.500,0.076,0.222
ID84028,84028,44,2.079,318.254,119.674,0,870,29,7.500,1,-10921639,154.661,151,16,255,63875,58.974,11.882,0.233,0.991
ID84054,84054,44,2.833,322.589,122.537,0,900,30,7.500,1,-10921639,156.804,148,9,255,64760,65.986,12.032,0.323,1.161
ID83890,83890,44,2.363,323.241,123.585,0,930,31,7.500,1,-10921639,141.528,144,6,255,58451,71.783,11.775,0.270,0.838
ID83943,83943,44,1.616,323.736,121.600,0,960,32,7.500,1,-10921639,130.770,138,6,255,54008,78.421,7.745,0.153,0.443
ID84060,84060,45,3.358,320.403,148.695,0,900,30,7.500,1,-10921639,230.792,255,73,255,95317,45.224,12.298,0.283,2.252
ID83899,83899,45,3.767,318.850,153.536,0,930,31,7.500,1,-10921639,198.373,255,31,255,81928,72.878,11.939,0.383,1.509
ID83952,83952,45,3.769,319.083,152.006,0,960,32,7.500,1,-10921639,197.581,255,26,255,81601,74.172,11.868,0.382,1.472
ID84091,84091,45,3.591,318.695,151.663,0,990,33,7.500,1,-10921639,200.748,255,31,255,82909,71.109,11.772,0.342,1.438
ID84116,84116,45,3.799,318.497,150.284,0,1020,34,7.500,1,-10921639,218.932,255,29,255,90419,61.304,12.002,0.383,1.979
ID84144,84144,45,3.732,317.225,149.541,0,1050,35,7.500,1,-10921639,212.443,255,26,255,87739,63.949,12.148,0.385,1.847
ID84171,84171,45,3.801,317.175,151.674,0,1080,36,7.500,1,-10921639,217.172,255,25,255,89692,59.446,12.064,0.380,2.012
ID84199,84199,45,3.694,316.487,151.919,0,1110,37,7.500,1,-10921639,221.891,255,30,255,91641,55.885,15.031,0.363,2.116
ID84227,84227,45,3.820,316.441,152.881,0,1140,38,7.500,1,-10921639,221.523,255,43,255,91489,53.723,12.041,0.376,2.252
ID84255,84255,45,3.511,316.644,151.276,0,1170,39,7.500,1,-10921639,214.462,255,33,255,88573,57.614,11.949,0.333,1.861
ID84314,84314,45,3.520,315.641,150.548,0,1200,40,7.500,1,-10921639,209.901,255,35,255,86689,58.421,15.135,0.343,1.834
ID84285,84285,45,3.515,315.471,150.087,0,1230,41,7.500,1,-10921639,214.734,255,49,255,88685,56.428,19.192,0.345,1.953
ID84372,84372,45,3.297,313.853,152.019,0,1260,42,7.500,1,-10921639,204.051,255,42,255,84273,61.530,24.196,0.316,1.593
ID84345,84345,45,3.727,312.507,154.473,0,1290,43,7.500,1,-10921639,213.283,255,44,255,88086,56.078,25.181,0.374,2.072
ID84458,84458,45,4.399,310.568,160.446,0,1320,44,7.500,1,-10921639,216.462,255,33,255,89399,55.955,14.809,0.509,2.610
ID84405,84405,45,4.334,312.175,161.865,0,1350,45,7.500,1,-10921639,195.228,234,25,255,80629,70.459,12.141,0.529,1.918
ID84431,84431,45,4.282,310.298,159.258,0,1380,46,7.500,1,-10921639,194.056,255,28,255,80145,72.554,12.016,0.498,1.779
ID84483,84483,45,4.220,303.017,157.820,0,1410,47,7.500,1,-10921639,195.525,248,29,255,80752,73.257,12.027,0.494,1.764
ID84512,84512,45,4.565,298.718,161.507,0,1440,48,7.500,1,-10921639,192.634,245,15,255,79558,77.311,12.121,0.575,1.819
ID84541,84541,45,4.927,301.436,166.689,0,1470,49,7.500,1,-10921639,200.569,246,19,255,82835,70.778,12.107,0.627,2.184
ID84571,84571,45,3.225,301.652,169.387,0,1500,50,7.500,1,-10921639,99.869,77,8,255,41246,74.538,7.803,0.640,1.045
ID84601,84601,45,3.394,296.961,168.251,0,1530,51,7.500,1,-10921639,104.927,85,6,255,43335,75.131,7.857,0.650,1.100
ID84734,84734,45,4.546,299.328,169.834,0,1560,52,7.500,1,-10921639,148.400,139,6,255,61289,90.081,8.615,0.636,1.280
ID84681,84681,45,4.772,301.389,172.582,0,1590,53,7.500,1,-10921639,174.579,196,13,255,72101,83.929,11.851,0.637,1.619
ID84628,84628,45,4.636,301.359,174.041,0,1620,54,7.500,1,-10921639,173.646,188,9,255,71716,81.125,11.926,0.626,1.648
ID84654,84654,45,2.921,302.136,175.475,0,1650,55,7.500,1,-10921639,98.387,77,8,255,40634,72.503,7.894,0.479,0.879
ID84706,84706,45,2.950,304.263,178.173,0,1680,56,7.500,1,-10921639,97.191,78,6,255,40140,72.021,7.669,0.501,0.901
ID84760,84760,45,3.932,305.606,180.381,0,1710,57,7.500,1,-10921639,125.981,109,7,255,52030,85.853,8.134,0.584,1.082
ID84787,84787,45,4.304,308.333,182.330,0,1740,58,7.500,1,-10921639,160.487,169,9,255,66281,84.520,11.683,0.604,1.430
ID84812,84812,45,4.629,307.009,186.080,0,1770,59,7.500,1,-10921639,195.942,222,24,255,80924,67.789,12.133,0.616,2.204
ID84838,84838,45,4.585,305.000,188.145,0,1800,60,7.500,1,-10921639,197.395,219,26,255,81524,64.561,12.106,0.592,2.275
ID84865,84865,45,4.432,305.211,188.866,0,1830,61,7.500,1,-10921639,195.692,212,32,255,80821,62.251,12.119,0.579,2.304
ID84892,84892,45,4.264,306.114,187.823,0,1860,62,7.500,1,-10921639,166.484,169,17,255,68758,77.464,11.795,0.582,1.581
ID84920,84920,45,4.306,307.412,188.737,0,1890,63,7.500,1,-10921639,176.896,188,27,255,73058,73.432,11.950,0.549,1.708
ID84997,84997,45,4.393,307.096,188.572,0,1920,64,7.500,1,-10921639,190.692,205,30,255,78756,65.788,11.993,0.547,2.049
ID84946,84946,45,4.187,309.892,189.146,0,1950,65,7.500,1,-10921639,190.600,204,36,255,78718,64.659,11.946,0.522,2.021
ID84971,84971,45,4.180,313.213,186.082,0,1980,66,7.500,1,-10921639,173.869,175,17,255,71808,71.442,11.893,0.584,1.795
ID85077,85077,45,4.057,315.380,186.602,0,2010,67,7.500,1,-10921639,160.462,153,12,255,66271,74.754,11.816,0.589,1.591
ID85050,85050,45,3.647,317.072,187.893,0,2040,68,7.500,1,-10921639,149.547,144,12,255,61763,72.445,11.935,0.595,1.540
ID85023,85023,45,3.802,317.190,191.062,0,2070,69,7.500,1,-10921639,160.390,161,13,255,66241,67.801,11.919,0.587,1.750
ID85103,85103,45,2.509,319.245,194.787,0,2100,70,7.500,1,-10921639,121.956,119,19,255,50368,55.309,11.909,0.461,1.392
ID85131,85131,45,2.560,318.678,198.510,0,2130,71,7.500,1,-10921639,115.651,120,19,255,47764,65.198,8.183,0.384,0.984
ID83941,83941,46,1.711,317.780,116.681,0,960,32,7.500,1,-10921639,146.489,147,44,255,60500,44.461,22.433,0.203,1.113
ID84081,84081,46,2.324,318.878,116.499,0,990,33,7.500,1,-10921639,164.787,166,36,255,68057,47.571,12.103,0.265,1.450
ID84108,84108,46,2.445,319.176,116.910,0,1020,34,7.500,1,-10921639,159.436,162,35,255,65847,51.981,11.871,0.287,1.367
ID84135,84135,46,2.717,320.853,116.171,0,1050,35,7.500,1,-10921639,168.245,169,45,255,69485,51.716,14.833,0.366,1.744
ID84162,84162,46,2.954,325.712,119.404,0,1080,36,7.500,1,-10921639,141.605,155,6,255,58483,83.202,15.181,0.415,0.998
ID84190,84190,46,3.017,325.049,117.214,0,1110,37,7.500,1,-10921639,153.540,160,9,255,63412,72.910,11.911,0.413,1.232
ID84218,84218,46,3.087,325.409,117.619,0,1140,38,7.500,1,-10921639,159.245,170,7,255,65768,80.842,11.662,0.401,1.128
ID84246,84246,46,2.998,324.833,115.912,0,1170,39,7.500,1,-10921639,156.223,170,8,255,64520,80.306,11.818,0.391,1.093
ID84306,84306,46,2.213,325.947,120.466,0,1200,40,7.500,1,-10921639,112.906,78,5,255,46630,95.149,4.962,0.192,0.382
ID84277,84277,46,2.697,325.727,121.120,0,1230,41,7.500,1,-10921639,108.484,60,4,255,44804,98.214,5.082,0.330,0.548
ID84364,84364,46,2.620,326.029,120.066,0,1260,42,7.500,1,-10921639,116.925,89,4,255,48290,96.133,4.986,0.296,0.556
ID84334,84334,46,2.377,325.150,119.301,0,1290,43,7.500,1,-10921639,127.952,112,4,255,52844,88.916,28.500,0.251,0.577
ID84447,84447,46,2.275,324.768,120.550,0,1320,44,7.500,1,-10921639,122.988,103,6,255,50794,89.617,7.481,0.201,0.459
ID84394,84394,46,2.288,323.705,120.151,0,1350,45,7.500,1,-10921639,114.225,94,5,255,47175,93.612,4.921,0.231,0.459
ID84473,84473,46,2.644,325.107,118.367,0,1410,47,7.500,1,-10921639,116.402,93,5,255,48074,89.407,4.954,0.300,0.602
ID84499,84499,46,3.312,321.415,116.810,0,1440,48,7.500,1,-10921639,149.429,152,7,255,61714,82.650,7.464,0.383,1.001
ID84528,84528,46,2.834,323.415,115.123,0,1470,49,7.500,1,-10921639,133.615,142,5,255,55183,91.082,4.914,0.331,0.729
ID84558,84558,46,2.802,324.133,115.201,0,1500,50,7.500,1,-10921639,123.910,110,3,255,51175,93.050,4.934,0.320,0.645
ID84587,84587,46,2.975,325.257,116.116,0,1530,51,7.500,1,-10921639,126.726,112,4,255,52338,93.585,7.063,0.330,0.672
ID84721,84721,46,3.217,327.335,114.432,0,1560,52,7.500,1,-10921639,127.184,103,6,255,52527,91.866,7.185,0.390,0.777
ID84668,84668,46,3.671,327.929,112.080,0,1590,53,7.500,1,-10921639,160.881,171,11,255,66444,78.102,11.976,0.511,1.394
ID84615,84615,46,4.403,327.856,112.780,0,1620,54,7.500,1,-10921639,180.690,193,15,255,74625,64.408,14.931,0.651,2.213
ID84640,84640,46,4.149,328.777,111.777,0,1650,55,7.500,1,-10921639,178.588,186,22,255,73757,62.142,14.851,0.621,2.201
ID84693,84693,46,3.731,327.391,109.326,0,1680,56,7.500,1,-10921639,173.061,178,11,255,71474,62.816,15.025,0.555,1.968
ID84747,84747,46,4.101,327.599,109.804,0,1710,57,7.500,1,-10921639,180.535,185,17,255,74561,60.779,14.965,0.644,2.328
ID84772,84772,46,3.996,327.947,112.420,0,1740,58,7.500,1,-10921639,167.213,166,7,255,69059,67.645,12.092,0.635,1.920
ID84798,84798,46,3.588,327.847,110.948,0,1770,59,7.500,1,-10921639,164.450,165,8,255,67918,72.764,11.963,0.546,1.596
ID84825,84825,46,3.139,328.550,112.294,0,1800,60,7.500,1,-10921639,115.506,100,5,255,47704,88.303,7.177,0.456,0.820
ID84851,84851,46,3.133,329.027,113.601,0,1830,61,7.500,1,-10921639,113.058,100,5,255,46693,90.619,7.093,0.401,0.715
ID84877,84877,46,3.097,325.763,115.750,0,1860,62,7.500,1,-10921639,99.816,55,5,255,41224,92.116,5.115,0.426,0.648
ID84906,84906,46,3.072,326.034,119.293,0,1890,63,7.500,1,-10921639,92.036,44,5,255,38011,94.191,7.006,0.406,0.564
ID84984,84984,46,3.339,324.473,122.682,0,1920,64,7.500,1,-10921639,102.349,55,5,255,42270,95.916,7.452,0.507,0.718
ID84933,84933,46,3.133,326.226,123.236,0,1950,65,7.500,1,-10921639,95.668,50,6,255,39511,93.149,7.437,0.439,0.626
ID84958,84958,46,3.263,326.916,124.032,0,1980,66,7.500,1,-10921639,97.676,52,4,255,40340,93.873,7.284,0.443,0.638
ID85064,85064,46,3.458,327.933,124.253,0,2010,67,7.500,1,-10921639,107.133,64,5,255,44246,93.976,7.569,0.440,0.697
ID85037,85037,46,3.246,328.370,126.010,0,2040,68,7.500,1,-10921639,104.591,66,6,255,43196,91.577,7.412,0.391,0.643
ID85010,85010,46,3.053,329.924,126.266,0,2070,69,7.500,1,-10921639,103.409,63,6,255,42708,91.983,7.183,0.382,0.622
ID85090,85090,46,2.870,333.515,122.988,0,2100,70,7.500,1,-10921639,101.012,68,7,255,41718,88.926,7.199,0.275,0.490
ID85117,85117,46,3.012,333.705,121.799,0,2130,71,7.500,1,-10921639,129.576,114,8,255,53515,77.943,7.341,0.304,0.776
ID85143,85143,46,3.039,332.294,120.497,0,2160,72,7.500,1,-10921639,146.039,144,8,255,60314,76.522,7.759,0.292,0.863
ID85194,85194,46,3.259,334.352,114.491,0,2190,73,7.500,1,-10921639,194.225,194,46,255,80215,50.392,18.340,0.435,2.337
ID85169,85169,46,3.648,335.097,117.946,0,2220,74,7.500,1,-10921639,196.065,203,35,255,80975,57.156,14.715,0.443,2.105
ID85219,85219,46,3.593,335.127,119.834,0,2250,75,7.500,1,-10921639,190.722,197,34,255,78768,61.250,12.121,0.419,1.840
ID85266,85266,46,3.604,335.395,122.442,0,2280,76,7.500,1,-10921639,186.385,192,31,255,76977,61.166,14.826,0.426,1.821
ID85243,85243,46,3.601,334.433,124.585,0,2310,77,7.500,1,-10921639,176.637,174,27,255,72951,62.986,11.869,0.425,1.673
ID85333,85333,46,3.802,334.406,126.040,0,2340,78,7.500,1,-10921639,177.138,180,36,255,73158,65.816,12.037,0.453,1.678
ID85288,85288,46,3.903,333.236,127.288,0,2370,79,7.500,1,-10921639,171.082,167,43,255,70657,67.545,12.006,0.463,1.604
ID85377,85377,46,4.178,332.683,127.365,0,2400,80,7.500,1,-10921639,181.375,183,48,255,74908,65.484,12.044,0.513,1.877
ID85309,85309,46,4.197,331.918,127.531,0,2430,81,7.500,1,-10921639,181.409,193,53,255,74922,70.032,12.029,0.517,1.765
ID85353,85353,46,3.915,331.175,127.063,0,2460,82,7.500,1,-10921639,175.274,184,12,255,72388,74.067,11.879,0.447,1.462
ID85398,85398,46,3.563,331.175,127.925,0,2490,83,7.500,1,-10921639,168.729,177,8,255,69685,78.069,11.922,0.393,1.219
ID85421,85421,46,3.399,331.932,128.148,0,2520,84,7.500,1,-10921639,148.167,140,7,255,61193,84.126,7.496,0.385,0.979
ID85444,85444,46,3.088,330.564,129.227,0,2550,85,7.500,1,-10921639,158.855,150,54,255,65607,72.902,11.874,0.348,1.125
ID85470,85470,46,3.199,326.927,132.237,0,2580,86,7.500,1,-10921639,181.906,199,47,255,75127,63.268,15.049,0.345,1.476
ID85494,85494,46,2.991,323.799,130.869,0,2610,87,7.500,1,-10921639,174.189,171,38,255,71940,62.088,19.280,0.365,1.500
ID85516,85516,46,3.308,324.603,129.630,0,2640,88,7.500,1,-10921639,181.617,187,29,255,75008,66.327,18.096,0.403,1.573
ID85562,85562,46,3.217,323.377,129.194,0,2670,89,7.500,1,-10921639,180.383,190,27,255,74498,70.064,14.991,0.380,1.417
ID85607,85607,46,3.222,321.916,129.287,0,2700,90,7.500,1,-10921639,177.910,185,24,255,73477,69.784,12.175,0.356,1.337
ID85540,85540,46,3.166,321.780,130.889,0,2730,91,7.500,1,-10921639,177.964,190,14,255,73499,70.313,12.162,0.339,1.283
ID85631,85631,46,3.269,319.898,131.977,0,2760,92,7.500,1,-10921639,195.596,214,22,255,80781,64.606,14.929,0.388,1.693
ID85652,85652,46,3.780,318.345,131.726,0,2790,93,7.500,1,-10921639,193.131,218,15,255,79763,69.792,12.015,0.454,1.727
ID85586,85586,46,3.624,318.908,131.852,0,2820,94,7.500,1,-10921639,174.630,197,15,255,72122,77.497,11.879,0.404,1.296
ID85672,85672,46,3.546,320.476,131.478,0,2850,95,7.500,1,-10921639,188.482,204,25,255,77843,62.284,15.006,0.381,1.670
ID85694,85694,46,3.313,320.064,131.573,0,2880,96,7.500,1,-10921639,197.414,211,38,255,81532,57.723,12.005,0.345,1.756
ID85715,85715,46,2.947,319.427,133.587,0,2910,97,7.500,1,-10921639,202.801,211,45,255,83757,50.306,12.160,0.296,1.840
ID85739,85739,46,2.791,319.452,132.317,0,2940,98,7.500,1,-10921639,199.993,206,40,255,82597,50.626,15.001,0.270,1.679
ID85762,85762,46,2.481,318.242,130.705,0,2970,99,7.500,1,-10921639,191.169,195,35,255,78953,48.465,15.079,0.243,1.542
ID85784,85784,46,2.629,316.921,130.196,0,3000,100,7.500,1,-10921639,181.908,186,25,255,75128,51.330,14.919,0.292,1.601
ID85806,85806,46,2.743,317.436,130.069,0,3030,101,7.500,1,-10921639,178.712,185,27,255,73808,52.890,18.453,0.299,1.556
ID85898,85898,46,2.892,315.719,129.809,0,3060,102,7.500,1,-10921639,176.179,186,27,255,72762,59.328,25.109,0.312,1.413
ID85831,85831,46,2.372,316.193,131.459,0,3090,103,7.500,1,-10921639,172.441,183,27,255,71218,57.606,20.584,0.292,1.353
ID85857,85857,46,3.703,320.344,141.837,0,3120,104,7.500,1,-10921639,199.845,239,22,255,82536,72.280,25.379,0.403,1.588
ID85879,85879,46,3.732,316.001,140.119,0,3150,105,7.500,1,-10921639,204.215,228,30,255,84341,62.540,12.115,0.400,1.866
ID85924,85924,46,3.693,315.957,142.303,0,3180,106,7.500,1,-10921639,186.567,204,27,255,77052,65.312,11.962,0.413,1.670
ID85949,85949,46,3.684,316.885,145.988,0,3210,107,7.500,1,-10921639,189.496,216,22,255,78262,72.322,17.951,0.439,1.599
ID85971,85971,46,3.816,312.372,146.399,0,3240,108,7.500,1,-10921639,165.133,174,16,255,68200,77.594,12.034,0.481,1.382
ID85990,85990,46,4.350,309.673,147.525,0,3270,109,7.500,1,-10921639,172.913,205,9,255,71413,85.123,11.768,0.535,1.416
ID86012,86012,46,3.790,306.457,149.126,0,3300,110,7.500,1,-10921639,144.794,147,8,255,59800,92.982,8.358,0.446,0.960
ID86033,86033,46,3.562,303.291,148.937,0,3330,111,7.500,1,-10921639,144.821,140,10,255,59811,91.451,8.223,0.389,0.887
ID86052,86052,46,3.411,299.216,148.045,0,3360,112,7.500,1,-10921639,138.702,116,8,255,57284,90.412,7.874,0.348,0.792
ID86089,86089,46,3.832,295.358,151.190,0,3390,113,7.500,1,-10921639,162.889,165,17,255,67273,79.741,11.404,0.409,1.186
ID86107,86107,46,3.919,291.159,154.538,0,3420,114,7.500,1,-10921639,176.973,181,29,255,73090,73.704,11.714,0.423,1.427
ID86071,86071,46,4.552,288.373,154.637,0,3450,115,7.500,1,-10921639,198.540,237,27,255,81997,69.266,12.010,0.537,2.002
ID86125,86125,46,4.522,287.517,156.861,0,3480,116,7.500,1,-10921639,199.627,240,19,255,82446,69.916,11.893,0.513,1.936
ID86142,86142,46,4.660,288.258,158.699,0,3510,117,7.500,1,-10921639,200.138,241,26,255,82657,69.484,11.897,0.549,2.043
ID86158,86158,46,4.415,288.638,158.443,0,3540,118,7.500,1,-10921639,178.177,219,16,255,73587,84.692,11.821,0.532,1.461
ID86174,86174,46,4.033,290.387,158.953,0,3570,119,7.500,1,-10921639,158.717,159,19,255,65550,85.808,8.527,0.464,1.172
ID83896,83896,47,2.030,72.664,149.023,0,930,31,7.500,1,-10921639,129.024,132,10,255,53287,62.228,7.495,0.190,0.662
ID83950,83950,47,1.882,72.199,148.459,0,960,32,7.500,1,-10921639,126.046,120,10,255,52057,63.128,4.898,0.178,0.604
ID84089,84089,47,1.912,71.755,148.390,0,990,33,7.500,1,-10921639,127.811,121,21,255,52786,60.874,4.971,0.167,0.600
ID84115,84115,47,1.888,71.104,147.785,0,1020,34,7.500,1,-10921639,127.504,126,8,255,52659,63.784,4.876,0.174,0.591
ID84142,84142,47,1.714,72.098,147.237,0,1050,35,7.500,1,-10921639,130.700,129,11,255,53979,59.348,28.500,0.157,0.598
ID84165,84165,47,1.980,59.993,138.896,0,1080,36,7.500,1,-10921639,128.886,122,12,255,53230,64.818,15.000,0.225,0.731
ID84193,84193,47,2.268,60.870,136.438,0,1110,37,7.500,1,-10921639,122.092,110,10,255,50424,61.056,5.032,0.289,0.896
ID84221,84221,47,2.335,60.541,136.064,0,1140,38,7.500,1,-10921639,125.383,110,14,255,51783,58.456,27.377,0.298,0.985
ID84250,84250,47,2.707,60.949,134.929,0,1170,39,7.500,1,-10921639,127.138,114,9,255,52508,61.319,12.303,0.390,1.163
ID84309,84309,47,2.945,60.279,133.991,0,1200,40,7.500,1,-10921639,130.966,122,19,255,54089,60.570,12.132,0.440,1.321
ID84280,84280,47,2.959,60.006,133.266,0,1230,41,7.500,1,-10921639,133.046,119,27,255,54948,59.882,14.888,0.432,1.340
ID84365,84365,47,3.001,59.690,132.623,0,1260,42,7.500,1,-10921639,127.937,115,21,255,52838,63.333,7.543,0.436,1.227
ID84335,84335,47,3.087,59.298,131.404,0,1290,43,7.500,1,-10921639,127.499,112,14,255,52657,65.970,7.595,0.433,1.167
ID84448,84448,47,2.935,57.656,131.226,0,1320,44,7.500,1,-10921639,117.053,108,11,255,48343,67.598,8.134,0.439,1.057
ID84395,84395,47,2.642,56.495,131.817,0,1350,45,7.500,1,-10921639,109.419,97,11,255,45190,64.772,7.548,0.363,0.900
ID84423,84423,47,1.943,57.164,133.901,0,1380,46,7.500,1,-10921639,105.223,88,16,255,43457,61.858,5.106,0.202,0.571
ID84476,84476,47,1.878,58.284,136.416,0,1410,47,7.500,1,-10921639,118.930,108,16,255,49118,61.527,4.689,0.201,0.646
ID84503,84503,47,1.975,55.643,136.347,0,1440,48,7.500,1,-10921639,104.845,94,7,255,43301,64.728,4.837,0.194,0.526
ID84532,84532,47,1.858,52.602,134.613,0,1470,49,7.500,1,-10921639,96.869,84,8,255,40007,64.248,7.624,0.183,0.466
ID84561,84561,47,1.740,50.387,132.024,0,1500,50,7.500,1,-10921639,94.634,86,8,255,39084,61.551,7.778,0.178,0.465
ID84590,84590,47,1.803,50.370,130.464,0,1530,51,7.500,1,-10921639,95.666,85,11,255,39510,60.205,4.769,0.192,0.512
ID84724,84724,47,1.733,49.913,129.630,0,1560,52,7.500,1,-10921639,86.932,71,8,255,35903,63.220,4.725,0.186,0.432
ID84672,84672,47,2.002,50.374,128.930,0,1590,53,7.500,1,-10921639,94.855,78,11,255,39175,63.833,7.818,0.246,0.587
ID84619,84619,47,2.030,50.473,128.637,0,1620,54,7.500,1,-10921639,90.835,78,8,255,37515,67.619,4.629,0.259,0.552
ID84645,84645,47,1.901,49.467,127.309,0,1650,55,7.500,1,-10921639,81.758,60,6,255,33766,68.761,4.623,0.281,0.522
ID84695,84695,47,1.539,48.706,124.892,0,1680,56,7.500,1,-10921639,73.588,54,4,255,30392,64.554,7.321,0.221,0.412
ID84775,84775,47,1.656,47.067,123.528,0,1740,58,7.500,1,-10921639,58.656,37,3,255,24225,57.171,7.274,0.328,0.506
ID84800,84800,47,1.519,47.404,123.701,0,1770,59,7.500,1,-10921639,56.615,33,3,255,23382,58.129,7.351,0.297,0.446
ID84122,84122,48,3.146,0.000,158.442,0,1020,34,7.500,1,-10921639,85.554,58,0,255,35334,84.571,4.865,0.696,0.830
ID84146,84146,48,5.212,0.000,154.291,0,1050,35,7.500,1,-10921639,149.971,171,0,255,61938,103.841,11.861,0.761,1.248
ID84170,84170,48,5.406,0.000,149.448,0,1080,36,7.500,1,-10921639,178.838,238,0,255,73860,100.329,14.902,0.743,1.520
ID84197,84197,48,5.423,0.000,148.064,0,1110,37,7.500,1,-10921639,181.559,238,0,255,74984,100.313,15.058,0.741,1.541
ID84225,84225,48,5.158,0.000,146.680,0,1140,38,7.500,1,-10921639,182.024,255,0,255,75176,101.795,15.027,0.703,1.477
ID84254,84254,48,5.118,0.000,146.680,0,1170,39,7.500,1,-10921639,180.436,255,0,255,74520,102.101,14.969,0.698,1.453
ID84313,84313,48,5.556,0.000,146.680,0,1200,40,7.500,1,-10921639,141.765,171,0,255,58549,106.310,11.888,0.842,1.219
ID84283,84283,48,5.476,0.000,141.145,0,1230,41,7.500,1,-10921639,175.259,238,0,255,72382,100.894,14.783,0.766,1.507
ID84370,84370,48,5.308,10.655,142.058,0,1260,42,7.500,1,-10921639,235.588,255,30,255,97298,47.242,14.814,0.711,4.143
ID84341,84341,48,5.509,11.937,144.813,0,1290,43,7.500,1,-10921639,233.695,255,25,255,96516,49.433,14.896,0.737,4.013
ID84454,84454,48,5.864,14.844,143.950,0,1320,44,7.500,1,-10921639,222.044,255,28,255,91704,60.337,14.580,0.819,3.314
ID84400,84400,48,5.844,15.574,143.794,0,1350,45,7.500,1,-10921639,222.404,255,37,255,91853,56.936,14.679,0.822,3.525
ID84426,84426,48,5.746,16.217,142.385,0,1380,46,7.500,1,-10921639,217.668,255,25,255,89897,63.292,12.273,0.792,3.039
ID84479,84479,48,5.566,18.261,142.861,0,1410,47,7.500,1,-10921639,212.094,255,21,255,87595,62.224,12.238,0.775,2.976
ID84504,84504,48,5.078,24.485,139.900,0,1440,48,7.500,1,-10921639,182.484,192,19,255,75366,69.064,12.062,0.748,2.261
