Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID92413,92413,0,3.341,170.540,61.096,0,0,0,7.500,1,-10921639,86.855,39,14,255,35871,86.645,7.074,0.564,0.723
ID92489,92489,0,3.599,168.358,58.412,0,30,1,7.500,1,-10921639,92.627,38,13,255,38255,91.997,7.275,0.590,0.747
ID92239,92239,0,3.727,166.999,56.047,0,60,2,7.500,1,-10921639,94.608,37,12,255,39073,94.774,7.381,0.605,0.752
ID92329,92329,0,4.051,166.608,53.976,0,90,3,7.500,1,-10921639,104.627,46,12,255,43211,100.269,7.753,0.633,0.809
ID92374,92374,0,3.944,165.687,55.409,0,120,4,7.500,1,-10921639,101.044,41,11,255,41731,99.942,7.574,0.621,0.775
ID92164,92164,0,3.950,164.751,59.804,0,150,5,7.500,1,-10921639,101.458,43,9,255,41902,99.576,7.621,0.624,0.783
ID92288,92288,0,3.946,164.503,64.477,0,180,6,7.500,1,-10921639,101.499,41,12,255,41919,99.139,7.641,0.623,0.786
ID92201,92201,0,3.919,164.812,68.671,0,210,7,7.500,1,-10921639,100.971,39,12,255,41701,98.763,7.558,0.618,0.781
ID92540,92540,0,3.898,164.812,72.240,0,240,8,7.500,1,-10921639,100.685,40,12,255,41583,98.639,7.553,0.609,0.773
ID92577,92577,0,3.940,164.548,75.981,0,270,9,7.500,1,-10921639,100.959,42,13,255,41696,99.326,7.728,0.620,0.778
ID92614,92614,0,3.929,164.577,78.940,0,300,10,7.500,1,-10921639,100.712,41,11,255,41594,98.034,7.614,0.625,0.790
ID92455,92455,0,3.913,164.746,81.696,0,330,11,7.500,1,-10921639,99.969,41,11,255,41287,98.056,7.598,0.628,0.787
ID92931,92931,0,3.874,165.156,83.929,0,360,12,7.500,1,-10921639,98.797,43,12,255,40803,97.263,7.500,0.625,0.782
ID92691,92691,0,3.822,165.383,85.358,0,390,13,7.500,1,-10921639,96.341,39,11,255,39789,96.821,7.450,0.624,0.764
ID92654,92654,0,3.781,165.610,86.365,0,420,14,7.500,1,-10921639,96.240,43,11,255,39747,95.673,7.508,0.623,0.772
ID92729,92729,0,3.751,165.717,87.602,0,450,15,7.500,1,-10921639,94.983,40,10,255,39228,95.998,7.413,0.625,0.761
ID92811,92811,0,3.759,165.948,88.282,0,480,16,7.500,1,-10921639,95.012,40,9,255,39240,95.620,7.427,0.626,0.765
ID92851,92851,0,3.721,166.294,88.876,0,510,17,7.500,1,-10921639,93.552,40,10,255,38637,94.932,7.366,0.628,0.760
ID92771,92771,0,3.720,166.281,89.302,0,540,18,7.500,1,-10921639,93.448,38,9,255,38594,94.878,7.397,0.628,0.760
ID92970,92970,0,3.704,166.456,89.859,0,570,19,7.500,1,-10921639,92.981,42,10,255,38401,94.552,7.343,0.623,0.755
ID93046,93046,0,3.669,166.444,90.252,0,600,20,7.500,1,-10921639,92.467,40,10,255,38189,94.606,7.304,0.617,0.746
ID92892,92892,0,3.687,166.352,90.617,0,630,21,7.500,1,-10921639,93.148,39,11,255,38470,93.937,7.385,0.626,0.764
ID93087,93087,0,3.629,166.089,91.091,0,660,22,7.500,1,-10921639,90.949,38,12,255,37562,93.038,7.310,0.619,0.747
ID93011,93011,0,3.654,165.832,91.375,0,690,23,7.500,1,-10921639,91.809,40,11,255,37917,93.699,7.302,0.617,0.748
ID93123,93123,0,3.594,165.466,91.941,0,720,24,7.500,1,-10921639,90.743,38,11,255,37477,92.465,7.281,0.611,0.744
ID93200,93200,0,3.585,165.195,92.347,0,750,25,7.500,1,-10921639,90.579,39,11,255,37409,93.569,7.268,0.603,0.729
ID93158,93158,0,3.494,164.804,92.906,0,780,26,7.500,1,-10921639,90.492,41,11,255,37373,92.969,7.260,0.563,0.701
ID93381,93381,0,3.496,164.711,93.204,0,810,27,7.500,1,-10921639,90.542,40,10,255,37394,92.818,7.267,0.560,0.700
ID93304,93304,0,3.488,164.484,93.386,0,840,28,7.500,1,-10921639,90.225,39,12,255,37263,92.808,7.243,0.555,0.694
ID93270,93270,0,3.552,164.320,93.275,0,870,29,7.500,1,-10921639,91.448,41,11,255,37768,92.741,7.295,0.598,0.738
ID93456,93456,0,3.495,164.030,93.887,0,900,30,7.500,1,-10921639,90.034,39,11,255,37184,92.081,7.242,0.578,0.716
ID93419,93419,0,3.522,163.818,94.098,0,930,31,7.500,1,-10921639,89.777,38,12,255,37078,92.423,7.240,0.602,0.730
ID93234,93234,0,3.532,163.661,94.239,0,960,32,7.500,1,-10921639,89.199,37,10,255,36839,92.243,7.221,0.614,0.736
ID93342,93342,0,3.580,163.440,94.603,0,990,33,7.500,1,-10921639,90.155,38,13,255,37234,92.677,7.261,0.621,0.745
ID93495,93495,0,3.581,163.220,94.923,0,1020,34,7.500,1,-10921639,89.755,36,10,255,37069,93.080,7.259,0.616,0.735
ID93531,93531,0,3.553,162.932,95.010,0,1050,35,7.500,1,-10921639,89.600,37,12,255,37005,92.642,7.243,0.617,0.738
ID93567,93567,0,3.575,162.367,94.918,0,1080,36,7.500,1,-10921639,89.847,38,12,255,37107,93.456,7.254,0.615,0.732
ID93637,93637,0,3.550,161.831,95.206,0,1110,37,7.500,1,-10921639,91.492,40,12,255,37786,93.378,7.281,0.585,0.723
ID93673,93673,0,3.477,161.371,95.524,0,1140,38,7.500,1,-10921639,89.864,37,11,255,37114,92.939,7.244,0.560,0.694
ID93602,93602,0,3.480,161.044,95.689,0,1170,39,7.500,1,-10921639,90.065,37,12,255,37197,93.645,7.246,0.564,0.694
ID93709,93709,0,3.496,161.108,95.905,0,1200,40,7.500,1,-10921639,90.709,39,11,255,37463,93.580,7.268,0.561,0.697
ID93841,93841,0,3.476,161.035,95.928,0,1230,41,7.500,1,-10921639,91.126,39,10,255,37635,93.401,7.276,0.549,0.691
ID93739,93739,0,3.460,160.918,95.986,0,1260,42,7.500,1,-10921639,91.770,39,12,255,37901,93.346,7.278,0.543,0.692
ID93774,93774,0,3.412,160.870,96.091,0,1290,43,7.500,1,-10921639,90.007,39,11,255,37173,93.697,7.265,0.534,0.668
ID93809,93809,0,3.415,160.341,96.205,0,1320,44,7.500,1,-10921639,90.419,40,13,255,37343,93.169,7.267,0.532,0.674
ID93908,93908,0,3.406,160.673,97.122,0,1350,45,7.500,1,-10921639,92.058,41,12,255,38020,94.026,7.284,0.511,0.662
ID93873,93873,0,3.299,159.233,97.093,0,1380,46,7.500,1,-10921639,91.332,37,12,255,37720,94.750,7.280,0.463,0.610
ID93941,93941,0,3.342,158.992,97.064,0,1410,47,7.500,1,-10921639,91.065,37,11,255,37610,94.348,7.282,0.497,0.641
ID93975,93975,0,3.335,159.237,96.859,0,1440,48,7.500,1,-10921639,90.879,36,13,255,37533,94.458,7.285,0.474,0.618
ID94041,94041,0,3.143,159.250,96.701,0,1470,49,7.500,1,-10921639,91.470,41,12,255,37777,93.340,7.253,0.399,0.559
ID94075,94075,0,3.164,159.909,96.163,0,1500,50,7.500,1,-10921639,95.927,55,12,255,39618,91.971,7.256,0.388,0.583
ID94006,94006,0,3.101,159.900,95.908,0,1530,51,7.500,1,-10921639,95.763,51,12,255,39550,92.492,7.288,0.352,0.539
ID94108,94108,0,3.079,160.937,96.638,0,1560,52,7.500,1,-10921639,94.412,47,11,255,38992,93.476,7.278,0.362,0.537
ID94139,94139,0,2.918,161.494,97.338,0,1590,53,7.500,1,-10921639,97.039,56,11,255,40077,91.415,7.266,0.303,0.494
ID94169,94169,0,3.075,160.546,97.206,0,1620,54,7.500,1,-10921639,97.494,55,12,255,40265,92.236,7.287,0.363,0.563
ID94231,94231,0,3.131,157.761,96.966,0,1650,55,7.500,1,-10921639,104.310,65,11,255,43080,91.444,7.366,0.355,0.597
ID94201,94201,0,3.110,158.783,98.097,0,1680,56,7.500,1,-10921639,108.424,70,11,255,44779,89.967,7.397,0.352,0.628
ID94261,94261,0,3.271,159.070,97.705,0,1710,57,7.500,1,-10921639,107.395,73,12,255,44354,90.498,7.421,0.409,0.689
ID94290,94290,0,3.185,157.873,98.560,0,1740,58,7.500,1,-10921639,115.521,81,12,255,47710,92.718,7.706,0.337,0.628
ID94319,94319,0,2.957,158.068,101.629,0,1770,59,7.500,1,-10921639,128.404,110,12,255,53031,90.250,7.527,0.273,0.610
ID94348,94348,0,2.869,154.162,103.065,0,1800,60,7.500,1,-10921639,137.138,123,13,255,56638,90.252,7.993,0.243,0.593
ID92412,92412,1,4.996,117.572,33.758,0,0,0,7.500,1,-10921639,134.777,102,8,255,55663,108.514,9.688,0.734,1.051
ID92488,92488,1,5.072,117.822,33.914,0,30,1,7.500,1,-10921639,136.370,112,7,255,56321,106.464,9.729,0.774,1.118
ID92238,92238,1,5.051,116.251,34.581,0,60,2,7.500,1,-10921639,137.831,115,6,255,56924,104.585,9.823,0.771,1.147
ID92328,92328,1,5.200,112.559,33.812,0,90,3,7.500,1,-10921639,145.189,155,6,255,59963,106.811,10.002,0.774,1.186
ID92241,92241,2,1.981,319.089,109.256,0,60,2,7.500,1,-10921639,107.429,88,26,255,44368,67.464,7.453,0.144,0.400
ID92330,92330,2,2.239,316.131,112.836,0,90,3,7.500,1,-10921639,103.186,81,27,255,42616,64.983,28.500,0.253,0.642
ID92243,92243,3,2.443,305.022,112.004,0,60,2,7.500,1,-10921639,145.738,145,27,255,60190,70.604,7.841,0.244,0.810
ID92331,92331,3,2.140,303.285,118.269,0,90,3,7.500,1,-10921639,97.993,78,20,255,40471,68.565,4.840,0.204,0.485
ID92417,92417,4,3.874,245.506,125.140,0,0,0,7.500,1,-10921639,152.332,128,30,255,62913,89.513,8.771,0.398,0.969
ID92493,92493,4,3.503,241.044,124.284,0,30,1,7.500,1,-10921639,149.751,126,32,255,61847,86.821,8.251,0.313,0.823
ID92245,92245,4,3.398,234.736,122.884,0,60,2,7.500,1,-10921639,144.245,123,27,255,59573,88.271,7.970,0.316,0.785
ID92332,92332,4,3.610,229.992,122.778,0,90,3,7.500,1,-10921639,134.901,106,25,255,55714,88.541,7.938,0.440,0.932
ID92375,92375,4,2.876,225.950,123.922,0,120,4,7.500,1,-10921639,103.271,63,25,255,42651,77.025,7.728,0.365,0.717
ID92165,92165,4,2.127,222.952,123.359,0,150,5,7.500,1,-10921639,85.680,61,26,255,35386,58.668,7.326,0.307,0.685
ID92289,92289,4,2.802,217.943,122.625,0,180,6,7.500,1,-10921639,99.068,67,24,255,40915,72.324,7.356,0.378,0.751
ID92202,92202,4,2.779,212.546,122.220,0,210,7,7.500,1,-10921639,102.944,77,23,255,42516,70.663,7.455,0.363,0.775
ID92541,92541,4,2.511,210.476,121.953,0,240,8,7.500,1,-10921639,97.317,69,19,255,40192,68.660,7.449,0.325,0.695
ID92578,92578,4,2.110,209.716,122.197,0,270,9,7.500,1,-10921639,91.092,72,20,255,37621,60.488,5.018,0.275,0.650
ID92615,92615,4,2.315,209.153,122.780,0,300,10,7.500,1,-10921639,94.404,67,18,255,38989,68.516,7.388,0.297,0.630
ID92456,92456,4,2.481,207.617,122.223,0,330,11,7.500,1,-10921639,97.228,57,18,255,40155,76.177,4.992,0.289,0.573
ID92932,92932,4,2.496,200.228,119.709,0,360,12,7.500,1,-10921639,91.724,60,12,255,37882,71.141,4.908,0.338,0.651
ID92418,92418,5,3.234,296.883,127.494,0,0,0,7.500,1,-10921639,131.998,107,19,255,54515,87.231,11.740,0.488,0.993
ID92494,92494,5,3.140,287.870,127.973,0,30,1,7.500,1,-10921639,133.811,115,19,255,55264,86.105,11.944,0.460,0.979
ID92246,92246,5,3.547,283.291,125.730,0,60,2,7.500,1,-10921639,133.981,107,22,255,55334,90.403,8.875,0.512,1.004
ID92333,92333,5,1.507,286.153,123.373,0,90,3,7.500,1,-10921639,80.942,46,20,255,33429,65.639,4.679,0.176,0.369
ID92419,92419,6,4.624,77.971,134.784,0,0,0,7.500,1,-10921639,206.775,255,26,255,85398,80.606,11.937,0.533,1.784
ID92496,92496,6,4.675,77.890,135.877,0,30,1,7.500,1,-10921639,203.874,255,24,255,84200,83.321,11.876,0.537,1.709
ID92249,92249,6,4.508,76.916,135.638,0,60,2,7.500,1,-10921639,205.274,255,25,255,84778,81.791,11.930,0.507,1.688
ID92336,92336,6,4.334,75.167,135.275,0,90,3,7.500,1,-10921639,203.327,255,23,255,83974,81.988,18.294,0.483,1.615
ID92376,92376,6,4.297,79.068,133.919,0,120,4,7.500,1,-10921639,190.758,255,31,255,78783,79.217,11.758,0.445,1.483
ID92166,92166,6,4.402,83.451,132.651,0,150,5,7.500,1,-10921639,198.554,255,26,255,82003,78.281,11.858,0.485,1.657
ID92290,92290,6,4.481,85.442,131.759,0,180,6,7.500,1,-10921639,196.676,255,22,255,81227,83.152,11.802,0.519,1.616
ID92203,92203,6,4.353,87.624,130.626,0,210,7,7.500,1,-10921639,200.358,255,22,255,82748,80.053,11.823,0.478,1.619
ID92542,92542,6,3.922,90.282,127.626,0,240,8,7.500,1,-10921639,170.930,255,25,255,70594,98.135,8.609,0.419,1.029
ID92579,92579,6,3.565,94.333,127.797,0,270,9,7.500,1,-10921639,171.562,239,26,255,70855,93.908,8.241,0.357,0.961
ID92616,92616,6,3.233,95.941,127.974,0,300,10,7.500,1,-10921639,173.160,248,21,255,71515,94.463,8.199,0.297,0.840
ID92457,92457,6,3.097,97.287,127.837,0,330,11,7.500,1,-10921639,177.877,243,24,255,73463,91.215,7.875,0.276,0.844
ID92933,92933,6,3.539,103.483,127.768,0,360,12,7.500,1,-10921639,212.102,255,25,255,87598,65.503,11.974,0.345,1.660
ID92692,92692,6,3.483,108.006,128.652,0,390,13,7.500,1,-10921639,227.741,252,57,255,94057,41.863,14.875,0.345,2.788
ID92655,92655,6,2.978,107.449,127.577,0,420,14,7.500,1,-10921639,194.361,211,35,255,80271,63.789,11.949,0.276,1.319
ID92730,92730,6,2.735,105.879,127.974,0,450,15,7.500,1,-10921639,191.099,207,26,255,78924,65.616,11.929,0.230,1.091
ID92812,92812,6,2.687,106.003,130.255,0,480,16,7.500,1,-10921639,218.501,242,69,255,90241,47.792,26.627,0.220,1.648
ID92853,92853,6,2.827,104.067,132.023,0,510,17,7.500,1,-10921639,224.007,255,30,255,92515,50.687,11.969,0.224,1.618
ID92774,92774,6,2.972,96.475,135.638,0,540,18,7.500,1,-10921639,215.571,255,40,255,89031,61.283,12.277,0.286,1.564
ID92973,92973,6,3.225,97.745,134.012,0,570,19,7.500,1,-10921639,218.155,255,36,255,90098,58.914,15.048,0.331,1.841
ID93049,93049,6,3.954,95.690,135.274,0,600,20,7.500,1,-10921639,206.196,255,25,255,85159,74.866,12.065,0.432,1.662
ID92895,92895,6,4.214,97.052,134.426,0,630,21,7.500,1,-10921639,214.971,255,29,255,88783,65.529,12.144,0.458,2.061
ID93089,93089,6,4.085,97.961,132.421,0,660,22,7.500,1,-10921639,216.775,255,33,255,89528,63.844,12.127,0.424,2.023
ID93014,93014,6,3.956,98.551,131.226,0,690,23,7.500,1,-10921639,212.305,255,24,255,87682,70.591,12.045,0.397,1.710
ID93126,93126,6,3.224,97.703,130.046,0,720,24,7.500,1,-10921639,187.119,233,19,255,77280,82.575,12.010,0.351,1.177
ID93203,93203,6,3.615,92.818,124.002,0,750,25,7.500,1,-10921639,122.155,75,16,255,50450,96.106,7.840,0.404,0.732
ID93162,93162,6,3.570,92.671,123.613,0,780,26,7.500,1,-10921639,121.947,75,18,255,50364,95.263,7.750,0.426,0.765
ID93383,93383,6,3.491,91.795,122.626,0,810,27,7.500,1,-10921639,115.237,62,19,255,47593,93.660,7.685,0.428,0.738
ID93306,93306,6,3.381,93.474,123.204,0,840,28,7.500,1,-10921639,120.232,79,19,255,49656,91.559,7.661,0.384,0.729
ID93272,93272,6,3.038,92.792,123.264,0,870,29,7.500,1,-10921639,104.310,50,17,255,43080,90.837,7.429,0.339,0.582
ID93458,93458,6,2.821,92.819,121.976,0,900,30,7.500,1,-10921639,96.119,47,20,255,39697,85.455,7.164,0.327,0.554
ID92420,92420,7,3.196,235.012,140.356,0,0,0,7.500,1,-10921639,122.426,80,25,255,50562,88.184,7.326,0.373,0.754
ID92497,92497,7,2.428,231.914,135.369,0,30,1,7.500,1,-10921639,110.746,70,21,255,45738,86.513,4.859,0.236,0.489
ID92248,92248,7,3.431,220.856,135.022,0,60,2,7.500,1,-10921639,117.119,75,16,255,48370,88.955,7.426,0.451,0.818
ID92335,92335,7,3.686,214.299,135.103,0,90,3,7.500,1,-10921639,121.988,80,16,255,50381,89.397,8.293,0.535,0.952
ID92377,92377,7,3.732,209.385,135.913,0,120,4,7.500,1,-10921639,117.426,77,15,255,48497,88.950,8.124,0.534,0.919
ID92167,92167,7,3.768,206.070,136.676,0,150,5,7.500,1,-10921639,116.932,61,23,255,48293,92.157,7.743,0.510,0.857
ID92291,92291,7,3.672,204.110,136.841,0,180,6,7.500,1,-10921639,123.203,78,19,255,50883,89.930,7.683,0.525,0.943
ID92204,92204,7,3.540,203.033,137.442,0,210,7,7.500,1,-10921639,122.937,78,23,255,50773,90.040,7.635,0.517,0.931
ID92543,92543,7,3.360,201.540,137.445,0,240,8,7.500,1,-10921639,124.070,74,21,255,51241,93.952,7.765,0.509,0.891
ID92580,92580,7,3.168,200.995,137.198,0,270,9,7.500,1,-10921639,118.419,62,22,255,48907,93.879,5.016,0.444,0.776
ID92617,92617,7,3.196,200.108,136.824,0,300,10,7.500,1,-10921639,118.889,70,20,255,49101,92.085,4.985,0.461,0.815
ID92458,92458,7,3.022,200.233,136.548,0,330,11,7.500,1,-10921639,122.392,69,25,255,50548,93.253,11.927,0.454,0.820
ID92934,92934,7,2.774,200.940,135.229,0,360,12,7.500,1,-10921639,113.525,56,20,255,46886,91.063,7.424,0.365,0.667
ID92693,92693,7,2.937,200.512,134.994,0,390,13,7.500,1,-10921639,110.567,55,22,255,45664,89.557,5.009,0.422,0.732
ID92657,92657,7,3.155,197.796,137.003,0,420,14,7.500,1,-10921639,113.758,66,22,255,46982,88.795,7.338,0.423,0.762
ID92732,92732,7,3.092,192.818,141.611,0,450,15,7.500,1,-10921639,173.680,203,25,255,71730,87.430,11.923,0.349,1.027
ID92495,92495,8,1.914,353.555,133.534,0,30,1,7.500,1,-10921639,70.702,52,0,238,29200,62.860,7.726,0.349,0.582
ID92251,92251,8,1.739,349.139,142.892,0,60,2,7.500,1,-10921639,108.545,101,23,255,44829,59.518,27.134,0.381,1.006
ID92337,92337,8,1.546,343.326,137.303,0,90,3,7.500,1,-10921639,65.591,40,20,255,27089,52.965,4.701,0.278,0.539
ID92499,92499,9,2.339,30.300,141.192,0,30,1,7.500,1,-10921639,96.392,53,19,255,39810,80.389,5.023,0.224,0.440
ID92250,92250,9,3.364,32.893,143.263,0,60,2,7.500,1,-10921639,141.821,130,20,255,58572,84.552,12.091,0.514,1.139
ID92340,92340,9,4.288,29.045,151.002,0,90,3,7.500,1,-10921639,160.419,159,19,255,66253,84.425,12.069,0.601,1.427
ID92381,92381,9,3.440,21.904,155.702,0,120,4,7.500,1,-10921639,153.232,153,20,255,63285,92.565,11.902,0.400,0.947
ID92170,92170,9,3.037,17.194,151.094,0,150,5,7.500,1,-10921639,151.194,138,22,255,62443,87.615,11.891,0.378,0.946
ID92294,92294,9,3.545,19.704,149.400,0,180,6,7.500,1,-10921639,164.734,166,24,255,68035,83.306,12.065,0.499,1.316
ID92207,92207,9,3.912,19.702,149.648,0,210,7,7.500,1,-10921639,176.692,189,24,255,72974,79.496,12.044,0.502,1.485
ID92547,92547,9,3.802,19.337,152.247,0,240,8,7.500,1,-10921639,168.591,212,23,255,69628,91.286,11.807,0.414,1.082
ID92585,92585,9,3.230,18.077,152.078,0,270,9,7.500,1,-10921639,168.136,183,22,255,69440,83.979,11.784,0.359,1.057
ID92622,92622,9,3.091,22.986,152.325,0,300,10,7.500,1,-10921639,107.782,57,16,255,44514,91.216,7.531,0.331,0.587
ID92464,92464,9,3.450,25.492,154.864,0,330,11,7.500,1,-10921639,104.494,50,15,255,43156,93.664,7.380,0.472,0.716
ID92943,92943,9,3.717,23.836,156.774,0,360,12,7.500,1,-10921639,124.639,88,16,255,51476,91.710,7.481,0.496,0.902
ID92701,92701,9,3.138,21.114,157.527,0,390,13,7.500,1,-10921639,111.186,58,15,255,45920,93.711,7.062,0.402,0.680
ID92665,92665,9,3.187,20.412,155.856,0,420,14,7.500,1,-10921639,111.039,52,16,255,45859,96.326,7.464,0.396,0.653
ID92742,92742,9,3.091,19.912,156.378,0,450,15,7.500,1,-10921639,113.477,53,15,255,46866,95.650,7.431,0.364,0.633
ID92821,92821,9,2.895,19.684,156.991,0,480,16,7.500,1,-10921639,117.663,76,14,255,48595,93.448,5.140,0.342,0.642
ID92863,92863,9,3.013,20.087,156.593,0,510,17,7.500,1,-10921639,116.167,61,18,255,47977,97.026,5.090,0.395,0.678
ID92784,92784,9,3.216,20.809,156.241,0,540,18,7.500,1,-10921639,115.642,56,19,255,47760,96.332,5.003,0.459,0.755
ID92983,92983,9,3.150,21.041,156.565,0,570,19,7.500,1,-10921639,111.620,57,17,255,46099,94.413,4.982,0.470,0.756
ID93056,93056,9,2.998,22.432,156.318,0,600,20,7.500,1,-10921639,107.862,48,16,255,44547,96.137,4.937,0.451,0.698
ID92902,92902,9,2.895,22.985,153.291,0,630,21,7.500,1,-10921639,101.528,44,17,255,41931,94.549,4.990,0.398,0.611
ID93097,93097,9,2.726,21.548,153.589,0,660,22,7.500,1,-10921639,115.051,66,17,255,47516,91.838,5.024,0.284,0.554
ID93022,93022,9,2.360,21.198,153.726,0,690,23,7.500,1,-10921639,112.329,63,21,255,46392,91.228,4.908,0.215,0.436
ID93133,93133,9,2.405,21.710,153.182,0,720,24,7.500,1,-10921639,103.031,55,16,255,42552,90.058,4.868,0.268,0.483
ID93210,93210,9,2.330,22.544,152.932,0,750,25,7.500,1,-10921639,106.065,60,20,255,43805,89.376,4.969,0.220,0.428
ID93171,93171,9,2.352,21.591,155.061,0,780,26,7.500,1,-10921639,120.191,73,19,255,49639,91.872,5.117,0.203,0.442
ID93391,93391,9,2.138,18.457,151.784,0,810,27,7.500,1,-10921639,101.344,43,18,255,41855,93.543,4.848,0.187,0.341
ID93314,93314,9,2.406,15.319,149.952,0,840,28,7.500,1,-10921639,99.852,44,16,255,41239,91.832,4.751,0.296,0.497
ID93280,93280,9,2.734,15.627,147.763,0,870,29,7.500,1,-10921639,98.303,39,16,255,40599,93.349,5.014,0.329,0.522
ID93466,93466,9,3.071,15.288,145.698,0,900,30,7.500,1,-10921639,98.288,38,15,255,40593,94.808,5.005,0.448,0.642
ID93428,93428,9,3.101,12.939,143.572,0,930,31,7.500,1,-10921639,99.475,42,16,255,41083,95.168,5.044,0.460,0.659
ID93243,93243,9,3.876,9.478,144.679,0,960,32,7.500,1,-10921639,125.416,73,17,255,51797,97.038,7.994,0.531,0.897
ID93354,93354,9,1.790,5.424,150.104,0,990,33,7.500,1,-10921639,105.685,47,15,255,43648,96.287,4.839,0.246,0.434
ID93506,93506,9,1.656,6.519,152.368,0,1020,34,7.500,1,-10921639,104.678,49,15,255,43232,96.854,4.903,0.214,0.381
ID93542,93542,9,2.329,6.805,151.622,0,1050,35,7.500,1,-10921639,120.370,92,15,255,49713,91.488,11.752,0.422,0.780
ID93578,93578,9,2.745,7.456,150.305,0,1080,36,7.500,1,-10921639,112.671,69,16,255,46533,92.552,7.449,0.435,0.738
ID93650,93650,9,3.084,0.000,150.140,0,1110,37,7.500,1,-10921639,89.768,35,0,255,37074,97.174,6.974,0.557,0.661
ID93686,93686,9,3.545,0.000,150.140,0,1140,38,7.500,1,-10921639,87.877,32,0,255,36293,99.603,7.386,0.591,0.655
ID93614,93614,9,2.116,0.000,152.907,0,1170,39,7.500,1,-10921639,71.908,28,0,255,29698,90.112,4.943,0.388,0.446
ID93853,93853,9,2.937,0.000,154.983,0,1230,41,7.500,1,-10921639,94.114,32,0,255,38869,103.971,4.939,0.425,0.540
ID93750,93750,9,3.392,0.000,153.599,0,1260,42,7.500,1,-10921639,98.985,59,0,255,40881,97.315,7.125,0.522,0.698
ID93784,93784,9,3.934,0.000,149.448,0,1290,43,7.500,1,-10921639,104.981,57,0,255,43357,102.404,7.567,0.610,0.776
ID93819,93819,9,4.154,0.000,150.140,0,1320,44,7.500,1,-10921639,101.368,36,0,255,41865,104.380,8.261,0.661,0.773
ID93918,93918,9,4.004,0.000,146.680,0,1350,45,7.500,1,-10921639,98.409,36,0,255,40643,102.803,7.771,0.644,0.750
ID93885,93885,9,3.203,0.000,143.221,0,1380,46,7.500,1,-10921639,76.651,33,0,255,31657,91.733,5.087,0.619,0.639
ID93948,93948,9,3.022,0.000,133.534,0,1410,47,7.500,1,-10921639,70.148,32,0,255,28971,84.465,4.916,0.614,0.632
ID92423,92423,10,2.944,96.847,151.849,0,0,0,7.500,1,-10921639,210.642,255,37,255,86995,71.945,11.838,0.230,1.095
ID92501,92501,10,3.108,97.498,151.084,0,30,1,7.500,1,-10921639,217.271,255,26,255,89733,64.790,12.005,0.268,1.416
ID92253,92253,10,3.033,99.270,150.891,0,60,2,7.500,1,-10921639,221.131,255,41,255,91327,59.091,24.047,0.260,1.543
ID92339,92339,10,3.188,97.950,149.531,0,90,3,7.500,1,-10921639,213.349,255,35,255,88113,67.007,28.500,0.279,1.391
ID92379,92379,10,2.823,100.321,143.814,0,120,4,7.500,1,-10921639,178.334,230,41,255,73652,84.070,8.140,0.211,0.741
ID92168,92168,10,3.082,104.381,139.901,0,150,5,7.500,1,-10921639,168.368,172,38,255,69536,81.723,8.450,0.259,0.848
ID92292,92292,10,3.214,105.217,138.906,0,180,6,7.500,1,-10921639,179.400,202,37,255,74092,77.978,8.779,0.270,0.979
ID92205,92205,10,3.036,106.856,138.460,0,210,7,7.500,1,-10921639,192.770,216,31,255,79614,68.393,8.612,0.260,1.162
ID92544,92544,10,2.799,107.295,139.044,0,240,8,7.500,1,-10921639,209.061,236,52,255,86342,56.536,11.994,0.244,1.450
ID92581,92581,10,2.526,107.317,139.384,0,270,9,7.500,1,-10921639,211.123,228,59,255,87194,49.616,11.933,0.219,1.528
ID92618,92618,10,2.301,109.473,138.915,0,300,10,7.500,1,-10921639,208.751,227,47,255,86214,53.895,23.981,0.197,1.277
ID92421,92421,11,3.174,254.372,140.359,0,0,0,7.500,1,-10921639,128.324,80,27,255,52998,89.863,7.770,0.273,0.612
ID92498,92498,11,3.015,251.960,138.650,0,30,1,7.500,1,-10921639,134.891,105,29,255,55710,84.633,7.739,0.258,0.654
ID92252,92252,11,2.007,250.870,145.613,0,60,2,7.500,1,-10921639,92.835,57,24,255,38341,73.843,4.985,0.153,0.333
ID92338,92338,11,2.121,247.530,141.042,0,90,3,7.500,1,-10921639,101.131,72,27,255,41767,69.317,4.976,0.261,0.603
ID92428,92428,12,2.709,195.189,168.868,0,0,0,7.500,1,-10921639,120.985,72,26,255,49967,87.171,7.118,0.254,0.562
ID92505,92505,12,2.771,194.794,163.396,0,30,1,7.500,1,-10921639,132.831,94,24,255,54859,87.743,4.909,0.307,0.710
ID92255,92255,12,3.225,194.990,157.862,0,60,2,7.500,1,-10921639,137.981,109,23,255,56986,83.531,8.031,0.317,0.794
ID92341,92341,12,3.411,192.393,155.007,0,90,3,7.500,1,-10921639,141.056,102,24,255,58256,88.660,7.808,0.365,0.851
ID92380,92380,12,2.993,190.890,154.925,0,120,4,7.500,1,-10921639,139.378,103,27,255,57563,86.425,7.459,0.292,0.730
