Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID15424,15424,0,3.327,98.571,64.553,0,0,0,7.500,1,-10921639,153.743,155,18,255,63496,86.328,8.027,0.295,0.812
ID15325,15325,0,3.173,98.142,65.953,0,30,1,7.500,1,-10921639,153.591,155,17,255,63433,84.437,11.646,0.293,0.825
ID15277,15277,0,2.857,95.500,59.341,0,60,2,7.500,1,-10921639,118.479,74,18,255,48932,89.567,7.535,0.217,0.472
ID15520,15520,0,2.655,94.125,59.284,0,90,3,7.500,1,-10921639,112.840,61,20,255,46603,90.787,7.383,0.194,0.405
ID15780,15780,0,2.632,96.234,59.482,0,120,4,7.500,1,-10921639,103.189,55,18,255,42617,88.176,7.266,0.195,0.382
ID15373,15373,0,2.774,94.238,60.275,0,150,5,7.500,1,-10921639,123.114,80,17,255,50846,93.415,7.176,0.273,0.565
ID15732,15732,0,2.755,97.722,61.066,0,180,6,7.500,1,-10921639,115.344,76,23,255,47637,87.038,7.416,0.213,0.465
ID15678,15678,0,2.977,98.672,62.305,0,210,7,7.500,1,-10921639,128.482,108,21,255,53063,86.437,7.433,0.277,0.645
ID15570,15570,0,2.657,97.255,64.253,0,240,8,7.500,1,-10921639,122.685,93,21,255,50669,85.753,28.500,0.194,0.464
ID15425,15425,1,2.922,182.672,65.704,0,0,0,7.500,1,-10921639,126.140,127,23,255,52096,69.540,8.248,0.350,0.941
ID15326,15326,1,3.189,180.747,66.659,0,30,1,7.500,1,-10921639,130.862,124,23,255,54046,77.381,8.735,0.353,0.883
ID15280,15280,1,3.441,178.214,68.645,0,60,2,7.500,1,-10921639,132.683,130,25,255,54798,78.659,8.613,0.393,0.951
ID15523,15523,1,3.528,177.624,69.694,0,90,3,7.500,1,-10921639,135.453,134,25,255,55942,74.869,8.755,0.440,1.106
ID15783,15783,1,3.446,177.676,69.135,0,120,4,7.500,1,-10921639,139.576,134,25,255,57645,75.181,11.582,0.399,1.060
ID15376,15376,1,3.240,177.916,69.670,0,150,5,7.500,1,-10921639,134.891,134,23,255,55710,71.924,11.564,0.381,1.036
ID15735,15735,1,2.935,178.696,69.087,0,180,6,7.500,1,-10921639,129.048,127,24,255,53297,73.021,8.230,0.329,0.875
ID15679,15679,1,2.901,179.567,69.375,0,210,7,7.500,1,-10921639,129.893,122,18,255,53646,74.354,7.830,0.324,0.856
ID15571,15571,1,2.854,179.561,69.005,0,240,8,7.500,1,-10921639,123.646,112,22,255,51066,75.338,7.771,0.315,0.786
ID15470,15470,1,2.915,178.555,72.835,0,270,9,7.500,1,-10921639,112.327,99,24,255,46391,74.509,8.646,0.390,0.845
ID15832,15832,1,2.939,178.691,72.594,0,300,10,7.500,1,-10921639,110.540,84,21,255,45653,75.945,8.706,0.385,0.810
ID15622,15622,1,3.064,176.802,71.998,0,330,11,7.500,1,-10921639,111.847,83,21,255,46193,77.839,8.019,0.394,0.812
ID15948,15948,1,3.169,177.312,73.456,0,360,12,7.500,1,-10921639,111.492,82,23,255,46046,78.734,8.391,0.411,0.824
ID16192,16192,1,3.011,176.183,73.828,0,390,13,7.500,1,-10921639,109.630,84,23,255,45277,76.671,8.192,0.408,0.829
ID16068,16068,1,2.986,173.266,74.605,0,420,14,7.500,1,-10921639,108.189,85,23,255,44682,75.061,8.308,0.426,0.862
ID15886,15886,1,2.998,170.896,76.194,0,450,15,7.500,1,-10921639,104.821,76,22,255,43291,74.061,8.059,0.445,0.872
ID16132,16132,1,2.962,171.386,76.960,0,480,16,7.500,1,-10921639,102.431,70,22,255,42304,74.382,7.950,0.443,0.845
ID16007,16007,1,2.934,172.730,78.209,0,510,17,7.500,1,-10921639,102.864,78,22,255,42483,71.165,7.805,0.454,0.902
ID16384,16384,1,2.716,174.120,79.040,0,540,18,7.500,1,-10921639,97.046,73,18,255,40080,68.087,7.812,0.427,0.853
ID16448,16448,1,2.885,174.413,75.537,0,570,19,7.500,1,-10921639,102.816,85,19,255,42463,68.322,8.090,0.475,0.969
ID16256,16256,1,2.877,174.484,75.844,0,600,20,7.500,1,-10921639,104.068,96,20,255,42980,68.072,8.458,0.480,0.992
ID16321,16321,1,2.978,171.427,76.818,0,630,21,7.500,1,-10921639,103.782,92,22,255,42862,69.354,8.580,0.467,0.953
ID16515,16515,1,2.766,167.382,77.783,0,660,22,7.500,1,-10921639,100.383,87,22,255,41458,67.046,8.352,0.464,0.949
ID16578,16578,1,2.640,164.998,78.072,0,690,23,7.500,1,-10921639,102.235,94,22,255,42223,63.175,8.471,0.481,1.051
ID16644,16644,1,2.713,163.262,78.677,0,720,24,7.500,1,-10921639,102.685,97,20,255,42409,62.662,8.601,0.500,1.092
ID17027,17027,1,2.870,161.382,79.023,0,750,25,7.500,1,-10921639,100.944,93,21,255,41690,65.086,7.896,0.509,1.046
ID16836,16836,1,2.866,160.395,82.380,0,780,26,7.500,1,-10921639,97.852,87,19,255,40413,64.205,7.873,0.500,1.016
ID17155,17155,1,2.639,166.395,81.509,0,810,27,7.500,1,-10921639,92.925,85,19,255,38378,61.630,8.088,0.479,0.977
ID16705,16705,1,2.982,170.731,81.236,0,840,28,7.500,1,-10921639,99.128,85,15,255,40940,70.066,8.080,0.501,0.944
ID16963,16963,1,3.231,171.576,80.436,0,870,29,7.500,1,-10921639,103.504,87,19,255,42747,73.362,7.640,0.506,0.947
ID16770,16770,1,3.037,171.413,80.709,0,900,30,7.500,1,-10921639,98.138,79,18,255,40531,72.237,5.053,0.467,0.866
ID16897,16897,1,2.924,171.652,79.891,0,930,31,7.500,1,-10921639,98.751,83,19,255,40784,71.757,7.325,0.441,0.843
ID15426,15426,2,3.573,37.844,68.732,0,0,0,7.500,1,-10921639,131.656,131,18,255,54374,55.075,12.048,0.659,1.900
ID15328,15328,2,3.836,37.031,72.652,0,30,1,7.500,1,-10921639,144.511,142,18,255,59683,56.611,12.347,0.675,2.058
ID15283,15283,2,3.862,35.327,75.077,0,60,2,7.500,1,-10921639,143.346,140,16,255,59202,61.807,12.042,0.654,1.835
ID15526,15526,2,3.900,35.071,76.031,0,90,3,7.500,1,-10921639,151.123,151,13,255,62414,61.666,12.251,0.668,1.962
ID15784,15784,2,3.644,36.678,74.183,0,120,4,7.500,1,-10921639,146.782,147,14,255,60621,54.786,14.640,0.669,2.148
ID15379,15379,2,3.713,35.975,75.700,0,150,5,7.500,1,-10921639,146.031,148,22,255,60311,56.906,12.191,0.658,2.037
ID15738,15738,2,3.772,36.546,77.885,0,180,6,7.500,1,-10921639,146.470,146,26,255,60492,59.325,12.027,0.642,1.931
ID15683,15683,2,3.677,38.317,78.074,0,210,7,7.500,1,-10921639,146.692,148,18,255,60584,58.641,12.176,0.655,1.979
ID15575,15575,2,3.670,41.139,78.925,0,240,8,7.500,1,-10921639,144.029,140,25,255,59484,56.579,14.744,0.668,2.038
ID15472,15472,2,3.720,41.304,79.099,0,270,9,7.500,1,-10921639,149.511,146,38,255,61748,52.822,14.853,0.651,2.233
ID15835,15835,2,3.947,40.948,79.889,0,300,10,7.500,1,-10921639,152.821,153,18,255,63115,59.170,14.779,0.660,2.054
ID15625,15625,2,3.995,41.188,81.322,0,330,11,7.500,1,-10921639,155.259,150,21,255,64122,56.399,12.164,0.670,2.210
ID15951,15951,2,3.819,41.016,81.227,0,360,12,7.500,1,-10921639,148.843,148,20,255,61472,55.493,12.167,0.655,2.124
ID16195,16195,2,3.822,38.897,80.327,0,390,13,7.500,1,-10921639,146.743,146,15,255,60605,57.332,12.191,0.668,2.049
ID16071,16071,2,3.586,38.752,81.089,0,420,14,7.500,1,-10921639,139.685,137,16,255,57690,53.665,12.139,0.635,2.021
ID15889,15889,2,3.420,37.566,82.375,0,450,15,7.500,1,-10921639,131.264,125,15,255,54212,53.465,12.071,0.595,1.831
ID16134,16134,2,3.422,34.280,82.834,0,480,16,7.500,1,-10921639,135.692,126,23,255,56041,53.995,12.039,0.592,1.870
ID16009,16009,2,3.275,32.835,81.706,0,510,17,7.500,1,-10921639,133.322,131,15,255,55062,54.271,14.682,0.611,1.864
ID16386,16386,2,3.072,32.346,81.833,0,540,18,7.500,1,-10921639,122.041,121,15,250,50403,46.314,14.732,0.628,2.032
ID16449,16449,2,3.028,31.172,80.553,0,570,19,7.500,1,-10921639,117.814,114,17,255,48657,49.667,12.248,0.625,1.825
ID16258,16258,2,2.891,29.317,80.822,0,600,20,7.500,1,-10921639,112.048,105,13,255,46276,51.474,12.157,0.619,1.665
ID16324,16324,2,2.813,29.048,81.000,0,630,21,7.500,1,-10921639,107.162,103,14,255,44258,50.093,12.205,0.632,1.658
ID16518,16518,2,2.930,28.437,85.270,0,660,22,7.500,1,-10921639,111.714,112,12,255,46138,54.130,12.001,0.641,1.612
ID16581,16581,2,3.380,18.570,84.431,0,690,23,7.500,1,-10921639,128.075,125,25,255,52895,50.614,14.846,0.630,1.956
ID16647,16647,2,3.125,19.714,86.894,0,720,24,7.500,1,-10921639,115.426,112,17,255,47671,51.224,12.102,0.635,1.750
ID17031,17031,2,3.071,17.212,89.507,0,750,25,7.500,1,-10921639,109.102,105,13,250,45059,52.487,12.254,0.639,1.621
ID16839,16839,2,3.037,17.180,87.854,0,780,26,7.500,1,-10921639,109.700,104,15,253,45306,51.407,14.697,0.644,1.671
ID17159,17159,2,3.036,16.911,88.254,0,810,27,7.500,1,-10921639,112.709,108,16,255,46549,51.658,12.131,0.625,1.679
ID16709,16709,2,2.861,17.113,89.172,0,840,28,7.500,1,-10921639,104.586,100,18,255,43194,50.918,12.035,0.605,1.549
ID16966,16966,2,2.762,17.025,89.734,0,870,29,7.500,1,-10921639,101.104,94,12,255,41756,50.307,11.924,0.592,1.495
ID16773,16773,2,2.782,16.151,89.683,0,900,30,7.500,1,-10921639,97.538,89,13,255,40283,51.029,11.870,0.595,1.426
ID16902,16902,2,2.670,16.195,90.898,0,930,31,7.500,1,-10921639,92.123,85,15,255,38047,52.318,12.011,0.580,1.293
ID17350,17350,2,2.663,15.099,91.812,0,960,32,7.500,1,-10921639,94.470,87,11,255,39016,49.817,11.905,0.599,1.421
ID17283,17283,2,2.675,15.419,91.710,0,990,33,7.500,1,-10921639,92.368,83,8,255,38148,51.049,14.968,0.606,1.366
ID17220,17220,2,2.673,16.634,92.473,0,1020,34,7.500,1,-10921639,92.770,82,10,255,38314,50.241,14.780,0.606,1.394
ID17092,17092,2,2.666,15.050,92.906,0,1050,35,7.500,1,-10921639,92.692,83,14,251,38282,49.987,12.086,0.598,1.388
ID17610,17610,2,2.639,13.201,94.085,0,1080,36,7.500,1,-10921639,95.254,85,18,248,39340,47.754,15.130,0.624,1.533
ID17676,17676,2,2.550,12.183,99.061,0,1110,37,7.500,1,-10921639,105.734,104,17,226,43668,42.318,14.886,0.631,1.934
ID15427,15427,3,2.609,109.768,69.121,0,0,0,7.500,1,-10921639,164.380,175,23,255,67889,63.265,11.741,0.285,1.152
ID15327,15327,3,2.711,108.852,71.131,0,30,1,7.500,1,-10921639,162.472,172,26,255,67101,62.608,11.736,0.304,1.209
ID15281,15281,3,2.908,108.694,71.176,0,60,2,7.500,1,-10921639,162.932,167,30,255,67291,60.251,11.767,0.348,1.396
ID15524,15524,3,2.811,108.860,71.092,0,90,3,7.500,1,-10921639,166.344,168,39,255,68700,54.631,12.007,0.357,1.603
ID15786,15786,3,2.717,110.383,74.429,0,120,4,7.500,1,-10921639,158.092,156,39,255,65292,50.682,22.886,0.318,1.506
ID15428,15428,4,3.142,125.157,74.873,0,0,0,7.500,1,-10921639,126.535,132,17,255,52259,77.260,8.180,0.349,0.847
ID15329,15329,4,3.220,125.201,75.535,0,30,1,7.500,1,-10921639,124.983,119,19,255,51618,79.112,8.337,0.381,0.872
ID15282,15282,4,2.958,123.473,74.624,0,60,2,7.500,1,-10921639,126.443,132,21,255,52221,71.910,7.829,0.342,0.896
ID15525,15525,4,2.789,121.365,74.531,0,90,3,7.500,1,-10921639,130.218,130,18,255,53780,73.026,7.770,0.332,0.888
ID15785,15785,4,2.889,119.594,74.008,0,120,4,7.500,1,-10921639,143.746,155,20,255,59367,72.334,11.817,0.347,1.024
ID15736,15736,4,2.674,115.463,74.319,0,180,6,7.500,1,-10921639,158.281,169,33,255,65370,55.921,12.010,0.339,1.432
ID15681,15681,4,3.098,114.261,75.088,0,210,7,7.500,1,-10921639,162.446,169,29,255,67090,54.176,11.961,0.384,1.664
ID15573,15573,4,2.871,114.128,76.161,0,240,8,7.500,1,-10921639,157.792,166,33,255,65168,53.508,27.256,0.376,1.613
ID15471,15471,4,2.673,114.288,77.897,0,270,9,7.500,1,-10921639,153.048,165,35,255,63209,50.087,11.981,0.359,1.614
ID15461,15461,5,2.742,131.725,288.802,0,0,0,7.500,1,-10921639,68.661,46,4,255,28357,65.352,7.204,0.775,0.917
ID15365,15365,5,3.066,133.504,289.229,0,30,1,7.500,1,-10921639,74.416,43,4,255,30734,73.305,7.322,0.793,0.898
ID15317,15317,5,3.325,134.112,290.655,0,60,2,7.500,1,-10921639,78.956,44,4,255,32609,75.257,7.532,0.828,0.951
ID15562,15562,5,3.175,134.742,290.294,0,90,3,7.500,1,-10921639,76.487,46,4,255,31589,71.472,7.632,0.837,0.975
ID15822,15822,5,3.309,136.412,291.322,0,120,4,7.500,1,-10921639,79.138,50,4,255,32684,72.339,7.872,0.858,1.011
ID15416,15416,5,3.125,136.453,291.616,0,150,5,7.500,1,-10921639,76.937,53,3,255,31775,68.689,7.634,0.830,1.016
ID15774,15774,5,3.469,135.750,289.360,0,180,6,7.500,1,-10921639,90.015,70,4,255,37176,75.454,8.176,0.829,1.082
ID15721,15721,5,3.582,135.884,288.512,0,210,7,7.500,1,-10921639,90.838,70,3,255,37516,78.037,7.981,0.822,1.050
ID15612,15612,5,3.481,136.050,288.232,0,240,8,7.500,1,-10921639,89.516,74,4,255,36970,77.118,7.781,0.806,1.036
ID15514,15514,5,3.462,136.608,287.652,0,270,9,7.500,1,-10921639,90.373,75,4,255,37324,77.475,7.752,0.792,1.031
ID15874,15874,5,3.402,136.590,286.684,0,300,10,7.500,1,-10921639,88.571,70,4,255,36580,78.268,7.792,0.756,0.974
ID15668,15668,5,3.423,136.917,285.789,0,330,11,7.500,1,-10921639,89.591,74,4,255,37001,79.987,7.575,0.722,0.939
ID15996,15996,5,3.422,137.338,285.351,0,360,12,7.500,1,-10921639,89.409,66,4,255,36926,80.139,7.826,0.723,0.936
ID16245,16245,5,3.509,138.127,285.018,0,390,13,7.500,1,-10921639,90.959,65,3,255,37566,81.925,7.598,0.733,0.939
ID16120,16120,5,3.678,137.593,281.801,0,420,14,7.500,1,-10921639,99.186,69,5,255,40964,86.726,7.787,0.646,0.898
ID15937,15937,5,3.562,138.679,278.258,0,450,15,7.500,1,-10921639,105.821,76,4,255,43704,88.974,7.590,0.525,0.819
ID16183,16183,5,3.602,140.052,278.181,0,480,16,7.500,1,-10921639,106.157,85,5,255,43843,89.298,7.783,0.546,0.839
ID16058,16058,5,3.545,140.802,275.958,0,510,17,7.500,1,-10921639,110.857,94,5,255,45784,90.463,7.657,0.513,0.831
ID16435,16435,5,3.350,141.139,274.143,0,540,18,7.500,1,-10921639,120.341,111,5,255,49701,87.797,8.430,0.481,0.890
ID16502,16502,5,3.417,141.327,270.586,0,570,19,7.500,1,-10921639,138.949,148,6,255,57386,90.100,9.573,0.425,0.920
ID16309,16309,5,3.867,145.324,268.986,0,600,20,7.500,1,-10921639,148.123,150,8,255,61175,85.193,8.204,0.467,1.106
ID16372,16372,5,4.193,144.766,269.844,0,630,21,7.500,1,-10921639,136.223,118,9,255,56260,91.596,8.447,0.540,1.043
ID16566,16566,5,4.644,143.102,271.023,0,660,22,7.500,1,-10921639,140.770,139,8,255,58138,94.866,8.550,0.696,1.218
ID16631,16631,5,4.489,142.998,273.324,0,690,23,7.500,1,-10921639,137.351,128,7,255,56726,93.535,8.344,0.719,1.228
ID16694,16694,5,4.690,142.670,275.824,0,720,24,7.500,1,-10921639,141.794,137,7,255,58561,90.282,11.587,0.781,1.378
ID17079,17079,5,4.655,141.608,276.316,0,750,25,7.500,1,-10921639,136.729,131,12,255,56469,92.483,11.479,0.789,1.304
ID16885,16885,5,4.550,140.517,276.748,0,780,26,7.500,1,-10921639,137.663,145,9,255,56855,89.528,11.587,0.833,1.397
ID17206,17206,5,4.242,139.860,276.714,0,810,27,7.500,1,-10921639,132.341,127,6,255,54657,87.406,11.677,0.807,1.353
ID16758,16758,5,3.931,139.752,276.312,0,840,28,7.500,1,-10921639,124.678,121,6,255,51492,87.790,11.745,0.773,1.239
ID17015,17015,5,3.953,139.163,276.452,0,870,29,7.500,1,-10921639,124.102,111,6,255,51254,86.312,11.727,0.769,1.250
ID16823,16823,5,3.714,138.698,276.783,0,900,30,7.500,1,-10921639,119.448,105,5,255,49332,88.963,11.690,0.725,1.128
ID16952,16952,5,4.061,137.205,279.628,0,930,31,7.500,1,-10921639,116.998,98,6,255,48320,88.337,8.248,0.760,1.143
ID17402,17402,5,3.804,136.129,284.629,0,960,32,7.500,1,-10921639,110.341,91,7,255,45571,83.090,7.808,0.713,1.105
ID17335,17335,5,3.880,138.662,286.806,0,990,33,7.500,1,-10921639,106.932,91,7,255,44163,79.901,7.884,0.763,1.158
ID17269,17269,5,4.006,138.857,286.522,0,1020,34,7.500,1,-10921639,108.998,86,8,255,45016,82.252,7.919,0.783,1.164
ID17146,17146,5,3.951,138.401,286.185,0,1050,35,7.500,1,-10921639,109.801,88,8,255,45348,81.671,7.997,0.756,1.158
ID17664,17664,5,3.883,138.218,286.100,0,1080,36,7.500,1,-10921639,109.893,89,7,255,45386,80.176,7.924,0.755,1.179
ID17726,17726,5,3.856,138.273,286.362,0,1110,37,7.500,1,-10921639,111.751,99,9,255,46153,78.374,7.968,0.747,1.220
ID17467,17467,5,3.788,138.418,286.819,0,1140,38,7.500,1,-10921639,106.426,90,6,255,43954,79.724,7.919,0.729,1.126
ID17533,17533,5,4.068,143.552,289.022,0,1170,39,7.500,1,-10921639,112.864,108,7,255,46613,81.082,8.052,0.823,1.257
ID17599,17599,5,4.175,146.182,289.616,0,1200,40,7.500,1,-10921639,120.855,114,8,255,49913,81.503,11.741,0.854,1.366
ID17852,17852,5,4.157,146.236,289.039,0,1230,41,7.500,1,-10921639,123.969,118,7,255,51199,86.296,11.834,0.847,1.317
ID18109,18109,5,4.480,146.794,288.198,0,1260,42,7.500,1,-10921639,121.714,117,9,255,50268,88.162,8.985,0.877,1.290
ID17789,17789,5,4.407,145.343,288.382,0,1290,43,7.500,1,-10921639,114.496,100,8,255,47287,84.992,8.011,0.870,1.253
ID17982,17982,5,4.375,144.523,288.436,0,1320,44,7.500,1,-10921639,117.341,104,11,255,48462,81.533,8.052,0.856,1.328
ID18046,18046,5,4.152,143.744,288.184,0,1350,45,7.500,1,-10921639,113.898,100,9,255,47040,79.821,7.945,0.799,1.268
ID18169,18169,5,3.983,143.203,288.023,0,1380,46,7.500,1,-10921639,110.797,100,8,255,45759,79.983,7.919,0.756,1.193
ID17916,17916,5,4.025,143.016,287.997,0,1410,47,7.500,1,-10921639,109.906,96,10,255,45391,80.856,7.843,0.778,1.189
ID18230,18230,5,3.883,142.856,287.688,0,1440,48,7.500,1,-10921639,104.499,88,6,255,43158,81.121,7.698,0.733,1.090
ID18290,18290,5,3.764,142.356,287.188,0,1470,49,7.500,1,-10921639,105.448,94,7,255,43550,77.498,7.891,0.719,1.138
ID18349,18349,5,3.808,142.025,286.862,0,1500,50,7.500,1,-10921639,105.107,94,6,255,43409,80.313,7.758,0.699,1.077
ID18410,18410,5,3.791,142.277,286.739,0,1530,51,7.500,1,-10921639,111.765,100,9,255,46159,75.216,7.991,0.721,1.245
ID18595,18595,5,3.611,143.688,285.827,0,1560,52,7.500,1,-10921639,108.656,95,8,255,44875,81.856,8.137,0.688,1.082
ID18470,18470,5,3.755,146.427,283.731,0,1590,53,7.500,1,-10921639,113.765,101,7,255,46985,83.576,7.898,0.669,1.091
ID18655,18655,5,4.009,147.502,282.488,0,1620,54,7.500,1,-10921639,115.748,100,7,255,47804,87.218,7.747,0.706,1.099
ID18533,18533,5,4.196,147.108,282.659,0,1650,55,7.500,1,-10921639,119.964,108,7,255,49545,88.902,7.867,0.746,1.153
ID18716,18716,5,4.189,146.206,283.132,0,1680,56,7.500,1,-10921639,117.123,95,8,255,48372,87.919,7.816,0.727,1.121
ID18890,18890,5,4.165,145.801,283.208,0,1710,57,7.500,1,-10921639,121.269,103,5,255,50084,84.919,7.722,0.759,1.233
ID18776,18776,5,4.169,146.708,283.370,0,1740,58,7.500,1,-10921639,117.332,104,7,255,48458,88.836,7.788,0.745,1.127
ID18832,18832,5,4.243,146.613,283.047,0,1770,59,7.500,1,-10921639,121.211,113,9,255,50060,88.681,7.850,0.753,1.174
ID18948,18948,5,4.169,145.992,283.427,0,1800,60,7.500,1,-10921639,116.215,104,7,255,47997,89.106,7.652,0.728,1.099
ID19067,19067,5,3.939,147.929,281.245,0,1830,61,7.500,1,-10921639,124.257,125,7,255,51318,86.371,8.283,0.704,1.189
ID19007,19007,5,3.864,150.399,277.985,0,1860,62,7.500,1,-10921639,135.758,134,8,255,56068,85.571,11.799,0.715,1.323
ID19184,19184,5,4.300,151.962,275.550,0,1890,63,7.500,1,-10921639,144.593,148,9,255,59717,84.385,11.772,0.777,1.499
ID19351,19351,5,4.478,151.872,274.822,0,1920,64,7.500,1,-10921639,144.150,142,9,255,59534,85.849,11.794,0.798,1.491
ID19127,19127,5,4.343,151.910,275.951,0,1950,65,7.500,1,-10921639,138.758,129,9,255,57307,90.023,11.734,0.752,1.323
ID19293,19293,5,4.249,151.396,276.361,0,1980,66,7.500,1,-10921639,141.046,127,6,255,58252,87.119,11.719,0.740,1.377
ID19455,19455,5,4.155,150.632,276.589,0,2010,67,7.500,1,-10921639,134.121,121,8,255,55392,89.765,11.631,0.702,1.233
ID19238,19238,5,4.305,150.291,276.580,0,2040,68,7.500,1,-10921639,135.785,126,8,255,56079,89.557,9.088,0.715,1.265
ID19403,19403,5,4.304,150.777,273.825,0,2070,69,7.500,1,-10921639,132.545,123,6,255,54741,87.138,11.613,0.715,1.268
ID19506,19506,5,4.185,153.492,273.814,0,2100,70,7.500,1,-10921639,135.070,127,7,255,55784,82.722,11.865,0.750,1.400
ID19564,19564,5,4.344,156.352,274.013,0,2130,71,7.500,1,-10921639,131.538,128,9,255,54325,82.866,11.763,0.772,1.383
ID19743,19743,5,4.411,156.412,274.351,0,2160,72,7.500,1,-10921639,136.763,144,9,255,56483,81.839,11.796,0.841,1.527
ID19626,19626,5,4.387,156.415,274.825,0,2190,73,7.500,1,-10921639,135.937,139,12,255,56142,83.552,11.759,0.816,1.462
ID19686,19686,5,4.323,156.051,274.986,0,2220,74,7.500,1,-10921639,134.022,132,9,255,55351,83.768,11.856,0.796,1.419
ID19799,19799,5,4.298,155.432,275.122,0,2250,75,7.500,1,-10921639,135.564,127,10,255,55988,83.886,11.807,0.791,1.427
ID19860,19860,5,4.227,154.941,275.122,0,2280,76,7.500,1,-10921639,133.504,122,6,255,55137,85.368,11.853,0.763,1.354
ID20035,20035,5,4.202,155.011,274.664,0,2310,77,7.500,1,-10921639,130.215,123,9,255,53779,85.152,11.825,0.744,1.305
ID19917,19917,5,4.310,155.750,274.824,0,2340,78,7.500,1,-10921639,136.262,137,8,255,56276,83.560,11.953,0.787,1.436
ID19976,19976,5,4.637,157.520,275.546,0,2370,79,7.500,1,-10921639,139.215,141,8,255,57496,90.964,11.772,0.838,1.396
ID20089,20089,5,4.652,156.973,275.055,0,2400,80,7.500,1,-10921639,129.155,123,7,255,53341,93.475,11.432,0.810,1.237
ID20138,20138,5,4.467,155.758,273.633,0,2430,81,7.500,1,-10921639,123.898,118,9,255,51170,90.284,8.845,0.786,1.208
ID20192,20192,5,4.472,155.106,273.857,0,2460,82,7.500,1,-10921639,122.588,117,7,255,50629,93.113,8.499,0.771,1.146
ID20247,20247,5,4.435,154.791,273.770,0,2490,83,7.500,1,-10921639,123.678,116,8,255,51079,90.073,8.621,0.765,1.191
ID20303,20303,5,4.383,154.483,273.890,0,2520,84,7.500,1,-10921639,123.039,105,12,255,50815,88.910,8.163,0.772,1.206
ID20353,20353,5,4.313,154.380,274.000,0,2550,85,7.500,1,-10921639,125.506,112,12,255,51834,87.578,11.609,0.761,1.239
ID20406,20406,5,4.143,154.472,273.989,0,2580,86,7.500,1,-10921639,125.196,115,12,255,51706,84.683,11.691,0.744,1.261
ID20462,20462,5,4.016,155.799,274.327,0,2610,87,7.500,1,-10921639,117.387,101,8,255,48481,90.650,8.646,0.701,1.067
ID20516,20516,5,3.415,156.458,273.106,0,2640,88,7.500,1,-10921639,98.322,78,7,255,40607,86.372,7.455,0.538,0.796
ID20567,20567,5,3.426,158.703,267.674,0,2670,89,7.500,1,-10921639,98.131,81,7,255,40528,79.657,7.558,0.634,0.956
ID20680,20680,5,3.498,158.755,266.732,0,2700,90,7.500,1,-10921639,97.407,73,8,255,40229,82.267,7.574,0.640,0.924
ID20626,20626,5,3.408,158.118,267.118,0,2730,91,7.500,1,-10921639,98.482,76,7,255,40673,81.702,7.646,0.646,0.946
ID20842,20842,5,3.363,157.495,267.679,0,2760,92,7.500,1,-10921639,99.104,77,7,255,40930,81.428,7.770,0.620,0.932
ID20733,20733,5,3.191,157.142,267.765,0,2790,93,7.500,1,-10921639,95.944,72,7,255,39625,82.759,7.483,0.559,0.832
ID20787,20787,5,3.072,157.649,267.116,0,2820,94,7.500,1,-10921639,94.930,69,7,255,39206,80.250,7.436,0.554,0.843
ID20899,20899,5,2.911,160.632,264.337,0,2850,95,7.500,1,-10921639,89.446,79,7,255,36941,71.805,8.064,0.623,0.956
ID20953,20953,5,3.307,163.403,264.563,0,2880,96,7.500,1,-10921639,94.010,77,8,255,38826,69.614,8.060,0.700,1.112
ID21015,21015,5,3.173,163.244,264.266,0,2910,97,7.500,1,-10921639,92.334,81,9,255,38134,67.826,8.079,0.667,1.089
ID21365,21365,5,3.008,163.226,264.009,0,2940,98,7.500,1,-10921639,89.925,82,6,255,37139,65.103,8.186,0.648,1.087
ID21069,21069,5,2.870,163.388,264.041,0,2970,99,7.500,1,-10921639,86.426,76,6,255,35694,62.158,7.957,0.629,1.074
ID21125,21125,5,2.680,163.123,263.833,0,3000,100,7.500,1,-10921639,83.831,75,9,255,34622,59.635,7.923,0.588,1.041
ID15431,15431,6,5.105,62.223,104.331,0,0,0,7.500,1,-10921639,189.806,217,23,255,78390,73.967,12.044,0.713,2.137
ID15333,15333,6,5.061,62.694,105.404,0,30,1,7.500,1,-10921639,192.547,213,26,255,79522,70.104,12.127,0.717,2.293
ID15286,15286,6,4.934,62.497,107.023,0,60,2,7.500,1,-10921639,188.090,200,21,255,77681,69.578,12.026,0.687,2.201
ID15529,15529,6,4.996,63.124,108.089,0,90,3,7.500,1,-10921639,191.138,202,24,255,78940,64.035,12.129,0.698,2.454
ID15788,15788,6,4.925,63.339,108.723,0,120,4,7.500,1,-10921639,187.213,198,22,255,77319,68.832,12.069,0.666,2.175
ID15383,15383,6,4.953,61.341,109.186,0,150,5,7.500,1,-10921639,184.257,192,20,255,76098,68.561,12.114,0.683,2.182
ID15740,15740,6,4.913,61.038,108.573,0,180,6,7.500,1,-10921639,178.942,186,28,255,73903,71.422,12.046,0.688,2.042
ID15685,15685,6,4.765,61.155,108.434,0,210,7,7.500,1,-10921639,176.000,183,15,255,72688,71.620,12.005,0.667,1.966
