Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID292,292,44,3.339,94.542,270.026,0,0,0,7.500,1,-10921639,187.031,207,52,255,77244,64.244,12.124,0.325,1.429
ID470,470,44,3.290,94.477,270.341,0,30,1,7.500,1,-10921639,199.179,228,38,255,82261,63.148,11.939,0.311,1.497
ID535,535,44,2.929,94.383,270.794,0,60,2,7.500,1,-10921639,196.104,205,55,255,80991,56.503,11.967,0.255,1.410
ID599,599,44,2.442,93.151,271.312,0,90,3,7.500,1,-10921639,182.881,190,52,255,75530,61.536,8.396,0.175,0.885
ID114,114,44,2.483,93.096,272.332,0,120,4,7.500,1,-10921639,178.177,180,52,255,73587,61.032,8.644,0.180,0.890
ID774,774,44,2.547,93.093,273.750,0,150,5,7.500,1,-10921639,178.821,181,41,255,73853,59.354,8.685,0.196,0.989
ID718,718,44,2.574,92.905,274.817,0,180,6,7.500,1,-10921639,182.295,180,53,255,75288,55.703,11.621,0.203,1.106
ID412,412,44,2.683,92.191,275.113,0,210,7,7.500,1,-10921639,178.688,184,50,255,73798,56.011,11.807,0.244,1.253
ID176,176,44,2.550,91.873,274.365,0,240,8,7.500,1,-10921639,166.215,166,52,255,68647,55.901,11.920,0.254,1.206
ID358,358,44,2.585,91.538,273.364,0,270,9,7.500,1,-10921639,161.402,166,49,255,66659,58.204,11.730,0.257,1.135
ID661,661,44,2.810,91.331,271.683,0,300,10,7.500,1,-10921639,167.404,175,43,255,69138,61.904,11.855,0.269,1.148
ID231,231,44,2.828,92.035,270.229,0,330,11,7.500,1,-10921639,172.065,177,38,255,71063,62.408,11.765,0.266,1.160
ID836,836,44,2.838,92.300,268.485,0,360,12,7.500,1,-10921639,173.831,182,46,255,71792,62.578,11.739,0.258,1.141
ID1218,1218,44,2.787,92.331,266.980,0,390,13,7.500,1,-10921639,172.831,178,51,255,71379,63.383,8.070,0.244,1.071
ID1395,1395,44,2.784,92.217,266.729,0,420,14,7.500,1,-10921639,166.772,166,48,255,68877,65.277,28.500,0.247,1.012
ID1489,1489,44,2.747,92.812,266.359,0,450,15,7.500,1,-10921639,164.455,164,37,255,67920,64.091,28.500,0.243,1.004
ID902,902,44,3.000,93.280,264.310,0,480,16,7.500,1,-10921639,165.571,162,42,255,68381,64.069,11.868,0.307,1.213
ID1285,1285,44,3.009,93.666,260.277,0,510,17,7.500,1,-10921639,168.915,170,45,255,69762,56.680,19.561,0.324,1.458
ID966,966,44,2.748,95.133,258.928,0,540,18,7.500,1,-10921639,163.634,162,44,255,67581,55.359,23.142,0.288,1.323
ID1421,1421,44,2.621,94.953,259.377,0,570,19,7.500,1,-10921639,165.588,162,52,255,68388,54.429,20.950,0.260,1.256
ID1093,1093,44,2.547,93.999,259.332,0,600,20,7.500,1,-10921639,167.075,164,70,255,69002,52.711,21.925,0.252,1.277
ID1028,1028,44,2.465,94.141,259.157,0,630,21,7.500,1,-10921639,171.492,165,60,255,70826,52.689,20.636,0.228,1.208
ID1151,1151,44,2.332,94.536,258.411,0,660,22,7.500,1,-10921639,173.949,169,59,255,71841,50.876,23.331,0.201,1.145
ID1553,1553,44,2.325,95.475,258.578,0,690,23,7.500,1,-10921639,175.126,176,59,255,72327,50.302,11.690,0.205,1.183
ID1618,1618,44,2.244,96.435,254.833,0,720,24,7.500,1,-10921639,177.826,178,60,255,73442,53.265,21.127,0.212,1.166
ID1683,1683,44,2.301,97.246,251.174,0,750,25,7.500,1,-10921639,180.547,173,52,255,74566,50.220,18.087,0.209,1.243
ID1806,1806,44,2.299,97.401,249.355,0,780,26,7.500,1,-10921639,178.550,177,60,255,73741,50.655,15.539,0.226,1.299
ID1742,1742,44,2.062,97.244,248.207,0,810,27,7.500,1,-10921639,171.225,165,75,255,70716,49.713,15.204,0.205,1.170
ID2173,2173,44,2.071,97.052,248.684,0,840,28,7.500,1,-10921639,166.061,164,60,255,68583,53.593,11.853,0.196,1.018
ID2110,2110,44,2.186,97.001,248.477,0,870,29,7.500,1,-10921639,162.416,160,55,255,67078,53.735,15.047,0.223,1.102
ID1990,1990,44,2.193,97.151,248.200,0,900,30,7.500,1,-10921639,157.092,157,52,255,64879,54.123,15.132,0.230,1.084
ID2298,2298,44,2.274,96.825,248.369,0,930,31,7.500,1,-10921639,156.724,157,45,255,64727,57.369,12.020,0.238,1.050
ID1866,1866,44,2.254,96.825,248.261,0,960,32,7.500,1,-10921639,153.525,153,50,255,63406,59.971,8.035,0.232,0.964
ID2236,2236,44,2.182,97.090,248.283,0,990,33,7.500,1,-10921639,149.581,150,47,255,61777,57.570,11.887,0.223,0.947
ID1927,1927,44,2.280,96.914,248.764,0,1020,34,7.500,1,-10921639,152.722,153,49,255,63074,56.754,18.901,0.247,1.064
ID2050,2050,44,2.246,97.590,248.907,0,1050,35,7.500,1,-10921639,148.000,145,41,255,61124,56.935,20.141,0.264,1.084
ID2360,2360,44,2.105,97.748,249.367,0,1080,36,7.500,1,-10921639,140.235,138,45,255,57917,53.808,20.785,0.254,1.055
ID2478,2478,44,1.994,99.969,251.064,0,1110,37,7.500,1,-10921639,141.772,139,33,255,58552,45.078,14.828,0.249,1.253
ID2797,2797,44,1.620,104.115,251.335,0,1140,38,7.500,1,-10921639,144.029,140,40,255,59484,43.857,26.496,0.190,1.049
ID2420,2420,44,2.046,105.121,252.225,0,1200,40,7.500,1,-10921639,145.574,149,48,255,60122,44.303,11.953,0.253,1.325
ID2908,2908,44,1.986,104.263,252.866,0,1230,41,7.500,1,-10921639,144.816,142,48,255,59809,46.733,11.932,0.226,1.144
ID2691,2691,44,1.989,104.712,252.460,0,1260,42,7.500,1,-10921639,143.908,139,49,255,59434,49.036,11.889,0.217,1.045
ID291,291,45,3.290,132.497,266.654,0,0,0,7.500,1,-10921639,196.116,231,35,255,80996,71.693,11.782,0.292,1.236
ID469,469,45,3.341,130.326,268.399,0,30,1,7.500,1,-10921639,215.855,255,48,255,89148,60.797,12.033,0.317,1.711
ID536,536,45,3.158,126.965,270.272,0,60,2,7.500,1,-10921639,208.492,255,50,255,86107,63.748,12.098,0.294,1.487
ID598,598,45,3.137,123.362,270.804,0,90,3,7.500,1,-10921639,204.746,243,38,255,84560,67.293,11.941,0.296,1.389
ID115,115,45,2.897,125.570,273.653,0,120,4,7.500,1,-10921639,193.366,236,42,255,79860,73.148,8.460,0.226,0.975
ID775,775,45,2.872,127.350,274.676,0,150,5,7.500,1,-10921639,188.504,245,37,255,77852,80.137,25.587,0.223,0.856
ID717,717,45,2.876,127.313,273.740,0,180,6,7.500,1,-10921639,187.431,224,40,255,77409,76.561,23.802,0.231,0.919
ID411,411,45,3.011,125.717,271.726,0,210,7,7.500,1,-10921639,192.697,227,37,255,79584,72.256,11.904,0.274,1.148
ID174,174,45,3.306,125.130,269.265,0,240,8,7.500,1,-10921639,201.499,233,41,255,83219,65.471,11.971,0.315,1.475
ID355,355,45,3.319,126.765,265.574,0,270,9,7.500,1,-10921639,192.705,223,44,255,79587,71.334,8.819,0.300,1.246
ID658,658,45,3.272,128.173,262.245,0,300,10,7.500,1,-10921639,185.603,222,32,255,76654,76.433,28.500,0.292,1.097
ID228,228,45,3.332,130.409,258.942,0,330,11,7.500,1,-10921639,179.758,211,36,255,74240,80.020,8.423,0.310,1.064
ID833,833,45,3.333,132.392,256.643,0,360,12,7.500,1,-10921639,173.983,192,31,255,71855,82.422,7.932,0.314,1.009
ID1214,1214,45,3.218,134.028,254.959,0,390,13,7.500,1,-10921639,167.245,169,30,255,69072,82.800,7.891,0.308,0.952
ID1385,1385,45,2.951,135.293,254.478,0,420,14,7.500,1,-10921639,159.213,162,28,255,65755,83.903,7.520,0.260,0.783
ID1485,1485,45,2.685,136.407,254.204,0,450,15,7.500,1,-10921639,150.671,142,24,255,62227,85.543,7.269,0.228,0.653
ID899,899,45,2.479,138.695,253.853,0,480,16,7.500,1,-10921639,142.889,132,23,255,59013,86.509,7.254,0.185,0.515
ID294,294,46,3.940,303.844,278.465,0,0,0,7.500,1,-10921639,126.247,87,22,255,52140,92.303,7.924,0.518,0.933
ID472,472,46,4.013,301.881,279.782,0,30,1,7.500,1,-10921639,126.259,108,21,255,52145,85.951,8.257,0.571,1.068
ID538,538,46,3.912,300.825,278.974,0,60,2,7.500,1,-10921639,118.189,78,22,255,48812,88.190,8.102,0.546,0.947
ID601,601,46,3.893,300.653,280.702,0,90,3,7.500,1,-10921639,121.990,79,23,255,50382,87.500,8.207,0.518,0.951
ID117,117,46,3.923,300.456,281.632,0,120,4,7.500,1,-10921639,123.985,80,25,255,51206,87.045,8.052,0.513,0.966
ID777,777,46,4.019,300.701,282.260,0,150,5,7.500,1,-10921639,128.034,80,26,255,52878,89.026,8.150,0.513,0.975
ID719,719,46,4.090,302.215,281.583,0,180,6,7.500,1,-10921639,131.199,88,25,255,54185,91.697,8.695,0.511,0.968
ID413,413,46,4.250,303.923,281.187,0,210,7,7.500,1,-10921639,138.300,119,22,255,57118,92.169,8.563,0.539,1.051
ID177,177,46,4.358,304.624,279.245,0,240,8,7.500,1,-10921639,146.308,137,23,255,60425,89.505,8.949,0.566,1.181
ID359,359,46,4.530,305.156,277.758,0,270,9,7.500,1,-10921639,158.104,168,26,255,65297,89.535,8.673,0.587,1.306
ID662,662,46,4.439,305.398,275.826,0,300,10,7.500,1,-10921639,154.334,154,23,255,63740,89.750,8.879,0.576,1.256
ID232,232,46,4.548,307.591,273.194,0,330,11,7.500,1,-10921639,164.400,176,20,255,67897,87.034,11.764,0.600,1.417
ID837,837,46,4.547,308.164,272.120,0,360,12,7.500,1,-10921639,164.734,176,25,255,68035,85.704,11.727,0.594,1.433
ID1219,1219,46,4.497,308.803,270.648,0,390,13,7.500,1,-10921639,164.421,175,25,255,67906,86.138,11.689,0.576,1.396
ID1397,1397,46,4.543,308.870,270.480,0,420,14,7.500,1,-10921639,167.971,186,23,255,69372,86.054,8.882,0.580,1.433
ID1490,1490,46,4.447,308.240,270.141,0,450,15,7.500,1,-10921639,164.027,172,21,255,67743,85.101,8.571,0.576,1.409
ID903,903,46,4.418,307.548,268.824,0,480,16,7.500,1,-10921639,161.506,174,19,255,66702,87.232,11.682,0.573,1.349
ID1286,1286,46,4.394,306.664,267.087,0,510,17,7.500,1,-10921639,159.748,173,20,255,65976,88.863,8.492,0.571,1.306
ID968,968,46,4.277,306.274,265.665,0,540,18,7.500,1,-10921639,154.956,164,18,255,63997,89.916,8.248,0.558,1.235
ID1422,1422,46,4.255,305.185,263.749,0,570,19,7.500,1,-10921639,152.027,156,18,255,62787,90.257,8.268,0.554,1.201
ID1094,1094,46,4.187,304.156,262.490,0,600,20,7.500,1,-10921639,151.111,157,22,255,62409,90.350,8.008,0.551,1.188
ID1029,1029,46,4.210,302.382,262.834,0,630,21,7.500,1,-10921639,150.223,156,19,255,62042,90.574,8.247,0.565,1.198
ID1152,1152,46,4.279,301.218,262.519,0,660,22,7.500,1,-10921639,149.903,159,20,255,61910,88.848,8.379,0.576,1.233
ID1554,1554,46,4.355,299.598,263.192,0,690,23,7.500,1,-10921639,144.017,138,18,255,59479,91.550,8.551,0.625,1.210
ID1621,1621,46,4.319,298.640,264.263,0,720,24,7.500,1,-10921639,139.729,124,21,255,57708,88.882,8.457,0.638,1.224
ID1687,1687,46,4.059,297.291,265.564,0,750,25,7.500,1,-10921639,134.705,112,20,255,55633,87.457,8.191,0.629,1.190
ID1811,1811,46,4.251,297.616,266.195,0,780,26,7.500,1,-10921639,136.942,114,21,255,56557,88.699,8.690,0.640,1.205
ID1747,1747,46,4.230,297.689,265.484,0,810,27,7.500,1,-10921639,134.668,115,21,255,55618,86.776,8.874,0.644,1.215
ID2179,2179,46,4.148,297.146,264.953,0,840,28,7.500,1,-10921639,131.305,112,21,255,54229,87.244,9.016,0.639,1.174
ID2116,2116,46,4.109,297.108,264.360,0,870,29,7.500,1,-10921639,130.734,114,21,255,53993,86.470,9.112,0.638,1.177
ID1995,1995,46,3.998,297.199,264.428,0,900,30,7.500,1,-10921639,126.978,96,18,255,52442,85.951,8.568,0.616,1.126
ID2303,2303,46,4.055,296.831,264.361,0,930,31,7.500,1,-10921639,129.765,103,21,255,53593,85.999,8.890,0.633,1.170
ID1871,1871,46,3.778,296.133,263.978,0,960,32,7.500,1,-10921639,124.482,107,18,255,51411,82.062,8.764,0.621,1.162
ID2241,2241,46,3.726,296.309,263.819,0,990,33,7.500,1,-10921639,125.540,108,19,255,51848,81.679,8.796,0.620,1.176
ID1932,1932,46,3.567,296.040,263.123,0,1020,34,7.500,1,-10921639,121.182,104,17,255,50048,79.434,8.410,0.608,1.153
ID2054,2054,46,3.505,296.967,262.774,0,1050,35,7.500,1,-10921639,120.760,106,19,255,49874,79.023,8.921,0.609,1.157
ID2363,2363,46,3.581,297.308,262.769,0,1080,36,7.500,1,-10921639,122.237,113,19,255,50484,78.009,11.564,0.623,1.204
ID2481,2481,46,3.643,297.607,264.453,0,1110,37,7.500,1,-10921639,125.489,116,20,255,51827,75.485,11.543,0.644,1.303
ID2801,2801,46,3.451,296.435,264.261,0,1140,38,7.500,1,-10921639,118.775,118,21,255,49054,73.575,9.158,0.631,1.248
ID2964,2964,46,3.758,296.698,263.716,0,1170,39,7.500,1,-10921639,122.310,115,22,255,50514,74.590,9.515,0.645,1.286
ID2422,2422,46,3.636,297.377,262.304,0,1200,40,7.500,1,-10921639,120.051,114,19,255,49581,73.478,11.408,0.638,1.273
ID2909,2909,46,3.738,298.527,262.188,0,1230,41,7.500,1,-10921639,120.978,111,20,255,49964,74.451,9.130,0.636,1.263
ID2692,2692,46,3.719,298.964,261.296,0,1260,42,7.500,1,-10921639,117.964,109,20,255,48719,75.615,9.004,0.627,1.202
ID2587,2587,46,3.670,300.001,260.071,0,1290,43,7.500,1,-10921639,121.937,108,21,255,50360,74.262,9.028,0.616,1.252
ID2855,2855,46,3.562,299.640,260.293,0,1320,44,7.500,1,-10921639,116.927,109,19,255,48291,72.100,8.552,0.599,1.215
ID2534,2534,46,3.613,300.084,260.422,0,1350,45,7.500,1,-10921639,118.651,105,19,255,49003,74.041,8.896,0.595,1.195
ID2639,2639,46,3.754,299.799,260.957,0,1380,46,7.500,1,-10921639,121.530,113,19,255,50192,75.666,8.230,0.612,1.219
ID2744,2744,46,3.756,299.913,261.436,0,1410,47,7.500,1,-10921639,124.685,123,18,255,51495,73.326,8.525,0.624,1.307
ID3018,3018,46,3.840,300.561,262.468,0,1440,48,7.500,1,-10921639,125.598,126,20,255,51872,73.036,11.542,0.640,1.342
ID3067,3067,46,3.878,301.693,264.134,0,1470,49,7.500,1,-10921639,119.087,98,19,255,49183,78.058,8.122,0.640,1.191
ID3584,3584,46,3.950,303.393,263.946,0,1500,50,7.500,1,-10921639,118.792,95,18,255,49061,81.278,8.538,0.649,1.151
ID3377,3377,46,3.998,303.913,263.295,0,1530,51,7.500,1,-10921639,120.259,101,18,255,49667,81.843,8.048,0.647,1.155
ID3274,3274,46,3.656,303.380,263.591,0,1560,52,7.500,1,-10921639,112.804,89,18,255,46588,76.949,8.057,0.614,1.115
ID3326,3326,46,3.642,303.968,264.690,0,1590,53,7.500,1,-10921639,116.385,103,15,255,48067,75.971,8.820,0.611,1.162
ID3430,3430,46,3.637,304.783,264.638,0,1620,54,7.500,1,-10921639,122.487,121,23,255,50587,72.847,8.925,0.607,1.271
ID3121,3121,46,3.485,304.791,263.426,0,1650,55,7.500,1,-10921639,116.080,110,17,255,47941,71.753,8.794,0.593,1.204
ID3223,3223,46,3.534,305.923,263.715,0,1680,56,7.500,1,-10921639,118.339,115,16,255,48874,72.869,8.823,0.583,1.196
ID3175,3175,46,3.561,305.475,265.233,0,1710,57,7.500,1,-10921639,114.455,92,19,255,47270,74.820,8.242,0.602,1.149
ID3480,3480,46,3.455,303.492,264.955,0,1740,58,7.500,1,-10921639,105.232,81,17,255,43461,72.300,7.624,0.608,1.101
ID3531,3531,46,3.323,302.276,264.549,0,1770,59,7.500,1,-10921639,97.390,65,18,255,40222,73.518,7.604,0.603,0.996
ID3636,3636,46,3.184,300.930,265.578,0,1800,60,7.500,1,-10921639,97.521,75,16,255,40276,68.475,7.847,0.600,1.069
ID3686,3686,46,3.049,299.978,264.692,0,1830,61,7.500,1,-10921639,98.228,89,19,255,40568,61.251,7.940,0.593,1.194
ID3739,3739,46,2.967,299.909,265.145,0,1860,62,7.500,1,-10921639,94.245,84,16,255,38923,63.485,7.703,0.560,1.066
ID3789,3789,46,2.830,300.771,265.329,0,1890,63,7.500,1,-10921639,91.576,82,15,255,37821,61.407,7.852,0.570,1.083
ID3888,3888,46,2.942,300.350,263.989,0,1920,64,7.500,1,-10921639,93.969,87,14,255,38809,62.444,7.846,0.584,1.109
ID3839,3839,46,2.770,300.303,261.724,0,1950,65,7.500,1,-10921639,91.240,88,15,255,37682,58.696,8.420,0.572,1.131
ID3938,3938,46,2.673,300.315,262.444,0,1980,66,7.500,1,-10921639,86.746,78,15,255,35826,57.722,8.171,0.572,1.094
ID3989,3989,46,2.649,299.634,261.174,0,2010,67,7.500,1,-10921639,89.860,89,14,255,37112,54.498,8.539,0.574,1.203
ID4084,4084,46,2.572,297.375,260.512,0,2040,68,7.500,1,-10921639,90.395,85,13,246,37333,49.411,9.033,0.590,1.358
ID4036,4036,46,2.584,296.544,260.300,0,2070,69,7.500,1,-10921639,88.746,81,16,248,36652,51.763,11.662,0.598,1.283
ID4175,4175,46,2.432,295.819,262.068,0,2100,70,7.500,1,-10921639,87.988,84,17,255,36339,49.482,11.650,0.594,1.326
ID4129,4129,46,2.369,294.601,262.415,0,2130,71,7.500,1,-10921639,87.121,81,17,255,35981,47.914,11.815,0.566,1.314
ID4217,4217,46,2.282,293.686,263.789,0,2160,72,7.500,1,-10921639,85.591,82,15,255,35349,49.098,11.747,0.542,1.225
ID4256,4256,46,2.285,293.778,263.950,0,2190,73,7.500,1,-10921639,83.220,80,13,251,34370,50.341,11.759,0.564,1.192
ID4334,4334,46,2.288,294.141,264.106,0,2220,74,7.500,1,-10921639,83.746,78,14,255,34587,51.890,11.668,0.564,1.164
ID4295,4295,46,2.286,294.044,264.196,0,2250,75,7.500,1,-10921639,83.944,79,13,255,34669,51.432,11.710,0.552,1.161
ID4414,4414,46,2.076,294.109,264.353,0,2280,76,7.500,1,-10921639,80.511,77,12,255,33251,47.868,11.869,0.507,1.132
ID4377,4377,46,2.075,293.361,264.739,0,2310,77,7.500,1,-10921639,80.462,75,17,255,33231,47.917,11.699,0.496,1.113
ID4454,4454,46,2.051,293.633,264.833,0,2340,78,7.500,1,-10921639,77.896,77,15,255,32171,44.479,11.615,0.501,1.169
ID4494,4494,46,1.998,294.790,264.566,0,2370,79,7.500,1,-10921639,76.588,80,12,224,31631,39.726,11.843,0.563,1.388
ID4571,4571,46,1.871,295.736,263.164,0,2400,80,7.500,1,-10921639,72.642,73,13,240,30001,38.889,11.787,0.532,1.297
ID4532,4532,46,1.768,295.670,261.763,0,2430,81,7.500,1,-10921639,68.354,68,12,255,28230,37.089,11.776,0.493,1.218
ID4609,4609,46,1.729,295.696,261.938,0,2460,82,7.500,1,-10921639,66.622,66,13,255,27515,36.943,11.660,0.490,1.186
ID4647,4647,46,1.837,295.422,260.872,0,2490,83,7.500,1,-10921639,70.581,71,13,255,29150,38.672,11.642,0.507,1.228
ID4683,4683,46,1.794,294.881,260.745,0,2520,84,7.500,1,-10921639,68.666,67,13,226,28359,37.775,11.593,0.506,1.222
ID4744,4744,46,1.732,294.981,260.099,0,2550,85,7.500,1,-10921639,66.799,62,12,178,27588,35.764,11.683,0.512,1.264
ID4714,4714,46,1.787,294.578,260.604,0,2580,86,7.500,1,-10921639,66.901,66,11,186,27630,35.036,11.798,0.538,1.336
ID4807,4807,46,1.772,294.939,260.457,0,2610,87,7.500,1,-10921639,63.184,63,10,176,26095,36.530,11.579,0.526,1.192
ID4776,4776,46,1.628,295.010,261.485,0,2640,88,7.500,1,-10921639,60.671,58,11,169,25057,33.942,11.774,0.504,1.198
ID4838,4838,46,1.620,293.964,262.795,0,2670,89,7.500,1,-10921639,60.063,57,11,186,24806,33.876,11.615,0.510,1.198
ID4927,4927,46,1.542,293.524,263.449,0,2700,90,7.500,1,-10921639,57.637,54,12,198,23804,32.979,8.992,0.496,1.159
ID4896,4896,46,1.535,293.964,261.690,0,2730,91,7.500,1,-10921639,54.455,48,12,167,22490,32.586,8.781,0.511,1.130
ID4867,4867,46,1.560,294.223,261.185,0,2760,92,7.500,1,-10921639,55.806,47,12,209,23048,35.075,8.947,0.516,1.083
ID4955,4955,46,1.512,294.568,260.029,0,2790,93,7.500,1,-10921639,55.906,48,9,171,23089,33.865,9.001,0.502,1.104
ID296,296,47,3.100,74.482,281.742,0,0,0,7.500,1,-10921639,190.964,203,44,255,78868,55.923,11.834,0.298,1.567
ID474,474,47,2.425,79.240,285.698,0,30,1,7.500,1,-10921639,179.722,187,44,255,74225,51.052,12.020,0.261,1.459
ID540,540,47,2.277,79.307,284.795,0,60,2,7.500,1,-10921639,192.726,194,50,255,79596,44.552,12.038,0.233,1.635
ID602,602,47,1.870,79.620,283.978,0,90,3,7.500,1,-10921639,193.286,189,80,255,79827,41.614,28.500,0.185,1.451
ID118,118,47,1.755,78.358,284.706,0,120,4,7.500,1,-10921639,185.775,183,92,255,76725,39.986,15.187,0.195,1.516
ID778,778,47,1.649,77.023,284.767,0,150,5,7.500,1,-10921639,167.031,165,39,255,68984,46.209,22.916,0.171,1.056
ID720,720,47,1.787,76.501,285.425,0,180,6,7.500,1,-10921639,162.346,156,41,255,67049,46.633,12.066,0.194,1.132
ID414,414,47,1.850,76.216,285.253,0,210,7,7.500,1,-10921639,158.068,157,48,255,65282,48.137,12.095,0.223,1.197
ID178,178,47,1.964,74.847,283.076,0,240,8,7.500,1,-10921639,146.136,142,40,255,60354,54.033,18.592,0.220,0.977
ID360,360,47,1.970,74.509,281.709,0,270,9,7.500,1,-10921639,140.523,137,37,255,58036,52.589,14.972,0.241,1.036
ID663,663,47,2.037,74.616,280.914,0,300,10,7.500,1,-10921639,139.998,137,29,255,57819,51.892,15.274,0.261,1.117
ID234,234,47,2.166,74.851,280.836,0,330,11,7.500,1,-10921639,139.787,138,20,255,57732,53.743,11.647,0.271,1.109
ID839,839,47,2.544,76.534,280.301,0,360,12,7.500,1,-10921639,160.494,160,39,255,66284,48.959,14.679,0.319,1.586
ID1221,1221,47,2.654,76.538,280.362,0,390,13,7.500,1,-10921639,158.801,159,29,255,65585,53.283,12.113,0.325,1.462
ID1401,1401,47,2.687,76.666,279.974,0,420,14,7.500,1,-10921639,158.206,163,26,255,65339,55.627,11.911,0.328,1.404
ID1492,1492,47,2.609,77.442,279.059,0,450,15,7.500,1,-10921639,162.111,164,24,255,66952,53.130,12.028,0.325,1.497
ID905,905,47,2.484,77.851,278.583,0,480,16,7.500,1,-10921639,156.150,161,30,255,64490,57.079,12.050,0.316,1.314
ID1288,1288,47,2.728,78.320,276.825,0,510,17,7.500,1,-10921639,163.162,168,23,255,67386,56.629,12.047,0.332,1.436
ID969,969,47,2.722,77.694,275.562,0,540,18,7.500,1,-10921639,158.654,163,28,255,65524,58.729,12.202,0.320,1.309
ID1424,1424,47,2.564,77.619,274.773,0,570,19,7.500,1,-10921639,157.726,158,25,255,65141,57.545,14.795,0.300,1.265
ID1095,1095,47,2.438,76.471,272.611,0,600,20,7.500,1,-10921639,160.913,165,37,255,66457,56.130,14.986,0.277,1.244
ID1030,1030,47,2.536,75.991,271.524,0,630,21,7.500,1,-10921639,164.332,167,36,255,67869,55.204,14.710,0.281,1.307
ID1153,1153,47,2.549,76.709,271.320,0,660,22,7.500,1,-10921639,167.327,176,25,255,69106,57.995,14.760,0.293,1.309
ID1555,1555,47,2.660,77.093,270.791,0,690,23,7.500,1,-10921639,166.678,175,36,255,68838,58.856,14.755,0.307,1.332
ID1622,1622,47,2.787,78.470,270.561,0,720,24,7.500,1,-10921639,162.322,170,25,255,67039,63.531,11.912,0.316,1.226
ID1688,1688,47,2.887,79.552,271.259,0,750,25,7.500,1,-10921639,163.872,171,20,255,67679,60.693,14.930,0.339,1.366
ID1812,1812,47,2.823,79.789,271.608,0,780,26,7.500,1,-10921639,158.927,165,20,255,65637,59.605,15.114,0.348,1.378
ID1749,1749,47,2.891,80.229,272.155,0,810,27,7.500,1,-10921639,160.327,165,23,255,66215,59.911,14.866,0.357,1.407
ID2182,2182,47,2.872,82.019,275.028,0,840,28,7.500,1,-10921639,164.765,166,20,255,68048,48.512,12.201,0.400,1.941
ID2119,2119,47,2.935,82.688,275.342,0,870,29,7.500,1,-10921639,162.685,167,25,255,67189,48.348,12.052,0.400,1.924
ID1998,1998,47,2.899,81.257,274.620,0,900,30,7.500,1,-10921639,161.436,164,21,255,66673,54.720,14.859,0.399,1.681
ID2306,2306,47,2.925,81.002,273.863,0,930,31,7.500,1,-10921639,163.741,167,29,255,67625,52.255,14.819,0.412,1.827
ID1874,1874,47,2.937,81.207,273.484,0,960,32,7.500,1,-10921639,156.872,159,21,255,64788,55.699,14.780,0.402,1.614
ID2244,2244,47,2.993,82.609,274.518,0,990,33,7.500,1,-10921639,154.983,162,19,255,64008,55.119,15.307,0.410,1.636
ID1935,1935,47,2.953,85.925,274.374,0,1020,34,7.500,1,-10921639,152.523,156,25,255,62992,56.838,11.890,0.408,1.555
ID2057,2057,47,2.967,84.583,272.842,0,1050,35,7.500,1,-10921639,141.998,142,20,255,58645,66.545,8.726,0.354,1.115
ID2365,2365,47,2.721,85.239,272.033,0,1080,36,7.500,1,-10921639,139.603,142,24,255,57656,63.230,20.710,0.334,1.105
ID2484,2484,47,2.806,85.763,271.839,0,1110,37,7.500,1,-10921639,139.317,143,23,255,57538,64.944,23.718,0.342,1.092
ID2804,2804,47,2.822,84.377,272.866,0,1140,38,7.500,1,-10921639,135.668,140,18,255,56031,64.640,19.707,0.348,1.084
ID2968,2968,47,2.885,85.518,274.452,0,1170,39,7.500,1,-10921639,144.312,144,23,255,59601,54.929,11.970,0.409,1.524
ID2425,2425,47,2.480,88.761,276.644,0,1200,40,7.500,1,-10921639,125.722,125,25,255,51923,54.952,11.550,0.357,1.204
ID2912,2912,47,2.416,86.744,276.493,0,1230,41,7.500,1,-10921639,122.354,124,22,255,50532,56.175,25.228,0.346,1.121
ID2695,2695,47,2.516,86.150,276.703,0,1260,42,7.500,1,-10921639,127.213,121,21,255,52539,55.356,11.882,0.359,1.215
ID2589,2589,47,2.394,85.768,277.264,0,1290,43,7.500,1,-10921639,122.184,120,19,255,50462,52.452,26.607,0.355,1.221
ID2857,2857,47,2.208,85.819,277.104,0,1320,44,7.500,1,-10921639,118.252,114,17,255,48838,51.128,27.086,0.327,1.140
ID2536,2536,47,2.336,85.602,277.299,0,1350,45,7.500,1,-10921639,120.678,114,21,255,49840,48.687,11.919,0.360,1.311
ID2641,2641,47,2.398,83.800,275.855,0,1380,46,7.500,1,-10921639,119.763,115,22,255,49462,52.303,20.958,0.356,1.203
ID2746,2746,47,2.325,85.105,276.686,0,1410,47,7.500,1,-10921639,115.077,111,23,255,47527,51.512,11.591,0.360,1.182
ID3020,3020,47,2.163,88.478,280.770,0,1440,48,7.500,1,-10921639,110.554,114,26,255,45659,46.603,11.819,0.402,1.360
ID3070,3070,47,1.591,91.052,283.177,0,1470,49,7.500,1,-10921639,88.257,90,21,193,36450,33.686,11.840,0.339,1.328
