Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID1368,1368,13,0.804,35.029,70.710,0,990,33,12.500,1,-10921639,106.491,92,28,255,114265,55.771,17.645,0.472,1.225
ID1483,1483,13,0.785,35.290,71.081,0,1020,34,12.500,1,-10921639,103.963,92,29,255,111552,53.127,19.662,0.462,1.237
ID1407,1407,13,0.799,35.071,71.808,0,1050,35,12.500,1,-10921639,104.384,89,25,255,112004,55.343,19.776,0.464,1.195
ID1443,1443,13,0.765,34.953,72.083,0,1080,36,12.500,1,-10921639,100.345,84,27,255,107670,53.356,19.690,0.453,1.173
ID1557,1557,13,0.740,35.236,72.143,0,1110,37,12.500,1,-10921639,101.090,87,29,255,108470,51.719,19.105,0.455,1.222
ID1522,1522,13,0.786,34.466,72.088,0,1140,38,12.500,1,-10921639,101.701,87,27,255,109125,52.708,19.199,0.462,1.220
ID1670,1670,13,0.810,34.150,71.925,0,1170,39,12.500,1,-10921639,98.295,82,24,255,105470,54.799,15.359,0.446,1.106
ID1705,1705,13,0.777,33.961,71.815,0,1200,40,12.500,1,-10921639,95.738,81,25,255,102727,53.962,14.958,0.441,1.085
ID1634,1634,13,0.759,33.507,71.533,0,1230,41,12.500,1,-10921639,95.857,80,23,255,102855,53.189,15.250,0.439,1.099
ID1594,1594,13,0.771,32.427,70.419,0,1260,42,12.500,1,-10921639,95.427,82,21,255,102393,51.691,15.446,0.444,1.136
ID1742,1742,13,0.749,31.528,69.882,0,1290,43,12.500,1,-10921639,95.891,87,19,255,102891,51.555,16.758,0.446,1.147
ID1780,1780,13,0.716,31.386,69.704,0,1320,44,12.500,1,-10921639,95.062,84,22,255,102002,51.824,19.227,0.439,1.120
ID1819,1819,13,0.684,31.960,70.526,0,1350,45,12.500,1,-10921639,93.768,83,22,255,100613,48.868,19.062,0.428,1.151
ID1903,1903,13,0.668,32.476,71.245,0,1380,46,12.500,1,-10921639,94.003,81,23,255,100865,50.914,15.677,0.418,1.088
ID1937,1937,13,0.642,32.554,71.434,0,1410,47,12.500,1,-10921639,91.956,80,23,255,98669,49.675,20.094,0.411,1.079
ID2100,2100,13,0.626,32.117,71.484,0,1440,48,12.500,1,-10921639,92.187,81,23,255,98917,49.810,20.785,0.407,1.072
ID2016,2016,13,0.588,32.560,72.389,0,1470,49,12.500,1,-10921639,87.810,75,21,255,94220,49.475,27.238,0.362,0.944
ID1975,1975,13,0.598,33.646,73.219,0,1500,50,12.500,1,-10921639,89.206,76,18,255,95718,51.951,15.117,0.354,0.898
ID1861,1861,13,0.542,33.441,72.449,0,1530,51,12.500,1,-10921639,84.777,74,21,255,90966,47.751,29.502,0.330,0.882
ID2180,2180,13,0.504,32.556,71.961,0,1560,52,12.500,1,-10921639,83.318,72,18,255,89400,45.514,28.863,0.329,0.906
ID2138,2138,13,0.509,30.730,71.160,0,1620,54,12.500,1,-10921639,83.405,70,21,255,89494,48.069,20.112,0.351,0.902
ID2223,2223,13,0.531,29.721,71.031,0,1650,55,12.500,1,-10921639,83.381,70,19,255,89468,46.730,15.358,0.354,0.932
ID2262,2262,13,0.582,29.350,72.200,0,1680,56,12.500,1,-10921639,83.422,73,19,255,89512,45.385,14.774,0.362,0.977
ID2303,2303,13,0.600,28.287,72.675,0,1710,57,12.500,1,-10921639,83.685,70,21,253,89794,46.267,14.444,0.368,0.974
ID2388,2388,13,0.511,26.334,72.974,0,1740,58,12.500,1,-10921639,80.141,65,21,244,85991,45.921,20.161,0.343,0.891
ID457,457,14,0.571,116.152,80.453,0,120,4,12.500,1,-10921639,99.186,63,23,255,106427,72.831,7.826,0.182,0.420
ID256,256,14,0.828,115.919,89.977,0,150,5,12.500,1,-10921639,139.897,122,19,255,150110,90.202,14.730,0.290,0.698
ID339,339,14,0.896,115.606,89.741,0,180,6,12.500,1,-10921639,138.295,119,20,255,148391,91.586,18.915,0.293,0.684
ID48,48,14,0.834,116.125,87.104,0,210,7,12.500,1,-10921639,127.028,90,22,255,136301,88.305,14.446,0.267,0.606
ID375,375,14,0.704,116.653,81.520,0,240,8,12.500,1,-10921639,98.404,58,23,255,105587,78.616,9.050,0.201,0.419
ID168,168,14,0.789,116.130,78.831,0,270,9,12.500,1,-10921639,86.256,50,20,255,92553,71.684,9.993,0.285,0.534
ID83,83,14,0.886,114.989,80.163,0,300,10,12.500,1,-10921639,90.934,50,18,255,97572,78.582,10.396,0.324,0.566
ID294,294,14,0.889,113.014,79.887,0,330,11,12.500,1,-10921639,90.391,50,19,255,96990,79.985,10.784,0.321,0.549
ID537,537,14,0.895,112.337,79.477,0,360,12,12.500,1,-10921639,90.424,48,17,255,97025,80.877,10.568,0.317,0.538
ID580,580,14,0.926,111.679,78.007,0,390,13,12.500,1,-10921639,88.582,47,18,255,95049,79.425,10.092,0.375,0.609
ID619,619,14,0.939,110.784,76.448,0,420,14,12.500,1,-10921639,90.144,50,17,255,96725,77.665,10.516,0.392,0.653
ID778,778,14,0.920,111.455,74.318,0,450,15,12.500,1,-10921639,90.818,54,19,255,97448,73.366,10.507,0.396,0.703
ID657,657,14,0.962,112.850,73.467,0,480,16,12.500,1,-10921639,93.417,58,21,255,100236,74.818,10.682,0.409,0.725
ID978,978,14,0.915,115.761,72.054,0,510,17,12.500,1,-10921639,89.955,54,24,255,96522,73.080,10.290,0.391,0.692
ID818,818,14,0.891,117.949,71.985,0,540,18,12.500,1,-10921639,87.925,54,23,255,94343,71.192,10.317,0.376,0.675
ID938,938,14,0.913,119.817,71.781,0,570,19,12.500,1,-10921639,88.759,54,23,255,95238,73.303,10.146,0.376,0.662
ID740,740,14,0.937,121.543,71.672,0,600,20,12.500,1,-10921639,91.925,58,25,255,98636,72.627,10.272,0.381,0.698
ID699,699,14,0.931,124.350,71.899,0,630,21,12.500,1,-10921639,92.700,55,22,255,99467,74.280,10.516,0.361,0.662
ID859,859,14,0.943,126.701,72.505,0,660,22,12.500,1,-10921639,96.272,63,22,255,103300,72.941,10.408,0.353,0.688
ID899,899,14,0.915,131.899,74.381,0,690,23,12.500,1,-10921639,99.281,69,23,255,106528,72.959,9.898,0.311,0.646
ID1057,1057,14,0.937,138.312,75.116,0,720,24,12.500,1,-10921639,103.960,72,24,255,111549,74.892,10.167,0.324,0.679
ID1095,1095,14,0.948,142.954,78.088,0,750,25,12.500,1,-10921639,105.439,67,21,255,113136,77.368,9.971,0.329,0.674
ID1018,1018,14,0.984,144.421,78.795,0,780,26,12.500,1,-10921639,106.044,65,21,255,113785,79.153,10.684,0.322,0.653
ID1211,1211,14,1.015,145.838,78.424,0,810,27,12.500,1,-10921639,106.565,67,19,255,114344,79.789,10.731,0.331,0.665
ID1249,1249,14,1.072,148.680,80.499,0,840,28,12.500,1,-10921639,111.424,66,21,255,119558,83.893,12.423,0.346,0.683
ID1132,1132,14,1.062,153.370,82.958,0,870,29,12.500,1,-10921639,112.888,66,24,255,121129,86.242,11.296,0.318,0.632
ID1169,1169,14,0.949,155.123,88.707,0,900,30,12.500,1,-10921639,111.238,65,22,255,119358,84.150,10.991,0.238,0.509
ID1287,1287,14,0.947,156.046,89.481,0,930,31,12.500,1,-10921639,113.182,70,23,255,121444,83.868,47.500,0.235,0.513
ID1329,1329,14,0.991,158.072,90.072,0,960,32,12.500,1,-10921639,112.817,70,24,255,121053,83.322,47.500,0.277,0.587
ID1369,1369,14,1.046,159.998,90.852,0,990,33,12.500,1,-10921639,119.533,77,21,255,128259,84.958,42.019,0.287,0.627
ID1484,1484,14,1.026,161.354,91.691,0,1020,34,12.500,1,-10921639,123.031,83,25,255,132012,83.313,10.910,0.284,0.654
ID1409,1409,14,1.108,165.835,95.490,0,1050,35,12.500,1,-10921639,146.044,118,26,255,156705,87.279,16.018,0.394,0.945
ID1445,1445,14,1.098,169.734,93.364,0,1080,36,12.500,1,-10921639,138.402,100,27,255,148505,87.957,15.019,0.366,0.842
ID1558,1558,14,1.032,171.727,91.744,0,1110,37,12.500,1,-10921639,125.665,78,17,255,134839,87.227,10.259,0.328,0.712
ID1523,1523,14,1.052,172.009,92.288,0,1140,38,12.500,1,-10921639,125.125,84,21,255,134259,85.689,10.531,0.339,0.739
ID1671,1671,14,1.009,172.334,92.726,0,1170,39,12.500,1,-10921639,121.284,78,17,255,130138,84.756,10.540,0.321,0.695
ID1706,1706,14,0.979,173.485,91.499,0,1200,40,12.500,1,-10921639,109.911,69,19,255,117934,80.892,10.777,0.303,0.631
ID1635,1635,14,0.951,174.475,92.335,0,1230,41,12.500,1,-10921639,111.220,71,19,255,119339,81.998,10.823,0.302,0.630
ID1596,1596,14,0.899,175.176,92.615,0,1260,42,12.500,1,-10921639,112.139,71,10,255,120325,83.727,9.990,0.291,0.604
ID1743,1743,14,0.915,174.915,96.610,0,1290,43,12.500,1,-10921639,126.421,88,6,255,135650,91.003,9.325,0.297,0.637
ID1782,1782,14,0.974,176.356,92.177,0,1320,44,12.500,1,-10921639,112.701,69,9,255,120928,83.922,11.172,0.308,0.633
ID1821,1821,14,0.968,178.604,88.736,0,1350,45,12.500,1,-10921639,103.306,57,18,255,110847,85.400,10.619,0.297,0.554
ID1905,1905,14,0.899,180.238,88.859,0,1380,46,12.500,1,-10921639,102.413,57,19,255,109889,84.603,10.350,0.257,0.496
ID1939,1939,14,0.865,180.510,89.007,0,1410,47,12.500,1,-10921639,100.074,56,13,255,107379,84.546,10.253,0.236,0.452
ID2101,2101,14,0.897,181.683,88.119,0,1440,48,12.500,1,-10921639,100.350,55,20,255,107676,85.844,10.064,0.278,0.508
ID2017,2017,14,0.898,181.908,88.154,0,1470,49,12.500,1,-10921639,100.652,57,18,255,108000,84.040,14.203,0.297,0.549
ID1976,1976,14,0.894,182.812,88.980,0,1500,50,12.500,1,-10921639,103.431,58,10,255,110981,86.729,9.813,0.253,0.482
ID1863,1863,14,0.849,182.297,89.582,0,1530,51,12.500,1,-10921639,100.987,58,10,255,108359,82.897,9.225,0.247,0.483
ID2182,2182,14,0.735,180.036,91.782,0,1560,52,12.500,1,-10921639,99.313,60,7,255,106563,81.042,9.872,0.158,0.335
ID2059,2059,14,0.746,179.459,91.632,0,1590,53,12.500,1,-10921639,99.513,57,9,255,106777,79.859,9.480,0.171,0.364
ID2139,2139,14,0.688,179.330,93.493,0,1620,54,12.500,1,-10921639,105.144,63,8,255,112819,82.877,9.559,0.131,0.295
ID2224,2224,14,0.682,179.255,93.194,0,1650,55,12.500,1,-10921639,106.265,62,8,255,114022,84.222,9.817,0.130,0.291
ID2263,2263,14,0.687,177.243,92.149,0,1680,56,12.500,1,-10921639,101.711,61,10,255,109136,78.122,9.424,0.153,0.345
ID2304,2304,14,0.716,176.608,90.776,0,1710,57,12.500,1,-10921639,98.443,61,16,255,105629,75.324,9.298,0.170,0.380
ID2389,2389,14,0.760,176.522,89.388,0,1740,58,12.500,1,-10921639,100.734,60,19,255,108088,77.678,9.050,0.208,0.447
ID2347,2347,14,0.808,176.749,88.717,0,1770,59,12.500,1,-10921639,104.847,67,16,255,112501,78.182,9.268,0.249,0.535
ID2510,2510,14,0.773,176.882,89.135,0,1800,60,12.500,1,-10921639,101.902,61,17,255,109341,78.084,9.387,0.208,0.449
ID2431,2431,14,0.795,176.597,89.055,0,1830,61,12.500,1,-10921639,103.733,64,21,255,111305,77.793,9.571,0.222,0.485
ID2552,2552,14,0.740,175.230,90.071,0,1860,62,12.500,1,-10921639,102.235,65,24,255,109698,75.415,8.859,0.207,0.465
ID2625,2625,14,0.733,173.544,89.572,0,1890,63,12.500,1,-10921639,97.943,62,23,255,105093,72.594,9.210,0.206,0.460
ID2470,2470,14,0.803,172.823,87.979,0,1920,64,12.500,1,-10921639,100.497,65,20,255,107833,73.268,9.759,0.243,0.537
ID2666,2666,14,0.736,172.590,89.504,0,1950,65,12.500,1,-10921639,100.050,61,23,255,107354,74.079,8.975,0.206,0.461
ID2703,2703,14,0.690,174.790,90.119,0,1980,66,12.500,1,-10921639,98.316,59,19,255,105493,75.083,8.960,0.152,0.346
ID2592,2592,14,0.657,176.073,91.205,0,2010,67,12.500,1,-10921639,100.047,62,20,255,107350,74.595,9.644,0.125,0.299
ID2743,2743,14,0.649,177.690,92.373,0,2040,68,12.500,1,-10921639,106.729,71,18,255,114520,77.124,11.099,0.124,0.305
ID2778,2778,14,0.665,179.145,93.938,0,2070,69,12.500,1,-10921639,115.182,80,20,255,123590,82.156,47.500,0.149,0.363
ID2814,2814,14,0.621,180.062,94.404,0,2100,70,12.500,1,-10921639,109.919,72,21,255,117943,80.189,10.977,0.131,0.317
ID2913,2913,14,0.661,179.410,92.873,0,2130,71,12.500,1,-10921639,103.786,67,19,255,111362,75.270,10.203,0.152,0.365
ID2880,2880,14,0.613,179.319,92.326,0,2160,72,12.500,1,-10921639,97.979,63,18,255,105131,73.189,9.222,0.135,0.319
ID2847,2847,14,0.580,179.610,95.131,0,2190,73,12.500,1,-10921639,100.616,67,19,255,107961,74.188,9.378,0.107,0.263
ID2947,2947,14,0.600,179.834,97.099,0,2220,74,12.500,1,-10921639,105.607,72,19,255,113316,76.351,9.419,0.103,0.258
ID2980,2980,14,0.597,179.887,96.495,0,2250,75,12.500,1,-10921639,101.192,65,20,255,108579,75.400,9.364,0.099,0.242
ID3008,3008,14,0.607,180.025,96.516,0,2280,76,12.500,1,-10921639,100.357,62,22,255,107683,75.206,9.652,0.102,0.246
ID3102,3102,14,0.616,180.578,96.431,0,2310,77,12.500,1,-10921639,99.774,58,19,255,107057,77.543,9.544,0.101,0.237
ID3071,3071,14,0.595,181.573,96.169,0,2340,78,12.500,1,-10921639,97.676,57,20,255,104806,77.304,9.262,0.097,0.224
ID3038,3038,14,0.652,181.911,96.797,0,2370,79,12.500,1,-10921639,99.067,57,19,255,106299,79.347,9.564,0.116,0.260
ID3131,3131,14,0.663,183.150,100.387,0,2400,80,12.500,1,-10921639,107.879,67,15,255,115754,83.073,10.552,0.073,0.176
ID3161,3161,14,0.662,184.142,101.305,0,2430,81,12.500,1,-10921639,105.021,62,20,255,112688,83.861,9.895,0.084,0.193
ID3192,3192,14,0.608,185.828,104.174,0,2460,82,12.500,1,-10921639,114.449,73,16,255,122804,86.083,10.058,0.072,0.178
ID3225,3225,14,0.646,189.189,106.406,0,2490,83,12.500,1,-10921639,132.856,98,18,255,142554,90.165,11.484,0.089,0.242
ID3257,3257,14,0.598,189.097,107.401,0,2520,84,12.500,1,-10921639,137.299,108,16,255,147322,91.711,10.911,0.087,0.239
ID3289,3289,14,0.615,188.200,108.809,0,2550,85,12.500,1,-10921639,160.122,170,19,255,171811,91.026,35.122,0.134,0.416
ID3348,3348,14,0.689,188.987,110.198,0,2580,86,12.500,1,-10921639,182.782,249,20,255,196125,86.821,32.037,0.179,0.640
ID3317,3317,14,0.681,190.421,108.996,0,2610,87,12.500,1,-10921639,175.449,225,19,255,188257,89.915,42.035,0.176,0.583
ID3379,3379,14,0.664,192.660,107.571,0,2640,88,12.500,1,-10921639,153.361,151,22,255,164556,92.097,13.704,0.156,0.451
ID3409,3409,14,0.671,192.096,107.317,0,2670,89,12.500,1,-10921639,153.257,149,21,255,164445,90.655,47.500,0.169,0.488
ID3438,3438,14,0.751,191.662,109.639,0,2700,90,12.500,1,-10921639,172.253,206,25,255,184827,87.959,47.500,0.197,0.645
ID3471,3471,14,0.866,189.417,109.975,0,2730,91,12.500,1,-10921639,180.889,219,24,255,194094,81.899,16.809,0.209,0.764
ID3499,3499,14,0.971,187.653,113.254,0,2760,92,12.500,1,-10921639,202.912,255,31,255,217725,71.504,18.368,0.235,1.080
ID3527,3527,14,1.017,187.636,115.629,0,2790,93,12.500,1,-10921639,206.865,255,14,255,221966,72.570,47.500,0.228,1.058
ID3557,3557,14,0.972,185.985,115.676,0,2820,94,12.500,1,-10921639,191.378,255,10,255,205349,78.839,47.500,0.194,0.790
ID3620,3620,14,0.886,183.987,115.716,0,2850,95,12.500,1,-10921639,175.512,205,13,255,188324,83.901,43.473,0.152,0.551
ID3591,3591,14,0.829,182.211,116.822,0,2880,96,12.500,1,-10921639,175.484,203,23,255,188294,83.091,47.500,0.145,0.534
ID3648,3648,14,0.831,180.182,120.139,0,2910,97,12.500,1,-10921639,194.518,255,25,255,208718,78.113,47.500,0.182,0.766
ID3679,3679,14,0.901,181.234,123.499,0,2970,99,12.500,1,-10921639,215.428,255,29,255,231154,60.629,43.774,0.214,1.255
ID3681,3681,14,0.984,182.524,122.592,0,3000,100,12.500,1,-10921639,221.607,255,18,255,237784,55.769,47.500,0.223,1.448
ID3764,3764,14,0.984,183.511,122.496,0,3030,101,12.500,1,-10921639,221.588,255,15,255,237764,58.716,47.500,0.221,1.368
ID3828,3828,14,1.004,185.130,119.944,0,3060,102,12.500,1,-10921639,212.967,255,15,255,228514,68.071,15.290,0.223,1.143
ID3795,3795,14,1.059,185.299,117.039,0,3090,103,12.500,1,-10921639,208.400,255,31,255,223613,68.220,15.516,0.252,1.229
ID3861,3861,14,1.046,186.348,117.585,0,3120,104,12.500,1,-10921639,213.808,255,34,255,229416,64.544,24.773,0.258,1.358
ID3894,3894,14,1.031,186.568,117.754,0,3150,105,12.500,1,-10921639,213.075,255,36,255,228629,65.190,20.071,0.255,1.330
ID3925,3925,14,0.993,187.122,118.435,0,3180,106,12.500,1,-10921639,211.954,255,25,255,227427,66.989,20.120,0.236,1.207
ID3959,3959,14,1.001,186.922,118.068,0,3210,107,12.500,1,-10921639,212.962,255,18,255,228508,65.724,19.419,0.231,1.217
ID3993,3993,14,0.967,186.713,118.349,0,3240,108,12.500,1,-10921639,210.928,255,10,255,226326,67.546,19.832,0.221,1.129
ID4026,4026,14,1.014,185.793,118.263,0,3270,109,12.500,1,-10921639,214.260,255,10,255,229901,65.604,20.393,0.243,1.276
ID4092,4092,14,1.098,184.878,119.223,0,3300,110,12.500,1,-10921639,218.658,255,9,255,234620,65.960,20.454,0.274,1.426
ID4123,4123,14,1.091,185.983,121.685,0,3330,111,12.500,1,-10921639,227.627,255,8,255,244244,61.848,20.239,0.273,1.577
ID4059,4059,14,1.031,187.815,124.968,0,3360,112,12.500,1,-10921639,236.954,255,21,255,254252,46.942,27.215,0.240,1.957
ID4154,4154,14,0.987,189.190,125.515,0,3390,113,12.500,1,-10921639,236.612,255,25,255,253885,46.655,25.084,0.230,1.896
ID4186,4186,14,0.981,188.959,125.242,0,3420,114,12.500,1,-10921639,233.965,255,45,255,251044,48.353,20.262,0.225,1.779
ID4214,4214,14,0.961,189.320,124.371,0,3450,115,12.500,1,-10921639,230.390,255,45,255,247209,51.079,39.894,0.216,1.602
ID4241,4241,14,0.942,189.959,126.189,0,3480,116,12.500,1,-10921639,235.536,255,29,255,252730,45.005,40.223,0.205,1.784
ID4269,4269,14,0.906,191.869,126.670,0,3510,117,12.500,1,-10921639,235.833,255,34,255,253049,43.652,47.500,0.193,1.748
ID4297,4297,14,0.902,190.563,127.572,0,3540,118,12.500,1,-10921639,238.546,255,42,255,255960,40.453,20.846,0.195,1.926
ID4324,4324,14,0.938,189.148,128.143,0,3570,119,12.500,1,-10921639,240.800,255,52,255,258378,35.748,47.500,0.205,2.289
ID381,381,15,0.539,303.401,89.066,0,240,8,12.500,1,-10921639,70.357,32,15,255,75493,66.560,10.583,0.103,0.198
ID172,172,15,0.574,301.892,89.159,0,270,9,12.500,1,-10921639,76.561,36,13,255,82150,67.328,10.655,0.180,0.348
ID84,84,15,0.667,298.942,87.268,0,300,10,12.500,1,-10921639,88.304,46,13,255,94750,71.519,15.042,0.310,0.585
ID295,295,15,0.684,295.651,87.695,0,330,11,12.500,1,-10921639,92.539,48,16,255,99294,76.500,15.019,0.347,0.623
ID538,538,15,0.742,295.204,87.346,0,360,12,12.500,1,-10921639,91.503,42,15,255,98183,76.967,14.778,0.344,0.609
ID582,582,15,0.507,298.964,89.113,0,390,13,12.500,1,-10921639,67.477,33,14,255,72403,59.054,10.370,0.178,0.346
ID779,779,15,0.501,295.000,90.296,0,450,15,12.500,1,-10921639,62.493,31,13,198,67055,53.773,9.992,0.183,0.360
ID659,659,15,0.604,291.153,90.141,0,480,16,12.500,1,-10921639,68.102,34,13,215,73073,58.032,10.643,0.232,0.441
ID980,980,15,0.637,287.817,91.816,0,510,17,12.500,1,-10921639,68.728,36,15,219,73745,58.185,10.762,0.275,0.510
ID820,820,15,0.599,287.836,93.584,0,540,18,12.500,1,-10921639,66.609,34,12,230,71471,57.017,10.596,0.256,0.477
ID940,940,15,0.594,288.744,93.148,0,570,19,12.500,1,-10921639,66.188,34,12,213,71020,56.558,10.809,0.255,0.476
ID743,743,15,0.586,287.356,95.371,0,600,20,12.500,1,-10921639,63.566,33,13,204,68206,53.497,11.342,0.272,0.507
ID702,702,15,0.678,283.970,96.491,0,630,21,12.500,1,-10921639,66.692,33,14,228,71561,57.036,11.196,0.338,0.591
ID862,862,15,0.672,279.132,99.657,0,660,22,12.500,1,-10921639,64.306,31,13,207,69000,55.696,10.820,0.400,0.660
ID901,901,15,0.655,276.525,101.057,0,690,23,12.500,1,-10921639,64.149,30,14,226,68832,58.931,10.224,0.340,0.552
ID1058,1058,15,0.709,277.439,101.885,0,720,24,12.500,1,-10921639,65.579,31,13,237,70366,62.170,10.616,0.383,0.584
ID1096,1096,15,0.680,277.399,100.286,0,750,25,12.500,1,-10921639,64.178,30,14,236,68863,59.587,10.643,0.401,0.616
ID1021,1021,15,0.673,276.612,98.641,0,780,26,12.500,1,-10921639,62.818,29,12,224,67404,59.907,10.564,0.362,0.557
ID1214,1214,15,0.682,276.378,96.685,0,810,27,12.500,1,-10921639,62.486,29,14,237,67047,60.127,11.037,0.348,0.536
ID1252,1252,15,0.608,273.653,96.098,0,840,28,12.500,1,-10921639,61.193,29,13,224,65660,56.316,10.943,0.283,0.479
ID1133,1133,15,0.624,268.049,92.101,0,870,29,12.500,1,-10921639,64.420,31,13,206,69123,57.652,10.831,0.307,0.524
ID1171,1171,15,0.653,267.604,95.341,0,900,30,12.500,1,-10921639,65.133,30,14,217,69888,59.651,10.631,0.322,0.532
ID1289,1289,15,0.719,266.725,95.648,0,930,31,12.500,1,-10921639,66.925,29,15,221,71810,62.132,13.901,0.370,0.582
ID1331,1331,15,0.717,267.757,95.747,0,960,32,12.500,1,-10921639,65.330,30,13,214,70099,59.767,11.678,0.391,0.615
ID1370,1370,15,0.729,267.665,95.727,0,990,33,12.500,1,-10921639,66.410,31,14,231,71258,59.615,11.619,0.402,0.639
ID1485,1485,15,0.724,268.379,92.804,0,1020,34,12.500,1,-10921639,69.176,35,13,234,74226,58.557,13.846,0.380,0.651
ID1408,1408,15,0.763,271.234,91.006,0,1050,35,12.500,1,-10921639,68.282,33,13,229,73267,57.459,13.819,0.443,0.730
ID1444,1444,15,0.776,274.669,89.824,0,1080,36,12.500,1,-10921639,68.641,32,11,255,73652,63.921,11.848,0.390,0.603
ID1559,1559,15,0.650,277.215,92.180,0,1110,37,12.500,1,-10921639,61.535,30,13,220,66027,55.156,10.944,0.384,0.619
ID1524,1524,15,0.695,277.891,93.091,0,1140,38,12.500,1,-10921639,64.000,31,13,211,68672,56.865,11.479,0.419,0.665
ID1672,1672,15,0.690,278.549,94.674,0,1170,39,12.500,1,-10921639,64.247,31,13,223,68937,57.513,11.313,0.417,0.657
ID1707,1707,15,0.629,280.118,94.633,0,1200,40,12.500,1,-10921639,61.044,31,11,199,65500,53.923,11.422,0.355,0.594
ID215,215,16,0.834,353.555,86.486,0,0,0,12.500,1,-10921639,76.765,41,0,255,82369,83.310,10.292,0.334,0.461
ID129,129,16,0.805,353.555,86.486,0,30,1,12.500,1,-10921639,79.270,43,0,255,85057,82.987,14.000,0.339,0.484
ID417,417,16,0.936,353.555,84.410,0,60,2,12.500,1,-10921639,97.423,73,0,255,104535,91.523,20.290,0.471,0.682
ID499,499,16,0.873,353.555,86.486,0,90,3,12.500,1,-10921639,87.901,51,0,255,94318,88.998,15.040,0.423,0.587
ID458,458,16,0.858,353.555,85.794,0,120,4,12.500,1,-10921639,92.929,54,0,255,99713,91.189,15.243,0.424,0.607
ID254,254,16,0.928,353.555,80.951,0,150,5,12.500,1,-10921639,102.095,90,0,255,109548,91.000,47.500,0.424,0.668
ID337,337,16,0.859,353.555,80.259,0,180,6,12.500,1,-10921639,97.223,86,0,255,104320,86.262,31.411,0.400,0.644
ID45,45,16,0.893,353.555,76.800,0,210,7,12.500,1,-10921639,100.887,88,0,255,108252,89.006,47.500,0.395,0.642
ID379,379,16,0.849,353.555,85.794,0,240,8,12.500,1,-10921639,91.162,76,0,255,97817,84.268,25.787,0.446,0.667
ID170,170,16,0.981,353.555,87.178,0,270,9,12.500,1,-10921639,88.504,65,0,255,94965,84.520,47.500,0.483,0.682
ID86,86,16,0.772,353.555,87.870,0,300,10,12.500,1,-10921639,76.637,41,0,255,82232,81.900,47.500,0.410,0.544
ID296,296,16,0.780,353.555,87.870,0,330,11,12.500,1,-10921639,74.072,43,0,255,79479,79.563,20.089,0.391,0.523
ID539,539,16,0.708,353.555,87.178,0,360,12,12.500,1,-10921639,72.095,42,0,255,77358,77.791,19.541,0.336,0.466
ID581,581,16,0.651,353.555,87.870,0,390,13,12.500,1,-10921639,70.792,41,0,255,75960,77.800,18.084,0.288,0.406
ID620,620,16,0.712,353.555,89.945,0,420,14,12.500,1,-10921639,70.187,41,0,255,75311,76.292,14.912,0.293,0.417
ID780,780,16,0.691,353.555,92.713,0,450,15,12.500,1,-10921639,69.098,44,0,255,74142,75.435,14.430,0.273,0.393
ID660,660,16,0.540,353.555,93.405,0,480,16,12.500,1,-10921639,64.222,43,0,255,68910,70.853,14.904,0.245,0.357
ID211,211,17,0.931,136.917,69.978,0,0,0,12.500,1,-10921639,143.491,127,26,255,153966,83.328,19.900,0.298,0.791
ID124,124,17,0.933,138.341,69.588,0,30,1,12.500,1,-10921639,140.952,124,25,255,151242,80.221,19.793,0.320,0.853
ID414,414,17,1.028,141.478,69.274,0,60,2,12.500,1,-10921639,135.804,115,25,255,145718,81.256,20.034,0.387,0.932
ID495,495,17,1.108,144.183,70.271,0,90,3,12.500,1,-10921639,133.174,110,22,255,142896,79.980,20.545,0.451,1.035
ID455,455,17,1.123,145.404,71.018,0,120,4,12.500,1,-10921639,134.248,119,25,255,144048,76.498,19.932,0.456,1.100
ID252,252,17,1.107,146.957,72.737,0,150,5,12.500,1,-10921639,132.952,121,23,255,142658,70.101,19.363,0.459,1.194
ID335,335,17,1.147,146.029,74.483,0,180,6,12.500,1,-10921639,137.880,124,22,255,147945,75.766,19.219,0.440,1.112
ID44,44,17,1.089,146.776,77.128,0,210,7,12.500,1,-10921639,133.870,113,20,255,143643,80.708,15.815,0.384,0.920
ID374,374,17,0.995,148.701,78.905,0,240,8,12.500,1,-10921639,132.271,112,24,255,141927,78.489,15.330,0.325,0.827
ID169,169,17,0.777,151.273,84.896,0,270,9,12.500,1,-10921639,127.351,111,25,255,136648,76.535,47.500,0.210,0.578
ID85,85,17,0.895,155.119,88.167,0,300,10,12.500,1,-10921639,130.580,108,22,255,140112,81.299,41.632,0.247,0.636
ID297,297,17,1.049,158.915,91.916,0,330,11,12.500,1,-10921639,153.378,152,30,255,164575,86.581,14.692,0.304,0.825
ID541,541,17,1.109,162.127,95.979,0,360,12,12.500,1,-10921639,166.308,192,28,255,178449,86.083,19.022,0.335,0.970
ID584,584,17,1.142,163.920,98.197,0,390,13,12.500,1,-10921639,166.844,184,30,255,179024,85.610,19.164,0.318,0.941
