Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID22031,22031,3,0.615,107.031,264.576,0,1020,34,12.500,1,-10921639,63.254,56,4,248,67872,44.702,19.229,0.523,0.971
ID22052,22052,3,0.637,106.132,264.924,0,1050,35,12.500,1,-10921639,65.583,57,5,239,70371,44.698,15.267,0.578,1.075
ID22098,22098,3,0.631,106.555,264.197,0,1080,36,12.500,1,-10921639,64.074,57,5,247,68751,44.418,15.943,0.540,1.011
ID22064,22064,3,0.646,106.560,263.525,0,1110,37,12.500,1,-10921639,65.264,60,4,233,70028,44.574,18.784,0.538,1.024
ID22132,22132,3,0.630,106.315,263.024,0,1140,38,12.500,1,-10921639,64.270,58,3,250,68962,43.282,19.033,0.527,1.025
ID22075,22075,3,0.620,106.525,262.713,0,1170,39,12.500,1,-10921639,63.920,58,5,209,68586,42.792,18.972,0.521,1.023
ID22086,22086,3,0.616,106.463,262.646,0,1200,40,12.500,1,-10921639,63.434,55,4,216,68065,43.347,18.991,0.508,0.985
ID22166,22166,3,0.603,106.480,262.930,0,1230,41,12.500,1,-10921639,64.741,58,5,230,69467,41.196,19.297,0.511,1.063
ID22142,22142,3,0.604,106.337,263.148,0,1260,42,12.500,1,-10921639,65.173,57,6,246,69931,41.586,19.324,0.510,1.058
ID22110,22110,3,0.613,105.663,263.169,0,1290,43,12.500,1,-10921639,66.325,57,6,234,71167,43.454,19.296,0.526,1.053
ID22121,22121,3,0.600,106.053,262.417,0,1320,44,12.500,1,-10921639,64.131,56,5,237,68813,42.885,16.758,0.494,0.990
ID22176,22176,3,0.635,105.288,262.570,0,1350,45,12.500,1,-10921639,67.861,60,5,255,72815,42.666,15.357,0.549,1.127
ID22154,22154,3,0.636,105.641,262.455,0,1380,46,12.500,1,-10921639,67.244,60,4,243,72153,40.990,15.357,0.550,1.164
ID22187,22187,3,0.623,105.928,262.127,0,1410,47,12.500,1,-10921639,66.462,60,4,216,71314,39.921,14.915,0.553,1.185
ID22199,22199,3,0.621,106.285,261.562,0,1440,48,12.500,1,-10921639,67.035,60,4,255,71929,41.149,15.231,0.519,1.113
ID22210,22210,3,0.624,107.117,261.405,0,1470,49,12.500,1,-10921639,67.719,60,5,247,72662,40.434,14.834,0.528,1.158
ID22219,22219,3,0.656,107.519,260.760,0,1500,50,12.500,1,-10921639,70.063,64,3,236,75178,42.443,14.611,0.552,1.174
ID22228,22228,3,0.619,108.500,259.986,0,1530,51,12.500,1,-10921639,69.299,64,4,251,74358,43.553,15.865,0.519,1.087
ID22262,22262,3,0.593,110.327,260.573,0,1560,52,12.500,1,-10921639,67.267,63,3,251,72178,45.522,18.985,0.497,0.981
ID22253,22253,3,0.612,111.610,262.122,0,1590,53,12.500,1,-10921639,64.602,60,3,228,69318,43.890,19.137,0.519,1.006
ID22236,22236,3,0.599,114.161,261.954,0,1620,54,12.500,1,-10921639,62.945,59,4,230,67540,43.614,19.175,0.507,0.971
ID22244,22244,3,0.550,116.731,263.293,0,1650,55,12.500,1,-10921639,55.243,50,3,182,59276,41.574,17.153,0.486,0.869
ID22270,22270,3,0.542,116.137,263.201,0,1680,56,12.500,1,-10921639,57.644,54,3,198,61852,40.135,16.714,0.457,0.901
ID22285,22285,3,0.532,115.773,262.976,0,1710,57,12.500,1,-10921639,58.264,55,3,196,62517,39.731,18.048,0.456,0.918
ID22277,22277,3,0.517,116.623,263.263,0,1740,58,12.500,1,-10921639,56.051,52,3,184,60143,39.097,17.516,0.444,0.882
ID22292,22292,3,0.503,117.788,263.034,0,1770,59,12.500,1,-10921639,54.279,48,3,160,58241,38.161,15.922,0.425,0.848
ID21757,21757,4,1.088,65.385,277.243,0,0,0,12.500,1,-10921639,63.857,12,3,255,68519,92.361,10.111,0.757,0.596
ID21796,21796,4,1.076,67.395,277.252,0,30,1,12.500,1,-10921639,63.629,11,4,255,68274,91.000,10.191,0.781,0.613
ID21731,21731,4,1.015,68.921,279.137,0,60,2,12.500,1,-10921639,58.854,11,3,255,63150,86.105,9.629,0.783,0.600
ID21663,21663,4,1.026,71.257,280.700,0,90,3,12.500,1,-10921639,58.756,10,4,255,63045,88.777,10.229,0.784,0.582
ID21647,21647,4,0.925,73.205,282.499,0,120,4,12.500,1,-10921639,52.117,10,3,255,55922,84.766,9.467,0.760,0.531
ID21717,21717,4,0.816,74.974,283.997,0,150,5,12.500,1,-10921639,46.137,10,4,255,49505,78.984,8.998,0.732,0.494
ID21677,21677,4,0.799,75.603,284.900,0,180,6,12.500,1,-10921639,45.384,10,3,255,48697,77.807,8.892,0.730,0.492
ID21702,21702,4,0.529,77.044,286.271,0,210,7,12.500,1,-10921639,32.078,10,3,255,34420,57.228,6.997,0.638,0.437
ID21743,21743,5,0.658,261.832,117.774,0,0,0,12.500,1,-10921639,67.684,52,11,255,72625,52.211,9.750,0.387,0.723
ID21782,21782,5,0.674,261.228,115.898,0,30,1,12.500,1,-10921639,75.107,61,12,255,80590,54.344,14.413,0.405,0.797
ID21718,21718,5,0.663,260.048,114.268,0,60,2,12.500,1,-10921639,76.934,63,13,255,82550,55.020,14.786,0.396,0.793
ID21648,21648,5,0.639,258.844,112.805,0,90,3,12.500,1,-10921639,77.390,63,12,255,83040,55.027,14.919,0.391,0.791
ID21631,21631,5,0.602,257.524,112.424,0,120,4,12.500,1,-10921639,76.412,62,14,255,81990,52.902,15.323,0.390,0.810
ID21703,21703,5,0.587,256.169,112.579,0,150,5,12.500,1,-10921639,75.512,63,13,255,81024,50.867,15.447,0.401,0.850
ID21664,21664,5,0.579,254.849,112.805,0,180,6,12.500,1,-10921639,73.266,61,14,255,78614,49.638,15.425,0.392,0.831
ID21688,21688,5,0.568,253.679,112.887,0,210,7,12.500,1,-10921639,71.703,60,14,255,76937,47.565,15.335,0.389,0.845
ID21758,21758,5,0.573,252.784,113.253,0,240,8,12.500,1,-10921639,68.623,56,9,255,73632,47.154,14.832,0.382,0.804
ID21678,21678,5,0.583,252.310,113.887,0,270,9,12.500,1,-10921639,67.849,54,11,255,72802,46.796,14.897,0.405,0.835
ID21771,21771,5,0.572,252.472,114.751,0,300,10,12.500,1,-10921639,65.920,53,12,255,70732,45.745,14.640,0.403,0.827
ID21732,21732,5,0.562,252.676,115.663,0,330,11,12.500,1,-10921639,63.076,50,11,255,67681,45.212,10.313,0.389,0.781
ID21840,21840,5,0.560,252.990,116.613,0,360,12,12.500,1,-10921639,62.942,51,11,255,67537,45.087,14.562,0.402,0.800
ID21829,21829,5,0.567,253.217,117.351,0,390,13,12.500,1,-10921639,62.760,52,12,255,67341,45.042,10.076,0.407,0.806
ID21808,21808,5,0.554,253.462,117.944,0,420,14,12.500,1,-10921639,61.011,49,11,255,65465,44.626,11.159,0.393,0.771
ID21798,21798,5,0.547,253.281,118.584,0,450,15,12.500,1,-10921639,60.896,49,10,255,65341,43.931,11.997,0.385,0.770
ID21872,21872,5,0.536,253.482,119.040,0,480,16,12.500,1,-10921639,60.103,48,11,255,64490,43.611,10.298,0.370,0.744
ID21820,21820,5,0.526,253.588,119.294,0,510,17,12.500,1,-10921639,60.511,51,12,255,64928,42.572,10.979,0.367,0.764
ID21894,21894,5,0.526,253.666,119.499,0,540,18,12.500,1,-10921639,60.480,50,11,255,64895,42.635,13.964,0.365,0.758
ID21852,21852,5,0.519,253.638,119.637,0,570,19,12.500,1,-10921639,60.349,51,12,255,64755,42.437,14.089,0.359,0.752
ID21882,21882,5,0.517,253.851,119.669,0,600,20,12.500,1,-10921639,59.843,48,11,255,64212,42.547,9.284,0.351,0.730
ID21742,21742,6,1.188,98.104,115.823,0,0,0,12.500,1,-10921639,121.285,102,20,255,130139,73.883,14.986,0.473,1.055
ID21783,21783,6,1.182,99.500,116.714,0,30,1,12.500,1,-10921639,122.000,103,20,255,130906,72.210,15.209,0.503,1.130
ID21720,21720,6,1.147,100.948,117.419,0,60,2,12.500,1,-10921639,119.548,96,21,255,128275,72.797,15.016,0.497,1.091
ID21650,21650,6,1.189,103.773,117.559,0,90,3,12.500,1,-10921639,122.207,98,19,255,131128,77.096,14.857,0.504,1.062
ID21633,21633,6,1.143,105.612,117.504,0,120,4,12.500,1,-10921639,119.431,96,22,255,128149,75.825,15.297,0.488,1.033
ID21705,21705,6,1.085,106.449,117.404,0,150,5,12.500,1,-10921639,117.144,96,20,255,125696,74.000,15.218,0.477,1.023
ID21666,21666,6,1.037,107.097,117.722,0,180,6,12.500,1,-10921639,113.823,90,19,255,122132,73.366,14.981,0.451,0.964
ID21691,21691,6,0.974,107.645,118.102,0,210,7,12.500,1,-10921639,108.295,81,20,255,116200,71.306,14.847,0.431,0.915
ID21760,21760,6,0.929,108.180,118.544,0,240,8,12.500,1,-10921639,104.267,77,20,255,111878,69.716,14.519,0.410,0.869
ID21679,21679,6,0.920,108.266,118.374,0,270,9,12.500,1,-10921639,102.121,74,19,255,109576,69.518,14.446,0.399,0.838
ID21772,21772,6,0.944,108.623,118.214,0,300,10,12.500,1,-10921639,102.960,73,21,255,110476,69.951,14.673,0.409,0.854
ID21733,21733,6,0.957,108.336,118.030,0,330,11,12.500,1,-10921639,101.255,70,19,255,108647,71.388,14.309,0.406,0.819
ID21841,21841,6,0.891,108.158,118.373,0,360,12,12.500,1,-10921639,96.652,71,15,255,103708,68.489,14.193,0.383,0.782
ID21830,21830,6,0.928,109.845,118.958,0,390,13,12.500,1,-10921639,98.898,72,20,255,106118,68.328,14.587,0.414,0.847
ID21809,21809,6,0.898,109.565,118.458,0,420,14,12.500,1,-10921639,95.966,69,19,255,102972,68.073,14.271,0.389,0.790
ID21797,21797,6,0.889,109.384,118.355,0,450,15,12.500,1,-10921639,95.153,69,20,255,102099,67.805,14.479,0.389,0.786
ID21871,21871,6,0.877,109.326,118.735,0,480,16,12.500,1,-10921639,93.553,66,19,255,100382,66.072,14.403,0.392,0.797
ID21819,21819,6,0.870,109.389,118.692,0,510,17,12.500,1,-10921639,93.079,69,19,255,99874,65.181,14.325,0.390,0.801
ID21893,21893,6,0.845,109.062,118.934,0,540,18,12.500,1,-10921639,90.754,66,16,255,97379,65.299,14.242,0.381,0.767
ID21851,21851,6,0.849,108.811,118.894,0,570,19,12.500,1,-10921639,90.281,66,19,255,96871,65.398,14.077,0.372,0.749
ID21881,21881,6,0.844,109.220,119.135,0,600,20,12.500,1,-10921639,88.983,63,20,255,95479,65.491,13.864,0.376,0.743
ID21861,21861,6,0.843,109.777,118.877,0,630,21,12.500,1,-10921639,89.568,61,19,255,96106,65.791,14.241,0.381,0.751
ID21903,21903,6,0.836,110.559,118.732,0,660,22,12.500,1,-10921639,89.337,63,19,255,95859,64.413,14.165,0.385,0.772
ID21913,21913,6,0.836,111.278,118.517,0,690,23,12.500,1,-10921639,88.999,64,19,255,95496,64.552,14.061,0.382,0.763
ID21924,21924,6,0.804,112.169,118.201,0,720,24,12.500,1,-10921639,85.703,62,18,255,91959,63.461,13.624,0.369,0.728
ID21954,21954,6,0.794,112.730,118.158,0,750,25,12.500,1,-10921639,85.610,62,19,255,91859,62.188,14.053,0.368,0.741
ID21944,21944,6,0.783,112.964,117.982,0,780,26,12.500,1,-10921639,84.966,61,18,255,91169,62.293,11.118,0.364,0.729
ID21935,21935,6,0.795,113.254,117.654,0,810,27,12.500,1,-10921639,86.456,63,14,255,92767,62.615,11.124,0.370,0.746
ID21977,21977,6,0.814,113.259,117.508,0,840,28,12.500,1,-10921639,87.372,64,15,255,93750,62.829,10.801,0.383,0.770
ID22032,22032,6,0.845,113.370,117.138,0,870,29,12.500,1,-10921639,89.194,65,15,255,95705,65.286,10.811,0.383,0.757
ID21986,21986,6,0.839,113.351,116.869,0,900,30,12.500,1,-10921639,88.744,63,17,255,95222,65.755,11.204,0.377,0.739
ID21965,21965,6,0.819,113.477,116.591,0,930,31,12.500,1,-10921639,87.855,63,17,255,94268,64.938,13.958,0.374,0.736
ID22009,22009,6,0.809,113.691,116.594,0,960,32,12.500,1,-10921639,87.801,64,16,255,94211,64.197,13.776,0.367,0.735
ID21998,21998,6,0.798,114.232,116.535,0,990,33,12.500,1,-10921639,87.813,64,15,255,94223,63.341,10.782,0.364,0.741
ID22020,22020,6,0.790,114.685,116.307,0,1020,34,12.500,1,-10921639,87.752,65,16,255,94158,63.080,13.943,0.368,0.749
ID22041,22041,6,0.804,115.232,116.270,0,1050,35,12.500,1,-10921639,89.068,69,16,255,95570,62.857,14.216,0.385,0.787
ID22087,22087,6,0.798,115.498,116.221,0,1080,36,12.500,1,-10921639,87.893,67,14,255,94309,62.679,13.881,0.384,0.777
ID22053,22053,6,0.805,115.195,115.921,0,1110,37,12.500,1,-10921639,87.221,65,16,255,93588,63.731,13.569,0.375,0.746
ID22122,22122,6,0.829,114.934,116.103,0,1140,38,12.500,1,-10921639,89.084,68,15,255,95587,64.438,12.672,0.385,0.769
ID22065,22065,6,0.821,114.811,116.218,0,1170,39,12.500,1,-10921639,88.788,67,16,255,95269,63.450,12.491,0.388,0.782
ID22076,22076,6,0.813,114.532,116.677,0,1200,40,12.500,1,-10921639,88.577,67,16,255,95043,63.228,13.860,0.394,0.792
ID22155,22155,6,0.850,114.024,116.951,0,1230,41,12.500,1,-10921639,89.596,67,17,255,96137,64.841,12.848,0.406,0.799
ID22133,22133,6,0.840,114.064,116.857,0,1260,42,12.500,1,-10921639,87.842,62,17,255,94255,64.616,12.839,0.401,0.778
ID22100,22100,6,0.822,113.525,117.308,0,1290,43,12.500,1,-10921639,85.710,61,19,255,91967,63.892,12.455,0.394,0.758
ID22112,22112,6,0.810,112.930,117.921,0,1320,44,12.500,1,-10921639,85.404,59,17,255,91639,63.143,10.887,0.389,0.758
ID22168,22168,6,0.813,112.622,118.103,0,1350,45,12.500,1,-10921639,85.685,62,20,255,91940,62.509,13.469,0.395,0.776
ID22144,22144,6,0.784,112.510,118.233,0,1380,46,12.500,1,-10921639,84.354,63,20,255,90512,60.604,14.021,0.389,0.780
ID22178,22178,6,0.795,112.343,118.098,0,1410,47,12.500,1,-10921639,83.770,61,16,255,89885,62.232,12.268,0.384,0.746
ID22189,22189,6,0.799,112.439,118.312,0,1440,48,12.500,1,-10921639,84.745,61,16,255,90931,61.735,13.934,0.399,0.784
ID22201,22201,6,0.805,112.635,118.305,0,1470,49,12.500,1,-10921639,84.838,61,16,255,91031,62.232,13.752,0.396,0.774
ID22212,22212,6,0.773,112.874,118.350,0,1500,50,12.500,1,-10921639,83.045,61,17,255,89107,59.683,13.364,0.386,0.776
ID22221,22221,6,0.772,112.866,118.412,0,1530,51,12.500,1,-10921639,82.563,60,18,255,88590,60.753,12.104,0.385,0.755
ID22255,22255,6,0.782,112.852,118.390,0,1560,52,12.500,1,-10921639,82.872,61,18,255,88922,60.734,13.784,0.392,0.769
ID22246,22246,6,0.785,112.953,118.390,0,1590,53,12.500,1,-10921639,82.212,59,16,255,88213,61.588,12.752,0.388,0.746
ID22230,22230,6,0.768,112.873,118.392,0,1620,54,12.500,1,-10921639,81.589,59,14,255,87545,60.772,11.427,0.383,0.744
ID22238,22238,6,0.757,112.654,118.157,0,1650,55,12.500,1,-10921639,80.747,58,18,255,86641,61.062,13.903,0.381,0.730
ID22264,22264,6,0.778,112.678,117.863,0,1680,56,12.500,1,-10921639,81.695,57,18,255,87659,60.985,10.981,0.388,0.749
ID22279,22279,6,0.791,112.918,117.564,0,1710,57,12.500,1,-10921639,82.841,61,16,255,88888,61.631,12.777,0.393,0.759
ID22272,22272,6,0.796,112.680,117.522,0,1740,58,12.500,1,-10921639,83.979,61,16,255,90110,61.119,12.753,0.388,0.768
ID22287,22287,6,0.790,112.435,117.750,0,1770,59,12.500,1,-10921639,84.658,64,17,255,90838,61.001,13.852,0.388,0.776
ID22294,22294,6,0.804,112.412,117.667,0,1800,60,12.500,1,-10921639,84.018,63,17,255,90151,62.326,10.914,0.387,0.752
ID22300,22300,6,0.814,112.389,117.672,0,1830,61,12.500,1,-10921639,83.985,62,16,255,90116,63.068,11.879,0.391,0.749
ID22306,22306,6,0.804,112.427,117.746,0,1860,62,12.500,1,-10921639,82.523,58,15,255,88547,62.620,11.892,0.388,0.736
ID22327,22327,6,0.789,112.474,117.843,0,1890,63,12.500,1,-10921639,82.239,59,15,255,88242,62.335,13.814,0.385,0.734
ID22320,22320,6,0.779,112.506,118.101,0,1920,64,12.500,1,-10921639,81.902,59,18,255,87881,61.973,11.282,0.395,0.749
ID22313,22313,6,0.770,112.629,118.311,0,1950,65,12.500,1,-10921639,80.299,61,15,255,86161,61.775,11.615,0.389,0.728
ID22357,22357,6,0.755,113.147,118.404,0,1980,66,12.500,1,-10921639,80.354,62,17,255,86220,59.647,10.803,0.397,0.766
ID22334,22334,6,0.761,113.112,118.137,0,2010,67,12.500,1,-10921639,79.850,62,14,255,85679,59.831,11.526,0.394,0.754
ID22349,22349,6,0.749,113.103,118.345,0,2040,68,12.500,1,-10921639,79.244,61,17,255,85029,58.094,11.321,0.398,0.777
ID22365,22365,6,0.758,113.205,118.576,0,2070,69,12.500,1,-10921639,80.459,63,14,255,86333,57.902,11.725,0.413,0.813
ID22341,22341,6,0.763,113.139,118.638,0,2100,70,12.500,1,-10921639,80.500,61,15,255,86377,59.031,11.229,0.411,0.794
ID22373,22373,6,0.791,113.539,119.343,0,2130,71,12.500,1,-10921639,82.034,61,15,255,88023,59.768,13.828,0.424,0.817
ID22382,22382,6,0.731,113.152,119.475,0,2160,72,12.500,1,-10921639,77.875,61,15,255,83560,56.521,13.783,0.403,0.791
ID22390,22390,6,0.724,112.970,119.426,0,2190,73,12.500,1,-10921639,75.763,56,13,255,81294,57.985,10.643,0.377,0.716
ID22418,22418,6,0.733,113.071,119.510,0,2220,74,12.500,1,-10921639,75.923,56,13,255,81465,58.575,10.115,0.379,0.712
ID22398,22398,6,0.739,112.893,119.937,0,2250,75,12.500,1,-10921639,77.088,57,14,255,82715,58.721,10.185,0.387,0.733
ID22427,22427,6,0.736,112.366,120.894,0,2280,76,12.500,1,-10921639,76.175,54,14,255,81736,61.759,14.324,0.381,0.681
ID22408,22408,6,0.711,112.703,120.229,0,2310,77,12.500,1,-10921639,74.927,54,15,255,80397,58.403,10.886,0.380,0.707
ID22438,22438,6,0.690,112.684,120.309,0,2340,78,12.500,1,-10921639,73.171,52,14,255,78512,56.865,10.432,0.374,0.701
ID22448,22448,6,0.685,112.785,120.376,0,2370,79,12.500,1,-10921639,73.787,55,15,255,79173,56.533,10.941,0.375,0.712
ID22482,22482,6,0.684,113.108,120.361,0,2400,80,12.500,1,-10921639,73.660,55,14,255,79037,57.054,10.151,0.364,0.690
ID22459,22459,6,0.669,113.193,120.196,0,2430,81,12.500,1,-10921639,73.017,55,15,255,78347,55.661,10.618,0.369,0.707
ID22471,22471,6,0.673,113.179,120.169,0,2460,82,12.500,1,-10921639,73.337,55,13,255,78691,55.629,13.771,0.375,0.720
ID22494,22494,6,0.683,113.249,120.144,0,2490,83,12.500,1,-10921639,73.559,55,14,255,78929,56.434,10.826,0.382,0.721
ID22505,22505,6,0.694,113.464,120.543,0,2520,84,12.500,1,-10921639,73.978,58,14,255,79378,56.049,14.104,0.391,0.742
ID22516,22516,6,0.698,113.564,120.862,0,2550,85,12.500,1,-10921639,74.012,57,11,255,79415,55.602,14.241,0.393,0.752
ID22527,22527,6,0.697,113.459,121.159,0,2580,86,12.500,1,-10921639,74.192,57,15,255,79608,54.738,14.287,0.392,0.763
ID22536,22536,6,0.706,113.322,121.296,0,2610,87,12.500,1,-10921639,75.276,58,12,255,80771,55.693,14.375,0.404,0.777
ID22546,22546,6,0.733,113.267,121.360,0,2640,88,12.500,1,-10921639,77.018,59,14,255,82640,56.410,14.452,0.414,0.800
ID22556,22556,6,0.722,113.152,121.328,0,2670,89,12.500,1,-10921639,76.193,58,15,255,81755,55.874,14.339,0.411,0.794
ID22567,22567,6,0.716,113.073,121.513,0,2700,90,12.500,1,-10921639,74.807,57,15,255,80268,55.951,14.279,0.397,0.759
ID22578,22578,6,0.714,113.132,121.669,0,2730,91,12.500,1,-10921639,74.688,55,13,255,80140,55.710,14.381,0.404,0.772
ID22589,22589,6,0.701,112.837,121.856,0,2760,92,12.500,1,-10921639,73.781,55,14,255,79167,55.305,14.273,0.386,0.744
ID22599,22599,6,0.702,112.748,121.830,0,2790,93,12.500,1,-10921639,73.640,56,13,255,79016,55.387,14.144,0.391,0.748
ID22608,22608,6,0.690,112.615,122.063,0,2820,94,12.500,1,-10921639,73.158,56,14,255,78498,54.482,14.153,0.391,0.755
ID22618,22618,6,0.689,112.719,122.508,0,2850,95,12.500,1,-10921639,72.814,54,14,255,78129,54.152,14.247,0.388,0.751
ID22628,22628,6,0.726,112.986,122.032,0,2880,96,12.500,1,-10921639,74.232,52,13,255,79651,58.054,10.402,0.392,0.720
ID22638,22638,6,0.603,112.566,121.468,0,2910,97,12.500,1,-10921639,68.961,53,12,255,73995,50.231,10.822,0.353,0.716
ID22648,22648,6,0.602,112.611,121.271,0,2940,98,12.500,1,-10921639,68.606,54,12,255,73614,50.559,10.824,0.352,0.707
ID22658,22658,6,0.603,112.668,121.466,0,2970,99,12.500,1,-10921639,67.972,53,13,255,72934,50.145,10.986,0.356,0.711
ID22693,22693,6,0.600,112.695,121.631,0,3000,100,12.500,1,-10921639,67.952,54,11,255,72913,49.477,10.941,0.364,0.733
ID22677,22677,6,0.606,112.690,121.549,0,3030,101,12.500,1,-10921639,68.791,56,13,255,73813,50.090,10.729,0.367,0.737
ID22668,22668,6,0.610,112.504,121.445,0,3060,102,12.500,1,-10921639,69.107,54,12,255,74152,50.406,14.055,0.370,0.741
ID22686,22686,6,0.618,112.229,121.243,0,3090,103,12.500,1,-10921639,69.143,53,13,255,74190,51.859,10.715,0.361,0.707
ID22709,22709,6,0.628,111.764,120.990,0,3120,104,12.500,1,-10921639,70.509,54,14,255,75656,52.751,10.758,0.367,0.717
ID22702,22702,6,0.602,111.311,121.149,0,3150,105,12.500,1,-10921639,68.747,53,15,255,73765,51.832,10.841,0.333,0.663
ID22716,22716,6,0.605,111.050,121.099,0,3180,106,12.500,1,-10921639,69.588,53,15,255,74668,51.554,10.634,0.342,0.688
ID22723,22723,6,0.590,110.873,121.142,0,3210,107,12.500,1,-10921639,68.123,52,15,255,73096,50.957,10.517,0.321,0.650
ID22730,22730,6,0.589,110.965,121.099,0,3240,108,12.500,1,-10921639,68.492,52,12,255,73492,51.003,10.283,0.319,0.650
ID22738,22738,6,0.586,111.172,120.656,0,3270,109,12.500,1,-10921639,70.426,56,13,255,75567,49.656,10.567,0.339,0.718
ID22746,22746,6,0.596,111.143,120.387,0,3300,110,12.500,1,-10921639,70.509,56,14,255,75656,50.261,10.698,0.351,0.729
ID22778,22778,6,0.598,111.065,120.531,0,3330,111,12.500,1,-10921639,69.888,53,15,255,74990,50.413,10.669,0.355,0.727
ID22754,22754,6,0.600,110.846,120.838,0,3360,112,12.500,1,-10921639,67.995,51,13,255,72959,50.665,10.579,0.341,0.683
ID22762,22762,6,0.614,110.749,120.955,0,3390,113,12.500,1,-10921639,68.607,51,13,255,73615,51.401,10.494,0.354,0.698
ID22770,22770,6,0.599,110.604,121.057,0,3420,114,12.500,1,-10921639,68.591,52,12,255,73598,50.308,10.706,0.346,0.701
ID22802,22802,6,0.583,109.989,121.349,0,3450,115,12.500,1,-10921639,67.518,51,12,255,72447,49.846,10.577,0.335,0.680
ID22786,22786,6,0.596,109.498,121.570,0,3480,116,12.500,1,-10921639,67.757,51,12,255,72703,50.385,10.505,0.338,0.680
ID22810,22810,6,0.595,109.157,121.797,0,3510,117,12.500,1,-10921639,68.081,50,14,255,73051,50.314,11.372,0.342,0.689
ID22794,22794,6,0.608,109.098,121.935,0,3540,118,12.500,1,-10921639,69.038,51,15,255,74078,51.129,10.804,0.344,0.691
ID22818,22818,6,0.600,109.185,121.911,0,3570,119,12.500,1,-10921639,68.032,52,14,255,72998,50.265,10.726,0.344,0.692
ID21744,21744,7,0.739,304.666,120.080,0,0,0,12.500,1,-10921639,112.681,108,20,255,120907,55.788,20.234,0.317,0.971
ID21784,21784,7,0.840,303.897,117.372,0,30,1,12.500,1,-10921639,119.933,114,20,255,128688,60.855,10.113,0.314,0.942
ID21719,21719,7,0.841,303.864,116.396,0,60,2,12.500,1,-10921639,124.828,123,25,255,133940,59.436,19.341,0.327,1.036
ID21649,21649,7,0.852,302.440,117.243,0,90,3,12.500,1,-10921639,130.857,129,24,255,140410,56.110,19.752,0.339,1.182
ID21632,21632,7,0.908,301.163,116.561,0,120,4,12.500,1,-10921639,136.100,136,21,255,146035,57.386,19.707,0.335,1.190
ID21704,21704,7,0.690,298.788,116.303,0,150,5,12.500,1,-10921639,125.389,122,25,255,134542,47.927,20.317,0.310,1.237
ID21665,21665,7,0.640,294.582,114.425,0,180,6,12.500,1,-10921639,106.009,98,23,255,113748,56.167,14.009,0.232,0.710
ID21689,21689,7,0.662,293.280,115.027,0,210,7,12.500,1,-10921639,106.497,98,24,255,114271,56.350,29.903,0.256,0.771
ID21761,21761,7,0.643,294.048,118.298,0,240,8,12.500,1,-10921639,115.249,107,26,255,123662,52.403,20.534,0.362,1.169
ID21680,21680,7,0.621,292.239,118.522,0,270,9,12.500,1,-10921639,104.062,97,24,255,111659,48.199,20.244,0.333,1.079
ID21773,21773,7,0.648,290.624,119.868,0,300,10,12.500,1,-10921639,99.541,93,26,255,106807,44.792,15.764,0.332,1.108
ID21734,21734,7,0.687,291.517,122.257,0,330,11,12.500,1,-10921639,102.713,98,22,255,110211,45.343,19.416,0.378,1.243
ID21842,21842,7,0.656,290.198,122.545,0,360,12,12.500,1,-10921639,96.804,93,22,255,103871,45.685,15.712,0.368,1.139
ID21831,21831,7,0.666,288.778,123.652,0,390,13,12.500,1,-10921639,90.054,89,19,255,96628,48.039,15.066,0.350,0.973
ID21810,21810,7,0.615,288.673,124.427,0,420,14,12.500,1,-10921639,86.055,84,17,255,92337,46.003,15.545,0.338,0.945
ID21799,21799,7,0.599,285.778,124.529,0,450,15,12.500,1,-10921639,84.173,81,17,255,90318,45.272,14.890,0.310,0.881
ID21873,21873,7,0.626,286.550,126.199,0,480,16,12.500,1,-10921639,89.657,87,18,255,96202,46.465,15.327,0.360,1.021
ID21821,21821,7,0.581,286.788,125.602,0,510,17,12.500,1,-10921639,89.922,88,17,255,96486,40.939,20.323,0.374,1.195
ID21895,21895,7,0.570,286.215,125.866,0,540,18,12.500,1,-10921639,83.132,83,20,255,89201,39.527,18.815,0.329,1.042
ID21853,21853,7,0.557,285.854,126.692,0,570,19,12.500,1,-10921639,81.048,79,18,239,86964,40.561,47.500,0.298,0.918
ID21883,21883,7,0.508,285.533,126.808,0,600,20,12.500,1,-10921639,78.266,77,17,206,83979,37.187,15.492,0.281,0.922
ID21745,21745,8,0.513,335.914,123.823,0,0,0,12.500,1,-10921639,81.551,70,20,255,87504,48.654,9.394,0.220,0.606
ID21785,21785,8,0.566,334.824,124.653,0,30,1,12.500,1,-10921639,92.900,80,24,255,99682,50.044,42.376,0.213,0.652
ID21721,21721,8,0.552,333.988,125.056,0,60,2,12.500,1,-10921639,97.116,84,25,255,104206,49.206,45.616,0.208,0.681
ID21651,21651,8,0.569,335.062,121.950,0,90,3,12.500,1,-10921639,98.776,89,21,255,105987,53.142,43.103,0.224,0.679
ID21634,21634,8,0.568,330.309,119.106,0,120,4,12.500,1,-10921639,105.933,94,29,255,113666,52.849,7.613,0.169,0.578
