Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID24970,24970,50,1.039,301.084,241.864,0,1410,47,12.500,1,-10921639,85.567,50,3,255,91813,84.207,8.975,0.608,0.768
ID25003,25003,50,0.925,306.102,244.313,0,1440,48,12.500,1,-10921639,69.232,27,3,255,74286,83.362,9.427,0.516,0.566
ID25032,25032,50,0.920,304.231,243.858,0,1470,49,12.500,1,-10921639,64.894,25,3,255,69631,81.840,9.641,0.558,0.568
ID25089,25089,50,0.858,305.221,243.692,0,1500,50,12.500,1,-10921639,60.707,21,4,255,65139,82.428,9.361,0.484,0.480
ID25061,25061,50,0.869,305.383,241.652,0,1530,51,12.500,1,-10921639,67.307,25,3,255,72220,84.272,9.138,0.482,0.519
ID25147,25147,50,0.814,306.045,239.819,0,1560,52,12.500,1,-10921639,63.604,21,3,255,68247,83.835,8.966,0.393,0.428
ID25175,25175,50,0.748,309.017,237.477,0,1590,53,12.500,1,-10921639,63.784,25,3,255,68440,82.821,47.500,0.236,0.294
ID24212,24212,51,0.503,298.561,210.824,0,600,20,12.500,1,-10921639,71.589,42,4,255,76815,74.872,9.459,0.059,0.106
ID24181,24181,51,0.684,303.444,211.292,0,630,21,12.500,1,-10921639,73.907,38,5,255,79302,79.294,9.903,0.168,0.268
ID24151,24151,51,0.694,304.984,213.084,0,660,22,12.500,1,-10921639,79.993,44,5,255,85832,78.942,9.959,0.220,0.365
ID24242,24242,51,0.709,305.374,213.211,0,690,23,12.500,1,-10921639,78.850,44,5,255,84606,79.582,9.025,0.185,0.309
ID24327,24327,51,0.676,306.156,213.522,0,720,24,12.500,1,-10921639,77.352,39,5,255,82999,79.733,9.552,0.157,0.263
ID24299,24299,51,0.785,306.193,215.367,0,750,25,12.500,1,-10921639,87.601,51,9,255,93996,78.494,9.932,0.252,0.449
ID24358,24358,51,0.765,305.027,214.911,0,780,26,12.500,1,-10921639,90.256,57,7,255,96845,76.909,9.454,0.197,0.387
ID24619,24619,51,0.652,301.872,214.019,0,810,27,12.500,1,-10921639,95.128,66,5,255,102072,79.747,9.914,0.143,0.298
ID24591,24591,51,0.706,299.847,216.821,0,870,29,12.500,1,-10921639,94.193,64,6,255,101069,81.117,47.500,0.171,0.339
ID24450,24450,51,0.706,299.582,217.809,0,900,30,12.500,1,-10921639,90.596,59,7,255,97209,79.042,9.993,0.159,0.315
ID24507,24507,51,0.711,299.089,217.712,0,930,31,12.500,1,-10921639,89.257,61,6,255,95773,77.314,10.570,0.161,0.320
ID24417,24417,51,0.641,298.698,218.904,0,960,32,12.500,1,-10921639,84.184,58,6,255,90329,76.882,9.878,0.090,0.181
ID24536,24536,51,0.690,295.444,218.429,0,990,33,12.500,1,-10921639,78.632,36,4,255,84372,86.225,47.500,0.071,0.121
ID24563,24563,51,0.694,291.800,219.484,0,1020,34,12.500,1,-10921639,85.195,43,5,255,91414,86.916,47.500,0.141,0.242
ID24480,24480,51,0.737,290.862,224.525,0,1050,35,12.500,1,-10921639,95.617,57,4,255,102597,85.472,47.500,0.296,0.511
ID23689,23689,52,0.569,353.555,337.641,0,240,8,12.500,1,-10921639,46.918,29,0,211,50343,49.960,14.171,0.556,0.671
ID23785,23785,52,0.635,353.555,339.717,0,270,9,12.500,1,-10921639,47.870,25,0,200,51365,52.344,13.951,0.622,0.701
ID23912,23912,52,0.657,353.555,339.717,0,300,10,12.500,1,-10921639,49.394,19,0,225,53000,56.980,9.136,0.608,0.656
ID23755,23755,52,0.516,353.555,340.409,0,330,11,12.500,1,-10921639,44.367,14,0,238,47606,56.318,35.790,0.539,0.552
ID23774,23774,53,0.768,284.343,218.818,0,270,9,12.500,1,-10921639,97.176,61,7,255,104270,80.771,9.796,0.269,0.510
ID23901,23901,53,0.722,286.057,219.683,0,300,10,12.500,1,-10921639,93.086,61,4,255,99881,79.927,9.290,0.232,0.439
ID24177,24177,54,0.547,353.555,186.118,0,630,21,12.500,1,-10921639,32.571,10,0,255,34949,48.107,9.731,0.701,0.558
ID24146,24146,54,0.565,353.555,186.810,0,660,22,12.500,1,-10921639,33.997,11,0,225,36479,49.203,9.632,0.676,0.557
ID24239,24239,54,0.516,353.555,188.885,0,690,23,12.500,1,-10921639,35.258,14,0,254,37832,48.315,6.576,0.609,0.552
ID24183,24183,55,0.513,108.199,216.961,0,630,21,12.500,1,-10921639,35.533,12,2,255,38127,58.948,6.274,0.467,0.384
ID24153,24153,55,0.530,111.450,216.224,0,660,22,12.500,1,-10921639,37.776,10,2,255,40534,60.895,7.153,0.410,0.361
ID24244,24244,55,0.523,111.584,216.280,0,690,23,12.500,1,-10921639,38.661,12,2,255,41483,62.285,6.770,0.345,0.318
ID24232,24232,56,0.691,353.555,150.140,0,690,23,12.500,1,-10921639,42.418,13,0,247,45514,62.529,9.505,0.501,0.453
ID24317,24317,56,0.863,353.555,149.448,0,720,24,12.500,1,-10921639,51.556,13,0,255,55320,67.749,8.731,0.576,0.556
ID24290,24290,56,0.936,353.555,149.448,0,750,25,12.500,1,-10921639,52.165,13,0,255,55973,72.303,10.671,0.591,0.536
ID24347,24347,56,0.948,353.555,151.524,0,780,26,12.500,1,-10921639,51.822,13,0,255,55605,72.518,9.850,0.613,0.543
ID24609,24609,56,0.851,353.555,150.832,0,810,27,12.500,1,-10921639,48.364,14,0,255,51895,67.207,9.615,0.561,0.518
ID24376,24376,56,0.828,353.555,150.832,0,840,28,12.500,1,-10921639,47.454,14,0,255,50918,66.591,9.954,0.546,0.503
ID24579,24579,56,0.811,353.555,150.832,0,870,29,12.500,1,-10921639,46.367,16,0,255,49752,62.981,10.387,0.660,0.585
ID24436,24436,56,0.696,353.555,154.983,0,900,30,12.500,1,-10921639,44.447,15,0,255,47692,59.745,8.945,0.536,0.519
ID24352,24352,57,0.871,353.555,190.269,0,780,26,12.500,1,-10921639,64.546,37,0,255,69258,75.027,10.480,0.565,0.621
ID24614,24614,57,1.463,353.555,189.577,0,810,27,12.500,1,-10921639,94.432,46,0,255,101326,100.536,9.718,0.640,0.733
ID24381,24381,57,1.303,353.555,188.194,0,840,28,12.500,1,-10921639,89.655,33,0,255,96200,101.628,9.054,0.570,0.640
ID24584,24584,57,1.025,344.479,186.686,0,870,29,12.500,1,-10921639,114.774,92,6,255,123153,88.915,14.356,0.551,0.918
ID24442,24442,57,0.974,341.524,185.279,0,900,30,12.500,1,-10921639,112.520,80,6,255,120734,92.313,14.243,0.438,0.743
ID24500,24500,57,0.973,337.919,184.942,0,930,31,12.500,1,-10921639,136.619,136,7,255,146592,80.137,15.347,0.392,0.960
ID24410,24410,57,0.913,337.697,182.775,0,960,32,12.500,1,-10921639,136.557,128,10,255,146526,79.995,17.050,0.398,0.972
ID24529,24529,57,0.884,340.041,183.621,0,990,33,12.500,1,-10921639,114.199,82,7,255,122535,87.824,14.293,0.346,0.669
ID24556,24556,57,0.902,341.700,181.973,0,1020,34,12.500,1,-10921639,116.308,93,8,255,124798,81.463,14.025,0.457,0.896
ID24471,24471,57,1.091,340.919,179.962,0,1050,35,12.500,1,-10921639,124.730,113,6,255,133835,78.638,14.650,0.589,1.176
ID24665,24665,57,1.311,353.555,179.199,0,1080,36,12.500,1,-10921639,95.363,44,0,255,102325,101.772,15.151,0.591,0.696
ID24640,24640,57,1.541,353.555,177.123,0,1110,37,12.500,1,-10921639,97.363,48,0,255,104471,103.047,15.124,0.648,0.743
ID24781,24781,57,1.057,353.555,176.431,0,1140,38,12.500,1,-10921639,69.792,32,0,255,74887,82.960,15.108,0.548,0.596
ID24693,24693,57,0.837,353.555,170.896,0,1170,39,12.500,1,-10921639,49.201,12,0,255,52793,78.361,9.806,0.482,0.409
ID24722,24722,57,0.788,353.555,171.588,0,1200,40,12.500,1,-10921639,49.549,12,0,255,53166,79.001,9.682,0.421,0.371
ID24805,24805,57,0.756,353.555,170.896,0,1230,41,12.500,1,-10921639,48.939,12,0,255,52512,79.414,8.854,0.422,0.366
ID24751,24751,57,0.817,353.555,171.588,0,1260,42,12.500,1,-10921639,52.614,13,0,255,56455,82.180,9.638,0.420,0.379
ID24894,24894,57,0.896,353.555,172.972,0,1290,43,12.500,1,-10921639,55.761,14,0,255,59832,85.490,10.550,0.414,0.382
ID24359,24359,58,0.562,117.646,215.961,0,780,26,12.500,1,-10921639,63.784,24,2,255,68440,80.509,15.209,0.470,0.507
ID24620,24620,58,0.730,119.719,214.582,0,810,27,12.500,1,-10921639,68.734,31,2,255,73752,77.827,10.254,0.490,0.581
ID24387,24387,58,0.777,119.004,214.635,0,840,28,12.500,1,-10921639,66.858,27,1,255,71739,79.170,9.708,0.424,0.503
ID24589,24589,58,0.730,119.765,214.678,0,870,29,12.500,1,-10921639,71.995,33,2,255,77251,80.501,14.605,0.398,0.509
ID24449,24449,58,0.613,120.331,215.352,0,900,30,12.500,1,-10921639,69.289,34,2,255,74347,75.884,47.500,0.320,0.442
ID24506,24506,58,0.574,121.332,214.650,0,930,31,12.500,1,-10921639,69.826,36,2,255,74923,73.891,47.500,0.329,0.468
ID24416,24416,58,0.545,121.941,214.828,0,960,32,12.500,1,-10921639,71.614,41,2,255,76842,71.652,38.090,0.364,0.533
ID24331,24331,59,0.548,200.401,233.143,0,720,24,12.500,1,-10921639,47.742,25,2,255,51227,55.326,5.000,0.315,0.414
ID24303,24303,59,0.565,200.633,231.913,0,750,25,12.500,1,-10921639,47.442,26,3,255,50905,54.886,8.973,0.366,0.463
ID24362,24362,59,0.552,200.200,231.012,0,780,26,12.500,1,-10921639,46.473,27,3,255,49865,52.857,5.000,0.388,0.492
ID24624,24624,59,0.580,200.366,230.560,0,810,27,12.500,1,-10921639,47.030,25,3,255,50463,53.999,7.518,0.410,0.507
ID24391,24391,59,0.611,200.732,229.589,0,840,28,12.500,1,-10921639,47.637,26,3,255,51114,52.686,9.001,0.499,0.602
ID24594,24594,59,0.634,201.608,228.730,0,870,29,12.500,1,-10921639,48.450,24,3,255,51987,56.494,8.548,0.489,0.563
ID24453,24453,59,0.644,202.219,228.205,0,900,30,12.500,1,-10921639,48.459,24,3,255,51997,58.465,8.324,0.489,0.544
ID24510,24510,59,0.644,203.504,227.597,0,930,31,12.500,1,-10921639,49.174,24,2,255,52764,58.656,8.910,0.462,0.530
ID24420,24420,59,0.681,204.563,227.278,0,960,32,12.500,1,-10921639,52.339,26,3,255,56160,61.727,9.372,0.445,0.523
ID24539,24539,59,0.718,207.904,226.259,0,990,33,12.500,1,-10921639,53.942,21,3,255,57880,68.262,9.622,0.412,0.461
ID24565,24565,59,0.728,209.672,225.950,0,1020,34,12.500,1,-10921639,54.318,23,3,255,58283,66.304,9.578,0.453,0.510
ID24481,24481,59,0.727,209.037,225.294,0,1050,35,12.500,1,-10921639,54.804,25,3,255,58805,65.572,9.122,0.478,0.541
ID24675,24675,59,0.733,209.414,225.185,0,1080,36,12.500,1,-10921639,54.829,23,3,255,58832,66.178,9.841,0.460,0.522
ID24650,24650,59,0.756,209.801,224.809,0,1110,37,12.500,1,-10921639,55.739,26,3,255,59808,65.242,9.365,0.518,0.583
ID24790,24790,59,0.806,210.299,224.353,0,1140,38,12.500,1,-10921639,56.649,27,3,255,60784,66.786,9.584,0.606,0.640
ID24705,24705,59,0.827,210.354,224.147,0,1170,39,12.500,1,-10921639,58.172,31,2,255,62419,67.096,8.972,0.625,0.667
ID24734,24734,59,0.870,210.847,224.437,0,1200,40,12.500,1,-10921639,59.128,24,3,255,63444,71.935,9.007,0.619,0.628
ID24816,24816,59,0.922,215.045,226.436,0,1230,41,12.500,1,-10921639,63.809,27,3,255,68467,75.074,9.636,0.631,0.658
ID24763,24763,59,0.947,220.274,228.617,0,1260,42,12.500,1,-10921639,66.876,30,3,255,71758,74.903,10.407,0.661,0.711
ID24907,24907,59,0.965,222.272,228.511,0,1290,43,12.500,1,-10921639,68.630,32,3,255,73640,74.293,10.057,0.671,0.742
ID24875,24875,59,0.923,223.299,228.838,0,1320,44,12.500,1,-10921639,66.868,31,4,255,71749,72.252,9.901,0.684,0.752
ID24845,24845,59,0.925,224.310,229.141,0,1350,45,12.500,1,-10921639,66.528,30,3,255,71385,72.305,10.885,0.705,0.761
ID24936,24936,59,0.949,226.285,229.335,0,1380,46,12.500,1,-10921639,68.404,29,4,255,73398,74.101,10.950,0.721,0.774
ID24969,24969,59,0.959,227.105,229.075,0,1410,47,12.500,1,-10921639,68.592,30,3,255,73599,73.410,11.669,0.728,0.787
ID25001,25001,59,0.946,226.500,228.544,0,1440,48,12.500,1,-10921639,67.554,30,4,255,72485,72.221,11.741,0.737,0.794
ID25030,25030,59,0.931,226.307,228.262,0,1470,49,12.500,1,-10921639,65.585,31,4,255,70373,70.948,10.552,0.730,0.780
ID25087,25087,59,0.883,223.525,225.556,0,1500,50,12.500,1,-10921639,61.602,28,4,255,66099,69.037,10.516,0.673,0.718
ID25059,25059,59,0.878,221.769,223.936,0,1530,51,12.500,1,-10921639,58.961,24,3,255,63265,69.738,9.619,0.683,0.686
ID25144,25144,59,0.872,222.324,224.140,0,1560,52,12.500,1,-10921639,58.186,20,3,255,62434,70.038,10.173,0.677,0.671
ID25174,25174,59,0.825,223.264,225.077,0,1590,53,12.500,1,-10921639,55.860,20,3,255,59938,65.979,10.580,0.672,0.681
ID25314,25314,59,0.831,224.183,225.900,0,1620,54,12.500,1,-10921639,57.253,22,3,255,61433,66.945,10.402,0.651,0.674
ID25203,25203,59,0.802,223.029,225.858,0,1650,55,12.500,1,-10921639,57.683,21,4,255,61894,68.187,10.425,0.536,0.591
ID25257,25257,59,0.742,222.843,224.075,0,1680,56,12.500,1,-10921639,54.436,21,4,255,58410,64.761,9.980,0.486,0.550
ID25114,25114,59,0.713,222.164,223.110,0,1710,57,12.500,1,-10921639,53.341,20,3,255,57235,63.720,10.117,0.456,0.524
ID25228,25228,59,0.676,221.543,221.512,0,1740,58,12.500,1,-10921639,50.502,19,2,255,54189,62.414,9.946,0.443,0.497
ID25284,25284,59,0.703,221.723,221.752,0,1770,59,12.500,1,-10921639,52.037,20,3,255,55836,64.733,9.548,0.448,0.497
ID25340,25340,59,0.632,224.357,217.546,0,1800,60,12.500,1,-10921639,47.986,20,4,255,51489,58.158,9.532,0.427,0.494
ID25369,25369,59,0.596,224.042,218.011,0,1830,61,12.500,1,-10921639,47.714,20,3,255,51197,58.765,8.893,0.333,0.406
ID25398,25398,59,0.605,224.706,217.465,0,1860,62,12.500,1,-10921639,51.488,25,4,255,55247,59.466,9.328,0.329,0.429
ID25426,25426,59,0.539,225.217,215.351,0,1890,63,12.500,1,-10921639,50.221,26,3,255,53887,55.510,9.101,0.271,0.385
ID25455,25455,59,0.703,229.334,210.679,0,1920,64,12.500,1,-10921639,66.086,37,4,255,70910,67.444,10.310,0.330,0.486
ID25513,25513,59,0.556,233.234,209.881,0,1950,65,12.500,1,-10921639,57.643,33,4,255,61851,61.088,9.280,0.189,0.300
ID25545,25545,59,0.574,236.228,210.114,0,1980,66,12.500,1,-10921639,58.410,31,3,255,62674,63.292,8.580,0.206,0.315
ID24309,24309,60,0.601,320.344,353.555,0,750,25,12.500,1,-10921639,43.658,21,0,242,46845,57.368,7.572,0.442,0.467
ID24368,24368,60,0.814,327.263,353.555,0,780,26,12.500,1,-10921639,54.650,30,0,255,58639,63.477,9.845,0.463,0.545
ID24631,24631,60,0.609,327.263,353.555,0,810,27,12.500,1,-10921639,52.871,40,0,210,56731,54.311,10.339,0.419,0.575
ID24395,24395,61,1.049,110.993,256.086,0,840,28,12.500,1,-10921639,112.925,81,4,255,121169,89.653,15.430,0.520,0.862
ID24598,24598,61,1.202,110.076,254.952,0,870,29,12.500,1,-10921639,113.660,87,4,255,121957,88.410,13.888,0.525,0.885
ID24458,24458,61,1.209,109.609,255.534,0,900,30,12.500,1,-10921639,111.779,85,3,255,119939,89.188,11.209,0.516,0.853
ID24514,24514,61,1.168,109.958,255.521,0,930,31,12.500,1,-10921639,115.302,97,4,255,123719,88.338,15.148,0.568,0.945
ID24424,24424,61,1.081,109.940,255.294,0,960,32,12.500,1,-10921639,117.305,101,4,255,125868,88.094,19.265,0.593,0.992
ID24542,24542,61,1.116,112.087,256.000,0,990,33,12.500,1,-10921639,126.588,112,4,255,135829,91.926,24.479,0.640,1.074
ID24568,24568,61,1.203,111.603,255.236,0,1020,34,12.500,1,-10921639,132.892,126,4,255,142593,89.993,20.383,0.617,1.127
ID24484,24484,61,1.339,110.990,255.042,0,1050,35,12.500,1,-10921639,136.724,129,5,255,146705,91.382,15.661,0.560,1.075
ID24678,24678,61,1.264,110.838,254.653,0,1080,36,12.500,1,-10921639,132.924,124,4,255,142627,92.066,15.438,0.511,0.977
ID24653,24653,61,1.317,110.700,253.845,0,1110,37,12.500,1,-10921639,135.066,131,5,255,144926,92.334,15.746,0.535,1.020
ID24793,24793,61,1.392,111.609,254.614,0,1140,38,12.500,1,-10921639,143.851,153,5,255,154352,94.375,19.418,0.616,1.162
ID24708,24708,61,1.378,110.476,254.732,0,1170,39,12.500,1,-10921639,143.749,149,5,255,154243,95.599,19.759,0.605,1.134
ID24737,24737,61,1.218,109.537,254.761,0,1200,40,12.500,1,-10921639,135.612,127,6,255,145512,94.281,20.265,0.551,1.022
ID24819,24819,61,1.188,112.588,254.347,0,1230,41,12.500,1,-10921639,131.890,121,4,255,141518,93.453,22.984,0.613,1.073
ID24766,24766,61,1.157,114.681,254.284,0,1260,42,12.500,1,-10921639,125.961,107,5,255,135156,95.063,15.687,0.638,1.032
ID24910,24910,61,1.134,116.417,254.484,0,1290,43,12.500,1,-10921639,118.279,97,3,255,126913,95.633,15.382,0.622,0.949
ID24880,24880,61,1.097,116.841,254.312,0,1320,44,12.500,1,-10921639,111.733,83,3,255,119889,94.525,19.324,0.604,0.891
ID24849,24849,61,1.085,117.110,253.707,0,1350,45,12.500,1,-10921639,111.023,80,5,255,119128,94.200,19.096,0.577,0.862
ID24940,24940,61,1.125,118.858,253.062,0,1380,46,12.500,1,-10921639,111.834,80,5,255,119998,92.653,14.963,0.646,0.947
ID24972,24972,61,1.167,118.731,253.118,0,1410,47,12.500,1,-10921639,113.177,83,5,255,121439,94.386,15.068,0.636,0.932
ID25004,25004,61,1.262,119.380,252.916,0,1440,48,12.500,1,-10921639,114.433,82,4,255,122787,95.351,14.794,0.641,0.937
ID25033,25033,61,1.124,123.449,251.001,0,1470,49,12.500,1,-10921639,108.920,66,3,255,116871,98.033,12.431,0.597,0.830
ID25090,25090,61,1.123,124.010,251.264,0,1500,50,12.500,1,-10921639,110.023,65,3,255,118055,98.888,10.978,0.587,0.823
ID25062,25062,61,1.141,122.884,251.347,0,1530,51,12.500,1,-10921639,111.308,67,4,255,119433,97.315,19.494,0.593,0.851
ID25148,25148,61,1.147,123.940,251.488,0,1560,52,12.500,1,-10921639,111.600,83,3,255,119747,96.000,14.882,0.610,0.881
ID25177,25177,61,1.066,125.331,251.016,0,1590,53,12.500,1,-10921639,104.456,63,3,255,112081,96.742,19.569,0.599,0.809
ID25317,25317,61,1.037,125.795,250.837,0,1620,54,12.500,1,-10921639,102.542,65,3,255,110028,92.091,15.570,0.616,0.849
ID25206,25206,61,1.275,122.671,250.657,0,1650,55,12.500,1,-10921639,110.003,73,3,255,118033,95.533,14.621,0.731,0.973
ID25261,25261,61,1.322,122.761,249.775,0,1680,56,12.500,1,-10921639,107.138,64,3,255,114959,97.358,14.482,0.736,0.933
ID25118,25118,61,1.394,123.463,249.523,0,1710,57,12.500,1,-10921639,105.739,57,5,255,113458,98.532,14.266,0.728,0.904
ID25232,25232,61,1.384,123.546,250.024,0,1740,58,12.500,1,-10921639,106.753,57,3,255,114546,97.423,14.582,0.730,0.925
ID25288,25288,61,1.348,124.413,250.263,0,1770,59,12.500,1,-10921639,105.129,57,4,255,112803,97.021,14.505,0.733,0.917
ID25344,25344,61,1.332,124.542,251.031,0,1800,60,12.500,1,-10921639,103.165,58,4,255,110696,95.335,14.158,0.711,0.900
ID25375,25375,61,0.875,117.570,257.480,0,1830,61,12.500,1,-10921639,92.865,44,3,255,99644,93.730,8.496,0.426,0.592
ID25406,25406,61,0.867,113.561,260.229,0,1860,62,12.500,1,-10921639,78.613,36,3,255,84352,85.747,47.500,0.274,0.394
ID25434,25434,61,0.957,112.968,259.092,0,1890,63,12.500,1,-10921639,95.307,54,5,255,102264,88.339,14.535,0.424,0.642
ID25463,25463,61,1.015,112.427,258.167,0,1920,64,12.500,1,-10921639,109.181,69,5,255,117151,91.674,15.798,0.501,0.795
ID25521,25521,61,0.981,112.351,258.079,0,1950,65,12.500,1,-10921639,107.654,65,5,255,115513,91.120,16.019,0.487,0.774
ID25552,25552,61,1.024,113.054,257.167,0,1980,66,12.500,1,-10921639,116.744,87,6,255,125266,91.054,47.500,0.484,0.837
ID25490,25490,61,1.152,113.203,255.692,0,2010,67,12.500,1,-10921639,126.377,104,4,255,135603,94.049,47.500,0.537,0.938
ID25605,25605,61,1.414,118.390,252.601,0,2040,68,12.500,1,-10921639,143.628,147,6,255,154113,93.084,19.618,0.718,1.290
ID25579,25579,61,1.545,123.104,251.817,0,2070,69,12.500,1,-10921639,147.450,163,4,255,158214,97.509,16.002,0.803,1.346
ID25662,25662,61,1.516,124.129,251.753,0,2100,70,12.500,1,-10921639,146.575,159,6,255,157275,95.681,18.827,0.773,1.335
ID25632,25632,61,1.678,127.016,250.457,0,2130,71,12.500,1,-10921639,155.781,182,5,255,167153,98.056,19.882,0.780,1.393
ID25689,25689,61,1.716,129.382,250.298,0,2160,72,12.500,1,-10921639,145.156,156,5,255,155752,101.769,15.225,0.864,1.323
ID25717,25717,61,1.707,131.439,250.279,0,2190,73,12.500,1,-10921639,140.130,141,5,255,150360,101.600,15.061,0.869,1.282
ID25742,25742,61,1.729,132.466,249.484,0,2220,74,12.500,1,-10921639,146.855,158,5,255,157575,98.850,19.401,0.855,1.369
ID25767,25767,61,1.750,132.773,249.586,0,2250,75,12.500,1,-10921639,148.878,163,7,255,159746,99.101,15.563,0.840,1.372
ID25841,25841,61,1.718,133.188,249.181,0,2280,76,12.500,1,-10921639,144.993,156,5,255,155578,99.428,15.252,0.824,1.317
ID25818,25818,61,1.672,133.868,249.066,0,2310,77,12.500,1,-10921639,141.646,144,4,255,151986,99.269,15.267,0.803,1.271
ID25791,25791,61,1.570,135.636,247.698,0,2340,78,12.500,1,-10921639,138.476,122,6,255,148585,97.711,19.771,0.795,1.256
ID25894,25894,61,1.306,137.332,246.988,0,2370,79,12.500,1,-10921639,138.008,123,8,255,148083,94.157,19.985,0.752,1.259
ID25869,25869,61,1.170,136.281,247.643,0,2400,80,12.500,1,-10921639,132.902,111,4,255,142604,96.107,20.019,0.696,1.135
ID25921,25921,61,0.959,131.778,249.769,0,2430,81,12.500,1,-10921639,98.771,56,4,255,105981,93.251,14.315,0.523,0.728
ID25948,25948,61,0.964,132.357,250.587,0,2460,82,12.500,1,-10921639,99.007,55,4,255,106235,93.785,33.364,0.510,0.713
ID25979,25979,61,1.032,132.228,249.883,0,2490,83,12.500,1,-10921639,102.803,66,4,255,110308,92.392,32.646,0.517,0.759
ID26010,26010,61,0.986,130.049,250.457,0,2520,84,12.500,1,-10921639,96.546,56,4,255,103594,91.226,9.074,0.504,0.710
ID26041,26041,61,0.966,126.372,253.126,0,2550,85,12.500,1,-10921639,87.427,40,4,255,93809,92.177,8.507,0.529,0.656
ID26073,26073,61,1.086,128.556,253.156,0,2580,86,12.500,1,-10921639,96.653,43,3,255,103709,98.899,25.137,0.702,0.806
ID26106,26106,61,1.240,129.503,252.133,0,2610,87,12.500,1,-10921639,102.986,52,3,255,110504,99.758,15.093,0.764,0.895
ID26170,26170,61,1.281,129.542,252.188,0,2640,88,12.500,1,-10921639,104.362,57,4,255,111980,98.669,15.039,0.789,0.933
ID26255,26255,61,1.162,127.304,253.708,0,2670,89,12.500,1,-10921639,98.010,52,3,255,105165,95.844,14.626,0.797,0.907
ID26140,26140,61,1.171,127.644,253.054,0,2700,90,12.500,1,-10921639,100.195,46,3,255,107509,99.279,14.532,0.799,0.896
ID26283,26283,61,0.894,124.042,256.409,0,2730,91,12.500,1,-10921639,73.309,22,3,255,78661,91.266,8.784,0.524,0.552
ID26224,26224,61,0.841,121.123,257.672,0,2760,92,12.500,1,-10921639,67.990,20,2,255,72953,87.659,8.292,0.348,0.400
ID26197,26197,61,0.872,121.232,257.740,0,2790,93,12.500,1,-10921639,72.717,25,2,255,78025,89.065,47.500,0.367,0.438
ID26312,26312,61,0.848,121.929,257.019,0,2820,94,12.500,1,-10921639,74.737,25,3,255,80193,89.251,7.974,0.398,0.477
ID26338,26338,61,0.829,122.643,256.773,0,2850,95,12.500,1,-10921639,70.447,23,3,255,75590,88.030,7.816,0.418,0.471
ID26362,26362,61,0.819,123.936,255.945,0,2880,96,12.500,1,-10921639,67.899,20,2,255,72856,88.602,8.160,0.366,0.411
ID24630,24630,62,1.078,80.033,263.666,0,810,27,12.500,1,-10921639,95.634,45,3,255,102615,97.688,10.221,0.477,0.632
ID24396,24396,62,1.052,80.700,262.156,0,840,28,12.500,1,-10921639,98.048,43,3,255,105205,100.810,10.513,0.477,0.628
ID24599,24599,62,1.040,81.980,265.392,0,870,29,12.500,1,-10921639,96.490,47,3,255,103534,97.899,11.222,0.505,0.662
ID24459,24459,62,0.885,82.932,266.496,0,900,30,12.500,1,-10921639,93.823,45,3,255,100672,95.789,14.763,0.461,0.618
ID24516,24516,62,0.852,82.164,266.337,0,930,31,12.500,1,-10921639,94.252,49,3,255,101132,92.787,15.177,0.483,0.662
ID24427,24427,62,0.980,83.599,266.588,0,960,32,12.500,1,-10921639,92.912,55,3,255,99695,88.547,15.052,0.571,0.763
ID24544,24544,62,1.058,84.585,266.890,0,990,33,12.500,1,-10921639,93.494,53,3,255,100319,90.166,14.832,0.598,0.776
ID24570,24570,62,1.007,86.127,265.073,0,1020,34,12.500,1,-10921639,95.721,59,3,255,102709,87.993,11.166,0.547,0.769
ID24486,24486,62,0.915,88.835,262.569,0,1050,35,12.500,1,-10921639,97.469,58,3,255,104584,87.959,10.986,0.415,0.650
ID24680,24680,62,0.913,90.652,261.081,0,1080,36,12.500,1,-10921639,101.107,65,3,255,108488,84.794,9.212,0.383,0.660
ID24654,24654,62,0.970,90.412,261.085,0,1110,37,12.500,1,-10921639,101.615,61,5,255,109033,88.974,9.941,0.374,0.622
ID24795,24795,62,1.095,89.616,262.482,0,1140,38,12.500,1,-10921639,114.984,84,4,255,123378,89.391,14.030,0.476,0.830
ID24710,24710,62,1.276,90.262,262.625,0,1170,39,12.500,1,-10921639,122.130,100,3,255,131045,94.517,14.540,0.506,0.868
ID24739,24739,62,1.290,90.774,261.921,0,1200,40,12.500,1,-10921639,125.911,110,5,255,135103,92.512,47.500,0.517,0.928
ID24820,24820,62,1.111,89.817,260.071,0,1230,41,12.500,1,-10921639,124.765,109,4,255,133873,89.943,15.921,0.536,0.968
ID24767,24767,62,1.014,90.007,257.514,0,1260,42,12.500,1,-10921639,116.963,92,3,255,125501,93.069,15.973,0.513,0.853
ID24911,24911,62,0.995,89.521,256.230,0,1290,43,12.500,1,-10921639,111.592,76,3,255,119738,94.531,20.369,0.513,0.800
ID24879,24879,62,1.014,90.935,254.776,0,1320,44,12.500,1,-10921639,110.875,66,3,255,118969,100.072,20.152,0.491,0.730
ID24850,24850,62,1.043,92.811,254.354,0,1350,45,12.500,1,-10921639,110.014,63,3,255,118045,101.699,40.499,0.463,0.685
