Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID44663,44663,33,4.528,311.014,194.139,0,90,3,7.500,1,-10921639,177.615,239,28,255,73355,88.247,11.782,0.491,1.326
ID44257,44257,33,4.476,311.829,193.105,0,120,4,7.500,1,-10921639,183.024,234,20,255,75589,85.514,11.763,0.487,1.401
ID44614,44614,33,4.098,313.024,192.883,0,150,5,7.500,1,-10921639,186.138,243,24,255,76875,85.685,12.016,0.474,1.397
ID44310,44310,33,4.003,311.681,190.715,0,180,6,7.500,1,-10921639,191.419,243,25,255,79056,82.598,14.846,0.478,1.500
ID44512,44512,33,3.754,312.677,185.186,0,210,7,7.500,1,-10921639,174.283,199,29,255,71979,82.488,8.246,0.438,1.286
ID44105,44105,33,2.801,320.384,188.959,0,240,8,7.500,1,-10921639,148.898,157,34,255,61495,68.979,11.945,0.350,1.118
ID44560,44560,33,2.687,326.934,192.279,0,270,9,7.500,1,-10921639,134.804,134,36,255,55674,69.881,24.175,0.298,0.887
ID44155,44155,33,2.290,328.046,185.586,0,300,10,7.500,1,-10921639,118.835,104,33,255,49079,62.157,7.491,0.276,0.828
ID44203,44203,33,2.297,331.555,184.262,0,330,11,7.500,1,-10921639,118.867,100,29,255,49092,61.747,4.996,0.265,0.806
ID44816,44816,33,1.566,333.227,183.065,0,360,12,7.500,1,-10921639,103.153,90,35,255,42602,48.836,28.500,0.171,0.616
ID44714,44714,33,2.267,335.662,185.113,0,420,14,7.500,1,-10921639,129.136,120,35,255,53333,65.552,4.853,0.235,0.750
ID44765,44765,33,2.075,336.910,182.910,0,450,15,7.500,1,-10921639,136.872,132,32,255,56528,66.235,28.500,0.206,0.707
ID45065,45065,33,2.137,336.693,184.023,0,480,16,7.500,1,-10921639,148.286,150,38,255,61242,65.400,21.070,0.228,0.843
ID44962,44962,33,2.830,339.977,184.238,0,510,17,7.500,1,-10921639,166.215,174,35,255,68647,65.341,28.500,0.310,1.205
ID45011,45011,33,2.978,342.184,183.719,0,540,18,7.500,1,-10921639,169.642,176,32,255,70062,69.236,11.694,0.326,1.204
ID44912,44912,33,2.846,342.668,182.848,0,570,19,7.500,1,-10921639,172.005,174,40,255,71038,64.975,28.500,0.316,1.273
ID45108,45108,33,3.109,343.111,180.424,0,600,20,7.500,1,-10921639,196.726,218,46,255,81248,60.715,27.016,0.346,1.667
ID45152,45152,33,2.931,342.189,180.876,0,630,21,7.500,1,-10921639,195.591,209,45,255,80779,58.485,12.193,0.343,1.707
ID45199,45199,33,2.936,340.878,182.495,0,660,22,7.500,1,-10921639,180.155,194,36,255,74404,67.424,11.938,0.296,1.221
ID45246,45246,33,2.928,341.293,185.581,0,690,23,7.500,1,-10921639,171.637,176,35,255,70886,70.457,8.352,0.283,1.075
ID45296,45296,33,2.869,340.645,187.393,0,720,24,7.500,1,-10921639,170.351,173,38,255,70355,68.296,11.722,0.285,1.105
ID45343,45343,33,2.799,339.360,189.917,0,750,25,7.500,1,-10921639,165.092,170,37,255,68183,69.133,7.998,0.268,1.008
ID45390,45390,33,2.814,340.053,189.878,0,780,26,7.500,1,-10921639,166.932,178,40,255,68943,70.904,7.529,0.262,0.979
ID45438,45438,33,2.845,339.096,191.129,0,810,27,7.500,1,-10921639,160.649,169,41,255,66348,74.818,7.659,0.259,0.882
ID45539,45539,33,2.836,338.445,191.975,0,840,28,7.500,1,-10921639,162.952,170,37,255,67299,71.688,7.812,0.261,0.941
ID45491,45491,33,2.743,337.922,192.265,0,870,29,7.500,1,-10921639,157.985,160,35,255,65248,71.437,7.720,0.246,0.872
ID45591,45591,33,2.876,335.657,193.066,0,900,30,7.500,1,-10921639,154.513,160,37,255,63814,70.762,8.250,0.281,0.957
ID45808,45808,33,2.846,334.587,193.647,0,930,31,7.500,1,-10921639,147.746,154,33,255,61019,71.492,8.610,0.249,0.824
ID45751,45751,33,2.920,334.134,193.779,0,960,32,7.500,1,-10921639,146.213,144,39,255,60386,75.987,8.434,0.251,0.772
ID45646,45646,33,2.923,333.677,193.695,0,990,33,7.500,1,-10921639,146.487,144,34,255,60499,77.230,8.445,0.264,0.793
ID45700,45700,33,2.854,332.674,194.490,0,1020,34,7.500,1,-10921639,142.656,135,32,255,58917,78.033,8.122,0.236,0.697
ID45862,45862,33,2.912,333.624,195.425,0,1050,35,7.500,1,-10921639,147.322,150,33,255,60844,77.499,28.500,0.240,0.736
ID45913,45913,33,3.159,334.716,197.474,0,1080,36,7.500,1,-10921639,150.651,149,39,255,62219,75.938,8.293,0.291,0.895
ID45964,45964,33,3.075,334.503,198.270,0,1110,37,7.500,1,-10921639,148.073,146,37,255,61154,78.374,8.045,0.293,0.856
ID46015,46015,33,2.989,334.327,199.818,0,1140,38,7.500,1,-10921639,147.985,140,38,255,61118,75.748,7.627,0.287,0.870
ID46067,46067,33,2.871,334.458,200.063,0,1170,39,7.500,1,-10921639,143.722,136,38,255,59357,77.660,7.597,0.265,0.775
ID46120,46120,33,2.974,334.890,200.997,0,1200,40,7.500,1,-10921639,153.906,152,37,255,63563,76.364,19.923,0.318,0.973
ID46172,46172,33,3.052,339.523,200.968,0,1230,41,7.500,1,-10921639,153.116,163,32,255,63237,82.050,7.481,0.324,0.914
ID46221,46221,33,3.306,340.055,200.611,0,1260,42,7.500,1,-10921639,150.107,143,31,255,61994,86.043,7.482,0.356,0.916
ID46272,46272,33,3.623,339.257,200.836,0,1290,43,7.500,1,-10921639,156.615,156,32,255,64682,82.280,7.705,0.399,1.085
ID46323,46323,33,3.572,338.742,202.578,0,1320,44,7.500,1,-10921639,156.380,161,27,255,64585,80.536,7.965,0.416,1.141
ID46373,46373,33,3.522,337.837,202.668,0,1350,45,7.500,1,-10921639,153.104,159,30,255,63232,81.995,8.134,0.400,1.067
ID46422,46422,33,3.209,335.358,202.984,0,1380,46,7.500,1,-10921639,144.337,148,30,255,59611,84.559,7.298,0.364,0.910
ID46475,46475,33,3.160,333.269,203.034,0,1410,47,7.500,1,-10921639,143.600,135,33,255,59307,85.506,7.412,0.358,0.885
ID46585,46585,33,3.115,332.759,205.164,0,1440,48,7.500,1,-10921639,136.436,116,29,255,56348,84.876,7.627,0.362,0.855
ID46530,46530,33,3.212,335.238,203.410,0,1470,49,7.500,1,-10921639,136.015,99,27,255,56174,90.936,7.489,0.384,0.830
ID46636,46636,33,3.358,336.336,203.030,0,1500,50,7.500,1,-10921639,133.404,95,25,255,55096,90.748,7.512,0.386,0.818
ID46687,46687,33,3.476,336.267,203.533,0,1530,51,7.500,1,-10921639,135.869,94,26,255,56114,90.798,7.603,0.400,0.855
ID46741,46741,33,3.137,335.214,205.204,0,1560,52,7.500,1,-10921639,125.271,80,28,255,51737,87.569,7.574,0.370,0.773
ID46839,46839,33,3.115,334.951,206.286,0,1590,53,7.500,1,-10921639,126.758,79,28,255,52351,86.828,7.417,0.376,0.797
ID46789,46789,33,3.121,334.095,207.403,0,1620,54,7.500,1,-10921639,145.651,136,32,255,60154,84.068,7.631,0.363,0.923
ID46893,46893,33,2.737,330.980,207.600,0,1650,55,7.500,1,-10921639,144.969,145,34,255,59872,80.558,25.863,0.339,0.912
ID46995,46995,33,2.739,329.325,208.529,0,1680,56,7.500,1,-10921639,151.080,149,33,255,62396,71.901,18.574,0.382,1.162
ID46943,46943,33,2.867,324.373,208.380,0,1710,57,7.500,1,-10921639,130.254,105,28,255,53795,77.856,19.573,0.373,0.910
ID47048,47048,33,3.336,324.387,210.513,0,1740,58,7.500,1,-10921639,141.840,126,15,255,58580,81.261,7.252,0.422,1.037
ID47100,47100,33,3.624,326.129,212.453,0,1770,59,7.500,1,-10921639,142.327,122,10,255,58781,88.796,7.519,0.451,0.996
ID47152,47152,33,3.794,325.924,212.313,0,1800,60,7.500,1,-10921639,147.809,146,10,255,61045,87.298,7.589,0.482,1.101
ID47204,47204,33,3.980,325.774,214.252,0,1830,61,7.500,1,-10921639,152.712,156,15,255,63070,82.158,8.122,0.505,1.247
ID47257,47257,33,3.877,327.149,216.170,0,1860,62,7.500,1,-10921639,154.792,151,19,255,63929,81.712,11.785,0.491,1.248
ID47357,47357,33,3.466,326.796,215.977,0,1890,63,7.500,1,-10921639,148.860,157,13,255,61479,86.289,7.448,0.419,1.018
ID47412,47412,33,3.267,326.757,213.661,0,1920,64,7.500,1,-10921639,147.303,146,9,255,60836,86.514,7.419,0.389,0.954
ID47306,47306,33,3.377,327.605,211.970,0,1950,65,7.500,1,-10921639,138.310,122,10,255,57122,90.360,7.571,0.387,0.854
ID47512,47512,33,3.367,327.829,212.309,0,1980,66,7.500,1,-10921639,132.068,103,8,255,54544,92.096,7.560,0.385,0.797
ID47463,47463,33,3.258,328.301,213.228,0,2010,67,7.500,1,-10921639,132.872,105,10,255,54876,89.774,7.521,0.381,0.816
ID47562,47562,33,3.529,329.049,213.940,0,2040,68,7.500,1,-10921639,135.576,122,7,255,55993,92.371,7.578,0.442,0.900
ID47614,47614,33,3.642,327.726,213.248,0,2070,69,7.500,1,-10921639,141.412,146,8,255,58403,93.081,7.783,0.450,0.943
ID47667,47667,33,3.727,324.168,210.685,0,2100,70,7.500,1,-10921639,145.044,147,8,255,59903,91.204,7.666,0.467,1.012
ID47722,47722,33,3.639,321.376,207.495,0,2130,71,7.500,1,-10921639,145.097,134,20,255,59925,87.680,7.554,0.432,0.999
ID47780,47780,33,3.485,321.912,205.328,0,2160,72,7.500,1,-10921639,144.695,133,25,255,59759,87.131,7.529,0.403,0.955
ID47836,47836,33,3.292,323.438,203.161,0,2190,73,7.500,1,-10921639,141.915,131,29,255,58611,85.871,7.471,0.366,0.886
ID47895,47895,33,3.345,321.627,204.105,0,2220,74,7.500,1,-10921639,142.446,119,32,255,58830,85.899,7.455,0.377,0.908
ID47955,47955,33,3.396,319.549,206.652,0,2250,75,7.500,1,-10921639,144.867,132,29,255,59830,87.614,27.307,0.370,0.893
ID48011,48011,33,3.483,314.505,208.307,0,2280,76,7.500,1,-10921639,145.409,126,23,255,60054,88.649,7.869,0.389,0.918
ID48067,48067,33,3.678,306.214,210.880,0,2310,77,7.500,1,-10921639,147.751,137,10,255,61021,93.450,7.965,0.409,0.918
ID48124,48124,33,3.474,301.774,213.603,0,2340,78,7.500,1,-10921639,144.293,147,8,255,59593,98.895,7.706,0.369,0.786
ID48278,48278,33,3.498,301.074,213.982,0,2370,79,7.500,1,-10921639,146.659,141,6,255,60570,101.598,7.862,0.346,0.742
ID48175,48175,33,3.380,300.891,211.780,0,2400,80,7.500,1,-10921639,144.298,134,6,255,59595,103.842,7.937,0.303,0.646
ID48223,48223,33,3.015,299.811,211.787,0,2430,81,7.500,1,-10921639,138.780,121,5,255,57316,105.669,28.500,0.257,0.536
ID48324,48324,33,2.991,297.785,210.248,0,2460,82,7.500,1,-10921639,151.942,173,7,255,62752,100.282,7.448,0.297,0.693
ID48371,48371,33,2.983,290.753,210.003,0,2490,83,7.500,1,-10921639,173.995,211,7,255,71860,87.507,19.446,0.326,0.977
ID48418,48418,33,2.690,297.624,208.175,0,2520,84,7.500,1,-10921639,121.736,55,5,255,50277,107.062,5.181,0.248,0.451
ID48464,48464,33,3.479,290.907,208.656,0,2550,85,7.500,1,-10921639,160.833,210,9,255,66424,97.382,28.500,0.352,0.859
ID44465,44465,34,2.716,214.725,199.548,0,0,0,7.500,1,-10921639,133.501,131,27,255,55136,74.627,7.569,0.312,0.851
ID44361,44361,34,3.112,212.024,200.339,0,30,1,7.500,1,-10921639,151.591,151,26,255,62607,85.536,7.639,0.312,0.844
ID44413,44413,34,2.999,211.244,200.696,0,60,2,7.500,1,-10921639,144.923,130,23,255,59853,88.402,7.626,0.298,0.753
ID44667,44667,34,2.910,211.261,200.977,0,90,3,7.500,1,-10921639,139.632,111,26,255,57668,87.755,7.384,0.291,0.718
ID44260,44260,34,2.711,210.711,201.224,0,120,4,7.500,1,-10921639,131.889,97,27,255,54470,85.464,7.182,0.291,0.696
ID44617,44617,34,2.586,211.304,200.681,0,150,5,7.500,1,-10921639,128.443,80,23,255,53047,87.780,4.881,0.302,0.679
ID44314,44314,34,2.327,210.970,200.665,0,180,6,7.500,1,-10921639,124.504,81,24,255,51420,87.662,4.697,0.282,0.625
ID44517,44517,34,2.257,212.118,200.376,0,210,7,7.500,1,-10921639,120.898,74,25,255,49931,85.981,4.798,0.275,0.607
ID44109,44109,34,2.255,214.236,199.846,0,240,8,7.500,1,-10921639,122.010,75,23,255,50390,87.484,4.820,0.267,0.587
ID44563,44563,34,2.361,214.643,199.758,0,270,9,7.500,1,-10921639,121.809,74,25,255,50307,87.968,4.812,0.296,0.633
ID44159,44159,34,2.284,214.366,199.962,0,300,10,7.500,1,-10921639,120.126,71,24,255,49612,89.414,4.737,0.287,0.599
ID44209,44209,34,2.193,213.985,200.266,0,330,11,7.500,1,-10921639,116.397,73,23,255,48072,86.523,28.500,0.282,0.591
ID44821,44821,34,2.193,213.915,200.380,0,360,12,7.500,1,-10921639,116.046,67,25,255,47927,85.789,28.500,0.287,0.603
ID44869,44869,34,2.044,213.433,200.638,0,390,13,7.500,1,-10921639,111.981,72,22,255,46248,80.753,27.066,0.271,0.591
ID44719,44719,34,2.013,212.835,201.189,0,420,14,7.500,1,-10921639,109.153,70,23,255,45080,77.540,25.814,0.281,0.618
ID44772,44772,34,1.967,212.858,201.762,0,450,15,7.500,1,-10921639,107.281,66,22,255,44307,77.801,25.400,0.286,0.614
ID45071,45071,34,2.097,213.161,203.205,0,480,16,7.500,1,-10921639,108.571,68,23,255,44840,79.373,4.697,0.300,0.632
ID44968,44968,34,2.182,213.759,206.181,0,510,17,7.500,1,-10921639,111.291,69,25,255,45963,79.202,11.992,0.303,0.654
ID45017,45017,34,1.604,216.064,207.180,0,540,18,7.500,1,-10921639,97.717,67,27,255,40357,68.320,28.500,0.188,0.453
ID44466,44466,35,4.665,162.269,204.293,0,0,0,7.500,1,-10921639,233.840,255,43,255,96576,45.169,14.892,0.536,3.613
ID44362,44362,35,4.565,161.114,206.627,0,30,1,7.500,1,-10921639,237.482,255,59,255,98080,43.292,14.856,0.510,3.708
ID44414,44414,35,4.342,159.476,208.493,0,60,2,7.500,1,-10921639,229.472,255,42,255,94772,55.104,12.277,0.453,2.598
ID44668,44668,35,4.248,162.943,210.692,0,90,3,7.500,1,-10921639,232.201,255,36,255,95899,42.806,14.986,0.449,3.360
ID44261,44261,35,4.325,164.876,211.419,0,120,4,7.500,1,-10921639,234.637,255,37,255,96905,42.364,15.078,0.463,3.505
ID44618,44618,35,4.220,166.279,212.733,0,150,5,7.500,1,-10921639,228.588,255,25,255,94407,47.765,15.262,0.452,2.980
ID44315,44315,35,3.994,167.708,214.823,0,180,6,7.500,1,-10921639,229.903,255,62,255,94950,44.359,18.640,0.408,3.003
ID44518,44518,35,3.735,167.247,216.564,0,210,7,7.500,1,-10921639,228.801,255,74,255,94495,46.030,15.063,0.369,2.679
ID44111,44111,35,3.573,165.617,217.477,0,240,8,7.500,1,-10921639,230.983,255,49,255,95396,46.883,17.946,0.342,2.513
ID44566,44566,35,3.284,161.913,214.208,0,270,9,7.500,1,-10921639,218.315,255,49,255,90164,56.680,28.500,0.283,1.699
ID44162,44162,35,3.477,161.091,214.019,0,300,10,7.500,1,-10921639,220.189,255,47,255,90938,57.386,14.896,0.318,1.854
ID44467,44467,36,2.293,214.701,217.601,0,0,0,7.500,1,-10921639,84.821,54,8,255,35031,68.267,7.381,0.335,0.624
ID44363,44363,36,2.726,210.537,216.766,0,30,1,7.500,1,-10921639,104.489,60,7,255,43154,87.185,7.311,0.328,0.592
ID44415,44415,36,2.548,208.861,216.602,0,60,2,7.500,1,-10921639,102.186,59,7,255,42203,87.718,5.082,0.296,0.532
ID44669,44669,36,2.540,207.860,217.216,0,90,3,7.500,1,-10921639,101.373,59,6,255,41867,86.359,4.943,0.336,0.591
ID44262,44262,36,2.466,206.699,217.628,0,120,4,7.500,1,-10921639,95.116,54,7,255,39283,81.828,7.155,0.359,0.614
ID44619,44619,36,2.387,207.880,218.504,0,150,5,7.500,1,-10921639,89.818,51,8,255,37095,80.435,4.815,0.383,0.619
ID44316,44316,36,2.383,209.921,218.897,0,180,6,7.500,1,-10921639,88.218,52,8,255,36434,77.254,4.831,0.375,0.623
ID44519,44519,36,2.117,212.881,219.302,0,210,7,7.500,1,-10921639,75.588,44,8,255,31218,69.485,4.824,0.347,0.560
ID44112,44112,36,1.993,215.545,219.835,0,240,8,7.500,1,-10921639,68.910,40,6,255,28460,66.015,4.762,0.334,0.522
ID44567,44567,36,1.688,216.378,220.470,0,270,9,7.500,1,-10921639,62.671,37,6,255,25883,60.818,4.654,0.301,0.477
ID44164,44164,36,1.954,217.614,221.571,0,300,10,7.500,1,-10921639,68.792,36,6,255,28411,67.356,4.769,0.351,0.530
ID44212,44212,36,2.062,219.597,221.737,0,330,11,7.500,1,-10921639,71.656,38,9,255,29594,66.678,4.731,0.386,0.598
ID44825,44825,36,1.902,219.758,221.672,0,360,12,7.500,1,-10921639,71.550,39,9,255,29550,65.075,4.810,0.347,0.566
ID44873,44873,36,1.800,219.813,220.983,0,390,13,7.500,1,-10921639,71.094,44,7,255,29362,62.902,4.712,0.341,0.574
ID44725,44725,36,1.549,220.609,221.223,0,420,14,7.500,1,-10921639,61.804,38,6,253,25525,57.461,4.701,0.313,0.513
ID44469,44469,37,2.088,339.664,223.174,0,0,0,7.500,1,-10921639,75.913,49,5,255,31352,66.541,5.061,0.377,0.625
ID44364,44364,37,2.347,333.738,223.057,0,30,1,7.500,1,-10921639,91.073,79,7,236,37613,65.597,12.095,0.493,0.917
ID44416,44416,37,2.096,332.831,222.084,0,60,2,7.500,1,-10921639,80.056,57,5,255,33063,66.977,4.862,0.411,0.696
ID44670,44670,37,1.929,333.129,221.414,0,90,3,7.500,1,-10921639,71.530,43,5,243,29542,65.586,7.389,0.327,0.538
ID44263,44263,37,1.934,334.198,220.158,0,120,4,7.500,1,-10921639,62.446,27,3,237,25790,64.300,7.311,0.306,0.456
ID44620,44620,37,1.854,333.699,219.746,0,150,5,7.500,1,-10921639,59.201,26,3,247,24450,62.182,7.488,0.282,0.419
ID44470,44470,38,4.245,73.047,237.316,0,0,0,7.500,1,-10921639,141.341,128,7,255,58374,95.200,7.681,0.675,1.197
ID44366,44366,38,4.347,70.215,237.258,0,30,1,7.500,1,-10921639,143.223,137,7,255,59151,93.399,7.847,0.645,1.203
ID44418,44418,38,4.146,68.186,235.893,0,60,2,7.500,1,-10921639,123.305,100,5,255,50925,99.738,7.900,0.578,0.906
ID44672,44672,38,4.157,67.919,232.928,0,90,3,7.500,1,-10921639,119.956,80,4,255,49542,106.874,7.693,0.600,0.842
ID44265,44265,38,3.947,70.183,230.295,0,120,4,7.500,1,-10921639,115.785,63,5,255,47819,106.641,7.570,0.573,0.791
ID44622,44622,38,3.588,71.798,229.428,0,150,5,7.500,1,-10921639,101.259,30,4,255,41820,106.644,7.306,0.550,0.674
ID44319,44319,38,3.556,73.105,228.918,0,180,6,7.500,1,-10921639,99.073,30,4,255,40917,106.308,7.314,0.545,0.657
ID44521,44521,38,3.517,75.396,228.783,0,210,7,7.500,1,-10921639,103.128,36,3,255,42592,106.538,7.437,0.560,0.695
ID44116,44116,38,3.673,77.223,231.812,0,240,8,7.500,1,-10921639,105.259,48,3,255,43472,105.402,7.077,0.633,0.774
ID44570,44570,38,3.616,73.987,228.513,0,270,9,7.500,1,-10921639,111.073,54,5,255,45873,100.456,7.275,0.533,0.769
ID44167,44167,38,3.652,73.754,227.039,0,300,10,7.500,1,-10921639,109.416,55,4,255,45189,99.170,7.388,0.508,0.743
ID44214,44214,38,3.859,73.336,223.496,0,330,11,7.500,1,-10921639,116.726,67,4,255,48208,100.906,7.489,0.571,0.841
ID44823,44823,38,3.847,70.159,219.499,0,360,12,7.500,1,-10921639,112.092,66,5,255,46294,97.065,7.548,0.560,0.829
ID44872,44872,38,3.503,66.791,216.501,0,390,13,7.500,1,-10921639,118.978,77,5,255,49138,94.473,7.694,0.444,0.774
ID44722,44722,38,2.988,64.734,214.515,0,420,14,7.500,1,-10921639,115.697,76,17,255,47783,88.877,7.480,0.285,0.577
ID44774,44774,38,2.639,62.467,213.448,0,450,15,7.500,1,-10921639,115.184,68,15,255,47571,88.363,26.875,0.180,0.399
ID44471,44471,39,3.680,49.512,238.265,0,0,0,7.500,1,-10921639,127.126,101,6,255,52503,91.469,7.759,0.551,0.987
ID44365,44365,39,3.604,49.133,236.953,0,30,1,7.500,1,-10921639,133.366,97,5,255,55080,93.580,7.669,0.489,0.936
ID44417,44417,39,3.682,47.520,236.221,0,60,2,7.500,1,-10921639,132.872,107,6,255,54876,95.740,7.603,0.502,0.927
ID44671,44671,39,3.838,45.722,233.163,0,90,3,7.500,1,-10921639,132.092,110,5,255,54554,100.955,7.639,0.554,0.933
ID44264,44264,39,3.989,46.139,228.079,0,120,4,7.500,1,-10921639,138.182,145,7,255,57069,101.659,7.995,0.565,0.982
ID44621,44621,39,4.046,47.451,224.343,0,150,5,7.500,1,-10921639,147.312,167,10,255,60840,94.544,7.937,0.532,1.082
ID44318,44318,39,4.086,49.082,222.299,0,180,6,7.500,1,-10921639,153.705,177,12,255,63480,89.759,8.048,0.521,1.173
ID44520,44520,39,4.025,50.978,221.647,0,210,7,7.500,1,-10921639,148.942,162,11,255,61513,91.741,11.711,0.512,1.100
ID44114,44114,39,3.859,52.859,221.405,0,240,8,7.500,1,-10921639,142.816,154,6,255,58983,100.292,7.778,0.495,0.944
ID44569,44569,39,3.861,51.483,222.327,0,270,9,7.500,1,-10921639,139.838,144,7,255,57753,100.115,7.677,0.500,0.931
ID44166,44166,39,4.145,49.633,223.890,0,300,10,7.500,1,-10921639,141.545,131,9,255,58458,95.926,7.759,0.566,1.067
ID44215,44215,39,4.106,49.062,223.909,0,330,11,7.500,1,-10921639,135.627,110,8,255,56014,100.450,7.663,0.573,0.984
ID44826,44826,39,3.985,48.976,221.882,0,360,12,7.500,1,-10921639,127.690,89,7,255,52736,105.437,7.921,0.529,0.838
ID44874,44874,39,3.463,50.120,221.684,0,390,13,7.500,1,-10921639,123.211,85,5,255,50886,102.289,7.553,0.405,0.695
ID44724,44724,39,3.057,52.126,220.929,0,420,14,7.500,1,-10921639,124.508,80,7,255,51422,100.634,7.256,0.327,0.610
ID44776,44776,39,3.006,53.056,221.175,0,450,15,7.500,1,-10921639,127.697,113,8,255,52739,95.496,28.500,0.335,0.671
ID45074,45074,39,3.248,54.332,218.715,0,480,16,7.500,1,-10921639,172.908,215,13,255,71411,86.423,15.080,0.526,1.379
ID44971,44971,39,4.055,54.804,219.524,0,510,17,7.500,1,-10921639,185.542,228,12,255,76629,81.323,12.039,0.586,1.685
ID45020,45020,39,4.274,53.366,218.585,0,540,18,7.500,1,-10921639,181.932,225,13,255,75138,86.042,11.976,0.594,1.576
ID44920,44920,39,4.433,52.513,217.840,0,570,19,7.500,1,-10921639,175.843,222,10,255,72623,91.561,11.791,0.573,1.400
ID45116,45116,39,4.768,52.105,216.352,0,600,20,7.500,1,-10921639,183.496,243,13,255,75784,92.011,11.841,0.614,1.518
ID45160,45160,39,4.921,51.968,215.286,0,630,21,7.500,1,-10921639,186.073,255,19,255,76848,91.782,11.820,0.613,1.541
ID45207,45207,39,4.921,52.230,213.146,0,660,22,7.500,1,-10921639,190.496,255,18,255,78675,90.347,11.964,0.611,1.599
ID45254,45254,39,4.864,51.991,211.695,0,690,23,7.500,1,-10921639,184.542,255,18,255,76216,93.523,11.811,0.597,1.476
ID45300,45300,39,4.653,51.601,210.106,0,720,24,7.500,1,-10921639,174.591,253,16,255,72106,98.010,9.452,0.561,1.280
ID45347,45347,39,4.542,51.406,208.853,0,750,25,7.500,1,-10921639,168.644,240,15,255,69650,99.156,8.963,0.544,1.198
ID45394,45394,39,4.593,52.311,208.274,0,780,26,7.500,1,-10921639,163.109,212,19,255,67364,95.832,9.172,0.559,1.221
ID45442,45442,39,4.359,54.080,210.132,0,810,27,7.500,1,-10921639,158.143,188,19,255,65313,97.292,8.378,0.543,1.144
ID45542,45542,39,3.943,53.736,208.494,0,840,28,7.500,1,-10921639,158.053,189,20,255,65276,98.078,7.840,0.502,1.078
ID45494,45494,39,3.964,52.900,206.869,0,870,29,7.500,1,-10921639,161.351,191,23,255,66638,95.030,8.323,0.495,1.124
ID45594,45594,39,4.229,51.691,206.766,0,900,30,7.500,1,-10921639,168.327,238,16,255,69519,96.166,11.891,0.517,1.194
ID45811,45811,39,4.304,51.331,206.628,0,930,31,7.500,1,-10921639,170.099,234,16,255,70251,95.425,11.798,0.525,1.228
ID45754,45754,39,3.866,52.535,205.419,0,960,32,7.500,1,-10921639,167.712,204,24,255,69265,90.023,11.718,0.481,1.210
ID45650,45650,39,3.569,52.136,207.097,0,990,33,7.500,1,-10921639,132.271,108,15,255,54628,89.297,7.664,0.454,0.926
ID45704,45704,39,3.546,51.792,207.303,0,1020,34,7.500,1,-10921639,129.165,103,13,255,53345,89.516,7.673,0.444,0.887
ID45866,45866,39,3.480,50.809,207.362,0,1050,35,7.500,1,-10921639,129.939,104,15,255,53665,91.147,7.882,0.431,0.859
ID45915,45915,39,3.263,50.788,205.821,0,1080,36,7.500,1,-10921639,134.063,102,14,255,55368,88.012,7.515,0.383,0.843
ID45966,45966,39,3.234,50.040,205.639,0,1110,37,7.500,1,-10921639,130.380,105,12,255,53847,92.450,7.492,0.384,0.783
ID46016,46016,39,3.158,48.789,203.931,0,1140,38,7.500,1,-10921639,134.695,120,13,255,55629,93.674,7.330,0.388,0.803
ID46068,46068,39,3.007,51.270,204.532,0,1170,39,7.500,1,-10921639,126.351,83,15,255,52183,94.521,28.500,0.365,0.715
ID46118,46118,39,3.276,53.858,197.833,0,1200,40,7.500,1,-10921639,153.981,162,22,255,63594,89.490,12.020,0.392,0.970
ID46169,46169,39,3.204,56.507,194.361,0,1230,41,7.500,1,-10921639,163.646,200,22,255,67586,90.144,11.912,0.374,0.988
ID46218,46218,39,3.861,57.995,191.210,0,1260,42,7.500,1,-10921639,185.024,236,24,255,76415,85.329,12.105,0.443,1.331
ID46269,46269,39,4.207,58.378,189.502,0,1290,43,7.500,1,-10921639,189.969,236,27,255,78457,79.329,11.894,0.484,1.563
ID46319,46319,39,3.850,59.548,191.007,0,1320,44,7.500,1,-10921639,176.804,240,20,255,73020,92.987,11.890,0.447,1.174
ID46369,46369,39,3.292,59.856,192.658,0,1350,45,7.500,1,-10921639,164.620,212,17,255,67988,96.139,12.040,0.408,0.992
ID46420,46420,39,3.071,61.313,195.722,0,1380,46,7.500,1,-10921639,138.671,127,17,255,57271,90.342,7.366,0.351,0.797
ID46472,46472,39,3.029,60.487,195.353,0,1410,47,7.500,1,-10921639,133.206,121,19,255,55014,88.382,7.321,0.348,0.777
ID46581,46581,39,3.293,61.522,193.388,0,1440,48,7.500,1,-10921639,121.477,72,17,255,50170,94.546,7.532,0.357,0.676
ID46527,46527,39,3.454,59.408,192.545,0,1470,49,7.500,1,-10921639,119.772,66,19,255,49466,94.745,7.593,0.371,0.684
ID46633,46633,39,3.531,58.175,197.517,0,1500,50,7.500,1,-10921639,118.061,62,20,255,48759,91.993,7.292,0.510,0.867
ID46686,46686,39,3.764,58.007,202.268,0,1530,51,7.500,1,-10921639,123.056,73,24,255,50822,91.624,7.576,0.540,0.942
ID46739,46739,39,4.025,55.476,205.376,0,1560,52,7.500,1,-10921639,128.932,85,23,255,53249,93.366,7.838,0.557,0.988
