Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID47811,47811,0,0.767,346.961,69.449,0,0,0,12.500,1,-10921639,57.034,19,0,255,61198,78.564,8.937,0.720,0.608
ID47446,47446,0,0.810,347.373,69.728,0,30,1,12.500,1,-10921639,57.956,19,0,255,62187,80.334,9.836,0.728,0.608
ID47729,47729,0,0.912,349.208,70.599,0,60,2,12.500,1,-10921639,62.817,23,0,255,67403,81.245,14.726,0.818,0.696
ID47570,47570,0,0.938,352.255,69.717,0,90,3,12.500,1,-10921639,57.038,14,0,255,61202,82.024,15.345,0.790,0.614
ID47404,47404,0,0.919,353.555,69.189,0,120,4,12.500,1,-10921639,51.189,11,0,255,54926,79.030,19.585,0.769,0.563
ID47488,47488,0,1.212,353.555,69.881,0,150,5,12.500,1,-10921639,60.250,14,0,255,64648,81.259,14.857,0.830,0.673
ID47529,47529,0,1.105,353.555,69.881,0,180,6,12.500,1,-10921639,54.595,11,0,255,58580,80.553,16.475,0.746,0.579
ID47651,47651,0,1.044,353.555,71.264,0,210,7,12.500,1,-10921639,54.536,12,0,255,58517,81.406,18.919,0.754,0.576
ID47770,47770,0,1.092,353.555,73.340,0,240,8,12.500,1,-10921639,58.173,16,0,255,62420,83.644,15.745,0.695,0.570
ID47855,47855,0,1.073,353.555,73.340,0,270,9,12.500,1,-10921639,60.550,15,0,255,64970,85.244,15.199,0.606,0.536
ID47611,47611,0,1.079,353.555,74.724,0,300,10,12.500,1,-10921639,60.302,13,0,255,64704,85.832,14.647,0.546,0.496
ID47693,47693,0,1.065,353.555,76.800,0,330,11,12.500,1,-10921639,60.692,12,0,255,65123,87.969,9.449,0.472,0.442
ID47896,47896,0,1.111,353.555,77.491,0,360,12,12.500,1,-10921639,65.720,14,0,255,70518,90.373,10.279,0.520,0.497
ID48015,48015,0,1.029,353.555,77.491,0,390,13,12.500,1,-10921639,66.324,13,0,255,71166,90.831,10.007,0.466,0.464
ID47936,47936,0,1.021,353.555,79.567,0,420,14,12.500,1,-10921639,71.799,17,0,255,77040,91.805,10.139,0.428,0.469
ID48101,48101,0,0.993,353.555,81.643,0,450,15,12.500,1,-10921639,69.994,18,0,255,75104,92.136,47.500,0.423,0.452
ID47977,47977,0,0.883,353.555,82.335,0,480,16,12.500,1,-10921639,64.723,14,0,255,69448,89.481,47.500,0.416,0.425
ID48267,48267,0,0.879,353.555,84.410,0,510,17,12.500,1,-10921639,68.678,14,0,255,73692,92.517,32.611,0.466,0.472
ID48187,48187,0,0.767,353.555,83.718,0,540,18,12.500,1,-10921639,62.721,12,0,255,67300,87.354,37.482,0.420,0.425
ID48060,48060,0,0.684,353.555,82.335,0,570,19,12.500,1,-10921639,53.284,11,0,255,57174,78.491,42.020,0.384,0.377
ID48143,48143,0,0.834,353.555,80.259,0,600,20,12.500,1,-10921639,54.926,9,0,255,58936,82.854,8.959,0.436,0.402
ID48225,48225,0,1.047,353.555,80.259,0,630,21,12.500,1,-10921639,61.679,9,0,255,66182,92.178,9.612,0.510,0.452
ID48303,48303,0,1.109,353.555,80.259,0,660,22,12.500,1,-10921639,64.800,11,0,255,69530,91.354,14.363,0.576,0.518
ID48345,48345,0,1.140,353.555,80.259,0,690,23,12.500,1,-10921639,64.676,11,0,255,69397,92.485,9.057,0.578,0.512
ID48389,48389,0,1.122,353.555,80.259,0,720,24,12.500,1,-10921639,66.113,11,0,255,70939,93.176,8.874,0.583,0.522
ID48436,48436,0,1.126,353.555,80.259,0,750,25,12.500,1,-10921639,65.853,13,0,255,70660,92.665,8.339,0.558,0.509
ID48527,48527,0,1.010,353.555,80.259,0,780,26,12.500,1,-10921639,62.993,11,0,255,67591,90.231,7.031,0.493,0.461
ID48661,48661,0,1.038,353.555,81.643,0,810,27,12.500,1,-10921639,60.853,9,0,255,65295,90.216,8.734,0.501,0.450
ID48480,48480,0,1.044,353.555,85.102,0,840,28,12.500,1,-10921639,64.419,14,0,255,69122,91.595,8.196,0.470,0.450
ID48617,48617,0,1.275,353.555,85.794,0,870,29,12.500,1,-10921639,73.289,13,0,255,78639,97.393,10.054,0.597,0.563
ID48574,48574,0,1.263,353.555,86.486,0,900,30,12.500,1,-10921639,70.719,12,0,255,75882,97.000,7.853,0.692,0.596
ID48711,48711,0,1.319,353.555,87.178,0,930,31,12.500,1,-10921639,69.131,14,0,255,74178,95.878,9.794,0.721,0.604
ID48755,48755,0,1.245,353.555,86.486,0,960,32,12.500,1,-10921639,63.126,10,0,255,67734,92.266,9.615,0.710,0.568
ID48795,48795,0,1.247,353.555,87.178,0,990,33,12.500,1,-10921639,63.496,9,0,255,68131,91.244,9.741,0.734,0.589
ID48837,48837,0,1.238,353.555,87.870,0,1020,34,12.500,1,-10921639,66.606,10,0,255,71468,94.613,9.523,0.717,0.588
ID48879,48879,0,1.103,353.555,87.178,0,1050,35,12.500,1,-10921639,61.803,9,0,255,66315,92.045,19.574,0.784,0.590
ID48920,48920,0,1.142,353.555,87.178,0,1080,36,12.500,1,-10921639,60.058,9,0,255,64442,89.814,19.355,0.818,0.602
ID48961,48961,0,1.272,353.555,88.562,0,1110,37,12.500,1,-10921639,63.584,11,0,255,68226,89.199,14.912,0.856,0.657
ID49078,49078,0,1.379,353.555,89.254,0,1140,38,12.500,1,-10921639,63.465,11,0,255,68098,89.626,9.844,0.873,0.660
ID49156,49156,0,1.335,353.555,88.562,0,1170,39,12.500,1,-10921639,62.353,13,0,255,66905,84.884,9.600,0.870,0.684
ID49116,49116,0,1.290,353.555,88.562,0,1200,40,12.500,1,-10921639,60.204,11,0,255,64599,84.531,9.765,0.842,0.651
ID49003,49003,0,1.314,353.555,88.562,0,1230,41,12.500,1,-10921639,61.994,11,0,255,66520,86.293,10.685,0.802,0.640
ID49266,49266,0,1.010,353.555,85.794,0,1260,42,12.500,1,-10921639,46.941,8,0,255,50368,77.050,8.862,0.727,0.513
ID49041,49041,0,0.848,353.555,85.794,0,1290,43,12.500,1,-10921639,40.219,8,0,255,43155,72.739,7.479,0.645,0.434
ID49196,49196,0,0.562,353.555,85.794,0,1320,44,12.500,1,-10921639,29.439,7,0,255,31588,59.186,7.142,0.538,0.348
ID47812,47812,1,0.571,167.363,77.221,0,0,0,12.500,1,-10921639,53.902,20,4,255,57837,72.796,47.500,0.273,0.317
ID47448,47448,1,0.594,168.252,78.761,0,30,1,12.500,1,-10921639,58.687,23,4,255,62971,75.717,40.353,0.280,0.339
ID47731,47731,1,0.595,168.638,79.465,0,60,2,12.500,1,-10921639,58.745,23,4,255,63033,73.280,9.486,0.298,0.368
ID47572,47572,1,0.595,169.066,79.632,0,90,3,12.500,1,-10921639,57.349,22,4,255,61535,71.098,8.570,0.317,0.388
ID47406,47406,1,0.573,169.116,79.162,0,120,4,12.500,1,-10921639,53.305,19,3,255,57196,68.574,5.000,0.332,0.387
ID47490,47490,1,0.555,169.528,78.837,0,150,5,12.500,1,-10921639,51.146,18,3,255,54880,66.966,5.000,0.347,0.393
ID47531,47531,1,0.556,170.045,78.810,0,180,6,12.500,1,-10921639,50.796,18,3,255,54504,65.740,47.500,0.393,0.436
ID47653,47653,1,0.551,170.182,78.832,0,210,7,12.500,1,-10921639,48.888,17,4,255,52457,64.510,47.500,0.432,0.457
ID47772,47772,1,0.514,170.399,78.437,0,240,8,12.500,1,-10921639,44.640,16,3,255,47899,61.895,47.500,0.444,0.444
ID47813,47813,2,1.689,290.646,78.676,0,0,0,12.500,1,-10921639,151.629,146,4,255,162698,92.976,19.935,0.843,1.492
ID47447,47447,2,1.686,288.972,77.415,0,30,1,12.500,1,-10921639,145.012,142,6,255,155598,95.698,19.403,0.821,1.366
ID47730,47730,2,1.640,287.257,77.987,0,60,2,12.500,1,-10921639,144.001,137,5,255,154513,94.165,19.668,0.833,1.390
ID47571,47571,2,1.611,287.066,78.103,0,90,3,12.500,1,-10921639,138.692,122,5,255,148817,94.285,19.555,0.829,1.334
ID47405,47405,2,1.627,286.071,77.205,0,120,4,12.500,1,-10921639,145.034,136,5,255,155622,93.487,15.312,0.805,1.383
ID47489,47489,2,1.533,286.644,76.535,0,150,5,12.500,1,-10921639,140.780,127,3,255,151057,92.538,15.406,0.761,1.315
ID47530,47530,2,1.332,285.456,76.981,0,180,6,12.500,1,-10921639,136.033,115,3,255,145963,94.544,19.461,0.735,1.219
ID47652,47652,2,1.472,285.610,77.472,0,210,7,12.500,1,-10921639,142.754,125,4,255,153175,91.138,19.554,0.765,1.358
ID47771,47771,2,1.573,283.090,77.145,0,240,8,12.500,1,-10921639,159.107,163,5,255,170722,86.381,20.057,0.802,1.639
ID47856,47856,2,1.033,276.822,76.855,0,270,9,12.500,1,-10921639,103.031,60,4,255,110552,93.684,37.043,0.590,0.817
ID47612,47612,2,1.136,278.269,79.092,0,300,10,12.500,1,-10921639,114.896,102,3,255,123283,89.776,36.972,0.602,0.962
ID47814,47814,3,0.674,223.840,84.915,0,0,0,12.500,1,-10921639,39.568,9,3,255,42457,73.506,7.173,0.648,0.423
ID47449,47449,3,0.682,223.756,84.097,0,30,1,12.500,1,-10921639,38.661,8,3,255,41483,74.248,7.251,0.686,0.424
ID47732,47732,3,0.682,222.985,83.044,0,60,2,12.500,1,-10921639,38.709,9,2,255,41535,72.487,7.216,0.691,0.437
ID47573,47573,3,0.677,222.496,83.232,0,90,3,12.500,1,-10921639,38.842,9,2,255,41678,70.184,7.215,0.706,0.458
ID47407,47407,3,0.682,222.011,83.906,0,120,4,12.500,1,-10921639,40.027,10,3,255,42949,68.719,7.188,0.697,0.478
ID47491,47491,3,0.657,221.471,84.355,0,150,5,12.500,1,-10921639,38.511,10,2,255,41322,68.776,7.028,0.668,0.448
ID47532,47532,3,0.631,220.723,84.400,0,180,6,12.500,1,-10921639,36.577,9,2,255,39247,68.941,6.936,0.661,0.422
ID47654,47654,3,0.598,220.804,84.934,0,210,7,12.500,1,-10921639,34.549,9,3,255,37071,66.907,6.802,0.645,0.405
ID47773,47773,3,0.633,220.657,85.539,0,240,8,12.500,1,-10921639,36.365,9,3,255,39020,69.476,7.020,0.660,0.416
ID47858,47858,3,0.578,220.212,86.356,0,270,9,12.500,1,-10921639,33.925,9,2,255,36401,65.873,6.715,0.618,0.393
ID47614,47614,3,0.570,220.425,86.477,0,300,10,12.500,1,-10921639,33.444,9,3,255,35885,64.280,6.626,0.621,0.399
ID47695,47695,3,0.556,220.866,87.014,0,330,11,12.500,1,-10921639,32.417,9,3,255,34783,65.237,6.678,0.587,0.368
ID47898,47898,3,0.543,220.990,87.311,0,360,12,12.500,1,-10921639,32.297,9,2,255,34655,65.097,6.709,0.525,0.341
ID48017,48017,3,0.569,220.441,87.550,0,390,13,12.500,1,-10921639,35.493,10,3,255,38084,64.045,6.935,0.532,0.385
ID47938,47938,3,0.567,220.088,89.177,0,420,14,12.500,1,-10921639,36.759,11,3,255,39442,63.663,6.741,0.515,0.393
ID48102,48102,3,0.605,220.074,91.282,0,450,15,12.500,1,-10921639,40.590,12,3,255,43553,65.939,6.859,0.510,0.416
ID47978,47978,3,0.679,219.463,92.646,0,480,16,12.500,1,-10921639,44.184,13,3,255,47409,69.100,8.420,0.539,0.448
ID48268,48268,3,0.713,219.219,92.539,0,510,17,12.500,1,-10921639,45.631,14,3,255,48962,70.538,8.981,0.593,0.481
ID48188,48188,3,0.752,219.531,92.597,0,540,18,12.500,1,-10921639,47.167,15,3,255,50610,72.003,8.167,0.623,0.503
ID48061,48061,3,0.830,219.890,93.718,0,570,19,12.500,1,-10921639,51.645,14,3,255,55415,75.210,7.966,0.686,0.559
ID48145,48145,3,0.871,220.061,93.957,0,600,20,12.500,1,-10921639,54.078,14,3,255,58026,76.958,8.871,0.707,0.582
ID48227,48227,3,0.949,220.321,95.449,0,630,21,12.500,1,-10921639,59.796,15,4,255,64161,80.215,9.765,0.740,0.634
ID48305,48305,3,0.965,221.671,95.766,0,660,22,12.500,1,-10921639,61.325,21,3,255,65802,78.552,8.800,0.755,0.672
ID48347,48347,3,0.968,220.903,95.659,0,690,23,12.500,1,-10921639,62.091,20,4,255,66624,80.415,9.169,0.723,0.648
ID48391,48391,3,0.992,220.731,95.317,0,720,24,12.500,1,-10921639,66.456,29,3,255,71307,78.912,9.714,0.729,0.710
ID48438,48438,3,0.964,220.464,94.751,0,750,25,12.500,1,-10921639,65.318,25,3,255,70086,80.352,8.924,0.743,0.693
ID48529,48529,3,0.931,219.257,93.978,0,780,26,12.500,1,-10921639,64.073,24,3,255,68750,79.861,9.312,0.710,0.666
ID48663,48663,3,0.901,218.017,93.166,0,810,27,12.500,1,-10921639,63.916,26,2,255,68582,79.080,9.291,0.673,0.650
ID48481,48481,3,0.874,216.826,92.540,0,840,28,12.500,1,-10921639,64.292,26,2,255,68985,78.337,9.058,0.654,0.649
ID48618,48618,3,0.854,215.504,92.139,0,870,29,12.500,1,-10921639,63.026,25,3,255,67627,78.144,8.211,0.618,0.616
ID48575,48575,3,0.811,215.046,91.955,0,900,30,12.500,1,-10921639,61.877,25,2,255,66394,76.469,8.666,0.585,0.597
ID48712,48712,3,0.770,213.841,92.027,0,930,31,12.500,1,-10921639,62.212,25,3,255,66754,75.913,7.402,0.574,0.598
ID48756,48756,3,0.959,213.877,92.345,0,960,32,12.500,1,-10921639,73.130,28,3,255,78468,83.427,9.320,0.653,0.693
ID48796,48796,3,1.051,212.798,93.047,0,990,33,12.500,1,-10921639,81.025,32,3,255,86940,87.889,9.946,0.674,0.743
ID48838,48838,3,1.065,213.027,93.896,0,1020,34,12.500,1,-10921639,85.339,37,3,255,91569,88.886,14.779,0.687,0.782
ID48882,48882,3,0.899,214.832,95.475,0,1050,35,12.500,1,-10921639,76.490,32,3,255,82074,80.573,12.215,0.576,0.694
ID48923,48923,3,0.898,216.212,97.107,0,1080,36,12.500,1,-10921639,69.138,28,4,255,74185,73.846,11.621,0.515,0.637
ID48964,48964,3,1.019,216.701,97.671,0,1110,37,12.500,1,-10921639,75.859,32,4,255,81397,79.613,12.962,0.575,0.695
ID49081,49081,3,1.042,217.162,98.324,0,1140,38,12.500,1,-10921639,77.306,37,4,255,82949,78.883,14.106,0.615,0.747
ID49159,49159,3,1.074,217.420,99.026,0,1170,39,12.500,1,-10921639,78.511,34,3,255,84242,80.953,14.141,0.628,0.748
ID49119,49119,3,1.061,217.446,99.916,0,1200,40,12.500,1,-10921639,78.911,36,4,255,84672,80.400,14.418,0.648,0.772
ID49006,49006,3,1.065,216.549,100.716,0,1230,41,12.500,1,-10921639,81.143,39,4,255,87066,81.300,14.454,0.649,0.785
ID49269,49269,3,1.174,216.221,102.285,0,1260,42,12.500,1,-10921639,88.521,47,4,255,94983,86.987,14.614,0.689,0.830
ID49044,49044,3,1.192,216.450,102.683,0,1290,43,12.500,1,-10921639,89.768,51,4,255,96321,87.855,14.388,0.666,0.817
ID49199,49199,3,1.250,216.908,103.148,0,1320,44,12.500,1,-10921639,93.771,54,4,255,100616,90.886,14.616,0.684,0.838
ID49232,49232,3,1.337,216.514,103.900,0,1350,45,12.500,1,-10921639,102.492,68,4,255,109974,94.707,14.916,0.674,0.872
ID49305,49305,3,1.351,216.099,103.889,0,1380,46,12.500,1,-10921639,106.610,78,4,255,114393,95.782,14.921,0.635,0.864
ID49340,49340,3,1.344,215.995,104.092,0,1410,47,12.500,1,-10921639,108.305,83,4,255,116211,96.341,15.043,0.618,0.859
ID49375,49375,3,1.327,215.857,104.309,0,1440,48,12.500,1,-10921639,107.956,79,5,255,115837,96.644,14.853,0.581,0.821
ID49616,49616,3,1.294,215.323,104.786,0,1470,49,12.500,1,-10921639,110.223,83,4,255,118269,96.171,14.842,0.527,0.791
ID49447,49447,3,1.301,215.193,105.452,0,1500,50,12.500,1,-10921639,114.037,91,4,255,122362,98.136,14.825,0.508,0.783
ID49410,49410,3,1.284,214.664,105.633,0,1530,51,12.500,1,-10921639,115.880,95,4,255,124339,96.529,14.618,0.489,0.788
ID49481,49481,3,1.273,213.415,106.731,0,1560,52,12.500,1,-10921639,118.651,97,4,255,127313,95.803,47.500,0.485,0.808
ID49579,49579,3,1.290,211.876,108.281,0,1590,53,12.500,1,-10921639,128.617,127,4,255,138006,95.661,47.500,0.532,0.934
ID49548,49548,3,1.306,211.024,108.429,0,1620,54,12.500,1,-10921639,129.578,127,4,255,139037,96.510,47.500,0.541,0.943
ID49516,49516,3,1.347,209.079,109.251,0,1650,55,12.500,1,-10921639,135.678,139,5,255,145583,95.237,20.035,0.561,1.025
ID49682,49682,3,1.331,207.580,111.127,0,1680,56,12.500,1,-10921639,133.986,149,4,255,143767,98.050,29.899,0.571,0.993
ID49650,49650,3,1.369,205.637,112.994,0,1710,57,12.500,1,-10921639,140.508,155,5,255,150765,98.627,26.183,0.631,1.103
ID49745,49745,3,1.461,205.529,113.305,0,1740,58,12.500,1,-10921639,146.371,165,5,255,157056,96.699,25.593,0.670,1.214
ID49716,49716,3,1.442,204.176,113.166,0,1770,59,12.500,1,-10921639,140.152,148,6,255,150383,96.305,21.339,0.698,1.197
ID49774,49774,3,1.478,203.496,112.901,0,1800,60,12.500,1,-10921639,141.504,153,6,255,151834,94.801,20.832,0.730,1.260
ID49801,49801,3,1.486,202.786,112.937,0,1830,61,12.500,1,-10921639,139.636,147,5,255,149829,93.749,20.538,0.743,1.270
ID49828,49828,3,1.489,202.090,113.464,0,1860,62,12.500,1,-10921639,140.105,151,6,255,150333,93.510,20.546,0.754,1.288
ID49878,49878,3,1.507,201.809,113.161,0,1890,63,12.500,1,-10921639,141.262,156,5,255,151574,93.838,20.746,0.769,1.309
ID49854,49854,3,1.499,201.089,113.381,0,1920,64,12.500,1,-10921639,136.451,147,5,255,146412,94.424,20.376,0.777,1.264
ID49926,49926,3,1.521,201.025,113.747,0,1950,65,12.500,1,-10921639,134.943,137,5,255,144794,94.823,19.168,0.786,1.253
ID49903,49903,3,1.505,200.853,113.818,0,1980,66,12.500,1,-10921639,134.815,134,6,255,144656,95.154,15.562,0.755,1.219
ID50008,50008,3,1.487,200.639,113.989,0,2010,67,12.500,1,-10921639,133.232,129,5,255,142958,95.939,15.322,0.773,1.211
ID50032,50032,3,1.448,200.352,114.007,0,2040,68,12.500,1,-10921639,131.372,124,6,255,140962,95.562,15.253,0.715,1.146
ID49949,49949,3,1.420,200.030,114.151,0,2070,69,12.500,1,-10921639,132.737,129,6,255,142427,94.746,15.075,0.643,1.096
ID49970,49970,3,1.392,199.932,114.404,0,2100,70,12.500,1,-10921639,135.155,129,7,255,145021,92.258,15.065,0.576,1.071
ID49989,49989,3,1.360,199.933,115.696,0,2130,71,12.500,1,-10921639,132.896,122,6,255,142597,89.957,15.164,0.502,0.987
ID50057,50057,3,1.344,199.889,117.161,0,2160,72,12.500,1,-10921639,131.170,116,8,255,140745,88.139,14.920,0.482,0.968
ID50079,50079,3,1.406,200.292,118.296,0,2190,73,12.500,1,-10921639,141.279,131,8,255,151592,91.408,14.817,0.524,1.063
ID50100,50100,3,1.489,201.093,118.400,0,2220,74,12.500,1,-10921639,153.072,145,14,255,164246,84.998,19.541,0.620,1.378
ID50120,50120,3,1.587,201.972,117.602,0,2250,75,12.500,1,-10921639,166.237,186,7,255,178372,88.664,20.125,0.691,1.532
ID50156,50156,3,1.591,201.713,117.055,0,2280,76,12.500,1,-10921639,165.457,193,9,255,177535,91.901,20.207,0.674,1.450
ID50175,50175,3,1.561,201.853,116.440,0,2310,77,12.500,1,-10921639,166.427,193,10,255,178576,90.894,19.871,0.633,1.420
ID50137,50137,3,1.504,201.898,116.133,0,2340,78,12.500,1,-10921639,169.037,193,10,255,181377,87.348,19.763,0.581,1.422
ID50233,50233,3,1.613,202.847,116.119,0,2370,79,12.500,1,-10921639,175.495,209,12,255,188306,84.484,20.272,0.650,1.637
ID50195,50195,3,1.800,201.832,116.715,0,2400,80,12.500,1,-10921639,180.918,209,11,255,194125,80.927,19.743,0.739,1.900
ID50212,50212,3,1.781,200.639,117.001,0,2430,81,12.500,1,-10921639,166.987,197,12,255,179177,89.553,16.004,0.735,1.579
ID50266,50266,3,1.719,200.801,116.363,0,2460,82,12.500,1,-10921639,161.821,185,10,255,173634,89.305,15.791,0.706,1.500
ID50252,50252,3,1.677,200.749,115.613,0,2490,83,12.500,1,-10921639,164.359,188,11,255,176357,89.057,15.648,0.671,1.482
ID50286,50286,3,1.613,200.510,116.049,0,2520,84,12.500,1,-10921639,164.156,183,11,255,176139,86.459,15.418,0.627,1.463
ID50334,50334,3,1.600,200.301,116.766,0,2550,85,12.500,1,-10921639,161.490,180,8,255,173279,85.088,15.504,0.635,1.474
ID50303,50303,3,1.613,200.308,117.544,0,2580,86,12.500,1,-10921639,163.089,174,9,255,174994,82.068,15.628,0.685,1.616
ID50320,50320,3,1.624,199.887,117.822,0,2610,87,12.500,1,-10921639,160.413,175,9,255,172123,83.170,19.544,0.694,1.581
ID50350,50350,3,1.601,200.148,117.155,0,2640,88,12.500,1,-10921639,157.818,175,10,255,169339,84.998,19.582,0.678,1.501
ID50396,50396,3,1.519,200.614,116.527,0,2670,89,12.500,1,-10921639,150.338,169,8,255,161313,86.466,15.578,0.625,1.337
ID50428,50428,3,1.475,201.116,116.583,0,2700,90,12.500,1,-10921639,148.500,157,8,255,159341,83.136,15.311,0.605,1.346
ID50365,50365,3,1.457,201.929,115.842,0,2730,91,12.500,1,-10921639,144.432,152,8,255,154975,80.504,15.366,0.610,1.360
ID50413,50413,3,1.431,202.094,116.007,0,2760,92,12.500,1,-10921639,144.048,147,6,255,154564,80.742,15.484,0.594,1.330
ID50381,50381,3,1.434,202.274,116.172,0,2790,93,12.500,1,-10921639,142.342,146,9,255,152733,80.311,15.744,0.618,1.355
ID50444,50444,3,1.414,202.241,116.017,0,2820,94,12.500,1,-10921639,140.895,145,11,255,151180,80.958,15.748,0.603,1.309
ID50463,50463,3,1.349,201.918,115.767,0,2850,95,12.500,1,-10921639,138.209,139,8,255,148298,78.968,19.062,0.581,1.287
ID50478,50478,3,1.223,201.889,115.277,0,2880,96,12.500,1,-10921639,136.018,140,9,255,145947,75.702,15.526,0.480,1.166
ID50494,50494,3,1.250,201.660,117.368,0,2910,97,12.500,1,-10921639,143.000,148,10,255,153439,72.552,15.142,0.496,1.306
ID50508,50508,3,1.207,201.588,117.999,0,2940,98,12.500,1,-10921639,143.111,143,10,255,153558,70.997,15.323,0.489,1.325
ID50537,50537,3,1.179,201.486,120.078,0,2970,99,12.500,1,-10921639,147.307,153,9,255,158060,69.878,19.426,0.518,1.439
ID50525,50525,3,1.188,199.956,123.925,0,3000,100,12.500,1,-10921639,154.596,157,8,255,165882,69.813,24.499,0.550,1.572
ID50602,50602,3,1.292,198.457,125.438,0,3030,101,12.500,1,-10921639,152.306,160,7,255,163424,74.013,20.116,0.571,1.497
ID50549,50549,3,1.315,197.735,125.420,0,3060,102,12.500,1,-10921639,150.091,158,7,255,161048,77.108,19.819,0.567,1.408
ID50564,50564,3,1.383,197.465,127.976,0,3090,103,12.500,1,-10921639,156.201,164,7,255,167604,74.176,19.719,0.560,1.512
ID50591,50591,3,1.416,197.720,127.739,0,3120,104,12.500,1,-10921639,156.872,175,7,255,168324,77.965,19.682,0.556,1.439
ID50575,50575,3,1.345,198.919,124.366,0,3150,105,12.500,1,-10921639,152.079,168,8,255,163181,79.063,15.225,0.533,1.338
ID50616,50616,3,1.318,200.160,122.234,0,3180,106,12.500,1,-10921639,147.543,158,14,255,158314,76.095,15.865,0.503,1.298
ID50632,50632,3,1.313,200.239,124.657,0,3210,107,12.500,1,-10921639,152.965,167,18,255,164131,67.840,19.778,0.515,1.534
ID50645,50645,3,1.335,199.281,125.764,0,3240,108,12.500,1,-10921639,158.058,170,12,255,169596,66.121,20.012,0.535,1.665
ID50659,50659,3,1.292,199.032,125.053,0,3270,109,12.500,1,-10921639,153.653,166,11,255,164870,65.951,19.687,0.510,1.573
ID50673,50673,3,1.288,199.217,124.261,0,3300,110,12.500,1,-10921639,153.279,164,12,255,164468,65.135,19.846,0.516,1.602
ID50685,50685,3,1.129,199.225,124.014,0,3330,111,12.500,1,-10921639,145.977,149,13,255,156633,60.457,20.203,0.474,1.552
ID50697,50697,3,1.085,199.295,123.724,0,3360,112,12.500,1,-10921639,140.545,141,11,255,150805,58.931,20.253,0.478,1.543
ID50710,50710,3,1.004,199.733,123.757,0,3390,113,12.500,1,-10921639,135.748,131,14,255,145658,53.684,20.095,0.462,1.597
ID50725,50725,3,1.016,199.942,123.524,0,3420,114,12.500,1,-10921639,134.651,129,18,255,144481,53.197,20.729,0.458,1.591
ID50769,50769,3,0.987,199.753,123.024,0,3450,115,12.500,1,-10921639,134.898,130,25,255,144746,54.625,15.126,0.423,1.467
ID50740,50740,3,0.968,199.372,124.242,0,3480,116,12.500,1,-10921639,139.079,133,23,255,149232,57.147,20.532,0.366,1.304
ID50756,50756,3,0.887,198.889,124.462,0,3510,117,12.500,1,-10921639,138.170,134,22,255,148256,60.664,20.287,0.322,1.109
ID50783,50783,3,0.868,198.990,124.577,0,3540,118,12.500,1,-10921639,135.333,126,23,255,145212,60.379,20.040,0.316,1.078
ID50798,50798,3,0.888,199.073,124.447,0,3570,119,12.500,1,-10921639,135.872,131,26,255,145791,60.391,15.062,0.323,1.098
ID47815,47815,4,0.945,192.524,90.221,0,0,0,12.500,1,-10921639,76.962,31,4,255,82580,90.406,12.004,0.504,0.571
ID47450,47450,4,0.822,190.971,90.169,0,30,1,12.500,1,-10921639,73.167,35,4,255,78508,80.293,8.953,0.386,0.508
ID47733,47733,4,0.710,190.879,90.408,0,60,2,12.500,1,-10921639,63.782,30,4,255,68438,73.933,45.784,0.325,0.423
ID47574,47574,4,0.651,190.661,90.412,0,90,3,12.500,1,-10921639,57.002,25,3,255,61163,71.735,7.426,0.286,0.353
ID47408,47408,4,0.650,190.864,90.467,0,120,4,12.500,1,-10921639,55.266,22,3,255,59300,72.071,7.725,0.292,0.346
ID47492,47492,4,0.592,191.231,91.295,0,150,5,12.500,1,-10921639,51.178,20,5,255,54914,70.064,7.093,0.254,0.296
ID47816,47816,5,0.846,334.017,97.146,0,0,0,12.500,1,-10921639,70.720,24,3,255,75883,86.453,9.398,0.372,0.443
ID47451,47451,5,0.813,334.083,98.927,0,30,1,12.500,1,-10921639,66.610,17,3,255,71473,86.004,9.292,0.368,0.417
ID47734,47734,5,0.845,333.416,101.147,0,60,2,12.500,1,-10921639,65.841,15,2,255,70647,86.780,10.054,0.390,0.426
ID47575,47575,5,0.837,333.280,99.196,0,90,3,12.500,1,-10921639,61.279,13,2,255,65752,85.808,9.022,0.484,0.466
ID47409,47409,5,0.916,335.166,97.951,0,120,4,12.500,1,-10921639,64.757,15,3,255,69484,86.107,9.828,0.606,0.568
ID47493,47493,5,0.983,335.814,97.955,0,150,5,12.500,1,-10921639,67.986,16,3,255,72949,88.277,9.783,0.646,0.604
ID47533,47533,5,0.930,336.746,99.236,0,180,6,12.500,1,-10921639,63.971,15,3,255,68641,85.324,9.885,0.653,0.592
ID47655,47655,5,0.984,337.510,98.464,0,210,7,12.500,1,-10921639,66.230,16,3,255,71065,87.630,9.533,0.721,0.633
ID47774,47774,5,0.954,338.347,97.151,0,240,8,12.500,1,-10921639,65.227,14,3,255,69989,88.823,9.793,0.625,0.565
ID47859,47859,5,0.946,338.269,96.167,0,270,9,12.500,1,-10921639,67.995,14,3,255,72959,88.055,11.532,0.556,0.552
