Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID40768,40768,0,0.631,131.569,260.615,0,0,0,12.500,1,-10921639,40.799,9,2,255,43777,66.128,8.268,0.562,0.444
ID40544,40544,0,0.543,131.298,256.888,0,30,1,12.500,1,-10921639,37.382,8,1,255,40111,60.518,41.423,0.448,0.382
ID40738,40738,0,0.722,125.286,264.365,0,60,2,12.500,1,-10921639,42.567,8,1,255,45674,67.848,9.096,0.691,0.513
ID40795,40795,0,0.648,129.273,263.926,0,90,3,12.500,1,-10921639,38.808,7,2,255,41641,65.992,8.226,0.534,0.410
ID40824,40824,0,0.755,130.977,263.751,0,120,4,12.500,1,-10921639,45.606,9,1,255,48935,70.469,9.527,0.581,0.476
ID40599,40599,0,0.752,126.166,259.298,0,150,5,12.500,1,-10921639,46.148,10,2,255,49517,65.296,9.257,0.730,0.597
ID40655,40655,0,0.661,127.586,256.764,0,180,6,12.500,1,-10921639,39.822,9,2,255,42729,63.464,8.256,0.672,0.504
ID40569,40569,0,0.623,129.251,254.529,0,210,7,12.500,1,-10921639,39.679,8,2,255,42576,61.190,8.662,0.583,0.478
ID40627,40627,0,0.578,128.866,255.361,0,240,8,12.500,1,-10921639,37.463,8,1,255,40198,58.025,9.161,0.572,0.470
ID40852,40852,0,0.619,130.378,259.753,0,270,9,12.500,1,-10921639,39.752,10,2,249,42654,56.581,9.228,0.617,0.536
ID40707,40707,0,0.611,132.413,264.710,0,300,10,12.500,1,-10921639,37.437,11,1,252,40170,56.008,9.186,0.679,0.541
ID40680,40680,0,0.531,131.604,265.291,0,330,11,12.500,1,-10921639,32.596,8,2,233,34975,50.785,7.508,0.692,0.525
ID40970,40970,0,0.529,130.045,264.630,0,360,12,12.500,1,-10921639,34.875,9,2,200,37421,46.699,8.165,0.716,0.623
ID40874,40874,0,0.581,133.724,261.279,0,390,13,12.500,1,-10921639,37.359,12,2,231,40086,53.202,9.612,0.718,0.587
ID40922,40922,0,0.588,131.937,261.130,0,420,14,12.500,1,-10921639,36.359,10,2,255,39013,57.953,8.234,0.693,0.514
ID40997,40997,0,0.580,131.750,262.438,0,450,15,12.500,1,-10921639,36.024,11,2,249,38654,55.506,9.312,0.696,0.533
ID40899,40899,0,0.583,132.311,261.662,0,480,16,12.500,1,-10921639,35.922,8,2,255,38544,55.235,9.588,0.688,0.530
ID41118,41118,0,0.600,130.655,262.960,0,510,17,12.500,1,-10921639,36.387,8,2,255,39043,55.414,9.332,0.704,0.543
ID41021,41021,0,0.506,132.150,264.707,0,540,18,12.500,1,-10921639,30.933,8,2,233,33191,48.832,8.875,0.666,0.507
ID40769,40769,1,0.523,267.064,268.771,0,0,0,12.500,1,-10921639,28.649,7,2,255,30740,61.269,5.000,0.726,0.393
ID40545,40545,1,0.502,267.837,268.266,0,30,1,12.500,1,-10921639,28.591,7,2,255,30678,60.078,5.000,0.723,0.399
ID40770,40770,2,0.794,24.131,296.962,0,0,0,12.500,1,-10921639,50.980,19,1,255,54702,60.647,10.488,0.832,0.763
ID40546,40546,2,0.771,24.451,297.916,0,30,1,12.500,1,-10921639,49.261,19,2,255,52857,59.405,10.078,0.815,0.745
ID40739,40739,2,0.732,23.500,298.949,0,60,2,12.500,1,-10921639,46.282,18,2,255,49661,58.555,9.623,0.786,0.696
ID40796,40796,2,0.682,22.707,300.303,0,90,3,12.500,1,-10921639,43.510,14,2,255,46686,57.514,9.516,0.736,0.642
ID40825,40825,2,0.647,21.876,300.249,0,120,4,12.500,1,-10921639,39.699,10,2,255,42597,59.699,8.775,0.661,0.529
ID40601,40601,2,0.615,21.230,300.837,0,150,5,12.500,1,-10921639,39.745,12,2,255,42646,57.921,7.211,0.602,0.516
ID40657,40657,2,0.623,20.931,301.432,0,180,6,12.500,1,-10921639,42.611,15,2,255,45722,59.402,8.809,0.534,0.500
ID40571,40571,2,0.608,21.974,300.628,0,210,7,12.500,1,-10921639,45.587,18,2,242,48915,58.821,9.893,0.495,0.513
ID40629,40629,2,0.563,22.762,300.859,0,240,8,12.500,1,-10921639,44.837,18,2,248,48110,57.301,9.527,0.444,0.481
ID40854,40854,2,0.500,23.288,300.355,0,270,9,12.500,1,-10921639,43.163,18,2,237,46314,53.789,9.992,0.354,0.420
ID40740,40740,3,0.885,66.601,44.227,0,0,0,12.500,1,-10921639,127.845,102,23,255,137178,81.123,10.538,0.211,0.550
ID40514,40514,3,0.772,65.458,44.362,0,30,1,12.500,1,-10921639,102.574,77,18,255,110062,70.672,9.560,0.236,0.554
ID40741,40741,4,0.895,28.737,53.235,0,0,0,12.500,1,-10921639,158.590,162,25,255,170167,84.277,47.500,0.253,0.760
ID40515,40515,4,0.881,27.401,55.344,0,30,1,12.500,1,-10921639,137.233,115,22,255,147251,80.895,47.500,0.272,0.725
ID40742,40742,5,0.610,321.573,55.689,0,0,0,12.500,1,-10921639,105.205,96,33,255,112885,46.877,19.889,0.271,0.958
ID40517,40517,5,0.623,317.615,58.622,0,30,1,12.500,1,-10921639,98.788,78,29,255,105999,54.904,7.596,0.252,0.724
ID40710,40710,5,0.605,318.630,60.369,0,60,2,12.500,1,-10921639,96.626,82,31,255,103680,48.140,14.577,0.261,0.831
ID40772,40772,5,0.502,315.779,61.685,0,90,3,12.500,1,-10921639,84.866,71,25,255,91061,44.080,12.394,0.221,0.697
ID40798,40798,5,0.546,316.204,62.820,0,120,4,12.500,1,-10921639,85.718,67,23,255,91975,46.578,14.787,0.242,0.717
ID40743,40743,6,0.921,41.156,56.127,0,0,0,12.500,1,-10921639,166.919,181,29,255,179104,81.442,47.500,0.280,0.896
ID40518,40518,6,1.073,42.227,59.451,0,30,1,12.500,1,-10921639,152.833,153,25,255,163990,82.313,15.334,0.305,0.868
ID40711,40711,6,0.616,45.451,63.619,0,60,2,12.500,1,-10921639,86.258,62,26,255,92555,62.081,47.500,0.188,0.439
ID40744,40744,7,0.511,81.879,58.156,0,0,0,12.500,1,-10921639,96.108,61,21,255,103124,71.616,6.995,0.137,0.323
ID40519,40519,7,0.533,86.882,61.640,0,30,1,12.500,1,-10921639,79.318,52,21,255,85108,64.533,5.000,0.183,0.381
ID40745,40745,8,0.927,128.447,60.096,0,0,0,12.500,1,-10921639,105.504,67,26,255,113206,74.254,9.734,0.417,0.837
ID40516,40516,8,1.026,126.834,56.097,0,30,1,12.500,1,-10921639,107.455,74,21,255,115299,72.822,9.974,0.452,0.918
ID40709,40709,8,1.095,126.614,55.041,0,60,2,12.500,1,-10921639,108.172,82,22,255,116069,69.846,10.849,0.484,1.010
ID40771,40771,8,1.109,127.374,54.165,0,90,3,12.500,1,-10921639,104.808,77,19,255,112459,71.100,10.133,0.507,0.992
ID40797,40797,8,1.067,129.767,53.895,0,120,4,12.500,1,-10921639,98.411,72,5,255,105595,72.328,9.647,0.520,0.931
ID40572,40572,8,1.016,133.076,54.208,0,150,5,12.500,1,-10921639,95.966,71,4,255,102972,71.599,9.436,0.524,0.921
ID40630,40630,8,0.855,136.906,55.367,0,180,6,12.500,1,-10921639,84.429,60,3,255,90592,63.227,9.283,0.493,0.882
ID40547,40547,8,0.724,140.550,56.704,0,210,7,12.500,1,-10921639,75.229,56,3,255,80721,55.168,9.296,0.460,0.859
ID40602,40602,8,0.636,142.956,58.325,0,240,8,12.500,1,-10921639,67.578,51,3,255,72511,51.248,14.870,0.433,0.797
ID40826,40826,8,0.551,144.351,60.471,0,270,9,12.500,1,-10921639,62.298,48,3,245,66846,44.154,14.803,0.410,0.820
ID40746,40746,9,0.550,209.110,79.394,0,0,0,12.500,1,-10921639,41.115,10,2,255,44116,73.705,6.373,0.405,0.321
ID40520,40520,9,0.536,207.876,80.537,0,30,1,12.500,1,-10921639,37.377,9,2,255,40106,70.188,6.677,0.415,0.312
ID40712,40712,9,0.513,207.316,80.501,0,60,2,12.500,1,-10921639,36.181,8,2,255,38822,68.531,5.000,0.432,0.319
ID40747,40747,10,0.529,324.908,96.273,0,0,0,12.500,1,-10921639,93.242,70,29,255,100049,59.109,5.000,0.198,0.521
ID40522,40522,10,0.507,324.139,96.737,0,30,1,12.500,1,-10921639,91.007,69,29,255,97650,56.634,5.000,0.194,0.522
ID40748,40748,11,0.662,353.555,113.470,0,0,0,12.500,1,-10921639,76.390,52,0,255,81967,79.031,19.777,0.441,0.592
ID40523,40523,11,0.841,353.555,114.853,0,30,1,12.500,1,-10921639,77.787,56,0,255,83465,77.296,15.521,0.458,0.633
ID40716,40716,11,0.765,353.555,116.237,0,60,2,12.500,1,-10921639,74.267,50,0,255,79689,77.588,15.257,0.450,0.594
ID40775,40775,11,0.778,353.555,119.005,0,90,3,12.500,1,-10921639,72.430,49,0,255,77717,76.655,15.076,0.448,0.585
ID40804,40804,11,0.599,353.555,121.772,0,120,4,12.500,1,-10921639,59.812,43,0,255,64178,68.281,7.438,0.336,0.440
ID40577,40577,11,0.512,353.555,123.156,0,150,5,12.500,1,-10921639,56.573,43,0,255,60703,66.036,5.000,0.289,0.384
ID40634,40634,11,0.685,353.555,129.383,0,180,6,12.500,1,-10921639,59.515,41,0,255,63860,71.848,7.450,0.350,0.430
ID40750,40750,12,0.674,96.201,151.152,0,0,0,12.500,1,-10921639,90.151,72,5,255,96732,56.709,10.385,0.320,0.771
ID40526,40526,12,0.638,96.915,150.844,0,30,1,12.500,1,-10921639,89.625,71,4,255,96168,56.570,14.123,0.302,0.735
ID40718,40718,12,0.623,96.400,150.000,0,60,2,12.500,1,-10921639,89.027,72,5,255,95526,56.693,47.500,0.299,0.723
ID40777,40777,12,0.599,96.672,149.527,0,90,3,12.500,1,-10921639,91.978,76,7,255,98692,55.067,14.564,0.292,0.755
ID40807,40807,12,0.548,96.364,149.998,0,120,4,12.500,1,-10921639,88.508,73,7,255,94969,52.975,18.635,0.265,0.699
ID40579,40579,12,0.536,97.093,151.440,0,150,5,12.500,1,-10921639,89.949,74,10,255,96515,52.327,15.796,0.256,0.702
ID40637,40637,12,0.589,91.828,152.581,0,180,6,12.500,1,-10921639,100.708,86,5,255,108060,66.364,15.598,0.294,0.689
ID40551,40551,12,0.717,85.136,150.682,0,210,7,12.500,1,-10921639,97.426,69,6,255,104538,76.394,33.567,0.334,0.639
ID40606,40606,12,0.636,86.244,151.221,0,240,8,12.500,1,-10921639,88.521,64,6,255,94983,68.491,31.593,0.293,0.586
ID40833,40833,12,0.699,91.708,154.654,0,270,9,12.500,1,-10921639,109.448,90,6,255,117438,70.747,19.922,0.426,0.925
ID40688,40688,12,0.858,91.987,158.678,0,300,10,12.500,1,-10921639,121.900,113,7,255,130799,74.578,19.689,0.489,1.073
ID40664,40664,12,0.879,92.846,159.897,0,330,11,12.500,1,-10921639,122.229,112,6,255,131152,75.722,19.859,0.487,1.057
ID40954,40954,12,0.974,92.875,162.038,0,360,12,12.500,1,-10921639,123.613,112,8,255,132637,81.424,15.828,0.484,0.990
ID40860,40860,12,0.973,92.465,163.203,0,390,13,12.500,1,-10921639,129.194,118,12,255,138625,80.051,15.764,0.500,1.076
ID40907,40907,12,0.959,94.070,163.878,0,420,14,12.500,1,-10921639,130.478,125,10,255,140003,82.350,19.174,0.477,1.024
ID40982,40982,12,1.047,94.036,165.225,0,450,15,12.500,1,-10921639,130.019,121,11,255,139510,79.948,15.580,0.484,1.061
ID40884,40884,12,1.128,93.865,164.411,0,480,16,12.500,1,-10921639,132.253,126,7,255,141908,79.249,15.326,0.480,1.083
ID41107,41107,12,1.150,94.198,165.260,0,510,17,12.500,1,-10921639,135.902,132,6,255,145823,77.300,15.300,0.490,1.157
ID41008,41008,12,1.157,93.843,166.601,0,540,18,12.500,1,-10921639,135.757,135,7,255,145667,77.723,15.306,0.491,1.151
ID41059,41059,12,0.979,93.263,168.099,0,570,19,12.500,1,-10921639,132.600,125,11,255,142280,74.015,19.656,0.476,1.155
ID40933,40933,12,0.983,93.327,168.920,0,600,20,12.500,1,-10921639,133.190,130,8,255,142913,73.814,19.396,0.479,1.168
ID41131,41131,12,0.929,94.641,169.525,0,630,21,12.500,1,-10921639,129.582,122,7,255,139042,73.773,19.640,0.444,1.080
ID41034,41034,12,0.823,95.211,171.460,0,660,22,12.500,1,-10921639,123.521,111,7,255,132538,77.313,19.524,0.403,0.918
ID41084,41084,12,0.661,94.037,171.890,0,690,23,12.500,1,-10921639,111.176,83,8,255,119292,76.592,20.119,0.359,0.767
ID41158,41158,12,0.550,90.629,173.364,0,720,24,12.500,1,-10921639,88.085,64,5,255,94515,68.307,37.867,0.268,0.546
ID41325,41325,12,0.517,88.582,174.397,0,750,25,12.500,1,-10921639,80.309,55,5,255,86172,62.802,14.197,0.266,0.537
ID41185,41185,12,0.536,88.542,174.538,0,780,26,12.500,1,-10921639,77.554,53,3,255,83215,64.170,14.430,0.275,0.522
ID41210,41210,12,0.541,90.001,173.903,0,810,27,12.500,1,-10921639,77.944,55,4,255,83634,63.484,12.121,0.269,0.520
ID41231,41231,12,0.579,89.343,174.791,0,840,28,12.500,1,-10921639,74.899,48,4,255,80367,66.271,9.775,0.251,0.454
ID41254,41254,12,0.567,87.785,176.242,0,870,29,12.500,1,-10921639,70.937,44,3,255,76115,65.904,8.328,0.233,0.407
ID41413,41413,12,0.556,86.751,177.936,0,900,30,12.500,1,-10921639,66.945,43,3,255,71832,62.166,10.244,0.309,0.509
ID41277,41277,12,0.563,86.986,177.941,0,930,31,12.500,1,-10921639,66.180,44,3,255,71011,60.897,14.303,0.356,0.571
ID41300,41300,12,0.510,88.293,179.086,0,960,32,12.500,1,-10921639,61.760,35,3,255,66268,61.755,8.625,0.298,0.459
ID40751,40751,13,0.622,63.215,151.740,0,0,0,12.500,1,-10921639,57.574,36,4,255,61777,65.834,8.759,0.346,0.450
ID40525,40525,13,0.626,63.653,151.099,0,30,1,12.500,1,-10921639,60.124,37,3,255,64513,64.178,8.823,0.349,0.484
ID40717,40717,13,0.662,61.897,150.265,0,60,2,12.500,1,-10921639,61.010,37,4,255,65464,67.371,8.135,0.366,0.486
ID40776,40776,13,0.633,61.442,149.008,0,90,3,12.500,1,-10921639,61.676,37,4,255,66178,67.944,7.230,0.354,0.475
ID40806,40806,13,0.604,62.257,148.337,0,120,4,12.500,1,-10921639,61.023,37,4,255,65478,65.831,6.751,0.328,0.458
ID40578,40578,13,0.556,65.470,148.042,0,150,5,12.500,1,-10921639,64.222,41,4,255,68910,63.811,5.000,0.332,0.502
ID40635,40635,13,0.627,73.761,147.815,0,180,6,12.500,1,-10921639,82.620,49,3,255,88651,77.563,8.413,0.298,0.489
ID40752,40752,14,1.431,14.105,161.708,0,0,0,12.500,1,-10921639,197.765,255,9,255,212202,80.955,20.344,0.631,1.890
ID40527,40527,14,1.380,14.689,160.558,0,30,1,12.500,1,-10921639,202.385,255,10,255,217159,78.503,20.267,0.590,1.912
ID40719,40719,14,1.257,15.740,159.359,0,60,2,12.500,1,-10921639,190.473,255,6,255,204378,87.622,20.331,0.502,1.454
ID40778,40778,14,1.287,17.753,158.577,0,90,3,12.500,1,-10921639,177.062,250,4,255,189987,90.884,47.500,0.441,1.192
ID40808,40808,14,0.947,19.798,154.846,0,120,4,12.500,1,-10921639,133.991,97,7,255,143772,89.703,47.500,0.273,0.640
ID40580,40580,14,0.957,21.731,153.418,0,150,5,12.500,1,-10921639,127.481,89,6,255,136787,89.242,47.500,0.262,0.594
ID40636,40636,14,0.963,22.384,153.235,0,180,6,12.500,1,-10921639,125.531,83,5,255,134695,89.333,14.774,0.374,0.764
ID40552,40552,14,1.102,19.557,155.781,0,210,7,12.500,1,-10921639,124.189,82,3,255,133255,89.696,43.972,0.412,0.809
ID40607,40607,14,0.985,20.511,157.133,0,240,8,12.500,1,-10921639,123.139,81,5,255,132128,89.550,15.636,0.369,0.741
ID40834,40834,14,0.940,20.844,156.596,0,270,9,12.500,1,-10921639,121.317,79,6,255,130173,90.349,14.808,0.350,0.697
ID40687,40687,14,0.978,23.930,156.752,0,300,10,12.500,1,-10921639,128.115,84,6,255,137467,93.598,16.041,0.400,0.782
ID40663,40663,14,0.959,25.719,156.571,0,330,11,12.500,1,-10921639,129.284,84,7,255,138722,90.892,15.914,0.419,0.839
ID40953,40953,14,0.961,26.198,155.283,0,360,12,12.500,1,-10921639,133.520,89,9,255,143267,89.766,15.698,0.407,0.861
ID40859,40859,14,1.057,27.686,155.342,0,390,13,12.500,1,-10921639,138.073,97,7,255,148152,90.199,15.768,0.405,0.882
ID40906,40906,14,1.163,29.277,156.640,0,420,14,12.500,1,-10921639,141.081,112,8,255,151380,88.681,15.279,0.429,0.955
ID40979,40979,14,1.227,29.683,157.783,0,450,15,12.500,1,-10921639,143.256,116,14,255,153714,90.375,14.756,0.423,0.943
ID40882,40882,14,1.165,30.281,158.170,0,480,16,12.500,1,-10921639,145.829,121,12,255,156475,92.437,14.897,0.442,0.967
ID41104,41104,14,0.966,27.990,160.157,0,510,17,12.500,1,-10921639,137.623,101,11,255,147669,92.347,14.296,0.288,0.667
ID41006,41006,14,0.931,26.810,161.722,0,540,18,12.500,1,-10921639,130.200,94,7,255,139705,89.258,43.322,0.217,0.520
ID41057,41057,14,0.950,26.256,164.204,0,570,19,12.500,1,-10921639,135.356,108,8,255,145237,90.925,44.470,0.235,0.566
ID41130,41130,14,0.996,25.187,164.069,0,630,21,12.500,1,-10921639,128.597,88,8,255,137985,90.701,47.500,0.226,0.522
ID41032,41032,14,0.940,25.878,164.593,0,660,22,12.500,1,-10921639,124.782,86,7,255,133891,90.054,46.131,0.209,0.479
ID41082,41082,14,0.832,28.009,162.206,0,690,23,12.500,1,-10921639,125.870,84,10,255,135059,87.573,41.432,0.231,0.540
ID41155,41155,14,0.829,26.721,163.550,0,720,24,12.500,1,-10921639,127.922,86,12,255,137260,86.192,44.753,0.178,0.449
ID41322,41322,14,0.831,26.754,163.017,0,750,25,12.500,1,-10921639,119.450,77,7,255,128170,86.757,11.088,0.173,0.406
ID40753,40753,15,0.669,294.811,167.098,0,0,0,12.500,1,-10921639,100.411,64,4,255,107741,82.970,15.114,0.285,0.537
ID40528,40528,15,0.669,294.710,167.078,0,30,1,12.500,1,-10921639,104.364,70,5,255,111983,80.411,17.069,0.312,0.618
ID40721,40721,15,0.712,293.580,168.479,0,60,2,12.500,1,-10921639,97.923,68,5,255,105071,80.822,13.917,0.253,0.489
ID40780,40780,15,0.683,292.416,167.956,0,90,3,12.500,1,-10921639,111.498,85,6,255,119637,81.969,47.500,0.247,0.539
ID40809,40809,15,0.677,290.344,166.001,0,120,4,12.500,1,-10921639,132.181,113,20,255,141830,76.536,19.811,0.320,0.837
ID40581,40581,15,0.708,289.572,165.788,0,150,5,12.500,1,-10921639,138.235,136,17,255,148326,71.000,19.848,0.322,0.949
ID40638,40638,15,0.719,290.900,168.803,0,180,6,12.500,1,-10921639,128.969,124,7,255,138384,73.421,42.839,0.276,0.760
ID40553,40553,15,0.733,291.642,169.926,0,210,7,12.500,1,-10921639,122.756,111,6,255,131717,72.353,38.501,0.257,0.694
ID40610,40610,15,0.700,291.629,173.981,0,240,8,12.500,1,-10921639,121.832,110,5,255,130726,79.444,32.287,0.237,0.587
ID40755,40755,16,0.889,258.198,176.859,0,0,0,12.500,1,-10921639,117.550,86,4,255,126131,85.840,15.345,0.318,0.662
ID40530,40530,16,0.860,255.619,178.342,0,30,1,12.500,1,-10921639,115.976,87,5,255,124442,82.078,47.500,0.314,0.675
ID40724,40724,16,0.798,256.484,179.968,0,60,2,12.500,1,-10921639,115.087,93,10,255,123488,79.832,45.642,0.308,0.680
ID40785,40785,16,0.818,254.227,181.813,0,90,3,12.500,1,-10921639,113.197,91,6,255,121460,78.840,10.192,0.311,0.682
ID40815,40815,16,0.880,256.056,182.750,0,120,4,12.500,1,-10921639,118.822,99,5,255,127496,80.889,47.500,0.325,0.721
ID40588,40588,16,0.888,256.115,183.781,0,150,5,12.500,1,-10921639,114.669,97,6,255,123040,82.932,44.246,0.294,0.628
ID40645,40645,16,0.832,256.049,184.645,0,180,6,12.500,1,-10921639,106.615,67,6,255,114398,86.592,39.916,0.251,0.494
ID40560,40560,16,0.823,256.531,185.206,0,210,7,12.500,1,-10921639,104.670,78,4,255,112311,81.570,43.172,0.250,0.513
ID40616,40616,16,0.864,257.768,186.005,0,240,8,12.500,1,-10921639,110.736,94,3,255,118820,77.510,9.895,0.293,0.647
ID40843,40843,16,0.941,262.645,188.467,0,270,9,12.500,1,-10921639,136.358,135,6,255,146312,72.832,25.387,0.439,1.142
ID40698,40698,16,0.839,263.925,190.781,0,300,10,12.500,1,-10921639,120.145,109,5,255,128916,79.087,33.368,0.354,0.794
ID40672,40672,16,0.846,259.630,191.562,0,330,11,12.500,1,-10921639,121.594,114,8,255,130470,76.796,20.438,0.392,0.892
ID40962,40962,16,0.854,258.547,190.953,0,360,12,12.500,1,-10921639,113.794,95,10,255,122101,77.319,16.132,0.375,0.803
ID40867,40867,16,0.893,258.443,189.637,0,390,13,12.500,1,-10921639,116.527,97,5,255,125033,77.071,15.688,0.375,0.825
ID40915,40915,16,0.926,257.615,190.704,0,420,14,12.500,1,-10921639,114.169,92,9,255,122503,78.014,15.860,0.408,0.849
ID40991,40991,16,0.820,255.127,192.746,0,450,15,12.500,1,-10921639,108.310,94,7,255,116217,73.263,21.342,0.398,0.842
ID40893,40893,16,0.748,255.133,195.945,0,480,16,12.500,1,-10921639,103.268,81,8,255,110807,76.385,20.225,0.378,0.741
ID41113,41113,16,0.763,255.229,199.143,0,510,17,12.500,1,-10921639,99.192,74,6,255,106433,78.116,16.276,0.349,0.657
ID41014,41014,16,0.789,255.025,200.092,0,540,18,12.500,1,-10921639,96.591,74,5,255,103642,78.640,15.925,0.347,0.633
ID41065,41065,16,0.783,255.928,201.636,0,570,19,12.500,1,-10921639,88.630,60,4,255,95100,80.576,13.942,0.307,0.516
ID40940,40940,16,0.714,256.772,203.227,0,600,20,12.500,1,-10921639,80.603,46,4,255,86487,78.285,10.153,0.256,0.420
ID41137,41137,16,0.743,256.615,204.098,0,630,21,12.500,1,-10921639,79.777,49,3,255,85601,75.139,9.913,0.285,0.471
ID41043,41043,16,0.677,254.999,204.617,0,660,22,12.500,1,-10921639,78.640,48,4,255,84381,71.908,10.815,0.283,0.483
ID41092,41092,16,0.709,253.338,205.378,0,690,23,12.500,1,-10921639,82.788,43,4,255,88832,77.897,14.608,0.386,0.592
ID41166,41166,16,0.573,251.974,206.501,0,720,24,12.500,1,-10921639,79.619,37,7,255,85431,78.080,15.150,0.363,0.543
ID40756,40756,17,0.958,189.512,183.249,0,0,0,12.500,1,-10921639,89.143,36,2,255,95650,97.075,15.215,0.619,0.702
ID40531,40531,17,0.815,186.683,181.696,0,30,1,12.500,1,-10921639,76.414,31,3,255,81992,89.866,7.854,0.477,0.550
ID40723,40723,17,0.808,183.855,179.334,0,60,2,12.500,1,-10921639,68.829,30,3,255,73853,82.647,8.207,0.418,0.491
ID40783,40783,17,0.837,182.706,178.123,0,90,3,12.500,1,-10921639,67.601,32,3,255,72536,79.878,9.717,0.457,0.531
ID40812,40812,17,0.756,181.138,176.472,0,120,4,12.500,1,-10921639,58.664,24,3,255,62946,76.418,8.874,0.405,0.443
ID40584,40584,17,0.780,180.384,175.408,0,150,5,12.500,1,-10921639,58.258,22,3,255,62511,79.270,8.442,0.469,0.469
ID40640,40640,17,0.754,180.270,174.719,0,180,6,12.500,1,-10921639,59.566,25,2,255,63914,78.392,7.665,0.471,0.487
ID40555,40555,17,0.752,180.998,174.250,0,210,7,12.500,1,-10921639,60.179,24,3,255,64572,79.452,7.473,0.458,0.476
ID40609,40609,17,0.771,181.296,173.574,0,240,8,12.500,1,-10921639,62.500,28,3,255,67062,78.976,7.650,0.474,0.509
ID40836,40836,17,0.738,180.877,173.177,0,270,9,12.500,1,-10921639,62.895,28,3,255,67486,81.436,7.415,0.456,0.484
ID40691,40691,17,0.722,179.658,172.020,0,300,10,12.500,1,-10921639,63.989,28,3,255,68660,83.267,7.092,0.444,0.473
ID40667,40667,17,0.700,178.978,169.972,0,330,11,12.500,1,-10921639,65.171,30,3,255,69928,80.986,6.892,0.414,0.472
ID40956,40956,17,0.681,179.313,169.006,0,360,12,12.500,1,-10921639,66.172,32,3,255,71003,79.322,6.799,0.394,0.472
ID40862,40862,17,0.651,179.068,165.933,0,390,13,12.500,1,-10921639,66.998,35,4,255,71889,76.561,5.000,0.367,0.470
ID40908,40908,17,0.658,179.034,164.334,0,420,14,12.500,1,-10921639,70.620,36,3,255,75775,78.068,5.000,0.388,0.506
ID40980,40980,17,0.676,179.915,162.659,0,450,15,12.500,1,-10921639,73.718,40,4,255,79099,75.480,5.000,0.392,0.550
ID40883,40883,17,0.727,181.462,161.556,0,480,16,12.500,1,-10921639,75.792,42,5,255,81325,76.356,6.592,0.400,0.567
ID41105,41105,17,0.796,183.834,159.644,0,510,17,12.500,1,-10921639,76.109,45,8,255,81665,71.517,7.819,0.417,0.626
ID41005,41005,17,0.758,182.741,159.652,0,540,18,12.500,1,-10921639,74.068,45,7,255,79475,71.571,7.470,0.391,0.582
ID41056,41056,17,0.722,182.965,159.531,0,570,19,12.500,1,-10921639,73.176,43,7,255,78518,72.561,7.320,0.371,0.546
ID40931,40931,17,0.724,184.619,159.361,0,600,20,12.500,1,-10921639,73.469,44,12,255,78832,70.311,7.460,0.353,0.546
ID41129,41129,17,0.735,184.760,159.129,0,630,21,12.500,1,-10921639,74.705,46,11,255,80159,70.113,7.440,0.365,0.570
ID41031,41031,17,0.704,184.806,158.716,0,660,22,12.500,1,-10921639,72.784,45,11,255,78097,69.197,7.230,0.345,0.539
ID41081,41081,17,0.670,184.982,157.911,0,690,23,12.500,1,-10921639,70.531,44,11,255,75680,66.879,7.087,0.323,0.515
ID41152,41152,17,0.654,185.382,157.275,0,720,24,12.500,1,-10921639,69.927,44,12,255,75032,65.774,6.929,0.310,0.503
ID41318,41318,17,0.658,185.499,156.301,0,750,25,12.500,1,-10921639,70.819,44,11,255,75989,66.461,6.987,0.312,0.506
ID41181,41181,17,0.658,183.983,155.691,0,780,26,12.500,1,-10921639,72.731,45,16,255,78040,67.363,6.905,0.309,0.510
ID41206,41206,17,0.666,184.665,154.984,0,810,27,12.500,1,-10921639,73.055,46,17,255,78388,65.341,7.215,0.313,0.533
ID41226,41226,17,0.628,184.364,154.974,0,840,28,12.500,1,-10921639,70.966,46,17,255,76146,62.847,6.865,0.299,0.520
ID41249,41249,17,0.651,184.174,155.397,0,870,29,12.500,1,-10921639,71.665,46,14,255,76897,64.342,7.071,0.309,0.526
ID41407,41407,17,0.693,184.956,155.783,0,900,30,12.500,1,-10921639,75.744,48,17,255,81273,66.820,7.159,0.331,0.564
ID41271,41271,17,0.715,186.097,155.004,0,930,31,12.500,1,-10921639,77.208,47,17,255,82844,68.143,7.690,0.337,0.571
ID41294,41294,17,0.690,184.798,153.488,0,960,32,12.500,1,-10921639,77.105,49,20,255,82734,66.810,7.449,0.330,0.573
ID41362,41362,17,0.686,184.363,152.745,0,990,33,12.500,1,-10921639,77.582,49,21,255,83246,66.069,7.643,0.326,0.578
ID41384,41384,17,0.679,184.666,151.895,0,1020,34,12.500,1,-10921639,78.198,50,24,255,83906,66.025,7.637,0.330,0.587
ID41342,41342,17,0.665,184.391,152.285,0,1050,35,12.500,1,-10921639,77.601,49,24,255,83266,67.489,6.988,0.322,0.560
ID41428,41428,17,0.677,183.402,153.196,0,1080,36,12.500,1,-10921639,77.889,48,22,255,83575,68.546,5.000,0.334,0.569
