Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID248,248,0,4.489,0.000,320.344,0,90,3,7.500,1,-10921639,120.683,100,0,255,49842,98.500,8.134,0.660,0.974
ID119,119,0,4.807,0.000,319.652,0,120,4,7.500,1,-10921639,132.787,134,0,255,54841,99.683,11.667,0.681,1.079
ID836,836,0,4.770,0.000,319.652,0,150,5,7.500,1,-10921639,129.709,125,0,255,53570,100.267,11.639,0.680,1.048
ID378,378,0,4.831,0.000,319.652,0,180,6,7.500,1,-10921639,133.102,132,0,255,54971,98.509,11.790,0.688,1.101
ID774,774,0,4.881,0.000,319.652,0,210,7,7.500,1,-10921639,134.061,136,0,255,55367,99.913,11.645,0.676,1.083
ID449,449,0,5.011,0.000,318.960,0,240,8,7.500,1,-10921639,143.177,165,0,255,59132,101.818,11.800,0.690,1.148
ID517,517,0,5.008,0.000,318.269,0,270,9,7.500,1,-10921639,152.184,171,0,255,62852,102.535,11.902,0.679,1.201
ID644,644,0,4.817,0.000,317.577,0,300,10,7.500,1,-10921639,153.985,178,0,255,63596,101.331,12.084,0.652,1.199
ID580,580,0,4.573,0.000,317.577,0,330,11,7.500,1,-10921639,151.046,175,0,255,62382,101.775,11.885,0.609,1.123
ID898,898,0,4.139,0.000,317.577,0,360,12,7.500,1,-10921639,147.046,171,0,255,60730,97.462,12.043,0.571,1.097
ID959,959,0,3.814,4.168,317.352,0,390,13,7.500,1,-10921639,179.220,198,33,255,74018,72.430,11.998,0.649,1.947
ID1556,1556,0,3.640,5.850,316.911,0,420,14,7.500,1,-10921639,171.545,184,28,255,70848,74.907,11.708,0.590,1.699
ID1620,1620,0,3.673,6.403,316.109,0,450,15,7.500,1,-10921639,167.092,181,34,255,69009,76.741,11.457,0.570,1.581
ID1023,1023,0,3.613,7.350,315.462,0,480,16,7.500,1,-10921639,158.581,167,28,255,65494,80.405,8.642,0.499,1.313
ID1430,1430,0,3.516,8.548,315.828,0,510,17,7.500,1,-10921639,158.993,167,31,255,65664,77.217,23.956,0.454,1.286
ID1525,1525,0,3.430,9.110,316.192,0,540,18,7.500,1,-10921639,151.630,150,31,255,62623,76.608,8.353,0.416,1.162
ID1195,1195,0,3.303,9.655,316.113,0,570,19,7.500,1,-10921639,151.264,149,30,255,62472,76.777,26.952,0.383,1.092
ID1093,1093,0,3.382,10.059,316.164,0,600,20,7.500,1,-10921639,150.504,161,28,255,62158,77.181,28.500,0.390,1.093
ID1392,1392,0,3.549,10.159,317.838,0,630,21,7.500,1,-10921639,157.044,163,34,255,64859,76.635,8.165,0.407,1.185
ID1301,1301,0,3.801,10.147,318.988,0,660,22,7.500,1,-10921639,157.465,171,31,255,65033,80.558,8.202,0.447,1.208
ID1232,1232,0,3.906,10.501,319.519,0,690,23,7.500,1,-10921639,159.165,167,23,255,65735,83.023,8.348,0.452,1.194
ID1756,1756,0,3.824,10.108,319.330,0,720,24,7.500,1,-10921639,150.620,157,26,255,62206,85.051,8.418,0.453,1.104
ID1688,1688,0,3.586,10.006,320.073,0,750,25,7.500,1,-10921639,146.259,147,21,255,60405,82.448,7.959,0.426,1.060
ID1890,1890,0,3.606,9.504,320.639,0,780,26,7.500,1,-10921639,148.433,150,23,255,61303,83.343,8.177,0.424,1.061
ID1821,1821,0,3.383,8.773,320.567,0,810,27,7.500,1,-10921639,147.102,150,29,255,60753,81.064,8.099,0.423,1.078
ID2145,2145,0,3.140,8.758,319.755,0,840,28,7.500,1,-10921639,145.363,139,24,255,60035,80.461,27.358,0.362,0.960
ID2081,2081,0,3.335,9.697,319.507,0,870,29,7.500,1,-10921639,144.184,130,28,255,59548,78.080,28.500,0.361,0.980
ID320,320,1,3.089,312.975,46.510,0,180,6,7.500,1,-10921639,80.584,41,4,255,33281,79.367,7.259,0.714,0.846
ID716,716,1,3.267,318.062,44.976,0,210,7,7.500,1,-10921639,86.688,40,4,255,35802,86.565,4.957,0.717,0.836
ID387,387,1,3.285,320.643,43.027,0,240,8,7.500,1,-10921639,81.726,38,3,255,33753,86.195,7.182,0.727,0.798
ID457,457,1,3.263,320.184,42.187,0,270,9,7.500,1,-10921639,86.266,54,3,255,35628,78.062,7.442,0.778,0.967
ID587,587,1,3.541,321.212,41.240,0,300,10,7.500,1,-10921639,94.770,60,6,255,39140,81.584,7.731,0.783,1.020
ID523,523,1,3.279,325.569,40.822,0,330,11,7.500,1,-10921639,88.753,43,4,255,36655,86.726,7.616,0.742,0.872
ID845,845,1,3.173,326.877,41.415,0,360,12,7.500,1,-10921639,88.998,40,4,255,36756,90.756,4.946,0.699,0.807
ID906,906,1,3.061,326.853,41.204,0,390,13,7.500,1,-10921639,84.923,31,4,255,35073,91.714,4.941,0.673,0.745
ID710,710,2,3.112,221.562,323.199,0,60,2,7.500,1,-10921639,179.179,234,26,255,74001,83.690,7.981,0.293,0.971
ID251,251,2,3.467,220.259,322.985,0,90,3,7.500,1,-10921639,204.610,255,21,255,84504,73.248,11.874,0.329,1.384
ID839,839,2,3.352,221.450,324.511,0,150,5,7.500,1,-10921639,190.160,255,20,255,78536,82.145,8.947,0.305,1.081
ID381,381,2,3.220,219.699,323.936,0,180,6,7.500,1,-10921639,200.850,253,22,255,82951,74.567,11.926,0.308,1.270
ID451,451,2,3.779,213.770,323.702,0,240,8,7.500,1,-10921639,236.722,255,37,255,97766,48.018,14.981,0.373,2.680
ID518,518,2,4.012,214.035,323.995,0,270,9,7.500,1,-10921639,229.581,255,26,255,94817,61.721,12.087,0.398,2.119
ID646,646,2,4.115,214.347,323.829,0,300,10,7.500,1,-10921639,229.465,255,25,255,94769,59.145,12.246,0.417,2.285
ID581,581,2,4.109,214.309,324.505,0,330,11,7.500,1,-10921639,230.419,255,28,255,95163,58.253,14.742,0.422,2.349
ID900,900,2,4.109,215.720,324.363,0,360,12,7.500,1,-10921639,228.332,255,31,255,94301,59.919,14.661,0.428,2.286
ID961,961,2,4.264,214.759,325.534,0,390,13,7.500,1,-10921639,233.358,255,31,255,96377,54.413,14.720,0.449,2.657
ID1558,1558,2,4.291,213.512,326.356,0,420,14,7.500,1,-10921639,238.138,255,44,255,98351,46.278,14.906,0.454,3.216
ID1623,1623,2,4.205,213.694,326.816,0,450,15,7.500,1,-10921639,229.157,255,31,255,94642,57.164,12.154,0.430,2.409
ID1026,1026,2,4.254,214.303,327.488,0,480,16,7.500,1,-10921639,234.617,255,23,255,96897,51.200,12.327,0.440,2.798
ID1432,1432,2,4.264,215.312,327.369,0,510,17,7.500,1,-10921639,229.678,255,26,255,94857,58.819,12.202,0.438,2.377
ID1529,1529,2,4.003,217.257,327.614,0,540,18,7.500,1,-10921639,225.053,255,45,255,92947,60.055,12.166,0.396,2.127
ID1201,1201,2,4.198,216.475,326.891,0,570,19,7.500,1,-10921639,228.182,255,40,255,94239,57.744,12.123,0.432,2.384
ID1095,1095,2,4.293,218.024,326.539,0,600,20,7.500,1,-10921639,228.070,255,39,255,94193,56.510,12.221,0.448,2.496
ID1396,1396,2,4.216,220.671,326.018,0,630,21,7.500,1,-10921639,232.031,255,44,255,95829,49.391,14.899,0.447,2.901
ID1303,1303,2,3.951,221.400,324.878,0,660,22,7.500,1,-10921639,225.949,255,41,255,93317,55.654,14.990,0.409,2.359
ID1236,1236,2,3.706,220.712,325.187,0,690,23,7.500,1,-10921639,218.634,255,38,255,90296,63.202,15.153,0.366,1.854
ID257,257,3,4.317,292.889,50.361,0,0,0,7.500,1,-10921639,126.133,103,7,255,52093,92.894,11.742,0.798,1.205
ID128,128,3,4.125,292.182,50.734,0,30,1,7.500,1,-10921639,121.051,103,6,255,49994,89.934,8.667,0.808,1.203
ID652,652,3,3.909,292.092,51.341,0,60,2,7.500,1,-10921639,113.775,82,5,255,46989,88.583,8.576,0.787,1.131
ID193,193,3,3.999,291.697,52.177,0,90,3,7.500,1,-10921639,116.252,87,8,255,48012,90.443,8.663,0.748,1.100
ID64,64,3,3.989,291.843,52.569,0,120,4,7.500,1,-10921639,115.358,90,6,255,47643,91.272,8.414,0.725,1.062
ID781,781,3,4.185,290.677,52.947,0,150,5,7.500,1,-10921639,121.673,104,6,255,50251,92.008,8.093,0.747,1.131
ID321,321,3,3.559,289.410,51.967,0,180,6,7.500,1,-10921639,109.838,86,4,255,45363,91.482,8.304,0.697,0.986
ID717,717,3,3.735,289.065,50.296,0,210,7,7.500,1,-10921639,108.574,92,5,255,44841,89.203,8.060,0.765,1.055
ID388,388,3,3.734,287.780,50.758,0,240,8,7.500,1,-10921639,107.242,75,4,255,44291,90.382,8.558,0.760,1.025
ID458,458,3,3.421,288.862,51.298,0,270,9,7.500,1,-10921639,100.969,71,3,255,41700,88.564,8.118,0.796,1.010
ID588,588,3,3.386,290.239,51.180,0,300,10,7.500,1,-10921639,104.162,85,4,255,43019,80.285,11.720,0.824,1.172
ID524,524,3,3.488,286.003,52.167,0,330,11,7.500,1,-10921639,104.988,78,2,255,43360,88.651,11.618,0.804,1.055
ID846,846,3,3.795,287.009,52.888,0,360,12,7.500,1,-10921639,110.881,91,3,255,45794,86.055,11.731,0.793,1.140
ID907,907,3,3.512,288.981,52.784,0,390,13,7.500,1,-10921639,113.320,83,5,255,46801,89.751,12.049,0.761,1.091
ID1464,1464,3,3.850,290.166,53.252,0,420,14,7.500,1,-10921639,118.775,95,4,255,49054,94.061,11.806,0.776,1.103
ID1565,1565,3,3.884,291.128,55.149,0,450,15,7.500,1,-10921639,117.257,91,4,255,48427,93.332,8.400,0.720,1.052
ID967,967,3,3.922,291.647,57.332,0,480,16,7.500,1,-10921639,129.433,118,3,255,53456,98.214,11.898,0.676,1.063
ID1350,1350,3,3.888,291.381,59.854,0,510,17,7.500,1,-10921639,133.031,131,5,255,54942,99.224,12.043,0.672,1.078
ID1439,1439,3,3.844,291.773,62.268,0,540,18,7.500,1,-10921639,132.576,108,4,255,54754,105.745,14.806,0.669,1.005
ID1102,1102,3,3.848,290.687,62.370,0,570,19,7.500,1,-10921639,125.521,95,4,255,51840,102.849,7.804,0.619,0.934
ID1032,1032,3,3.832,289.671,64.336,0,600,20,7.500,1,-10921639,131.182,116,4,255,54178,101.033,7.703,0.602,0.976
ID1309,1309,3,3.581,287.795,70.155,0,630,21,7.500,1,-10921639,124.450,96,4,255,51398,105.956,22.490,0.535,0.818
ID1243,1243,3,3.563,287.890,70.073,0,660,22,7.500,1,-10921639,122.535,95,4,255,50607,103.720,27.299,0.510,0.798
ID1132,1132,3,3.364,287.826,69.185,0,690,23,7.500,1,-10921639,119.041,80,2,255,49164,103.487,24.913,0.525,0.792
ID1697,1697,3,3.400,286.483,70.106,0,720,24,7.500,1,-10921639,111.768,59,3,255,46160,104.725,7.942,0.595,0.796
ID1630,1630,3,3.610,287.166,68.143,0,750,25,7.500,1,-10921639,122.470,85,5,255,50580,102.994,11.782,0.638,0.926
ID1831,1831,3,3.725,286.344,68.489,0,780,26,7.500,1,-10921639,124.765,104,4,255,51528,101.807,20.916,0.634,0.951
ID1765,1765,3,3.475,285.990,70.693,0,810,27,7.500,1,-10921639,125.702,122,4,255,51915,92.077,14.896,0.603,1.027
ID2090,2090,3,3.409,284.897,72.150,0,840,28,7.500,1,-10921639,121.324,119,6,255,50107,87.091,7.929,0.597,1.041
ID2026,2026,3,3.321,284.973,65.970,0,870,29,7.500,1,-10921639,112.954,91,3,255,46650,97.810,15.198,0.680,0.934
ID1898,1898,3,3.178,285.179,64.574,0,900,30,7.500,1,-10921639,105.738,76,4,255,43670,92.798,11.964,0.682,0.924
ID1961,1961,3,3.199,286.155,62.754,0,930,31,7.500,1,-10921639,99.245,57,3,255,40988,92.763,7.772,0.605,0.807
ID2218,2218,3,3.115,286.221,63.328,0,960,32,7.500,1,-10921639,87.385,35,3,255,36090,92.114,7.556,0.593,0.706
ID2287,2287,3,3.096,285.026,69.980,0,990,33,7.500,1,-10921639,101.559,80,4,255,41944,90.482,12.119,0.675,0.905
ID2154,2154,3,3.149,285.721,69.528,0,1020,34,7.500,1,-10921639,106.809,90,5,255,44112,91.412,11.979,0.703,0.964
ID2351,2351,3,3.090,285.492,67.128,0,1050,35,7.500,1,-10921639,99.763,71,3,255,41202,90.236,15.017,0.728,0.932
ID2413,2413,3,3.099,286.067,67.206,0,1080,36,7.500,1,-10921639,104.622,84,4,255,43209,88.842,14.999,0.716,0.983
ID3048,3048,3,3.380,287.012,67.653,0,1110,37,7.500,1,-10921639,99.475,86,5,255,41083,76.122,8.245,0.788,1.152
ID2727,2727,3,3.219,287.235,73.714,0,1140,38,7.500,1,-10921639,103.574,80,5,255,42776,80.099,7.673,0.675,1.042
ID2792,2792,3,3.799,287.582,75.407,0,1170,39,7.500,1,-10921639,109.465,91,4,255,45209,86.830,8.092,0.729,1.063
ID2480,2480,3,3.766,287.818,75.299,0,1200,40,7.500,1,-10921639,108.484,81,5,255,44804,91.740,7.607,0.703,0.976
ID2871,2871,3,3.520,288.608,76.725,0,1230,41,7.500,1,-10921639,103.172,69,3,255,42610,90.515,5.019,0.668,0.913
ID316,316,4,3.661,160.910,325.490,0,0,0,7.500,1,-10921639,129.484,72,21,255,53477,97.301,7.400,0.504,0.892
ID188,188,4,3.616,161.424,324.779,0,30,1,7.500,1,-10921639,126.818,66,22,255,52376,97.623,7.299,0.501,0.867
ID711,711,4,3.945,161.062,325.153,0,60,2,7.500,1,-10921639,135.785,85,19,255,56079,99.070,7.596,0.531,0.951
ID252,252,4,3.929,160.083,326.030,0,90,3,7.500,1,-10921639,133.552,77,23,255,55157,98.223,7.533,0.557,0.973
ID123,123,4,3.873,160.283,326.531,0,120,4,7.500,1,-10921639,130.787,74,22,255,54015,97.983,7.507,0.545,0.941
ID840,840,4,4.198,159.655,326.400,0,150,5,7.500,1,-10921639,137.111,94,20,255,56627,97.491,7.859,0.589,1.043
ID382,382,4,4.124,160.785,326.465,0,180,6,7.500,1,-10921639,139.235,98,22,255,57504,92.414,7.766,0.577,1.102
ID776,776,4,3.979,161.335,327.123,0,210,7,7.500,1,-10921639,136.370,100,20,255,56321,91.629,7.781,0.532,1.034
ID452,452,4,3.914,160.709,327.706,0,240,8,7.500,1,-10921639,129.462,78,21,255,53468,94.729,7.561,0.548,0.968
ID519,519,4,3.995,161.121,328.134,0,270,9,7.500,1,-10921639,127.983,77,19,255,52857,95.011,7.716,0.559,0.966
ID647,647,4,3.812,161.350,328.090,0,300,10,7.500,1,-10921639,126.235,74,19,255,52135,95.730,7.494,0.527,0.910
ID582,582,4,3.778,162.149,328.811,0,330,11,7.500,1,-10921639,127.167,73,18,255,52520,95.649,7.603,0.542,0.935
ID901,901,4,3.779,162.162,328.558,0,360,12,7.500,1,-10921639,127.044,71,17,255,52469,97.196,7.350,0.565,0.944
ID962,962,4,3.859,162.033,328.665,0,390,13,7.500,1,-10921639,128.276,75,20,255,52978,97.359,7.473,0.574,0.960
ID1559,1559,4,3.861,162.558,328.166,0,420,14,7.500,1,-10921639,127.424,65,20,255,52626,99.032,7.470,0.564,0.928
ID1624,1624,4,3.755,164.113,327.431,0,450,15,7.500,1,-10921639,123.920,68,18,255,51179,96.614,7.478,0.528,0.887
ID1027,1027,4,3.798,164.419,327.862,0,480,16,7.500,1,-10921639,129.789,79,18,255,53603,95.064,7.872,0.511,0.924
ID1433,1433,4,3.719,165.427,327.928,0,510,17,7.500,1,-10921639,122.717,68,17,255,50682,96.943,7.504,0.495,0.838
ID1531,1531,4,3.697,165.103,328.578,0,540,18,7.500,1,-10921639,122.569,68,18,255,50621,95.910,7.441,0.507,0.860
ID1203,1203,4,3.613,164.769,329.720,0,570,19,7.500,1,-10921639,120.242,62,21,255,49660,96.158,7.341,0.492,0.825
ID1096,1096,4,3.597,166.351,329.317,0,600,20,7.500,1,-10921639,118.627,63,18,255,48993,94.085,7.591,0.481,0.819
ID1398,1398,4,3.921,166.822,329.343,0,630,21,7.500,1,-10921639,129.211,83,19,255,53364,95.786,7.718,0.532,0.937
ID1304,1304,4,4.058,167.354,329.215,0,660,22,7.500,1,-10921639,130.465,94,20,255,53882,93.634,7.809,0.553,0.992
ID1237,1237,4,3.933,168.616,328.387,0,690,23,7.500,1,-10921639,127.191,78,18,255,52530,95.648,7.828,0.558,0.952
ID1760,1760,4,3.926,168.737,328.046,0,720,24,7.500,1,-10921639,124.242,66,18,255,51312,97.662,7.557,0.565,0.919
ID1690,1690,4,3.925,169.227,327.519,0,750,25,7.500,1,-10921639,129.354,75,21,255,53423,98.137,7.944,0.521,0.903
ID1892,1892,4,3.824,169.214,327.572,0,780,26,7.500,1,-10921639,124.654,68,20,255,51482,98.170,7.920,0.494,0.839
ID1824,1824,4,3.753,169.777,327.478,0,810,27,7.500,1,-10921639,124.646,69,21,255,51479,95.596,7.960,0.449,0.808
ID2148,2148,4,3.814,170.155,327.892,0,840,28,7.500,1,-10921639,124.143,72,20,255,51271,93.900,8.539,0.466,0.841
ID2084,2084,4,3.690,170.600,327.164,0,870,29,7.500,1,-10921639,124.976,77,21,255,51615,94.163,8.165,0.397,0.754
ID1956,1956,4,3.960,170.826,326.777,0,900,30,7.500,1,-10921639,138.409,121,24,255,57163,93.573,8.840,0.439,0.902
ID2021,2021,4,3.899,170.921,325.946,0,930,31,7.500,1,-10921639,135.036,96,18,255,55770,95.139,8.410,0.416,0.834
ID2281,2281,4,4.072,170.233,325.332,0,960,32,7.500,1,-10921639,136.123,94,21,255,56219,96.119,8.627,0.452,0.881
ID2346,2346,4,4.231,170.274,324.660,0,990,33,7.500,1,-10921639,136.613,104,19,255,56421,96.221,8.643,0.505,0.953
ID2212,2212,4,4.067,170.337,323.936,0,1020,34,7.500,1,-10921639,132.850,90,18,255,54867,97.305,8.556,0.456,0.855
ID2407,2407,4,3.748,171.513,322.502,0,1050,35,7.500,1,-10921639,133.925,95,24,255,55311,94.272,7.942,0.421,0.842
ID2473,2473,4,3.844,172.616,321.791,0,1080,36,7.500,1,-10921639,147.971,132,23,255,61112,95.395,7.858,0.460,0.977
ID3106,3106,4,3.875,173.633,322.221,0,1110,37,7.500,1,-10921639,145.847,125,23,255,60235,97.593,8.093,0.420,0.884
ID2784,2784,4,3.610,174.611,321.555,0,1140,38,7.500,1,-10921639,139.538,112,22,255,57629,97.726,7.849,0.389,0.799
ID2849,2849,4,3.630,174.938,321.720,0,1170,39,7.500,1,-10921639,144.780,119,22,255,59794,94.873,7.965,0.408,0.885
ID2997,2997,4,3.142,176.174,320.993,0,1230,41,7.500,1,-10921639,138.400,113,22,255,57159,90.998,7.804,0.304,0.710
ID3172,3172,4,3.329,176.257,321.226,0,1260,42,7.500,1,-10921639,153.370,161,24,255,63342,91.395,7.779,0.328,0.830
ID2721,2721,4,3.208,176.210,321.485,0,1290,43,7.500,1,-10921639,155.935,170,25,255,64401,91.671,11.766,0.338,0.859
ID3043,3043,4,3.178,175.094,321.313,0,1320,44,7.500,1,-10921639,134.320,91,21,255,55474,95.944,7.945,0.257,0.573
ID390,390,5,3.429,353.555,71.956,0,240,8,7.500,1,-10921639,186.165,255,0,255,76886,101.285,19.519,0.452,1.145
ID459,459,5,3.195,345.988,69.184,0,270,9,7.500,1,-10921639,216.017,255,23,255,89215,63.106,19.208,0.397,1.947
ID589,589,5,3.100,342.283,68.045,0,300,10,7.500,1,-10921639,191.475,255,13,255,79079,80.992,28.500,0.269,1.003
ID525,525,5,3.394,341.879,68.315,0,330,11,7.500,1,-10921639,187.375,255,10,255,77386,92.546,11.620,0.289,0.907
ID847,847,5,3.550,343.577,66.682,0,360,12,7.500,1,-10921639,155.632,179,6,255,64276,101.185,8.659,0.351,0.800
ID908,908,5,4.000,343.279,66.487,0,390,13,7.500,1,-10921639,140.872,142,4,255,58180,107.590,8.499,0.456,0.821
ID1466,1466,5,4.248,343.308,65.010,0,420,14,7.500,1,-10921639,134.688,98,4,255,55626,111.098,7.978,0.586,0.896
ID1566,1566,5,4.103,343.824,65.977,0,450,15,7.500,1,-10921639,136.649,113,4,255,56436,110.603,7.772,0.583,0.910
ID968,968,5,4.388,342.000,65.470,0,480,16,7.500,1,-10921639,136.949,118,6,255,56560,109.471,7.936,0.635,0.971
ID1352,1352,5,4.447,340.020,64.066,0,510,17,7.500,1,-10921639,135.172,118,5,255,55826,110.764,7.935,0.628,0.941
ID1438,1438,5,4.720,341.744,59.735,0,540,18,7.500,1,-10921639,139.416,141,4,255,57579,103.447,8.124,0.792,1.191
ID1101,1101,5,5.071,340.761,60.214,0,570,19,7.500,1,-10921639,165.155,230,6,255,68209,99.335,12.018,0.832,1.510
ID1031,1031,5,4.918,342.029,58.253,0,600,20,7.500,1,-10921639,155.673,175,10,255,64293,95.671,12.028,0.794,1.440
ID1307,1307,5,4.340,344.686,60.396,0,630,21,7.500,1,-10921639,155.898,164,9,255,64386,90.757,11.850,0.709,1.426
ID1240,1240,5,4.341,343.910,60.947,0,660,22,7.500,1,-10921639,157.109,186,8,255,64886,95.758,8.175,0.654,1.297
ID1126,1126,5,3.983,344.483,60.420,0,690,23,7.500,1,-10921639,155.174,198,5,255,64087,101.033,7.899,0.598,1.150
ID1694,1694,5,3.747,346.396,60.561,0,720,24,7.500,1,-10921639,145.768,155,9,255,60202,102.247,7.751,0.628,1.100
ID1628,1628,5,4.165,344.788,61.454,0,750,25,7.500,1,-10921639,151.956,164,7,255,62758,101.408,7.847,0.640,1.170
ID1829,1829,5,4.196,344.302,62.937,0,780,26,7.500,1,-10921639,153.375,187,4,255,63344,102.620,7.984,0.619,1.143
ID1764,1764,5,4.396,343.295,66.295,0,810,27,7.500,1,-10921639,154.567,212,4,255,63836,105.841,8.001,0.637,1.137
ID2089,2089,5,4.250,341.692,67.169,0,840,28,7.500,1,-10921639,145.249,166,4,255,59988,109.438,7.711,0.611,1.007
ID2027,2027,5,3.921,340.214,67.283,0,870,29,7.500,1,-10921639,137.983,115,3,255,56987,108.679,7.543,0.569,0.921
ID1899,1899,5,4.028,339.568,67.103,0,900,30,7.500,1,-10921639,139.400,120,3,255,57572,110.036,7.530,0.599,0.949
ID1962,1962,5,4.013,340.133,65.416,0,930,31,7.500,1,-10921639,136.215,100,3,255,56257,106.006,7.528,0.617,0.981
ID2219,2219,5,4.253,341.185,65.712,0,960,32,7.500,1,-10921639,144.148,125,7,255,59533,100.255,8.050,0.629,1.110
ID2286,2286,5,4.284,341.778,67.904,0,990,33,7.500,1,-10921639,140.574,127,4,255,58057,106.053,7.743,0.643,1.037
ID2153,2153,5,4.270,340.659,66.874,0,1020,34,7.500,1,-10921639,140.746,120,8,255,58128,102.569,8.209,0.661,1.092
ID2352,2352,5,4.555,339.142,68.892,0,1050,35,7.500,1,-10921639,151.896,166,7,255,62733,101.019,11.787,0.676,1.213
ID2414,2414,5,4.996,338.824,68.562,0,1080,36,7.500,1,-10921639,155.475,182,5,255,64211,101.163,11.850,0.781,1.348
ID3049,3049,5,4.971,339.627,69.437,0,1110,37,7.500,1,-10921639,133.390,91,7,255,55090,103.363,8.673,0.804,1.150
ID2726,2726,5,4.741,340.451,68.911,0,1140,38,7.500,1,-10921639,125.031,81,7,255,51638,100.087,8.303,0.785,1.099
ID2791,2791,5,4.548,337.191,68.997,0,1170,39,7.500,1,-10921639,117.012,67,7,255,48326,100.820,7.958,0.771,1.010
ID2479,2479,5,4.863,336.813,70.520,0,1200,40,7.500,1,-10921639,129.855,102,4,255,53630,104.050,8.606,0.778,1.092
ID2869,2869,5,4.872,336.271,73.168,0,1230,41,7.500,1,-10921639,130.201,94,6,255,53773,106.331,8.630,0.774,1.068
ID3113,3113,5,5.150,336.444,76.521,0,1260,42,7.500,1,-10921639,148.634,146,10,255,61386,100.338,8.787,0.801,1.317
ID2663,2663,5,5.003,335.850,80.289,0,1290,43,7.500,1,-10921639,139.000,115,9,255,57407,99.172,8.565,0.809,1.254
ID2968,2968,5,5.205,335.199,80.004,0,1320,44,7.500,1,-10921639,145.298,132,10,255,60008,100.432,8.855,0.824,1.307
ID2602,2602,5,5.122,334.358,78.740,0,1350,45,7.500,1,-10921639,141.823,111,9,255,58573,100.225,9.140,0.792,1.251
ID2857,2857,5,5.065,333.874,75.956,0,1380,46,7.500,1,-10921639,139.128,108,7,255,57460,101.322,8.991,0.784,1.207
ID2542,2542,5,5.194,332.100,76.709,0,1410,47,7.500,1,-10921639,150.622,156,5,255,62207,98.567,9.009,0.791,1.350
ID3232,3232,5,5.028,326.977,78.099,0,1440,48,7.500,1,-10921639,141.654,130,6,255,58503,101.553,8.969,0.768,1.211
ID3177,3177,5,5.050,321.282,76.139,0,1470,49,7.500,1,-10921639,145.148,121,9,255,59946,96.779,8.895,0.773,1.308
ID3289,3289,5,5.082,317.102,72.829,0,1500,50,7.500,1,-10921639,153.211,133,8,255,63276,94.424,11.623,0.779,1.421
ID3346,3346,5,4.992,314.959,72.029,0,1530,51,7.500,1,-10921639,148.634,134,9,255,61386,95.312,9.188,0.748,1.334
ID3405,3405,5,5.085,314.053,71.772,0,1560,52,7.500,1,-10921639,148.203,153,7,255,61208,97.384,8.860,0.813,1.365
ID3577,3577,5,4.456,304.332,72.957,0,1590,53,7.500,1,-10921639,116.659,94,5,255,48180,90.179,8.493,0.817,1.163
ID3499,3499,5,4.564,306.248,72.415,0,1620,54,7.500,1,-10921639,111.782,77,3,255,46166,95.740,8.268,0.886,1.097
ID3462,3462,5,4.314,306.202,71.970,0,1650,55,7.500,1,-10921639,101.717,55,4,255,42009,93.390,7.948,0.884,1.022
ID3790,3790,5,3.826,306.918,72.041,0,1680,56,7.500,1,-10921639,89.484,48,3,255,36957,85.460,8.076,0.874,0.976
ID3633,3633,5,3.400,308.755,71.260,0,1710,57,7.500,1,-10921639,78.094,34,3,255,32253,78.184,8.189,0.873,0.931
ID260,260,6,3.821,335.195,78.484,0,0,0,7.500,1,-10921639,195.354,255,17,255,80681,87.308,8.896,0.379,1.231
ID131,131,6,3.849,335.243,77.165,0,30,1,7.500,1,-10921639,188.627,255,17,255,77903,86.930,11.604,0.353,1.131
ID655,655,6,3.249,337.554,77.567,0,60,2,7.500,1,-10921639,185.397,255,14,255,76569,85.797,11.649,0.260,0.892
ID196,196,6,3.445,334.736,79.916,0,90,3,7.500,1,-10921639,184.799,255,24,255,76322,82.091,9.314,0.284,0.995
ID67,67,6,3.465,333.575,84.258,0,120,4,7.500,1,-10921639,177.697,231,23,255,73389,85.791,8.438,0.315,0.992
ID784,784,6,3.820,333.302,85.974,0,150,5,7.500,1,-10921639,179.346,233,17,255,74070,84.966,8.637,0.384,1.172
ID323,323,6,3.640,333.812,86.760,0,180,6,7.500,1,-10921639,168.663,191,17,255,69658,88.425,8.376,0.386,1.063
ID719,719,6,4.052,335.538,79.577,0,210,7,7.500,1,-10921639,200.477,255,28,255,82797,75.409,12.026,0.437,1.616
ID391,391,6,5.229,333.731,80.094,0,240,8,7.500,1,-10921639,202.286,255,18,255,83544,80.900,12.070,0.666,1.999
ID460,460,6,5.053,334.535,79.528,0,270,9,7.500,1,-10921639,213.298,255,16,255,88092,74.727,12.139,0.612,2.168
ID592,592,6,4.601,334.721,79.279,0,300,10,7.500,1,-10921639,198.499,255,12,255,81980,88.020,11.928,0.511,1.525
ID527,527,6,4.212,336.921,77.975,0,330,11,7.500,1,-10921639,209.533,255,19,255,86537,78.845,12.019,0.420,1.571
ID849,849,6,4.333,337.782,79.884,0,360,12,7.500,1,-10921639,207.654,255,18,255,85761,80.111,11.980,0.445,1.596
