Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID50871,50871,57,2.666,323.573,262.467,0,270,9,7.500,1,-10921639,152.150,145,30,255,62838,86.574,27.115,0.281,0.771
ID50390,50390,57,2.863,324.375,262.030,0,300,10,7.500,1,-10921639,159.508,159,23,255,65877,86.683,11.798,0.288,0.822
ID50929,50929,57,3.970,324.984,259.758,0,330,11,7.500,1,-10921639,191.344,255,23,255,79025,79.286,11.980,0.446,1.490
ID51111,51111,57,2.755,322.319,261.490,0,360,12,7.500,1,-10921639,139.944,109,21,255,57797,93.302,7.068,0.271,0.640
ID51587,51587,57,2.530,321.946,262.134,0,390,13,7.500,1,-10921639,130.668,75,25,255,53966,94.793,4.980,0.243,0.539
ID51646,51646,57,2.368,321.549,262.815,0,420,14,7.500,1,-10921639,125.056,71,27,255,51648,92.389,4.850,0.251,0.543
ID51173,51173,57,2.430,321.965,265.045,0,450,15,7.500,1,-10921639,127.978,93,27,255,52855,83.940,4.846,0.287,0.681
ID51468,51468,57,2.424,322.260,265.690,0,480,16,7.500,1,-10921639,143.460,131,29,255,59249,72.257,7.761,0.282,0.872
ID51294,51294,57,3.204,321.081,262.852,0,510,17,7.500,1,-10921639,175.538,185,35,255,72497,72.057,18.291,0.369,1.312
ID51232,51232,57,2.747,320.900,258.243,0,540,18,7.500,1,-10921639,160.002,156,26,255,66081,79.593,7.555,0.246,0.793
ID51527,51527,57,2.076,329.661,266.687,0,570,19,7.500,1,-10921639,106.654,104,27,250,44048,48.409,7.833,0.306,1.033
ID51773,51773,57,2.388,330.090,265.456,0,600,20,7.500,1,-10921639,103.884,90,24,255,42904,61.398,7.803,0.341,0.860
ID51711,51711,57,2.372,329.403,264.626,0,630,21,7.500,1,-10921639,102.806,81,24,255,42459,64.021,7.774,0.319,0.777
ID51355,51355,57,1.656,331.619,264.625,0,660,22,7.500,1,-10921639,78.293,62,24,229,32335,46.159,4.910,0.265,0.710
ID50396,50396,58,3.429,309.790,72.319,0,60,2,7.500,1,-10921639,91.525,83,7,240,37800,67.235,8.179,0.834,1.238
ID50999,50999,58,3.853,310.616,71.157,0,90,3,7.500,1,-10921639,105.424,100,6,255,43540,74.766,11.739,0.833,1.282
ID50934,50934,58,3.703,310.496,70.989,0,120,4,7.500,1,-10921639,97.852,90,5,255,40413,73.504,8.009,0.832,1.209
ID50458,50458,58,3.725,312.651,73.081,0,150,5,7.500,1,-10921639,92.341,66,6,255,38137,75.787,7.884,0.844,1.115
ID50571,50571,58,4.144,314.118,73.854,0,180,6,7.500,1,-10921639,109.012,86,7,255,45022,79.949,8.104,0.837,1.243
ID50514,50514,58,3.736,313.948,74.557,0,210,7,7.500,1,-10921639,98.903,79,7,255,40847,74.482,8.056,0.827,1.202
ID50761,50761,58,3.372,316.039,75.451,0,240,8,7.500,1,-10921639,95.692,90,6,255,39521,62.018,11.758,0.828,1.398
ID50818,50818,58,2.520,318.111,75.230,0,270,9,7.500,1,-10921639,70.872,55,5,255,29270,51.620,8.395,0.765,1.190
ID50339,50339,58,1.987,319.478,76.289,0,300,10,7.500,1,-10921639,60.349,49,7,249,24924,41.990,8.411,0.725,1.208
ID50878,50878,58,2.193,319.891,77.043,0,330,11,7.500,1,-10921639,68.220,59,6,216,28175,47.411,8.273,0.691,1.176
ID51059,51059,58,2.258,322.544,78.641,0,360,12,7.500,1,-10921639,71.738,56,4,255,29628,53.409,8.618,0.640,1.048
ID51531,51531,58,2.121,322.089,77.993,0,390,13,7.500,1,-10921639,71.688,61,10,253,29607,44.013,7.732,0.563,1.174
ID51591,51591,58,2.378,319.475,78.220,0,420,14,7.500,1,-10921639,74.015,62,6,238,30568,52.927,4.930,0.580,1.027
ID51115,51115,58,2.677,318.587,80.591,0,450,15,7.500,1,-10921639,82.956,64,8,255,34261,59.536,7.447,0.595,1.040
ID51413,51413,58,2.226,319.035,82.839,0,480,16,7.500,1,-10921639,82.121,73,6,233,33916,50.748,11.742,0.550,1.149
ID51237,51237,58,2.331,318.911,82.878,0,510,17,7.500,1,-10921639,88.908,78,7,255,36719,53.321,11.763,0.497,1.107
ID51177,51177,58,3.312,320.354,83.008,0,540,18,7.500,1,-10921639,111.571,98,9,255,46079,67.165,7.720,0.569,1.205
ID51473,51473,58,2.421,321.814,85.545,0,570,19,7.500,1,-10921639,97.196,84,7,255,40142,57.874,7.627,0.398,0.956
ID51716,51716,58,2.852,320.088,87.365,0,600,20,7.500,1,-10921639,102.448,82,5,255,42311,76.173,7.707,0.389,0.754
ID51652,51652,58,3.436,319.481,89.086,0,630,21,7.500,1,-10921639,111.291,83,6,255,45963,87.573,7.525,0.459,0.799
ID51299,51299,58,3.850,316.453,88.820,0,660,22,7.500,1,-10921639,108.450,66,5,255,44790,93.688,7.623,0.672,0.931
ID51361,51361,58,4.511,313.884,87.962,0,690,23,7.500,1,-10921639,129.346,107,6,255,53420,99.474,8.916,0.764,1.126
ID51920,51920,58,5.005,313.445,86.410,0,720,24,7.500,1,-10921639,148.223,174,4,255,61216,104.661,11.526,0.754,1.218
ID51779,51779,58,4.691,314.773,87.428,0,750,25,7.500,1,-10921639,141.295,143,7,255,58355,100.110,9.174,0.710,1.172
ID51870,51870,58,4.601,316.454,87.314,0,780,26,7.500,1,-10921639,158.094,168,9,255,65293,87.410,11.733,0.643,1.415
ID51822,51822,58,4.674,317.689,88.449,0,810,27,7.500,1,-10921639,169.400,184,9,255,69962,79.072,11.623,0.622,1.643
ID51970,51970,58,4.826,316.614,87.774,0,840,28,7.500,1,-10921639,173.538,201,9,255,71671,83.741,11.803,0.648,1.630
ID52011,52011,58,4.562,316.503,88.489,0,870,29,7.500,1,-10921639,155.944,184,8,255,64405,95.887,11.593,0.598,1.217
ID52054,52054,58,4.678,316.221,87.235,0,900,30,7.500,1,-10921639,149.424,168,9,255,61712,95.971,11.498,0.689,1.271
ID52095,52095,58,5.002,315.213,87.634,0,930,31,7.500,1,-10921639,158.588,184,8,255,65497,92.862,11.668,0.746,1.459
ID52179,52179,58,5.300,315.553,89.558,0,960,32,7.500,1,-10921639,172.901,210,8,255,71408,89.601,11.811,0.761,1.667
ID52139,52139,58,5.186,315.308,90.009,0,990,33,7.500,1,-10921639,169.450,203,8,255,69983,90.543,11.822,0.760,1.616
ID52225,52225,58,5.369,312.737,93.726,0,1020,34,7.500,1,-10921639,183.571,255,11,255,75815,88.367,11.847,0.736,1.761
ID52266,52266,58,5.239,314.945,96.101,0,1050,35,7.500,1,-10921639,194.862,255,9,255,80478,82.841,11.908,0.674,1.895
ID52307,52307,58,5.147,316.847,95.573,0,1080,36,7.500,1,-10921639,194.484,255,8,255,80322,83.916,11.910,0.653,1.832
ID52351,52351,58,5.048,318.080,94.485,0,1110,37,7.500,1,-10921639,193.400,248,8,255,79874,84.603,11.898,0.630,1.767
ID52400,52400,58,5.093,319.568,96.577,0,1140,38,7.500,1,-10921639,185.995,252,6,255,76816,92.372,11.942,0.658,1.599
ID52451,52451,58,5.065,319.550,97.402,0,1170,39,7.500,1,-10921639,191.850,255,8,255,79234,83.936,11.982,0.646,1.795
ID52500,52500,58,5.148,318.801,97.362,0,1200,40,7.500,1,-10921639,191.385,255,11,255,79042,84.889,11.899,0.670,1.808
ID52819,52819,58,4.695,320.546,100.494,0,1230,41,7.500,1,-10921639,168.017,229,9,255,69391,98.188,11.607,0.557,1.224
ID52554,52554,58,4.768,319.462,99.839,0,1260,42,7.500,1,-10921639,178.041,253,8,255,73531,95.785,11.707,0.567,1.346
ID52656,52656,58,4.487,320.948,98.714,0,1290,43,7.500,1,-10921639,178.412,229,7,255,73684,90.369,11.766,0.502,1.319
ID52708,52708,58,4.787,322.050,98.089,0,1320,44,7.500,1,-10921639,161.797,204,5,255,66822,99.261,11.422,0.584,1.202
ID52603,52603,58,4.836,323.491,100.268,0,1350,45,7.500,1,-10921639,165.492,206,5,255,68348,97.382,11.734,0.603,1.279
ID52763,52763,58,5.176,325.280,101.015,0,1380,46,7.500,1,-10921639,167.763,227,5,255,69286,98.697,11.712,0.692,1.390
ID52868,52868,58,5.255,327.533,97.198,0,1410,47,7.500,1,-10921639,173.605,233,7,255,71699,94.287,11.748,0.720,1.541
ID53148,53148,58,5.200,326.792,95.333,0,1440,48,7.500,1,-10921639,178.354,231,13,255,73660,89.810,11.823,0.690,1.621
ID52921,52921,58,5.480,326.661,97.661,0,1470,49,7.500,1,-10921639,194.153,255,10,255,80185,85.511,12.056,0.741,1.933
ID53038,53038,58,5.566,326.749,97.409,0,1500,50,7.500,1,-10921639,193.487,252,13,255,79910,83.071,12.059,0.780,2.042
ID52981,52981,58,5.460,326.514,97.071,0,1530,51,7.500,1,-10921639,187.930,245,8,255,77615,85.237,11.894,0.745,1.883
ID53094,53094,58,5.488,326.776,96.039,0,1560,52,7.500,1,-10921639,189.027,239,7,255,78068,82.143,11.930,0.776,2.011
ID53312,53312,58,5.505,326.586,96.620,0,1590,53,7.500,1,-10921639,189.947,250,12,255,78448,83.841,11.915,0.763,1.961
ID53201,53201,58,5.631,326.821,99.838,0,1620,54,7.500,1,-10921639,181.276,253,10,255,74867,91.384,11.907,0.827,1.796
ID53257,53257,58,5.621,329.965,101.566,0,1650,55,7.500,1,-10921639,179.525,249,7,255,74144,91.258,11.884,0.837,1.793
ID53434,53434,58,5.558,333.106,100.856,0,1680,56,7.500,1,-10921639,171.131,228,10,255,70677,94.358,11.806,0.835,1.650
ID53488,53488,58,5.479,334.213,98.171,0,1710,57,7.500,1,-10921639,161.419,191,7,255,66666,95.348,11.764,0.849,1.555
ID53367,53367,58,5.268,333.559,96.847,0,1740,58,7.500,1,-10921639,155.269,174,9,255,64126,97.645,11.633,0.814,1.427
ID53548,53548,58,5.271,337.116,96.595,0,1770,59,7.500,1,-10921639,148.029,175,5,255,61136,100.845,11.427,0.828,1.330
ID53610,53610,58,4.607,342.841,94.866,0,1800,60,7.500,1,-10921639,135.271,152,6,255,55867,88.564,11.648,0.813,1.369
ID53730,53730,58,4.399,341.361,94.070,0,1830,61,7.500,1,-10921639,123.579,133,6,255,51038,86.270,8.492,0.793,1.267
ID53668,53668,58,4.511,341.499,95.336,0,1860,62,7.500,1,-10921639,124.533,141,4,255,51432,91.546,8.731,0.795,1.205
ID53788,53788,58,4.783,344.086,98.378,0,1890,63,7.500,1,-10921639,139.470,169,5,255,57601,95.027,11.494,0.810,1.313
ID53851,53851,58,4.395,349.660,102.597,0,1920,64,7.500,1,-10921639,148.366,177,6,255,61275,92.570,11.759,0.878,1.499
ID53911,53911,58,4.822,353.555,101.708,0,1950,65,7.500,1,-10921639,114.080,118,0,255,47115,96.365,7.802,0.826,1.071
ID53965,53965,58,1.858,353.555,98.248,0,1980,66,7.500,1,-10921639,46.441,41,0,147,19180,38.458,7.477,0.736,1.024
ID54084,54084,58,1.622,344.747,96.528,0,2040,68,7.500,1,-10921639,41.692,21,3,197,17219,45.452,4.887,0.681,0.743
ID54146,54146,58,2.396,342.741,96.627,0,2070,69,7.500,1,-10921639,55.136,27,4,255,22771,62.081,4.998,0.765,0.770
ID54217,54217,58,2.868,338.076,97.301,0,2100,70,7.500,1,-10921639,68.576,35,4,235,28322,64.863,7.735,0.804,0.943
ID50998,50998,59,1.582,353.555,69.881,0,90,3,7.500,1,-10921639,42.804,25,0,255,17678,50.463,4.590,0.486,0.554
ID50935,50935,59,2.890,353.555,71.956,0,120,4,7.500,1,-10921639,67.920,29,0,255,28051,79.633,5.009,0.594,0.635
ID50457,50457,59,2.676,353.555,72.648,0,150,5,7.500,1,-10921639,73.768,39,0,255,30466,78.969,7.225,0.578,0.684
ID50570,50570,59,2.422,353.555,71.956,0,180,6,7.500,1,-10921639,64.315,39,0,255,26562,63.944,7.473,0.577,0.736
ID50515,50515,59,3.766,353.555,80.259,0,210,7,7.500,1,-10921639,95.458,45,0,255,39424,95.040,24.000,0.676,0.810
ID50762,50762,59,4.312,353.555,81.643,0,240,8,7.500,1,-10921639,101.320,55,0,255,41845,100.904,7.358,0.727,0.845
ID50820,50820,59,3.864,353.555,81.643,0,270,9,7.500,1,-10921639,86.283,45,0,255,35635,89.374,7.090,0.776,0.844
ID50341,50341,59,3.389,353.555,82.335,0,300,10,7.500,1,-10921639,75.538,37,0,255,31197,84.778,4.956,0.776,0.778
ID50880,50880,59,3.663,353.555,84.410,0,330,11,7.500,1,-10921639,82.496,36,0,255,34071,90.516,7.229,0.771,0.794
ID51060,51060,59,3.519,353.555,83.718,0,360,12,7.500,1,-10921639,75.729,23,0,255,31276,92.181,7.288,0.755,0.707
ID51532,51532,59,4.045,350.349,83.622,0,390,13,7.500,1,-10921639,129.194,110,0,255,53357,102.535,7.737,0.799,1.119
ID51593,51593,59,4.549,340.255,83.348,0,420,14,7.500,1,-10921639,120.726,77,4,255,49860,100.170,7.761,0.796,1.069
ID51117,51117,59,4.528,338.533,82.687,0,450,15,7.500,1,-10921639,122.634,84,5,255,50648,96.660,7.946,0.766,1.101
ID51414,51414,59,4.377,338.184,84.376,0,480,16,7.500,1,-10921639,123.692,92,4,255,51085,96.563,7.720,0.714,1.067
ID51238,51238,59,4.279,337.552,84.538,0,510,17,7.500,1,-10921639,127.564,92,4,255,52684,99.832,7.707,0.664,1.020
ID51178,51178,59,4.018,337.972,85.942,0,540,18,7.500,1,-10921639,118.269,69,4,255,48845,104.403,7.744,0.604,0.853
ID51474,51474,59,3.819,337.153,86.369,0,570,19,7.500,1,-10921639,119.116,68,5,255,49195,101.798,7.668,0.526,0.806
ID51717,51717,59,4.408,335.435,87.762,0,600,20,7.500,1,-10921639,146.341,136,5,255,60439,93.703,11.604,0.607,1.180
ID51653,51653,59,4.474,335.078,89.995,0,630,21,7.500,1,-10921639,145.036,136,8,255,59900,87.266,8.078,0.626,1.279
ID51300,51300,59,4.563,334.881,89.931,0,660,22,7.500,1,-10921639,140.545,119,14,255,58045,91.708,8.238,0.646,1.203
ID51362,51362,59,4.414,334.447,90.188,0,690,23,7.500,1,-10921639,132.387,95,8,255,54676,100.322,7.897,0.648,1.038
ID51921,51921,59,4.123,333.458,90.652,0,720,24,7.500,1,-10921639,127.937,80,4,255,52838,100.831,7.799,0.564,0.916
ID51781,51781,59,3.967,330.432,98.763,0,750,25,7.500,1,-10921639,141.278,134,5,255,58348,95.017,8.407,0.546,1.051
ID51873,51873,59,4.452,326.070,103.142,0,780,26,7.500,1,-10921639,156.961,162,9,255,64825,89.907,11.655,0.576,1.277
ID51826,51826,59,4.280,325.088,104.453,0,810,27,7.500,1,-10921639,146.646,137,4,255,60565,92.429,8.956,0.540,1.112
ID51974,51974,59,4.334,325.156,103.790,0,840,28,7.500,1,-10921639,157.223,154,6,255,64933,91.458,8.744,0.511,1.163
ID52015,52015,59,4.273,324.224,104.302,0,870,29,7.500,1,-10921639,162.847,181,6,255,67256,91.024,8.564,0.518,1.220
ID52058,52058,59,4.093,327.279,106.091,0,900,30,7.500,1,-10921639,149.211,155,4,255,61624,99.091,7.794,0.515,1.024
ID52098,52098,59,4.456,328.527,108.447,0,930,31,7.500,1,-10921639,156.678,166,7,255,64708,91.008,11.938,0.646,1.352
ID52183,52183,59,4.730,329.492,112.065,0,960,32,7.500,1,-10921639,146.610,137,9,255,60550,94.273,8.663,0.689,1.269
ID52143,52143,59,4.753,330.329,112.315,0,990,33,7.500,1,-10921639,152.944,155,8,255,63166,93.064,9.107,0.669,1.317
ID52229,52229,59,4.452,330.990,110.612,0,1020,34,7.500,1,-10921639,155.228,153,8,255,64109,88.511,11.771,0.627,1.352
ID52270,52270,59,3.745,332.261,110.308,0,1050,35,7.500,1,-10921639,149.847,147,8,255,61887,91.493,8.053,0.446,1.010
ID52312,52312,59,3.687,332.722,111.382,0,1080,36,7.500,1,-10921639,142.123,143,8,255,58697,99.052,7.770,0.456,0.899
ID52360,52360,59,3.873,333.109,114.639,0,1110,37,7.500,1,-10921639,147.676,145,5,255,60990,96.319,8.349,0.458,0.963
ID52408,52408,59,4.535,332.228,114.643,0,1140,38,7.500,1,-10921639,155.429,163,8,255,64192,94.643,8.518,0.612,1.246
ID52458,52458,59,4.351,331.904,114.325,0,1170,39,7.500,1,-10921639,159.622,170,6,255,65924,88.927,8.230,0.551,1.275
ID52508,52508,59,4.416,331.054,112.775,0,1200,40,7.500,1,-10921639,157.930,157,8,255,65225,89.891,8.067,0.592,1.307
ID52823,52823,59,3.844,330.995,110.797,0,1230,41,7.500,1,-10921639,149.242,148,6,255,61637,97.548,8.013,0.426,0.915
ID52559,52559,59,3.913,331.705,109.138,0,1260,42,7.500,1,-10921639,153.484,153,8,255,63389,95.919,8.129,0.453,0.997
ID52662,52662,59,3.616,329.331,108.691,0,1290,43,7.500,1,-10921639,160.390,179,7,255,66241,92.435,7.681,0.400,0.992
ID52717,52717,59,3.697,322.328,113.698,0,1320,44,7.500,1,-10921639,168.891,206,8,255,69752,92.330,7.782,0.401,1.048
ID52611,52611,59,3.826,318.953,115.287,0,1350,45,7.500,1,-10921639,168.458,199,15,255,69573,88.807,8.217,0.421,1.124
ID52771,52771,59,3.619,317.117,116.377,0,1380,46,7.500,1,-10921639,158.676,155,22,255,65533,90.577,7.982,0.377,0.960
ID52877,52877,59,3.474,318.965,115.006,0,1410,47,7.500,1,-10921639,135.230,109,5,255,55850,102.196,7.644,0.360,0.700
ID53156,53156,59,3.052,318.203,112.571,0,1440,48,7.500,1,-10921639,135.613,99,7,255,56008,104.073,7.442,0.290,0.586
ID51000,51000,60,1.552,145.892,110.581,0,90,3,7.500,1,-10921639,38.925,20,2,205,16076,44.254,5.025,0.680,0.712
ID50936,50936,60,1.830,148.698,111.507,0,120,4,7.500,1,-10921639,52.077,41,2,255,21508,44.427,7.857,0.692,0.959
ID50459,50459,60,3.748,149.490,112.502,0,150,5,7.500,1,-10921639,97.799,72,5,255,40391,83.100,7.848,0.788,1.037
ID50572,50572,60,3.901,151.484,112.750,0,180,6,7.500,1,-10921639,114.877,96,4,255,47444,94.513,8.031,0.706,1.006
ID50516,50516,60,3.780,152.948,112.428,0,210,7,7.500,1,-10921639,115.077,91,5,255,47527,98.210,7.805,0.621,0.898
ID50763,50763,60,3.826,154.420,112.873,0,240,8,7.500,1,-10921639,122.542,106,5,255,50610,97.581,7.886,0.549,0.890
ID50822,50822,60,3.969,156.112,113.586,0,270,9,7.500,1,-10921639,130.375,116,6,255,53845,95.576,7.986,0.546,0.964
ID50343,50343,60,3.925,159.845,114.305,0,300,10,7.500,1,-10921639,132.385,114,5,255,54675,103.694,7.826,0.478,0.825
ID50883,50883,60,4.148,163.388,115.465,0,330,11,7.500,1,-10921639,160.651,203,7,255,66349,99.887,11.791,0.486,1.052
ID51063,51063,60,4.373,164.252,115.771,0,360,12,7.500,1,-10921639,148.903,172,6,255,61497,103.479,8.507,0.530,0.997
ID51535,51535,60,4.721,164.768,115.904,0,390,13,7.500,1,-10921639,153.971,165,9,255,63590,99.168,11.491,0.598,1.162
ID51597,51597,60,4.626,165.928,115.539,0,420,14,7.500,1,-10921639,148.000,144,8,255,61124,101.887,8.977,0.594,1.083
ID51122,51122,60,4.377,166.621,113.956,0,450,15,7.500,1,-10921639,154.920,173,7,255,63982,100.112,8.902,0.508,1.043
ID51418,51418,60,4.121,167.632,113.812,0,480,16,7.500,1,-10921639,147.380,168,6,255,60868,103.172,8.197,0.477,0.922
ID51242,51242,60,4.006,168.764,114.082,0,510,17,7.500,1,-10921639,160.828,219,6,255,66422,101.873,9.027,0.406,0.911
ID51182,51182,60,4.155,169.577,112.455,0,540,18,7.500,1,-10921639,166.186,211,7,255,68635,96.273,8.875,0.469,1.102
ID51478,51478,60,4.420,170.724,111.577,0,570,19,7.500,1,-10921639,162.755,248,8,255,67218,102.514,8.908,0.525,1.093
ID51721,51721,60,4.479,171.262,111.082,0,600,20,7.500,1,-10921639,166.397,229,11,255,68722,97.354,9.463,0.502,1.143
ID51657,51657,60,4.399,171.897,110.515,0,630,21,7.500,1,-10921639,152.065,173,6,255,62803,101.835,11.531,0.519,1.020
ID51305,51305,60,4.504,172.972,109.852,0,660,22,7.500,1,-10921639,151.148,189,7,255,62424,104.895,11.519,0.555,1.028
ID51367,51367,60,4.863,173.132,109.843,0,690,23,7.500,1,-10921639,162.235,210,9,255,67003,98.782,11.673,0.627,1.266
ID51925,51925,60,4.598,173.664,109.456,0,720,24,7.500,1,-10921639,160.845,191,10,255,66429,97.434,11.759,0.621,1.265
ID51784,51784,60,4.538,173.780,110.296,0,750,25,7.500,1,-10921639,168.610,213,10,255,69636,93.789,11.813,0.589,1.333
ID51875,51875,60,4.522,173.708,109.976,0,780,26,7.500,1,-10921639,169.501,218,10,255,70004,94.686,11.899,0.579,1.313
ID51828,51828,60,4.487,173.168,110.125,0,810,27,7.500,1,-10921639,177.630,251,11,255,73361,90.048,12.168,0.559,1.414
ID51975,51975,60,4.335,173.588,110.608,0,840,28,7.500,1,-10921639,180.654,255,9,255,74610,88.612,11.961,0.497,1.355
ID52016,52016,60,4.372,174.701,110.670,0,870,29,7.500,1,-10921639,176.518,255,10,255,72902,91.899,11.956,0.513,1.303
ID52059,52059,60,4.422,175.770,110.622,0,900,30,7.500,1,-10921639,173.649,233,8,255,71717,92.332,11.787,0.501,1.256
ID52099,52099,60,4.397,175.901,110.090,0,930,31,7.500,1,-10921639,173.734,255,8,255,71752,96.250,11.731,0.515,1.227
ID52182,52182,60,4.447,176.115,110.052,0,960,32,7.500,1,-10921639,174.794,235,11,255,72190,90.771,11.548,0.510,1.301
ID52142,52142,60,4.446,176.959,109.868,0,990,33,7.500,1,-10921639,171.194,251,9,255,70703,96.472,11.631,0.492,1.171
ID52228,52228,60,4.424,177.612,109.354,0,1020,34,7.500,1,-10921639,176.811,255,7,255,73023,96.350,11.830,0.512,1.244
ID52269,52269,60,4.711,177.701,108.832,0,1050,35,7.500,1,-10921639,187.000,255,12,255,77231,87.119,11.954,0.601,1.612
ID52310,52310,60,4.643,177.486,109.089,0,1080,36,7.500,1,-10921639,190.908,255,11,255,78845,89.368,11.890,0.531,1.482
ID52356,52356,60,4.529,177.944,109.109,0,1110,37,7.500,1,-10921639,183.770,255,10,255,75897,92.834,11.920,0.507,1.332
ID52404,52404,60,4.368,178.635,108.375,0,1140,38,7.500,1,-10921639,183.535,255,8,255,75800,92.141,11.841,0.485,1.301
ID52455,52455,60,4.145,178.807,107.629,0,1170,39,7.500,1,-10921639,192.738,255,14,255,79601,82.146,11.956,0.438,1.429
ID52505,52505,60,3.968,178.831,107.825,0,1200,40,7.500,1,-10921639,196.726,255,18,255,81248,80.207,11.881,0.410,1.427
ID52822,52822,60,3.660,179.975,109.002,0,1230,41,7.500,1,-10921639,196.826,255,15,255,81289,82.447,11.767,0.321,1.160
ID52558,52558,60,3.535,181.227,108.667,0,1260,42,7.500,1,-10921639,208.252,255,32,255,86008,72.177,11.825,0.314,1.380
ID52661,52661,60,3.306,181.765,107.733,0,1290,43,7.500,1,-10921639,210.564,255,36,255,86963,67.822,11.874,0.283,1.368
ID52714,52714,60,3.258,182.613,106.852,0,1320,44,7.500,1,-10921639,212.845,255,13,255,87905,71.975,11.940,0.267,1.246
ID52607,52607,60,3.219,182.057,105.999,0,1350,45,7.500,1,-10921639,217.806,255,8,255,89954,63.431,12.154,0.282,1.509
ID52768,52768,60,3.325,181.516,107.686,0,1380,46,7.500,1,-10921639,224.283,255,21,255,92629,59.655,12.012,0.298,1.725
ID52874,52874,60,3.427,181.483,108.342,0,1410,47,7.500,1,-10921639,229.973,255,28,255,94979,55.997,14.765,0.313,1.960
ID53154,53154,60,3.800,180.864,109.693,0,1440,48,7.500,1,-10921639,238.075,255,39,255,98325,44.495,14.934,0.383,2.961
ID52927,52927,60,3.527,181.139,109.571,0,1470,49,7.500,1,-10921639,235.048,255,24,255,97075,50.855,18.388,0.343,2.363
ID53044,53044,60,3.450,180.907,112.083,0,1500,50,7.500,1,-10921639,232.027,255,20,255,95827,55.006,14.817,0.327,2.079
ID52987,52987,60,3.373,180.399,112.075,0,1530,51,7.500,1,-10921639,234.199,255,29,255,96724,51.811,14.743,0.330,2.242
ID53101,53101,60,3.361,179.818,111.839,0,1560,52,7.500,1,-10921639,228.942,255,30,255,94553,59.374,12.382,0.317,1.857
ID53320,53320,60,3.329,178.683,111.170,0,1590,53,7.500,1,-10921639,206.010,255,15,255,85082,83.675,11.839,0.295,1.122
ID53207,53207,60,3.603,178.803,110.619,0,1620,54,7.500,1,-10921639,210.397,255,15,255,86894,79.650,11.987,0.326,1.298
ID53261,53261,60,3.224,179.031,110.317,0,1650,55,7.500,1,-10921639,207.719,255,25,255,85788,77.759,11.862,0.274,1.150
ID53436,53436,60,3.318,180.430,109.395,0,1680,56,7.500,1,-10921639,225.557,255,23,255,93155,62.042,12.338,0.304,1.696
ID53495,53495,60,3.374,180.143,108.102,0,1710,57,7.500,1,-10921639,217.308,255,25,255,89748,72.189,11.952,0.288,1.347
ID53374,53374,60,3.200,179.269,108.733,0,1740,58,7.500,1,-10921639,213.249,255,28,255,88072,71.438,11.847,0.266,1.256
ID53555,53555,60,3.070,180.941,109.138,0,1770,59,7.500,1,-10921639,223.143,255,20,255,92158,65.398,27.088,0.254,1.382
ID53618,53618,60,3.128,180.963,108.428,0,1800,60,7.500,1,-10921639,222.910,255,22,255,92062,63.602,11.967,0.261,1.449
ID53736,53736,60,3.098,180.909,107.917,0,1830,61,7.500,1,-10921639,209.559,255,21,255,86548,72.206,11.621,0.256,1.182
ID53675,53675,60,3.094,180.343,107.655,0,1860,62,7.500,1,-10921639,215.145,255,24,255,88855,71.273,11.760,0.252,1.216
ID53794,53794,60,3.150,180.421,108.521,0,1890,63,7.500,1,-10921639,209.864,255,20,255,86674,78.045,11.700,0.252,1.082
ID53856,53856,60,3.200,180.112,108.830,0,1920,64,7.500,1,-10921639,204.789,255,16,255,84578,80.829,24.090,0.271,1.081
ID53915,53915,60,3.608,180.932,109.120,0,1950,65,7.500,1,-10921639,209.015,255,15,255,86323,77.209,12.090,0.332,1.351
ID53969,53969,60,3.510,181.289,107.843,0,1980,66,7.500,1,-10921639,198.535,255,16,255,81995,86.213,11.707,0.311,1.093
ID54027,54027,60,3.522,182.614,107.207,0,2010,67,7.500,1,-10921639,209.663,255,23,255,86591,74.158,11.843,0.320,1.370
ID54090,54090,60,3.461,183.859,107.469,0,2040,68,7.500,1,-10921639,214.031,255,23,255,88395,72.417,12.054,0.320,1.433
ID54151,54151,60,3.278,185.152,109.076,0,2070,69,7.500,1,-10921639,208.310,255,23,255,86032,73.040,11.942,0.298,1.309
ID54220,54220,60,3.063,185.200,107.871,0,2100,70,7.500,1,-10921639,197.831,255,18,255,81704,82.472,11.738,0.261,0.994
ID54285,54285,60,3.162,186.047,106.426,0,2130,71,7.500,1,-10921639,203.247,255,15,255,83941,79.772,11.798,0.266,1.072
ID54456,54456,60,2.957,185.501,105.207,0,2160,72,7.500,1,-10921639,189.840,255,19,255,78404,87.913,11.566,0.235,0.822
ID54344,54344,60,2.658,187.777,106.685,0,2190,73,7.500,1,-10921639,204.373,255,25,255,84406,73.317,11.917,0.211,0.971
ID50573,50573,61,2.229,217.454,117.195,0,180,6,7.500,1,-10921639,62.295,46,3,254,25728,54.739,7.650,0.733,0.963
ID50517,50517,61,2.563,217.539,118.338,0,210,7,7.500,1,-10921639,74.818,53,5,255,30900,62.072,11.552,0.733,1.020
