Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID93060,93060,0,5.162,180.468,146.871,0,0,0,7.500,1,-10921639,247.157,255,66,255,102076,29.344,15.029,0.631,6.516
ID92802,92802,0,4.920,184.773,147.100,0,30,1,7.500,1,-10921639,240.354,255,83,255,99266,35.529,14.931,0.582,4.979
ID93125,93125,0,4.589,185.068,145.652,0,60,2,7.500,1,-10921639,217.385,255,44,255,89780,65.729,12.105,0.513,2.244
ID92737,92737,0,4.323,184.960,144.605,0,90,3,7.500,1,-10921639,218.387,255,33,255,90194,67.238,12.012,0.454,2.028
ID92994,92994,0,4.211,184.405,145.140,0,120,4,7.500,1,-10921639,217.588,255,28,255,89864,69.730,12.004,0.433,1.887
ID92545,92545,0,4.221,184.456,147.117,0,150,5,7.500,1,-10921639,220.518,255,35,255,91074,66.960,12.137,0.436,2.001
ID93253,93253,0,4.045,183.480,148.376,0,180,6,7.500,1,-10921639,227.121,255,39,255,93801,58.847,12.292,0.404,2.220
ID92613,92613,0,3.944,181.963,149.478,0,210,7,7.500,1,-10921639,231.291,255,39,255,95523,56.138,12.342,0.391,2.317
ID92678,92678,0,3.819,180.542,150.528,0,240,8,7.500,1,-10921639,232.341,255,50,255,95957,53.925,12.174,0.371,2.333
ID92931,92931,0,3.827,179.541,151.517,0,270,9,7.500,1,-10921639,239.223,255,48,255,98799,43.042,14.815,0.373,3.022
ID92870,92870,0,4.035,179.188,152.740,0,300,10,7.500,1,-10921639,237.676,255,61,255,98160,44.326,14.874,0.414,3.138
ID93196,93196,0,4.389,177.517,153.302,0,330,11,7.500,1,-10921639,239.477,255,31,255,98904,42.037,14.842,0.481,3.700
ID93322,93322,0,4.324,177.141,154.620,0,360,12,7.500,1,-10921639,236.729,255,49,255,97769,42.089,14.729,0.468,3.587
ID93450,93450,0,4.337,177.038,155.675,0,390,13,7.500,1,-10921639,238.966,255,74,255,98693,38.627,14.867,0.467,3.939
ID93390,93390,0,4.332,177.502,156.709,0,420,14,7.500,1,-10921639,234.390,255,44,255,96803,46.924,14.819,0.461,3.153
ID93775,93775,0,4.297,177.364,157.814,0,450,15,7.500,1,-10921639,241.591,255,84,255,99777,32.902,15.169,0.460,4.627
ID93510,93510,0,4.286,177.172,158.976,0,480,16,7.500,1,-10921639,242.215,255,91,255,100035,31.245,15.221,0.459,4.877
ID93671,93671,0,4.377,177.742,158.608,0,510,17,7.500,1,-10921639,242.443,255,82,255,100129,31.795,15.220,0.472,4.893
ID93722,93722,0,4.262,178.008,158.882,0,540,18,7.500,1,-10921639,239.564,255,56,255,98940,36.469,15.250,0.456,4.117
ID93940,93940,0,4.240,178.373,159.101,0,570,19,7.500,1,-10921639,238.446,255,42,255,98478,39.706,15.144,0.448,3.717
ID93617,93617,0,4.401,177.694,159.863,0,600,20,7.500,1,-10921639,242.356,255,57,255,100093,35.349,15.073,0.474,4.410
ID93565,93565,0,4.473,176.747,159.775,0,630,21,7.500,1,-10921639,242.554,255,96,255,100175,31.868,15.081,0.492,5.023
ID93831,93831,0,4.501,176.513,159.567,0,660,22,7.500,1,-10921639,241.787,255,61,255,99858,35.685,15.058,0.497,4.500
ID93890,93890,0,4.489,176.479,159.734,0,690,23,7.500,1,-10921639,240.012,255,37,255,99125,37.919,15.060,0.498,4.211
ID93995,93995,0,4.477,177.292,159.925,0,720,24,7.500,1,-10921639,239.676,255,32,255,98986,36.689,15.067,0.506,4.390
ID94219,94219,0,4.643,177.195,159.388,0,750,25,7.500,1,-10921639,238.748,255,49,255,98603,38.322,15.175,0.532,4.328
ID94053,94053,0,4.612,177.264,158.995,0,780,26,7.500,1,-10921639,236.818,255,44,255,97806,38.042,15.111,0.535,4.337
ID94160,94160,0,4.597,176.965,158.378,0,810,27,7.500,1,-10921639,233.775,255,30,255,96549,45.462,15.085,0.530,3.564
ID94330,94330,0,4.605,176.853,157.942,0,840,28,7.500,1,-10921639,232.182,255,34,255,95891,47.615,15.072,0.530,3.380
ID94108,94108,0,4.568,175.831,157.883,0,870,29,7.500,1,-10921639,232.845,255,38,255,96165,44.883,15.087,0.522,3.561
ID94444,94444,0,4.509,175.406,157.419,0,900,30,7.500,1,-10921639,228.605,255,28,255,94414,54.028,15.068,0.513,2.868
ID94277,94277,0,4.541,175.133,157.186,0,930,31,7.500,1,-10921639,233.179,255,37,255,96303,45.311,15.069,0.527,3.554
ID94607,94607,0,4.566,175.084,157.073,0,960,32,7.500,1,-10921639,232.354,255,41,255,95962,46.491,15.080,0.530,3.463
ID94387,94387,0,4.600,175.332,156.215,0,990,33,7.500,1,-10921639,231.864,255,32,255,95760,47.911,15.065,0.532,3.360
ID94551,94551,0,4.538,175.137,155.258,0,1020,34,7.500,1,-10921639,228.584,255,37,255,94405,50.939,15.047,0.527,3.098
ID94498,94498,0,4.557,175.667,154.780,0,1050,35,7.500,1,-10921639,229.073,255,41,255,94607,49.748,15.135,0.537,3.216
ID94661,94661,0,4.514,175.573,154.538,0,1080,36,7.500,1,-10921639,228.104,255,36,255,94207,49.818,15.079,0.526,3.157
ID94931,94931,0,4.455,174.886,154.098,0,1110,37,7.500,1,-10921639,226.964,255,50,255,93736,51.117,15.134,0.525,3.056
ID94716,94716,0,4.452,173.797,154.603,0,1140,38,7.500,1,-10921639,233.157,255,58,255,96294,43.038,15.164,0.515,3.682
ID94770,94770,0,4.366,173.944,154.465,0,1170,39,7.500,1,-10921639,233.380,255,89,255,96386,40.366,15.122,0.498,3.846
ID95195,95195,0,4.428,174.362,154.558,0,1200,40,7.500,1,-10921639,232.978,255,66,255,96220,44.233,15.037,0.507,3.544
ID94825,94825,0,4.339,174.808,154.882,0,1230,41,7.500,1,-10921639,229.559,255,52,255,94808,47.625,14.931,0.504,3.233
ID94983,94983,0,4.330,175.324,154.615,0,1260,42,7.500,1,-10921639,233.039,255,53,255,96245,43.645,15.042,0.491,3.515
ID95086,95086,0,4.335,174.630,153.949,0,1290,43,7.500,1,-10921639,228.729,255,61,255,94465,47.253,14.870,0.487,3.169
ID95139,95139,0,4.273,171.456,152.229,0,1320,44,7.500,1,-10921639,233.136,255,40,255,96285,50.136,14.852,0.467,2.959
ID94877,94877,0,4.266,171.663,150.262,0,1350,45,7.500,1,-10921639,231.218,255,34,255,95493,50.350,14.808,0.460,2.892
ID95034,95034,0,4.398,172.359,149.910,0,1380,46,7.500,1,-10921639,227.344,255,29,255,93893,56.281,12.160,0.477,2.610
ID95246,95246,0,4.413,172.057,149.714,0,1410,47,7.500,1,-10921639,230.775,255,31,255,95310,50.062,14.835,0.485,3.011
ID95297,95297,0,4.433,172.337,149.586,0,1440,48,7.500,1,-10921639,230.174,255,36,255,95062,52.080,12.269,0.488,2.899
ID95404,95404,0,4.424,174.602,149.169,0,1470,49,7.500,1,-10921639,227.700,255,29,255,94040,55.961,12.180,0.485,2.659
ID95350,95350,0,4.345,177.436,148.083,0,1500,50,7.500,1,-10921639,220.559,255,42,255,91091,53.524,12.231,0.491,2.713
ID95461,95461,0,4.491,177.387,148.217,0,1530,51,7.500,1,-10921639,222.518,255,37,255,91900,55.529,12.189,0.510,2.707
ID95904,95904,0,4.419,177.174,148.533,0,1560,52,7.500,1,-10921639,215.586,255,23,255,89037,62.711,12.140,0.494,2.274
ID95849,95849,0,4.354,177.508,148.357,0,1590,53,7.500,1,-10921639,216.985,255,36,255,89615,58.959,12.254,0.490,2.421
ID95573,95573,0,4.385,178.312,148.098,0,1620,54,7.500,1,-10921639,216.692,255,26,255,89494,60.752,12.285,0.499,2.373
ID95629,95629,0,4.277,179.824,147.223,0,1650,55,7.500,1,-10921639,212.579,252,25,255,87795,61.326,12.141,0.487,2.271
ID95518,95518,0,4.226,180.609,147.824,0,1680,56,7.500,1,-10921639,209.523,254,28,255,86533,64.198,12.080,0.474,2.098
ID95699,95699,0,4.334,181.029,147.895,0,1710,57,7.500,1,-10921639,217.102,255,27,255,89663,59.011,14.923,0.485,2.402
ID95796,95796,0,4.289,181.308,147.925,0,1740,58,7.500,1,-10921639,218.462,255,27,255,90225,58.911,14.958,0.471,2.375
ID95722,95722,0,4.242,181.861,148.187,0,1770,59,7.500,1,-10921639,219.562,255,39,255,90679,56.904,14.830,0.460,2.432
ID96029,96029,0,4.117,181.831,148.333,0,1800,60,7.500,1,-10921639,224.017,255,27,255,92519,52.050,14.869,0.440,2.628
ID95966,95966,0,4.142,182.156,148.145,0,1830,61,7.500,1,-10921639,223.920,255,30,255,92479,52.872,14.861,0.446,2.612
ID96089,96089,0,4.142,183.647,147.394,0,1860,62,7.500,1,-10921639,221.094,255,35,255,91312,52.458,12.112,0.441,2.582
ID96147,96147,0,4.188,184.521,146.918,0,1890,63,7.500,1,-10921639,211.172,255,21,255,87214,62.805,12.079,0.440,2.054
ID96305,96305,0,4.108,184.535,146.181,0,1920,64,7.500,1,-10921639,209.923,255,17,255,86698,63.940,12.066,0.424,1.957
ID96469,96469,0,4.093,184.233,145.858,0,1950,65,7.500,1,-10921639,215.266,255,34,255,88905,59.456,12.057,0.421,2.146
ID96201,96201,0,3.993,184.186,145.500,0,1980,66,7.500,1,-10921639,218.070,255,30,255,90063,58.761,12.098,0.399,2.117
ID96253,96253,0,3.865,184.968,145.270,0,2010,67,7.500,1,-10921639,218.247,255,40,255,90136,57.038,12.123,0.382,2.116
ID96415,96415,0,3.836,185.571,145.353,0,2040,68,7.500,1,-10921639,218.574,255,34,255,90271,57.973,12.107,0.376,2.062
ID96522,96522,0,3.759,186.003,144.777,0,2070,69,7.500,1,-10921639,212.249,255,25,255,87659,63.805,11.968,0.359,1.757
ID96359,96359,0,3.728,186.641,144.551,0,2100,70,7.500,1,-10921639,210.525,255,27,255,86947,66.000,11.914,0.348,1.648
ID96578,96578,0,3.736,187.367,145.564,0,2130,71,7.500,1,-10921639,210.673,255,21,255,87008,68.142,11.987,0.351,1.606
ID96631,96631,0,3.731,187.824,146.151,0,2160,72,7.500,1,-10921639,220.114,255,29,255,90907,58.441,12.036,0.357,1.984
ID96791,96791,0,3.721,188.231,146.059,0,2190,73,7.500,1,-10921639,215.995,255,24,255,89206,61.193,12.007,0.352,1.838
ID96738,96738,0,3.690,188.224,146.611,0,2220,74,7.500,1,-10921639,216.831,255,26,255,89551,59.732,12.090,0.351,1.888
ID96686,96686,0,3.774,188.412,147.803,0,2250,75,7.500,1,-10921639,222.939,255,50,255,92074,50.509,14.833,0.380,2.430
ID96849,96849,0,3.807,188.874,149.310,0,2280,76,7.500,1,-10921639,210.237,255,24,255,86828,61.216,12.123,0.387,1.917
ID97024,97024,0,3.791,190.362,148.826,0,2310,77,7.500,1,-10921639,205.741,255,27,255,84971,66.109,12.044,0.385,1.731
ID96904,96904,0,3.794,191.308,147.902,0,2340,78,7.500,1,-10921639,194.961,245,23,255,80519,76.707,11.904,0.386,1.415
ID96964,96964,0,4.072,192.895,146.820,0,2370,79,7.500,1,-10921639,200.349,255,24,255,82744,74.699,11.971,0.436,1.629
ID97143,97143,0,4.039,194.652,148.174,0,2400,80,7.500,1,-10921639,202.956,254,31,255,83821,67.726,12.029,0.438,1.825
ID97083,97083,0,3.937,195.895,148.330,0,2430,81,7.500,1,-10921639,197.259,239,22,255,81468,70.483,11.891,0.414,1.638
ID97202,97202,0,3.988,196.140,147.359,0,2460,82,7.500,1,-10921639,201.479,248,29,255,83211,68.373,12.028,0.420,1.743
ID97260,97260,0,4.101,196.484,146.187,0,2490,83,7.500,1,-10921639,204.002,255,30,255,84253,67.340,11.971,0.439,1.849
ID97440,97440,0,3.786,195.677,146.474,0,2520,84,7.500,1,-10921639,189.090,208,22,255,78094,71.969,11.839,0.394,1.485
ID97381,97381,0,3.307,194.341,145.299,0,2550,85,7.500,1,-10921639,184.956,187,31,255,76387,68.338,11.878,0.315,1.298
ID97319,97319,0,3.023,193.721,144.613,0,2580,86,7.500,1,-10921639,182.811,186,27,255,75501,67.259,11.855,0.271,1.158
ID97561,97561,0,2.802,193.907,144.431,0,2610,87,7.500,1,-10921639,180.847,180,47,255,74690,61.874,11.805,0.239,1.130
ID97499,97499,0,2.233,193.188,144.289,0,2640,88,7.500,1,-10921639,170.920,167,48,255,70590,66.288,8.009,0.166,0.735
ID97796,97796,0,1.935,193.582,146.389,0,2670,89,7.500,1,-10921639,165.903,154,43,255,68518,71.139,5.063,0.131,0.542
ID97622,97622,0,1.928,193.527,145.592,0,2700,90,7.500,1,-10921639,170.649,160,34,255,70478,65.850,28.500,0.129,0.592
ID97680,97680,0,1.700,193.190,143.538,0,2730,91,7.500,1,-10921639,169.906,160,42,255,70171,59.462,27.176,0.134,0.677
ID97856,97856,0,2.231,194.047,147.369,0,2790,93,7.500,1,-10921639,170.692,170,28,255,70496,68.935,11.873,0.173,0.731
ID97914,97914,0,2.581,194.220,148.307,0,2820,94,7.500,1,-10921639,189.017,195,57,255,78064,60.270,11.774,0.226,1.156
ID97971,97971,0,2.432,194.028,148.139,0,2850,95,7.500,1,-10921639,192.467,195,37,255,79489,56.688,12.132,0.222,1.235
ID98030,98030,0,2.363,194.305,148.756,0,2880,96,7.500,1,-10921639,196.797,203,53,255,81277,53.463,12.108,0.237,1.411
ID98091,98091,0,2.279,195.262,149.062,0,2910,97,7.500,1,-10921639,201.959,209,68,255,83409,51.105,14.842,0.241,1.536
ID98212,98212,0,2.497,197.774,149.427,0,2940,98,7.500,1,-10921639,196.864,214,34,255,81305,58.937,12.044,0.249,1.332
ID98152,98152,0,2.291,198.144,149.476,0,2970,99,7.500,1,-10921639,203.441,219,45,255,84021,55.697,15.007,0.243,1.427
ID98274,98274,0,2.182,198.432,149.168,0,3000,100,7.500,1,-10921639,188.080,197,29,255,77677,61.999,12.078,0.193,0.980
ID98388,98388,0,2.447,199.857,150.654,0,3030,101,7.500,1,-10921639,199.484,216,39,255,82387,59.801,12.130,0.223,1.217
ID98333,98333,0,2.454,200.683,152.557,0,3060,102,7.500,1,-10921639,199.051,215,47,255,82208,58.963,12.097,0.229,1.260
ID98448,98448,0,2.487,200.562,152.875,0,3090,103,7.500,1,-10921639,193.220,205,48,255,79800,61.577,12.072,0.235,1.193
ID98571,98571,0,2.752,200.950,153.012,0,3120,104,7.500,1,-10921639,203.685,219,53,255,84122,55.526,12.121,0.256,1.497
ID98508,98508,0,2.829,202.003,154.732,0,3150,105,7.500,1,-10921639,198.649,224,58,255,82042,61.066,12.060,0.257,1.331
ID98632,98632,0,2.534,203.275,155.499,0,3180,106,7.500,1,-10921639,195.785,212,43,255,80859,62.158,12.166,0.248,1.252
ID98693,98693,0,2.406,203.901,156.025,0,3210,107,7.500,1,-10921639,193.015,206,46,255,79715,60.879,12.181,0.238,1.221
ID98755,98755,0,2.468,204.276,155.806,0,3240,108,7.500,1,-10921639,195.136,209,66,255,80591,58.392,12.158,0.232,1.258
ID98817,98817,0,2.382,204.732,156.214,0,3270,109,7.500,1,-10921639,193.731,201,54,255,80011,56.108,12.200,0.210,1.198
ID98877,98877,0,2.665,205.839,156.595,0,3300,110,7.500,1,-10921639,192.528,197,47,255,79514,57.849,11.945,0.244,1.307
ID99106,99106,0,2.385,204.968,156.798,0,3330,111,7.500,1,-10921639,186.528,185,61,255,77036,55.812,8.270,0.194,1.087
ID98989,98989,0,2.419,203.508,156.610,0,3360,112,7.500,1,-10921639,178.145,169,47,255,73574,59.927,8.228,0.179,0.901
ID98934,98934,0,2.752,204.255,158.216,0,3390,113,7.500,1,-10921639,172.140,173,34,255,71094,67.514,8.704,0.223,0.931
ID99049,99049,0,2.431,205.145,159.630,0,3420,114,7.500,1,-10921639,162.320,163,25,255,67038,69.058,8.443,0.176,0.704
ID99226,99226,0,2.049,205.336,160.478,0,3450,115,7.500,1,-10921639,154.344,153,28,255,63744,66.706,8.110,0.151,0.607
ID99168,99168,0,2.036,206.177,159.515,0,3480,116,7.500,1,-10921639,161.586,163,24,255,66735,67.633,11.494,0.168,0.688
ID99284,99284,0,2.136,206.060,161.031,0,3510,117,7.500,1,-10921639,154.801,151,30,255,63933,71.348,8.092,0.141,0.537
ID99345,99345,0,1.867,205.286,160.620,0,3540,118,7.500,1,-10921639,149.508,137,33,255,61747,67.704,8.443,0.113,0.450
ID99405,99405,0,1.799,204.129,159.256,0,3570,119,7.500,1,-10921639,161.649,153,41,255,66761,61.761,7.704,0.128,0.593
ID93055,93055,1,3.936,280.884,135.731,0,0,0,7.500,1,-10921639,195.443,208,55,255,80718,56.543,15.148,0.517,2.355
ID92798,92798,1,3.865,282.705,138.504,0,30,1,7.500,1,-10921639,201.901,215,52,255,83385,53.302,15.035,0.455,2.368
ID93121,93121,1,3.770,284.012,140.009,0,60,2,7.500,1,-10921639,199.116,204,55,255,82235,53.892,15.149,0.442,2.264
ID92733,92733,1,3.799,284.664,141.035,0,90,3,7.500,1,-10921639,197.724,200,72,255,81660,51.077,15.113,0.468,2.467
ID92992,92992,1,4.029,284.133,142.832,0,120,4,7.500,1,-10921639,198.872,207,38,255,82134,54.197,12.045,0.469,2.342
ID92544,92544,1,4.160,283.735,144.577,0,150,5,7.500,1,-10921639,214.162,230,58,255,88449,47.242,15.112,0.481,2.947
ID93252,93252,1,4.303,282.749,145.975,0,180,6,7.500,1,-10921639,218.668,242,63,255,90310,45.390,15.099,0.508,3.245
ID92611,92611,1,4.314,282.522,147.234,0,210,7,7.500,1,-10921639,223.160,253,78,255,92165,43.814,15.032,0.527,3.516
ID92675,92675,1,4.142,282.141,147.753,0,240,8,7.500,1,-10921639,211.380,243,23,255,87300,54.331,14.827,0.483,2.534
ID92929,92929,1,3.995,282.103,149.024,0,270,9,7.500,1,-10921639,202.840,231,23,255,83773,63.638,12.186,0.448,1.973
ID92868,92868,1,4.109,281.298,149.589,0,300,10,7.500,1,-10921639,208.603,240,30,255,86153,58.379,12.273,0.460,2.253
ID93193,93193,1,4.151,281.075,150.070,0,330,11,7.500,1,-10921639,211.332,243,36,255,87280,55.909,12.245,0.477,2.442
ID93319,93319,1,4.113,280.311,150.679,0,360,12,7.500,1,-10921639,210.111,233,32,255,86776,55.120,12.357,0.470,2.438
ID93444,93444,1,4.024,279.191,150.466,0,390,13,7.500,1,-10921639,205.867,231,27,255,85023,62.605,12.050,0.472,2.110
ID93384,93384,1,3.843,279.669,150.127,0,420,14,7.500,1,-10921639,207.068,227,24,255,85519,58.838,14.858,0.448,2.177
ID93769,93769,1,3.851,279.323,149.725,0,450,15,7.500,1,-10921639,209.094,237,18,255,86356,60.603,14.925,0.446,2.128
ID93505,93505,1,3.665,279.093,149.170,0,480,16,7.500,1,-10921639,212.107,237,34,255,87600,55.041,14.820,0.410,2.243
ID93667,93667,1,3.602,278.789,148.603,0,510,17,7.500,1,-10921639,210.462,236,21,255,86921,57.471,14.909,0.387,2.042
ID93718,93718,1,3.518,279.391,147.561,0,540,18,7.500,1,-10921639,210.743,255,26,255,87037,63.090,11.921,0.351,1.737
ID93933,93933,1,3.576,276.554,146.211,0,570,19,7.500,1,-10921639,208.683,243,25,255,86186,61.673,12.015,0.368,1.819
ID93609,93609,1,3.451,275.909,145.674,0,600,20,7.500,1,-10921639,213.288,241,44,255,88088,52.445,12.264,0.344,2.082
ID93557,93557,1,3.468,276.318,145.484,0,630,21,7.500,1,-10921639,209.990,243,33,255,86726,56.470,12.225,0.360,1.967
ID93824,93824,1,3.383,275.907,144.948,0,660,22,7.500,1,-10921639,209.804,241,30,255,86649,56.452,12.039,0.343,1.898
ID93880,93880,1,3.328,275.538,144.233,0,690,23,7.500,1,-10921639,214.104,242,40,255,88425,52.414,12.091,0.331,2.033
ID93987,93987,1,3.167,275.059,143.061,0,720,24,7.500,1,-10921639,218.523,249,58,255,90250,46.515,14.846,0.305,2.197
ID94210,94210,1,2.853,275.331,142.566,0,750,25,7.500,1,-10921639,220.172,250,51,255,90931,46.514,14.945,0.262,1.963
ID94043,94043,1,2.735,276.029,141.402,0,780,26,7.500,1,-10921639,217.414,255,28,255,89792,56.124,12.007,0.240,1.501
ID93058,93058,2,1.678,112.375,142.031,0,0,0,7.500,1,-10921639,119.891,107,19,255,49515,73.538,9.957,0.156,0.439
ID92799,92799,2,1.588,107.670,140.626,0,30,1,7.500,1,-10921639,128.138,101,23,255,52921,77.267,5.018,0.085,0.259
ID93123,93123,2,2.857,107.806,140.852,0,60,2,7.500,1,-10921639,185.412,196,32,255,76575,67.367,8.066,0.241,1.071
ID92736,92736,2,3.194,108.064,143.056,0,90,3,7.500,1,-10921639,215.327,255,43,255,88930,58.849,12.247,0.283,1.614
ID92995,92995,2,2.805,107.795,147.190,0,120,4,7.500,1,-10921639,230.780,255,32,255,95312,52.749,12.280,0.233,1.656
ID92547,92547,2,2.760,108.287,151.899,0,150,5,7.500,1,-10921639,235.872,255,44,255,97415,50.383,12.123,0.235,1.780
ID93256,93256,2,2.110,108.541,154.946,0,180,6,7.500,1,-10921639,248.354,255,58,255,102570,27.172,14.847,0.165,2.595
ID92615,92615,2,1.959,108.141,157.898,0,210,7,7.500,1,-10921639,236.240,255,40,255,97567,47.342,12.090,0.139,1.219
ID92681,92681,2,2.048,109.646,160.448,0,240,8,7.500,1,-10921639,242.087,255,48,255,99982,39.535,14.848,0.153,1.627
ID92936,92936,2,2.314,111.740,161.955,0,270,9,7.500,1,-10921639,246.901,255,57,255,101970,28.788,14.905,0.187,2.701
ID92874,92874,2,2.404,112.756,162.289,0,300,10,7.500,1,-10921639,241.935,255,66,255,99919,37.025,12.248,0.197,2.148
ID93200,93200,2,2.601,112.801,161.653,0,330,11,7.500,1,-10921639,243.453,255,60,255,100546,36.397,12.329,0.220,2.410
ID93325,93325,2,2.445,114.836,162.103,0,360,12,7.500,1,-10921639,242.734,255,65,255,100249,36.638,14.954,0.199,2.200
ID93452,93452,2,2.209,115.721,161.135,0,390,13,7.500,1,-10921639,241.077,255,44,255,99565,41.247,12.144,0.168,1.685
ID93393,93393,2,2.221,114.492,175.867,0,420,14,7.500,1,-10921639,222.346,255,37,255,91829,66.486,28.500,0.140,0.823
ID93778,93778,2,2.104,113.657,172.312,0,450,15,7.500,1,-10921639,244.569,255,59,255,101007,34.699,14.494,0.156,1.901
ID93513,93513,2,2.092,113.780,171.173,0,480,16,7.500,1,-10921639,242.489,255,69,255,100148,37.853,12.239,0.152,1.695
ID93063,93063,3,3.720,217.683,151.061,0,0,0,7.500,1,-10921639,239.298,255,31,255,98830,47.331,14.689,0.361,2.681
ID92803,92803,3,3.465,219.176,149.486,0,30,1,7.500,1,-10921639,236.608,255,40,255,97719,50.442,12.269,0.321,2.281
ID93126,93126,3,3.103,219.778,148.910,0,60,2,7.500,1,-10921639,236.898,255,60,255,97839,45.382,14.917,0.273,2.236
ID92739,92739,3,2.952,218.967,148.602,0,90,3,7.500,1,-10921639,235.935,255,53,255,97441,47.095,12.087,0.253,2.022
ID92996,92996,3,2.893,219.072,148.549,0,120,4,7.500,1,-10921639,238.140,255,55,255,98352,46.011,19.316,0.249,2.066
ID92546,92546,3,3.130,218.668,148.042,0,150,5,7.500,1,-10921639,241.467,255,53,255,99726,42.766,14.983,0.275,2.434
ID93254,93254,3,3.307,220.683,148.430,0,180,6,7.500,1,-10921639,241.341,255,55,255,99674,43.725,18.292,0.307,2.591
ID92612,92612,3,3.411,221.800,148.559,0,210,7,7.500,1,-10921639,243.789,255,74,255,100685,36.998,18.023,0.320,3.193
ID92676,92676,3,3.476,221.294,148.731,0,240,8,7.500,1,-10921639,245.128,255,59,255,101238,35.773,14.938,0.330,3.398
ID92930,92930,3,3.402,222.357,149.376,0,270,9,7.500,1,-10921639,242.412,255,49,255,100116,40.945,15.040,0.317,2.847
ID92867,92867,3,3.384,223.699,149.673,0,300,10,7.500,1,-10921639,245.927,255,63,255,101568,33.681,17.939,0.318,3.523
ID93192,93192,3,3.409,225.027,149.044,0,330,11,7.500,1,-10921639,248.201,255,60,255,102507,29.962,15.085,0.324,4.053
ID93318,93318,3,3.173,225.805,149.084,0,360,12,7.500,1,-10921639,245.804,255,46,255,101517,36.778,17.961,0.287,2.981
ID93443,93443,3,3.126,225.449,147.649,0,390,13,7.500,1,-10921639,249.591,255,62,255,103081,26.001,14.992,0.285,4.262
ID93383,93383,3,3.213,227.465,148.607,0,420,14,7.500,1,-10921639,243.162,255,54,255,100426,35.155,18.271,0.291,3.120
ID93768,93768,3,3.460,227.260,148.601,0,450,15,7.500,1,-10921639,242.320,255,49,255,100078,38.926,17.833,0.329,3.082
ID93504,93504,3,3.408,226.579,147.502,0,480,16,7.500,1,-10921639,242.036,255,65,255,99961,39.821,15.230,0.325,2.979
ID93665,93665,3,3.460,226.298,147.095,0,510,17,7.500,1,-10921639,241.027,255,50,255,99544,41.255,17.765,0.330,2.897
ID93715,93715,3,3.351,226.501,146.376,0,540,18,7.500,1,-10921639,239.707,255,53,255,98999,44.296,17.662,0.312,2.574
ID93934,93934,3,3.276,227.183,146.649,0,570,19,7.500,1,-10921639,243.322,255,69,255,100492,37.226,17.710,0.303,3.043
ID93611,93611,3,3.237,228.118,147.415,0,600,20,7.500,1,-10921639,246.949,255,87,255,101990,29.242,17.858,0.301,3.912
ID93558,93558,3,3.178,229.051,146.987,0,630,21,7.500,1,-10921639,247.215,255,94,255,102100,28.252,18.063,0.292,3.955
ID93826,93826,3,3.196,229.479,146.096,0,660,22,7.500,1,-10921639,247.552,255,107,255,102239,25.697,18.046,0.296,4.404
ID93883,93883,3,3.108,229.930,145.732,0,690,23,7.500,1,-10921639,245.063,255,76,255,101211,29.963,17.993,0.283,3.613
ID93990,93990,3,3.040,230.651,146.103,0,720,24,7.500,1,-10921639,245.678,255,67,255,101465,29.160,15.222,0.275,3.632
ID94212,94212,3,3.085,231.887,145.687,0,750,25,7.500,1,-10921639,244.789,255,99,255,101098,28.646,15.314,0.280,3.735
ID94045,94045,3,3.105,232.565,145.085,0,780,26,7.500,1,-10921639,244.538,255,118,255,100994,28.719,15.315,0.281,3.735
ID94154,94154,3,3.015,233.284,144.053,0,810,27,7.500,1,-10921639,245.053,255,120,255,101207,27.891,15.223,0.268,3.712
ID94324,94324,3,2.983,233.732,144.396,0,840,28,7.500,1,-10921639,246.271,255,107,255,101710,26.528,15.257,0.271,3.960
ID94101,94101,3,2.883,233.878,143.986,0,870,29,7.500,1,-10921639,245.571,255,101,255,101421,28.672,15.153,0.252,3.447
ID94436,94436,3,2.845,233.489,144.158,0,900,30,7.500,1,-10921639,242.327,255,61,255,100081,36.308,14.970,0.246,2.631
ID94270,94270,3,2.741,233.073,144.786,0,930,31,7.500,1,-10921639,243.833,255,83,255,100703,30.801,15.057,0.235,3.012
ID94601,94601,3,2.509,237.728,143.682,0,960,32,7.500,1,-10921639,241.414,255,99,255,99704,33.131,27.569,0.200,2.425
ID94380,94380,3,2.596,239.032,144.110,0,990,33,7.500,1,-10921639,241.467,255,80,255,99726,34.445,27.663,0.209,2.422
ID94546,94546,3,2.576,237.545,143.439,0,1020,34,7.500,1,-10921639,245.455,255,75,255,101373,29.842,14.901,0.209,2.848
ID93065,93065,4,3.217,348.715,157.645,0,0,0,7.500,1,-10921639,179.608,209,46,255,74178,77.062,8.755,0.466,1.481
ID92805,92805,4,3.494,343.821,156.365,0,30,1,7.500,1,-10921639,203.632,255,57,255,84100,65.467,27.023,0.350,1.612
ID93130,93130,4,3.301,341.531,158.281,0,60,2,7.500,1,-10921639,209.322,255,58,255,86450,63.906,11.865,0.288,1.463
